Android_time,Stonex_gnss_time,Delta_Android-Stonex,Stonex_status
2023-04-11 12:14:46.474,2023-04-11 12:14:46.0,474,1
2023-04-11 12:14:46.715,2023-04-11 12:14:47.0,-285,1
2023-04-11 12:14:46.84,2023-04-11 12:14:47.0,-160,1
2023-04-11 12:14:46.84,2023-04-11 12:14:47.0,-160,1
2023-04-11 12:14:46.942,2023-04-11 12:14:47.0,-58,1
2023-04-11 12:14:47.454,2023-04-11 12:14:47.0,454,1
2023-04-11 12:14:47.454,2023-04-11 12:14:47.0,454,1
2023-04-11 12:14:47.484,2023-04-11 12:14:47.0,484,1
2023-04-11 12:14:47.719,2023-04-11 12:14:48.0,-281,1
2023-04-11 12:14:47.787,2023-04-11 12:14:48.0,-213,1
2023-04-11 12:14:47.787,2023-04-11 12:14:48.0,-213,1
2023-04-11 12:14:48.114,2023-04-11 12:14:48.0,114,1
2023-04-11 12:14:48.546,2023-04-11 12:14:48.0,546,1
2023-04-11 12:14:48.711,2023-04-11 12:14:49.0,-289,1
2023-04-11 12:14:48.711,2023-04-11 12:14:49.0,-289,1
2023-04-11 12:14:48.711,2023-04-11 12:14:49.0,-289,1
2023-04-11 12:14:48.911,2023-04-11 12:14:49.0,-89,1
2023-04-11 12:14:49.079,2023-04-11 12:14:49.0,79,1
2023-04-11 12:14:49.289,2023-04-11 12:14:49.0,289,1
2023-04-11 12:14:49.513,2023-04-11 12:14:49.0,513,1
2023-04-11 12:14:49.72,2023-04-11 12:14:50.0,-280,1
2023-04-11 12:14:49.72,2023-04-11 12:14:50.0,-280,1
2023-04-11 12:14:49.72,2023-04-11 12:14:50.0,-280,1
2023-04-11 12:14:49.884,2023-04-11 12:14:50.0,-116,1
2023-04-11 12:14:50.084,2023-04-11 12:14:50.0,84,1
2023-04-11 12:14:50.251,2023-04-11 12:14:50.0,251,1
2023-04-11 12:14:50.515,2023-04-11 12:14:50.0,515,1
2023-04-11 12:14:50.683,2023-04-11 12:14:51.0,-317,1
2023-04-11 12:14:50.754,2023-04-11 12:14:51.0,-246,1
2023-04-11 12:14:50.754,2023-04-11 12:14:51.0,-246,1
2023-04-11 12:14:50.883,2023-04-11 12:14:51.0,-117,1
2023-04-11 12:14:51.086,2023-04-11 12:14:51.0,86,1
2023-04-11 12:14:51.319,2023-04-11 12:14:51.0,319,1
2023-04-11 12:14:51.486,2023-04-11 12:14:51.0,486,1
2023-04-11 12:14:51.724,2023-04-11 12:14:52.0,-276,1
2023-04-11 12:14:51.822,2023-04-11 12:14:52.0,-178,1
2023-04-11 12:14:51.822,2023-04-11 12:14:52.0,-178,1
2023-04-11 12:14:51.887,2023-04-11 12:14:52.0,-113,1
2023-04-11 12:14:52.091,2023-04-11 12:14:52.0,91,1
2023-04-11 12:14:52.29,2023-04-11 12:14:52.0,290,1
2023-04-11 12:14:52.49,2023-04-11 12:14:52.0,490,1
2023-04-11 12:14:52.922,2023-04-11 12:14:53.0,-78,1
2023-04-11 12:14:52.922,2023-04-11 12:14:53.0,-78,1
2023-04-11 12:14:52.922,2023-04-11 12:14:53.0,-78,1
2023-04-11 12:14:52.953,2023-04-11 12:14:53.0,-47,1
2023-04-11 12:14:53.089,2023-04-11 12:14:53.0,89,1
2023-04-11 12:14:53.325,2023-04-11 12:14:53.0,325,1
2023-04-11 12:14:53.491,2023-04-11 12:14:53.0,491,1
2023-04-11 12:14:53.694,2023-04-11 12:14:54.0,-306,1
2023-04-11 12:14:53.729,2023-04-11 12:14:54.0,-271,1
2023-04-11 12:14:53.729,2023-04-11 12:14:54.0,-271,1
2023-04-11 12:14:53.961,2023-04-11 12:14:54.0,-39,1
2023-04-11 12:14:54.131,2023-04-11 12:14:54.0,131,1
2023-04-11 12:14:54.296,2023-04-11 12:14:54.0,296,1
2023-04-11 12:14:54.493,2023-04-11 12:14:54.0,493,1
2023-04-11 12:14:54.775,2023-04-11 12:14:55.0,-225,1
2023-04-11 12:14:54.801,2023-04-11 12:14:55.0,-199,1
2023-04-11 12:14:54.933,2023-04-11 12:14:55.0,-67,1
2023-04-11 12:14:55.167,2023-04-11 12:14:55.0,167,1
2023-04-11 12:14:55.375,2023-04-11 12:14:55.0,375,1
2023-04-11 12:14:55.534,2023-04-11 12:14:55.0,534,1
2023-04-11 12:14:55.799,2023-04-11 12:14:56.0,-201,1
2023-04-11 12:14:55.831,2023-04-11 12:14:56.0,-169,1
2023-04-11 12:14:55.831,2023-04-11 12:14:56.0,-169,1
2023-04-11 12:14:55.932,2023-04-11 12:14:56.0,-68,1
2023-04-11 12:14:56.115,2023-04-11 12:14:56.0,115,1
2023-04-11 12:14:56.287,2023-04-11 12:14:56.0,287,1
2023-04-11 12:14:56.52,2023-04-11 12:14:56.0,520,1
2023-04-11 12:14:56.819,2023-04-11 12:14:57.0,-181,1
2023-04-11 12:14:56.851,2023-04-11 12:14:57.0,-149,1
2023-04-11 12:14:56.916,2023-04-11 12:14:57.0,-84,1
2023-04-11 12:14:57.05,2023-04-11 12:14:57.0,50,1
2023-04-11 12:14:57.315,2023-04-11 12:14:57.0,315,1
2023-04-11 12:14:57.48,2023-04-11 12:14:57.0,480,1
2023-04-11 12:14:57.679,2023-04-11 12:14:58.0,-321,1
2023-04-11 12:14:57.713,2023-04-11 12:14:58.0,-287,1
2023-04-11 12:14:57.713,2023-04-11 12:14:58.0,-287,1
2023-04-11 12:14:57.878,2023-04-11 12:14:58.0,-122,1
2023-04-11 12:14:58.505,2023-04-11 12:14:58.0,505,1
2023-04-11 12:14:58.575,2023-04-11 12:14:58.0,575,1
2023-04-11 12:14:58.575,2023-04-11 12:14:58.0,575,1
2023-04-11 12:14:58.687,2023-04-11 12:14:59.0,-313,1
2023-04-11 12:14:58.752,2023-04-11 12:14:59.0,-248,1
2023-04-11 12:14:58.752,2023-04-11 12:14:59.0,-248,1
2023-04-11 12:14:58.917,2023-04-11 12:14:59.0,-83,1
2023-04-11 12:14:59.115,2023-04-11 12:14:59.0,115,1
2023-04-11 12:14:59.284,2023-04-11 12:14:59.0,284,1
2023-04-11 12:14:59.518,2023-04-11 12:14:59.0,518,1
2023-04-11 12:14:59.747,2023-04-11 12:15:00.0,-253,1
2023-04-11 12:14:59.881,2023-04-11 12:15:00.0,-119,1
2023-04-11 12:14:59.881,2023-04-11 12:15:00.0,-119,1
2023-04-11 12:15:00.044,2023-04-11 12:15:00.0,44,1
2023-04-11 12:15:00.078,2023-04-11 12:15:00.0,78,1
2023-04-11 12:15:00.276,2023-04-11 12:15:00.0,276,1
2023-04-11 12:15:00.507,2023-04-11 12:15:00.0,507,1
2023-04-11 12:15:00.677,2023-04-11 12:15:01.0,-323,1
2023-04-11 12:15:00.745,2023-04-11 12:15:01.0,-255,1
2023-04-11 12:15:00.778,2023-04-11 12:15:01.0,-222,1
2023-04-11 12:15:00.877,2023-04-11 12:15:01.0,-123,1
2023-04-11 12:15:01.087,2023-04-11 12:15:01.0,87,1
2023-04-11 12:15:01.32,2023-04-11 12:15:01.0,320,1
2023-04-11 12:15:01.484,2023-04-11 12:15:01.0,484,1
2023-04-11 12:15:01.682,2023-04-11 12:15:02.0,-318,1
2023-04-11 12:15:01.781,2023-04-11 12:15:02.0,-219,1
2023-04-11 12:15:01.813,2023-04-11 12:15:02.0,-187,1
2023-04-11 12:15:01.893,2023-04-11 12:15:02.0,-107,1
2023-04-11 12:15:02.114,2023-04-11 12:15:02.0,114,1
2023-04-11 12:15:02.282,2023-04-11 12:15:02.0,282,1
2023-04-11 12:15:02.513,2023-04-11 12:15:02.0,513,1
2023-04-11 12:15:02.679,2023-04-11 12:15:03.0,-321,1
2023-04-11 12:15:02.78,2023-04-11 12:15:03.0,-220,1
2023-04-11 12:15:02.78,2023-04-11 12:15:03.0,-220,1
2023-04-11 12:15:02.881,2023-04-11 12:15:03.0,-119,1
2023-04-11 12:15:03.081,2023-04-11 12:15:03.0,81,1
2023-04-11 12:15:03.257,2023-04-11 12:15:03.0,257,1
2023-04-11 12:15:03.523,2023-04-11 12:15:03.0,523,1
2023-04-11 12:15:03.785,2023-04-11 12:15:04.0,-215,1
2023-04-11 12:15:03.785,2023-04-11 12:15:04.0,-215,1
2023-04-11 12:15:03.815,2023-04-11 12:15:04.0,-185,1
2023-04-11 12:15:03.852,2023-04-11 12:15:04.0,-148,1
2023-04-11 12:15:04.084,2023-04-11 12:15:04.0,84,1
2023-04-11 12:15:04.292,2023-04-11 12:15:04.0,292,1
2023-04-11 12:15:04.516,2023-04-11 12:15:04.0,516,1
2023-04-11 12:15:04.689,2023-04-11 12:15:05.0,-311,1
2023-04-11 12:15:04.722,2023-04-11 12:15:05.0,-278,1
2023-04-11 12:15:04.722,2023-04-11 12:15:05.0,-278,1
2023-04-11 12:15:04.896,2023-04-11 12:15:05.0,-104,1
2023-04-11 12:15:05.088,2023-04-11 12:15:05.0,88,1
2023-04-11 12:15:05.321,2023-04-11 12:15:05.0,321,1
2023-04-11 12:15:05.455,2023-04-11 12:15:05.0,455,1
2023-04-11 12:15:05.656,2023-04-11 12:15:06.0,-344,1
2023-04-11 12:15:05.723,2023-04-11 12:15:06.0,-277,1
2023-04-11 12:15:05.723,2023-04-11 12:15:06.0,-277,1
2023-04-11 12:15:05.89,2023-04-11 12:15:06.0,-110,1
2023-04-11 12:15:06.089,2023-04-11 12:15:06.0,89,1
2023-04-11 12:15:06.258,2023-04-11 12:15:06.0,258,1
2023-04-11 12:15:06.491,2023-04-11 12:15:06.0,491,1
2023-04-11 12:15:06.69,2023-04-11 12:15:07.0,-310,1
2023-04-11 12:15:06.855,2023-04-11 12:15:07.0,-145,1
2023-04-11 12:15:06.855,2023-04-11 12:15:07.0,-145,1
2023-04-11 12:15:06.929,2023-04-11 12:15:07.0,-71,1
2023-04-11 12:15:07.09,2023-04-11 12:15:07.0,90,1
2023-04-11 12:15:07.292,2023-04-11 12:15:07.0,292,1
2023-04-11 12:15:07.498,2023-04-11 12:15:07.0,498,1
2023-04-11 12:15:07.734,2023-04-11 12:15:08.0,-266,1
2023-04-11 12:15:07.734,2023-04-11 12:15:08.0,-266,1
2023-04-11 12:15:07.767,2023-04-11 12:15:08.0,-233,1
2023-04-11 12:15:07.892,2023-04-11 12:15:08.0,-108,1
2023-04-11 12:15:08.067,2023-04-11 12:15:08.0,67,1
2023-04-11 12:15:08.298,2023-04-11 12:15:08.0,298,1
2023-04-11 12:15:08.528,2023-04-11 12:15:08.0,528,1
2023-04-11 12:15:08.698,2023-04-11 12:15:09.0,-302,1
2023-04-11 12:15:08.732,2023-04-11 12:15:09.0,-268,1
2023-04-11 12:15:08.732,2023-04-11 12:15:09.0,-268,1
2023-04-11 12:15:09.263,2023-04-11 12:15:09.0,263,1
2023-04-11 12:15:09.293,2023-04-11 12:15:09.0,293,1
2023-04-11 12:15:09.293,2023-04-11 12:15:09.0,293,1
2023-04-11 12:15:09.695,2023-04-11 12:15:10.0,-305,1
2023-04-11 12:15:09.767,2023-04-11 12:15:10.0,-233,1
2023-04-11 12:15:09.767,2023-04-11 12:15:10.0,-233,1
2023-04-11 12:15:09.907,2023-04-11 12:15:10.0,-93,1
2023-04-11 12:15:10.133,2023-04-11 12:15:10.0,133,1
2023-04-11 12:15:10.303,2023-04-11 12:15:10.0,303,1
2023-04-11 12:15:10.506,2023-04-11 12:15:10.0,506,1
2023-04-11 12:15:10.737,2023-04-11 12:15:11.0,-263,1
2023-04-11 12:15:10.801,2023-04-11 12:15:11.0,-199,1
2023-04-11 12:15:10.801,2023-04-11 12:15:11.0,-199,1
2023-04-11 12:15:10.973,2023-04-11 12:15:11.0,-27,1
2023-04-11 12:15:11.1,2023-04-11 12:15:11.0,100,1
2023-04-11 12:15:11.307,2023-04-11 12:15:11.0,307,1
2023-04-11 12:15:11.534,2023-04-11 12:15:11.0,534,1
2023-04-11 12:15:11.736,2023-04-11 12:15:12.0,-264,1
2023-04-11 12:15:11.968,2023-04-11 12:15:12.0,-32,1
2023-04-11 12:15:11.968,2023-04-11 12:15:12.0,-32,1
2023-04-11 12:15:12.041,2023-04-11 12:15:12.0,41,1
2023-04-11 12:15:12.111,2023-04-11 12:15:12.0,111,1
2023-04-11 12:15:12.342,2023-04-11 12:15:12.0,342,1
2023-04-11 12:15:12.54,2023-04-11 12:15:12.0,540,1
2023-04-11 12:15:12.742,2023-04-11 12:15:13.0,-258,1
2023-04-11 12:15:12.774,2023-04-11 12:15:13.0,-226,1
2023-04-11 12:15:12.976,2023-04-11 12:15:13.0,-24,1
2023-04-11 12:15:13.118,2023-04-11 12:15:13.0,118,1
2023-04-11 12:15:13.343,2023-04-11 12:15:13.0,343,1
2023-04-11 12:15:13.576,2023-04-11 12:15:13.0,576,1
2023-04-11 12:15:13.741,2023-04-11 12:15:14.0,-259,1
2023-04-11 12:15:13.776,2023-04-11 12:15:14.0,-224,1
2023-04-11 12:15:13.776,2023-04-11 12:15:14.0,-224,1
2023-04-11 12:15:13.916,2023-04-11 12:15:14.0,-84,1
2023-04-11 12:15:14.148,2023-04-11 12:15:14.0,148,1
2023-04-11 12:15:14.754,2023-04-11 12:15:14.0,754,1
2023-04-11 12:15:14.754,2023-04-11 12:15:14.0,754,1
2023-04-11 12:15:14.784,2023-04-11 12:15:15.0,-216,1
2023-04-11 12:15:14.784,2023-04-11 12:15:15.0,-216,1
2023-04-11 12:15:14.947,2023-04-11 12:15:15.0,-53,1
2023-04-11 12:15:15.149,2023-04-11 12:15:15.0,149,1
2023-04-11 12:15:15.348,2023-04-11 12:15:15.0,348,1
2023-04-11 12:15:15.58,2023-04-11 12:15:15.0,580,1
2023-04-11 12:15:15.731,2023-04-11 12:15:16.0,-269,1
2023-04-11 12:15:15.764,2023-04-11 12:15:16.0,-236,1
2023-04-11 12:15:15.764,2023-04-11 12:15:16.0,-236,1
2023-04-11 12:15:16.055,2023-04-11 12:15:16.0,55,1
2023-04-11 12:15:16.285,2023-04-11 12:15:16.0,285,1
2023-04-11 12:15:16.451,2023-04-11 12:15:16.0,451,1
2023-04-11 12:15:16.751,2023-04-11 12:15:17.0,-249,1
2023-04-11 12:15:16.857,2023-04-11 12:15:17.0,-143,1
2023-04-11 12:15:16.857,2023-04-11 12:15:17.0,-143,1
2023-04-11 12:15:16.929,2023-04-11 12:15:17.0,-71,1
2023-04-11 12:15:17.085,2023-04-11 12:15:17.0,85,1
2023-04-11 12:15:17.32,2023-04-11 12:15:17.0,320,1
2023-04-11 12:15:17.519,2023-04-11 12:15:17.0,519,1
2023-04-11 12:15:17.652,2023-04-11 12:15:18.0,-348,1
2023-04-11 12:15:17.724,2023-04-11 12:15:18.0,-276,1
2023-04-11 12:15:17.758,2023-04-11 12:15:18.0,-242,1
2023-04-11 12:15:17.859,2023-04-11 12:15:18.0,-141,1
2023-04-11 12:15:18.12,2023-04-11 12:15:18.0,120,1
2023-04-11 12:15:18.254,2023-04-11 12:15:18.0,254,1
2023-04-11 12:15:18.484,2023-04-11 12:15:18.0,484,1
2023-04-11 12:15:18.687,2023-04-11 12:15:19.0,-313,1
2023-04-11 12:15:18.788,2023-04-11 12:15:19.0,-212,1
2023-04-11 12:15:18.788,2023-04-11 12:15:19.0,-212,1
2023-04-11 12:15:18.889,2023-04-11 12:15:19.0,-111,1
2023-04-11 12:15:19.063,2023-04-11 12:15:19.0,63,1
2023-04-11 12:15:19.294,2023-04-11 12:15:19.0,294,1
2023-04-11 12:15:19.488,2023-04-11 12:15:19.0,488,1
2023-04-11 12:15:19.656,2023-04-11 12:15:20.0,-344,1
2023-04-11 12:15:20.093,2023-04-11 12:15:20.0,93,1
2023-04-11 12:15:20.093,2023-04-11 12:15:20.0,93,1
2023-04-11 12:15:20.295,2023-04-11 12:15:20.0,295,1
2023-04-11 12:15:20.295,2023-04-11 12:15:20.0,295,1
2023-04-11 12:15:20.327,2023-04-11 12:15:20.0,327,1
2023-04-11 12:15:20.491,2023-04-11 12:15:20.0,491,1
2023-04-11 12:15:20.797,2023-04-11 12:15:21.0,-203,1
2023-04-11 12:15:20.797,2023-04-11 12:15:21.0,-203,1
2023-04-11 12:15:20.797,2023-04-11 12:15:21.0,-203,1
2023-04-11 12:15:20.86,2023-04-11 12:15:21.0,-140,1
2023-04-11 12:15:21.092,2023-04-11 12:15:21.0,92,1
2023-04-11 12:15:21.327,2023-04-11 12:15:21.0,327,1
2023-04-11 12:15:21.529,2023-04-11 12:15:21.0,529,1
2023-04-11 12:15:21.702,2023-04-11 12:15:22.0,-298,1
2023-04-11 12:15:21.864,2023-04-11 12:15:22.0,-136,1
2023-04-11 12:15:21.933,2023-04-11 12:15:22.0,-67,1
2023-04-11 12:15:21.933,2023-04-11 12:15:22.0,-67,1
2023-04-11 12:15:22.101,2023-04-11 12:15:22.0,101,1
2023-04-11 12:15:22.298,2023-04-11 12:15:22.0,298,1
2023-04-11 12:15:22.529,2023-04-11 12:15:22.0,529,1
2023-04-11 12:15:22.696,2023-04-11 12:15:23.0,-304,1
2023-04-11 12:15:22.696,2023-04-11 12:15:23.0,-304,1
2023-04-11 12:15:22.729,2023-04-11 12:15:23.0,-271,1
2023-04-11 12:15:22.898,2023-04-11 12:15:23.0,-102,1
2023-04-11 12:15:23.066,2023-04-11 12:15:23.0,66,1
2023-04-11 12:15:23.504,2023-04-11 12:15:23.0,504,1
2023-04-11 12:15:23.774,2023-04-11 12:15:24.0,-226,1
2023-04-11 12:15:23.774,2023-04-11 12:15:24.0,-226,1
2023-04-11 12:15:23.774,2023-04-11 12:15:24.0,-226,1
2023-04-11 12:15:23.905,2023-04-11 12:15:24.0,-95,1
2023-04-11 12:15:24.171,2023-04-11 12:15:24.0,171,1
2023-04-11 12:15:24.349,2023-04-11 12:15:24.0,349,1
2023-04-11 12:15:24.573,2023-04-11 12:15:24.0,573,1
2023-04-11 12:15:24.686,2023-04-11 12:15:25.0,-314,1
2023-04-11 12:15:24.755,2023-04-11 12:15:25.0,-245,1
2023-04-11 12:15:24.755,2023-04-11 12:15:25.0,-245,1
2023-04-11 12:15:24.921,2023-04-11 12:15:25.0,-79,1
2023-04-11 12:15:25.086,2023-04-11 12:15:25.0,86,1
2023-04-11 12:15:25.251,2023-04-11 12:15:25.0,251,1
2023-04-11 12:15:25.581,2023-04-11 12:15:25.0,581,1
2023-04-11 12:15:25.681,2023-04-11 12:15:26.0,-319,1
2023-04-11 12:15:25.748,2023-04-11 12:15:26.0,-252,1
2023-04-11 12:15:25.748,2023-04-11 12:15:26.0,-252,1
2023-04-11 12:15:25.88,2023-04-11 12:15:26.0,-120,1
2023-04-11 12:15:26.043,2023-04-11 12:15:26.0,43,1
2023-04-11 12:15:26.485,2023-04-11 12:15:26.0,485,1
2023-04-11 12:15:26.677,2023-04-11 12:15:27.0,-323,1
2023-04-11 12:15:26.808,2023-04-11 12:15:27.0,-192,1
2023-04-11 12:15:26.841,2023-04-11 12:15:27.0,-159,1
2023-04-11 12:15:26.877,2023-04-11 12:15:27.0,-123,1
2023-04-11 12:15:27.072,2023-04-11 12:15:27.0,72,1
2023-04-11 12:15:27.286,2023-04-11 12:15:27.0,286,1
2023-04-11 12:15:27.553,2023-04-11 12:15:27.0,553,1
2023-04-11 12:15:27.683,2023-04-11 12:15:28.0,-317,1
2023-04-11 12:15:27.722,2023-04-11 12:15:28.0,-278,1
2023-04-11 12:15:27.722,2023-04-11 12:15:28.0,-278,1
2023-04-11 12:15:27.883,2023-04-11 12:15:28.0,-117,1
2023-04-11 12:15:28.079,2023-04-11 12:15:28.0,79,1
2023-04-11 12:15:28.29,2023-04-11 12:15:28.0,290,1
2023-04-11 12:15:28.683,2023-04-11 12:15:29.0,-317,1
2023-04-11 12:15:28.781,2023-04-11 12:15:29.0,-219,1
2023-04-11 12:15:28.781,2023-04-11 12:15:29.0,-219,1
2023-04-11 12:15:28.891,2023-04-11 12:15:29.0,-109,1
2023-04-11 12:15:29.161,2023-04-11 12:15:29.0,161,1
2023-04-11 12:15:29.286,2023-04-11 12:15:29.0,286,1
2023-04-11 12:15:29.453,2023-04-11 12:15:29.0,453,1
2023-04-11 12:15:29.686,2023-04-11 12:15:30.0,-314,1
2023-04-11 12:15:29.784,2023-04-11 12:15:30.0,-216,1
2023-04-11 12:15:29.817,2023-04-11 12:15:30.0,-183,1
2023-04-11 12:15:29.883,2023-04-11 12:15:30.0,-117,1
2023-04-11 12:15:30.12,2023-04-11 12:15:30.0,120,1
2023-04-11 12:15:30.513,2023-04-11 12:15:30.0,513,1
2023-04-11 12:15:31.016,2023-04-11 12:15:31.0,16,1
2023-04-11 12:15:31.016,2023-04-11 12:15:31.0,16,1
2023-04-11 12:15:31.049,2023-04-11 12:15:31.0,49,1
2023-04-11 12:15:31.049,2023-04-11 12:15:31.0,49,1
2023-04-11 12:15:31.083,2023-04-11 12:15:31.0,83,1
2023-04-11 12:15:31.317,2023-04-11 12:15:31.0,317,1
2023-04-11 12:15:31.484,2023-04-11 12:15:31.0,484,1
2023-04-11 12:15:31.722,2023-04-11 12:15:32.0,-278,1
2023-04-11 12:15:31.79,2023-04-11 12:15:32.0,-210,1
2023-04-11 12:15:31.79,2023-04-11 12:15:32.0,-210,1
2023-04-11 12:15:31.858,2023-04-11 12:15:32.0,-142,1
2023-04-11 12:15:32.125,2023-04-11 12:15:32.0,125,1
2023-04-11 12:15:32.285,2023-04-11 12:15:32.0,285,1
2023-04-11 12:15:32.794,2023-04-11 12:15:33.0,-206,1
2023-04-11 12:15:32.794,2023-04-11 12:15:33.0,-206,1
2023-04-11 12:15:32.794,2023-04-11 12:15:33.0,-206,1
2023-04-11 12:15:32.919,2023-04-11 12:15:33.0,-81,1
2023-04-11 12:15:33.146,2023-04-11 12:15:33.0,146,1
2023-04-11 12:15:33.391,2023-04-11 12:15:33.0,391,1
2023-04-11 12:15:33.492,2023-04-11 12:15:33.0,492,1
2023-04-11 12:15:33.689,2023-04-11 12:15:34.0,-311,1
2023-04-11 12:15:33.689,2023-04-11 12:15:34.0,-311,1
2023-04-11 12:15:33.689,2023-04-11 12:15:34.0,-311,1
2023-04-11 12:15:33.892,2023-04-11 12:15:34.0,-108,1
2023-04-11 12:15:34.124,2023-04-11 12:15:34.0,124,1
2023-04-11 12:15:34.257,2023-04-11 12:15:34.0,257,1
2023-04-11 12:15:34.496,2023-04-11 12:15:34.0,496,1
2023-04-11 12:15:34.694,2023-04-11 12:15:35.0,-306,1
2023-04-11 12:15:34.83,2023-04-11 12:15:35.0,-170,1
2023-04-11 12:15:34.83,2023-04-11 12:15:35.0,-170,1
2023-04-11 12:15:34.928,2023-04-11 12:15:35.0,-72,1
2023-04-11 12:15:35.101,2023-04-11 12:15:35.0,101,1
2023-04-11 12:15:35.291,2023-04-11 12:15:35.0,291,1
2023-04-11 12:15:35.498,2023-04-11 12:15:35.0,498,1
2023-04-11 12:15:35.803,2023-04-11 12:15:36.0,-197,1
2023-04-11 12:15:35.803,2023-04-11 12:15:36.0,-197,1
2023-04-11 12:15:35.967,2023-04-11 12:15:36.0,-33,1
2023-04-11 12:15:36.501,2023-04-11 12:15:36.0,501,1
2023-04-11 12:15:36.533,2023-04-11 12:15:36.0,533,1
2023-04-11 12:15:36.533,2023-04-11 12:15:36.0,533,1
2023-04-11 12:15:36.709,2023-04-11 12:15:37.0,-291,1
2023-04-11 12:15:36.868,2023-04-11 12:15:37.0,-132,1
2023-04-11 12:15:36.899,2023-04-11 12:15:37.0,-101,1
2023-04-11 12:15:36.933,2023-04-11 12:15:37.0,-67,1
2023-04-11 12:15:37.135,2023-04-11 12:15:37.0,135,1
2023-04-11 12:15:37.371,2023-04-11 12:15:37.0,371,1
2023-04-11 12:15:37.534,2023-04-11 12:15:37.0,534,1
2023-04-11 12:15:37.772,2023-04-11 12:15:38.0,-228,1
2023-04-11 12:15:37.772,2023-04-11 12:15:38.0,-228,1
2023-04-11 12:15:37.772,2023-04-11 12:15:38.0,-228,1
2023-04-11 12:15:37.934,2023-04-11 12:15:38.0,-66,1
2023-04-11 12:15:38.119,2023-04-11 12:15:38.0,119,1
2023-04-11 12:15:38.308,2023-04-11 12:15:38.0,308,1
2023-04-11 12:15:38.54,2023-04-11 12:15:38.0,540,1
2023-04-11 12:15:38.738,2023-04-11 12:15:39.0,-262,1
2023-04-11 12:15:38.809,2023-04-11 12:15:39.0,-191,1
2023-04-11 12:15:38.809,2023-04-11 12:15:39.0,-191,1
2023-04-11 12:15:38.973,2023-04-11 12:15:39.0,-27,1
2023-04-11 12:15:39.106,2023-04-11 12:15:39.0,106,1
2023-04-11 12:15:39.324,2023-04-11 12:15:39.0,324,1
2023-04-11 12:15:39.513,2023-04-11 12:15:39.0,513,1
2023-04-11 12:15:39.708,2023-04-11 12:15:40.0,-292,1
2023-04-11 12:15:39.776,2023-04-11 12:15:40.0,-224,1
2023-04-11 12:15:39.776,2023-04-11 12:15:40.0,-224,1
2023-04-11 12:15:39.913,2023-04-11 12:15:40.0,-87,1
2023-04-11 12:15:40.171,2023-04-11 12:15:40.0,171,1
2023-04-11 12:15:40.341,2023-04-11 12:15:40.0,341,1
2023-04-11 12:15:40.576,2023-04-11 12:15:40.0,576,1
2023-04-11 12:15:40.779,2023-04-11 12:15:41.0,-221,1
2023-04-11 12:15:40.816,2023-04-11 12:15:41.0,-184,1
2023-04-11 12:15:40.816,2023-04-11 12:15:41.0,-184,1
2023-04-11 12:15:40.844,2023-04-11 12:15:41.0,-156,1
2023-04-11 12:15:41.249,2023-04-11 12:15:41.0,249,1
2023-04-11 12:15:41.487,2023-04-11 12:15:41.0,487,1
2023-04-11 12:15:41.91,2023-04-11 12:15:42.0,-90,1
2023-04-11 12:15:41.91,2023-04-11 12:15:42.0,-90,1
2023-04-11 12:15:41.91,2023-04-11 12:15:42.0,-90,1
2023-04-11 12:15:41.942,2023-04-11 12:15:42.0,-58,1
2023-04-11 12:15:42.093,2023-04-11 12:15:42.0,93,1
2023-04-11 12:15:42.276,2023-04-11 12:15:42.0,276,1
2023-04-11 12:15:42.52,2023-04-11 12:15:42.0,520,1
2023-04-11 12:15:42.675,2023-04-11 12:15:43.0,-325,1
2023-04-11 12:15:42.745,2023-04-11 12:15:43.0,-255,1
2023-04-11 12:15:42.745,2023-04-11 12:15:43.0,-255,1
2023-04-11 12:15:42.926,2023-04-11 12:15:43.0,-74,1
2023-04-11 12:15:43.097,2023-04-11 12:15:43.0,97,1
2023-04-11 12:15:43.284,2023-04-11 12:15:43.0,284,1
2023-04-11 12:15:43.45,2023-04-11 12:15:43.0,450,1
2023-04-11 12:15:43.697,2023-04-11 12:15:44.0,-303,1
2023-04-11 12:15:43.756,2023-04-11 12:15:44.0,-244,1
2023-04-11 12:15:43.756,2023-04-11 12:15:44.0,-244,1
2023-04-11 12:15:43.922,2023-04-11 12:15:44.0,-78,1
2023-04-11 12:15:44.091,2023-04-11 12:15:44.0,91,1
2023-04-11 12:15:44.455,2023-04-11 12:15:44.0,455,1
2023-04-11 12:15:44.559,2023-04-11 12:15:44.0,559,1
2023-04-11 12:15:44.684,2023-04-11 12:15:45.0,-316,1
2023-04-11 12:15:44.796,2023-04-11 12:15:45.0,-204,1
2023-04-11 12:15:44.796,2023-04-11 12:15:45.0,-204,1
2023-04-11 12:15:44.891,2023-04-11 12:15:45.0,-109,1
2023-04-11 12:15:45.089,2023-04-11 12:15:45.0,89,1
2023-04-11 12:15:45.253,2023-04-11 12:15:45.0,253,1
2023-04-11 12:15:45.52,2023-04-11 12:15:45.0,520,1
2023-04-11 12:15:45.688,2023-04-11 12:15:46.0,-312,1
2023-04-11 12:15:45.722,2023-04-11 12:15:46.0,-278,1
2023-04-11 12:15:45.722,2023-04-11 12:15:46.0,-278,1
2023-04-11 12:15:45.891,2023-04-11 12:15:46.0,-109,1
2023-04-11 12:15:46.127,2023-04-11 12:15:46.0,127,1
