Format Version,1.23,Take Name,Calibsmartstonex 2023-04-17 11.37.41 AM_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-04-17 11.38.40.797 AM,Capture Start Frame,2604639,Total Frames in Take,9521,Total Exported Frames,9521,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1888,5.244444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,5.247222,0.007213,0.080916,0.001976,-0.996693,0.068538,1.916128,0.231525,0.151886,1.925538,0.245855,0.053995,1.924708,0.315337,0.081922,1.931907,0.148057,-0.015748,1.928273,0.217244,0.070004,1.970773,0.231118,0.000042,-0.002942,0.001007,-0.999995,0.066501,1.716881,0.132643,0.069247,1.742856,0.132362,0.066435,1.633036,0.134229,0.066517,1.716920,0.132663,0.070236,1.664543,0.106237,0.069337,1.742670,0.132329,0.066465,1.633068,0.134225,0.066397,1.716991,0.132670,0.070236,1.664626,0.106266,0.150247,1.925379,0.245465,0.054214,1.924912,0.314248,0.081915,1.932068,0.149288,-0.013977,1.928225,0.217726,0.069841,1.970593,0.231023
1890,5.250000,0.007173,0.080925,0.001930,-0.996693,0.068547,1.916125,0.231526,0.151894,1.925542,0.245859,0.054002,1.924698,0.315339,0.081931,1.931911,0.148060,-0.015739,1.928263,0.217245,0.070008,1.970770,0.231123,-0.000021,-0.002509,0.001079,-0.999996,0.066504,1.716877,0.132657,0.069254,1.742851,0.132381,0.066424,1.633031,0.134231,0.066520,1.716915,0.132677,0.070255,1.664541,0.106247,0.069351,1.742648,0.132347,0.066456,1.633068,0.134238,0.066390,1.716994,0.132690,0.070257,1.664628,0.106260,0.150241,1.925375,0.245459,0.054220,1.924902,0.314254,0.081931,1.932072,0.149282,-0.013982,1.928227,0.217731,0.069838,1.970586,0.231028
1891,5.252778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,5.255556,0.007192,0.080849,0.002053,-0.996698,0.068547,1.916122,0.231512,0.151898,1.925519,0.245832,0.054016,1.924700,0.315326,0.081921,1.931904,0.148043,-0.015739,1.928281,0.217243,0.070021,1.970767,0.231108,0.000051,-0.002857,0.000941,-0.999996,0.066496,1.716868,0.132653,0.069239,1.742842,0.132372,0.066440,1.633022,0.134240,0.066512,1.716906,0.132674,0.070243,1.664530,0.106248,0.069320,1.742649,0.132336,0.066468,1.633069,0.134236,0.066402,1.716982,0.132692,0.070244,1.664600,0.106270,0.150324,1.925357,0.245430,0.054230,1.924911,0.314241,0.081934,1.932069,0.149293,-0.013985,1.928224,0.217722,0.069842,1.970589,0.231020
1893,5.258333,0.007182,0.080899,0.001924,-0.996695,0.068551,1.916124,0.231534,0.151899,1.925542,0.245862,0.054010,1.924698,0.315347,0.081930,1.931908,0.148067,-0.015737,1.928260,0.217257,0.070011,1.970769,0.231130,0.000048,-0.002791,0.000956,-0.999996,0.066494,1.716876,0.132659,0.069238,1.742850,0.132378,0.066436,1.633030,0.134245,0.066510,1.716914,0.132679,0.070243,1.664538,0.106254,0.069318,1.742666,0.132346,0.066461,1.633072,0.134254,0.066401,1.716983,0.132697,0.070246,1.664612,0.106258,0.150238,1.925375,0.245478,0.054232,1.924900,0.314261,0.081915,1.932068,0.149296,-0.013994,1.928224,0.217716,0.069846,1.970588,0.231035
1894,5.261111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,5.263889,0.007162,0.080796,0.002102,-0.996703,0.068534,1.916117,0.231509,0.151888,1.925504,0.245821,0.054013,1.924690,0.315326,0.081901,1.931903,0.148040,-0.015752,1.928284,0.217250,0.070013,1.970761,0.231109,0.000031,-0.002150,0.001160,-0.999997,0.066491,1.716865,0.132667,0.069245,1.742839,0.132390,0.066396,1.633020,0.134250,0.066506,1.716903,0.132687,0.070251,1.664526,0.106265,0.069338,1.742664,0.132351,0.066425,1.633068,0.134252,0.066381,1.716960,0.132713,0.070255,1.664595,0.106276,0.150322,1.925349,0.245429,0.054231,1.924899,0.314250,0.081905,1.932064,0.149291,-0.013985,1.928226,0.217710,0.069837,1.970585,0.231026
1896,5.266667,0.007197,0.080904,0.001924,-0.996694,0.068554,1.916116,0.231524,0.151901,1.925534,0.245853,0.054012,1.924693,0.315337,0.081934,1.931898,0.148057,-0.015734,1.928252,0.217246,0.070014,1.970761,0.231119,0.000065,-0.002459,0.001046,-0.999996,0.066496,1.716858,0.132663,0.069244,1.742833,0.132383,0.066421,1.633013,0.134253,0.066511,1.716897,0.132683,0.070252,1.664519,0.106263,0.069335,1.742660,0.132331,0.066450,1.633050,0.134242,0.066389,1.716957,0.132719,0.070254,1.664595,0.106290,0.150196,1.925345,0.245431,0.054228,1.924902,0.314244,0.081929,1.932058,0.149287,-0.013988,1.928225,0.217719,0.069839,1.970578,0.231034
1897,5.269444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,5.272222,0.007202,0.080940,0.002002,-0.996691,0.068548,1.916111,0.231532,0.151895,1.925516,0.245867,0.054001,1.924689,0.315343,0.081936,1.931891,0.148065,-0.015737,1.928260,0.217247,0.070017,1.970755,0.231126,0.000111,-0.002310,0.001106,-0.999997,0.066494,1.716853,0.132669,0.069245,1.742827,0.132387,0.066408,1.633008,0.134266,0.066509,1.716891,0.132689,0.070252,1.664510,0.106274,0.069327,1.742646,0.132352,0.066436,1.633049,0.134258,0.066399,1.716955,0.132701,0.070252,1.664585,0.106304,0.150235,1.925346,0.245478,0.054225,1.924896,0.314251,0.081927,1.932055,0.149296,-0.013982,1.928221,0.217718,0.069848,1.970571,0.231031
1899,5.275000,0.007173,0.080871,0.002098,-0.996697,0.068538,1.916109,0.231531,0.151890,1.925497,0.245855,0.054005,1.924684,0.315345,0.081918,1.931893,0.148063,-0.015746,1.928275,0.217259,0.070018,1.970753,0.231129,0.000116,-0.002060,0.001017,-0.999997,0.066484,1.716849,0.132668,0.069231,1.742823,0.132388,0.066413,1.633003,0.134266,0.066500,1.716887,0.132688,0.070265,1.664506,0.106276,0.069307,1.742637,0.132350,0.066439,1.633046,0.134260,0.066397,1.716957,0.132706,0.070266,1.664580,0.106301,0.150343,1.925354,0.245492,0.054231,1.924887,0.314260,0.081914,1.932048,0.149287,-0.013990,1.928223,0.217718,0.069844,1.970577,0.231039
1900,5.277778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,5.280556,0.007147,0.080856,0.002059,-0.996698,0.068540,1.916112,0.231519,0.151891,1.925507,0.245840,0.054008,1.924683,0.315334,0.081916,1.931901,0.148051,-0.015746,1.928272,0.217250,0.070015,1.970757,0.231119,0.000019,-0.002311,0.001019,-0.999997,0.066488,1.716847,0.132677,0.069235,1.742821,0.132400,0.066418,1.633002,0.134258,0.066504,1.716885,0.132697,0.070255,1.664510,0.106273,0.069311,1.742656,0.132371,0.066444,1.633041,0.134252,0.066403,1.716937,0.132702,0.070255,1.664583,0.106303,0.150306,1.925340,0.245430,0.054222,1.924896,0.314262,0.081928,1.932066,0.149300,-0.013995,1.928223,0.217714,0.069831,1.970575,0.231037
1902,5.283333,0.007164,0.080885,0.001927,-0.996696,0.068548,1.916114,0.231529,0.151896,1.925531,0.245855,0.054010,1.924685,0.315342,0.081925,1.931902,0.148061,-0.015740,1.928251,0.217255,0.070009,1.970759,0.231126,0.000110,-0.002054,0.001033,-0.999997,0.066480,1.716849,0.132667,0.069228,1.742823,0.132386,0.066407,1.633004,0.134263,0.066496,1.716887,0.132687,0.070260,1.664507,0.106274,0.069311,1.742648,0.132335,0.066433,1.633040,0.134258,0.066385,1.716944,0.132721,0.070262,1.664590,0.106297,0.150187,1.925344,0.245439,0.054229,1.924884,0.314269,0.081918,1.932059,0.149304,-0.013989,1.928233,0.217714,0.069831,1.970582,0.231034
1903,5.286111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,5.288889,0.007182,0.080835,0.002051,-0.996699,0.068550,1.916110,0.231520,0.151902,1.925506,0.245838,0.054022,1.924686,0.315335,0.081923,1.931893,0.148051,-0.015736,1.928268,0.217254,0.070024,1.970754,0.231117,0.000193,-0.002395,0.001004,-0.999997,0.066479,1.716853,0.132663,0.069225,1.742828,0.132377,0.066411,1.633009,0.134274,0.066495,1.716892,0.132683,0.070243,1.664508,0.106276,0.069295,1.742652,0.132324,0.066434,1.633042,0.134262,0.066401,1.716947,0.132713,0.070244,1.664595,0.106311,0.150310,1.925348,0.245437,0.054240,1.924891,0.314255,0.081932,1.932053,0.149303,-0.013983,1.928227,0.217724,0.069844,1.970573,0.231028
1905,5.291667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,5.294444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,5.297222,0.007204,0.080990,0.001922,-0.996687,0.068552,1.916117,0.231538,0.151897,1.925536,0.245881,0.053996,1.924695,0.315348,0.081947,1.931899,0.148073,-0.015733,1.928253,0.217245,0.070013,1.970762,0.231132,0.000187,-0.002805,0.001002,-0.999996,0.066484,1.716857,0.132656,0.069230,1.742832,0.132368,0.066418,1.633012,0.134266,0.066500,1.716895,0.132676,0.070227,1.664512,0.106266,0.069311,1.742662,0.132327,0.066444,1.633042,0.134264,0.066391,1.716958,0.132699,0.070228,1.664589,0.106286,0.150228,1.925362,0.245486,0.054221,1.924899,0.314258,0.081944,1.932056,0.149292,-0.013992,1.928229,0.217717,0.069835,1.970579,0.231039
1908,5.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,5.302778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,5.305556,0.007182,0.080802,0.002027,-0.996702,0.068541,1.916124,0.231513,0.151893,1.925524,0.245825,0.054018,1.924700,0.315329,0.081907,1.931907,0.148043,-0.015747,1.928278,0.217252,0.070013,1.970769,0.231109,0.000139,-0.002215,0.001091,-0.999997,0.066483,1.716870,0.132651,0.069234,1.742844,0.132369,0.066400,1.633025,0.134253,0.066499,1.716909,0.132672,0.070248,1.664527,0.106260,0.069330,1.742659,0.132329,0.066431,1.633067,0.134252,0.066371,1.716967,0.132690,0.070250,1.664613,0.106283,0.150315,1.925365,0.245429,0.054237,1.924906,0.314251,0.081915,1.932066,0.149290,-0.013984,1.928228,0.217719,0.069833,1.970593,0.231024
1911,5.308333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5.311111,0.007230,0.080947,0.001895,-0.996690,0.068557,1.916129,0.231535,0.151903,1.925552,0.245870,0.054007,1.924711,0.315345,0.081943,1.931906,0.148067,-0.015730,1.928259,0.217248,0.070014,1.970774,0.231125,0.000084,-0.002630,0.000857,-0.999996,0.066486,1.716887,0.132656,0.069225,1.742862,0.132374,0.066444,1.633042,0.134249,0.066502,1.716925,0.132676,0.070253,1.664548,0.106256,0.069290,1.742688,0.132346,0.066466,1.633064,0.134250,0.066415,1.716992,0.132679,0.070253,1.664632,0.106280,0.150237,1.925379,0.245469,0.054228,1.924913,0.314262,0.081938,1.932062,0.149292,-0.013993,1.928234,0.217711,0.069838,1.970593,0.231036
1913,5.313889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,5.316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,5.319444,0.007213,0.080897,0.001952,-0.996694,0.068547,1.916130,0.231529,0.151895,1.925544,0.245856,0.054007,1.924710,0.315342,0.081927,1.931909,0.148061,-0.015740,1.928271,0.217252,0.070011,1.970775,0.231122,0.000147,-0.002267,0.001019,-0.999997,0.066472,1.716886,0.132652,0.069219,1.742861,0.132369,0.066401,1.633041,0.134255,0.066488,1.716925,0.132672,0.070241,1.664543,0.106262,0.069310,1.742677,0.132329,0.066431,1.633069,0.134252,0.066365,1.717002,0.132692,0.070243,1.664621,0.106285,0.150235,1.925377,0.245469,0.054229,1.924917,0.314253,0.081914,1.932074,0.149289,-0.013984,1.928230,0.217717,0.069846,1.970588,0.231028
1916,5.322222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,5.325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,5.327778,0.007216,0.080806,0.002028,-0.996702,0.068537,1.916128,0.231522,0.151889,1.925529,0.245835,0.054013,1.924709,0.315338,0.081904,1.931906,0.148052,-0.015751,1.928282,0.217260,0.070009,1.970773,0.231115,-0.000007,-0.002643,0.000951,-0.999996,0.066487,1.716885,0.132660,0.069230,1.742860,0.132383,0.066428,1.633040,0.134237,0.066502,1.716924,0.132680,0.070243,1.664550,0.106251,0.069317,1.742650,0.132355,0.066458,1.633075,0.134241,0.066385,1.717021,0.132687,0.070244,1.664629,0.106269,0.150302,1.925376,0.245434,0.054225,1.924916,0.314258,0.081906,1.932066,0.149299,-0.013990,1.928228,0.217731,0.069840,1.970595,0.231030
1919,5.330556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,5.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,5.336111,0.007223,0.080910,0.001909,-0.996693,0.068551,1.916121,0.231538,0.151898,1.925542,0.245867,0.054008,1.924702,0.315350,0.081931,1.931899,0.148069,-0.015737,1.928254,0.217258,0.070010,1.970766,0.231129,0.000054,-0.002774,0.000948,-0.999996,0.066491,1.716878,0.132663,0.069234,1.742852,0.132382,0.066433,1.633032,0.134251,0.066507,1.716916,0.132683,0.070241,1.664539,0.106259,0.069330,1.742650,0.132336,0.066465,1.633068,0.134247,0.066377,1.716992,0.132707,0.070242,1.664630,0.106285,0.150246,1.925375,0.245469,0.054226,1.924906,0.314259,0.081924,1.932056,0.149299,-0.013985,1.928214,0.217728,0.069842,1.970591,0.231040
1922,5.338889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,5.341667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,5.344444,0.007223,0.080930,0.001901,-0.996692,0.068547,1.916121,0.231538,0.151893,1.925544,0.245870,0.054001,1.924702,0.315349,0.081930,1.931900,0.148070,-0.015740,1.928253,0.217255,0.070005,1.970766,0.231129,0.000169,-0.002621,0.001257,-0.999996,0.066504,1.716868,0.132654,0.069263,1.742841,0.132368,0.066394,1.633023,0.134261,0.066520,1.716906,0.132674,0.070230,1.664521,0.106263,0.069362,1.742636,0.132311,0.066425,1.633071,0.134257,0.066386,1.716977,0.132717,0.070234,1.664607,0.106282,0.150235,1.925378,0.245473,0.054217,1.924903,0.314259,0.081925,1.932056,0.149295,-0.013998,1.928218,0.217732,0.069839,1.970588,0.231035
1925,5.347222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,5.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,5.352778,0.007182,0.080903,0.002073,-0.996694,0.068549,1.916116,0.231532,0.151899,1.925509,0.245861,0.054009,1.924693,0.315345,0.081933,1.931899,0.148065,-0.015735,1.928278,0.217254,0.070025,1.970761,0.231129,0.000031,-0.002527,0.001044,-0.999996,0.066491,1.716867,0.132657,0.069239,1.742841,0.132379,0.066417,1.633021,0.134241,0.066507,1.716905,0.132677,0.070244,1.664529,0.106252,0.069339,1.742661,0.132330,0.066447,1.633046,0.134241,0.066373,1.716972,0.132707,0.070247,1.664618,0.106270,0.150358,1.925362,0.245496,0.054235,1.924902,0.314244,0.081936,1.932063,0.149304,-0.013987,1.928224,0.217726,0.069849,1.970578,0.231035
1928,5.355556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,5.358333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,5.361111,0.007167,0.080858,0.002096,-0.996698,0.068547,1.916114,0.231518,0.151899,1.925502,0.245840,0.054016,1.924688,0.315332,0.081925,1.931899,0.148050,-0.015737,1.928280,0.217248,0.070026,1.970758,0.231117,0.000191,-0.002830,0.001021,-0.999996,0.066503,1.716860,0.132650,0.069250,1.742835,0.132362,0.066434,1.633016,0.134261,0.066519,1.716899,0.132671,0.070243,1.664514,0.106260,0.069339,1.742653,0.132308,0.066463,1.633051,0.134248,0.066399,1.716962,0.132704,0.070244,1.664597,0.106293,0.150324,1.925349,0.245437,0.054222,1.924896,0.314246,0.081930,1.932060,0.149299,-0.013995,1.928220,0.217726,0.069858,1.970582,0.231031
1931,5.363889,0.007226,0.080941,0.001905,-0.996691,0.068561,1.916119,0.231535,0.151907,1.925541,0.245869,0.054013,1.924701,0.315346,0.081947,1.931897,0.148067,-0.015726,1.928252,0.217250,0.070020,1.970764,0.231126,0.000252,-0.002439,0.001124,-0.999996,0.066501,1.716866,0.132641,0.069254,1.742840,0.132351,0.066414,1.633021,0.134261,0.066517,1.716904,0.132661,0.070251,1.664516,0.106260,0.069346,1.742651,0.132304,0.066444,1.633064,0.134254,0.066394,1.716968,0.132687,0.070252,1.664599,0.106287,0.150238,1.925375,0.245488,0.054235,1.924896,0.314263,0.081935,1.932056,0.149294,-0.013985,1.928224,0.217719,0.069853,1.970583,0.231022
1932,5.366667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,5.369444,0.007170,0.080832,0.002084,-0.996700,0.068540,1.916115,0.231512,0.151892,1.925505,0.245829,0.054013,1.924689,0.315327,0.081913,1.931899,0.148043,-0.015746,1.928279,0.217247,0.070018,1.970759,0.231110,0.000152,-0.002694,0.001114,-0.999996,0.066510,1.716865,0.132652,0.069262,1.742839,0.132367,0.066425,1.633020,0.134256,0.066526,1.716903,0.132673,0.070247,1.664521,0.106259,0.069361,1.742651,0.132320,0.066457,1.633061,0.134248,0.066392,1.716975,0.132701,0.070249,1.664596,0.106285,0.150317,1.925354,0.245429,0.054228,1.924897,0.314245,0.081919,1.932058,0.149292,-0.013983,1.928227,0.217716,0.069843,1.970580,0.231028
1934,5.372222,0.007202,0.080870,0.002086,-0.996696,0.068539,1.916117,0.231524,0.151890,1.925508,0.245848,0.054005,1.924697,0.315338,0.081918,1.931897,0.148056,-0.015746,1.928281,0.217252,0.070017,1.970762,0.231119,0.000038,-0.002726,0.001036,-0.999996,0.066496,1.716870,0.132664,0.069244,1.742845,0.132384,0.066424,1.633025,0.134248,0.066512,1.716909,0.132684,0.070239,1.664532,0.106258,0.069326,1.742673,0.132351,0.066452,1.633057,0.134240,0.066401,1.716985,0.132698,0.070240,1.664596,0.106285,0.150364,1.925365,0.245481,0.054230,1.924902,0.314249,0.081922,1.932056,0.149301,-0.013987,1.928228,0.217718,0.069837,1.970584,0.231028
1935,5.375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5.377778,0.007190,0.080849,0.002043,-0.996698,0.068555,1.916126,0.231524,0.151906,1.925524,0.245844,0.054024,1.924703,0.315339,0.081930,1.931908,0.148056,-0.015731,1.928283,0.217256,0.070028,1.970771,0.231120,0.000091,-0.002839,0.000912,-0.999996,0.066484,1.716870,0.132661,0.069225,1.742845,0.132377,0.066433,1.633025,0.134254,0.066500,1.716909,0.132681,0.070234,1.664530,0.106260,0.069307,1.742663,0.132339,0.066460,1.633048,0.134252,0.066390,1.716989,0.132697,0.070236,1.664611,0.106283,0.150317,1.925367,0.245436,0.054231,1.924911,0.314257,0.081934,1.932068,0.149302,-0.013990,1.928228,0.217729,0.069860,1.970593,0.231036
1937,5.380556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,5.383333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,5.386111,0.007167,0.080905,0.002045,-0.996694,0.068542,1.916128,0.231525,0.151892,1.925526,0.245855,0.054002,1.924702,0.315338,0.081926,1.931914,0.148058,-0.015742,1.928285,0.217247,0.070015,1.970773,0.231123,0.000077,-0.002706,0.001124,-0.999996,0.066512,1.716869,0.132646,0.069264,1.742842,0.132364,0.066425,1.633023,0.134238,0.066528,1.716907,0.132666,0.070247,1.664528,0.106245,0.069353,1.742651,0.132333,0.066455,1.633058,0.134235,0.066408,1.716986,0.132675,0.070248,1.664605,0.106271,0.150357,1.925380,0.245475,0.054216,1.924907,0.314253,0.081931,1.932070,0.149281,-0.013985,1.928218,0.217729,0.069846,1.970603,0.231036
1940,5.388889,0.007209,0.080833,0.002072,-0.996700,0.068544,1.916129,0.231520,0.151896,1.925523,0.245837,0.054016,1.924710,0.315335,0.081917,1.931908,0.148050,-0.015742,1.928291,0.217254,0.070021,1.970774,0.231114,0.000124,-0.002922,0.001026,-0.999995,0.066502,1.716874,0.132642,0.069249,1.742848,0.132357,0.066432,1.633029,0.134241,0.066518,1.716912,0.132662,0.070236,1.664531,0.106244,0.069343,1.742645,0.132314,0.066463,1.633071,0.134234,0.066391,1.716992,0.132683,0.070237,1.664612,0.106272,0.150350,1.925382,0.245465,0.054233,1.924919,0.314250,0.081912,1.932071,0.149281,-0.013980,1.928225,0.217723,0.069857,1.970592,0.231026
1941,5.391667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,5.394444,0.007137,0.080862,0.002075,-0.996698,0.068539,1.916123,0.231527,0.151890,1.925515,0.245851,0.054006,1.924692,0.315342,0.081916,1.931913,0.148061,-0.015746,1.928286,0.217258,0.070015,1.970768,0.231129,0.000180,-0.003047,0.000966,-0.999995,0.066506,1.716872,0.132639,0.069250,1.742847,0.132350,0.066446,1.633027,0.134247,0.066522,1.716910,0.132659,0.070240,1.664527,0.106246,0.069339,1.742649,0.132311,0.066476,1.633053,0.134245,0.066402,1.716997,0.132675,0.070241,1.664612,0.106272,0.150349,1.925374,0.245486,0.054230,1.924899,0.314250,0.081914,1.932072,0.149283,-0.013990,1.928229,0.217729,0.069845,1.970587,0.231040
1943,5.397222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,5.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,5.402778,0.007197,0.080925,0.001895,-0.996692,0.068562,1.916120,0.231532,0.151909,1.925543,0.245864,0.054016,1.924696,0.315344,0.081945,1.931902,0.148064,-0.015725,1.928251,0.217250,0.070019,1.970765,0.231126,0.000056,-0.002713,0.001060,-0.999996,0.066510,1.716858,0.132652,0.069259,1.742832,0.132371,0.066434,1.633013,0.134240,0.066526,1.716896,0.132672,0.070252,1.664519,0.106249,0.069349,1.742640,0.132330,0.066464,1.633048,0.134232,0.066406,1.716976,0.132693,0.070253,1.664595,0.106277,0.150245,1.925373,0.245474,0.054241,1.924897,0.314250,0.081937,1.932059,0.149292,-0.013987,1.928224,0.217716,0.069846,1.970585,0.231032
1946,5.405556,0.007184,0.080911,0.001959,-0.996693,0.068547,1.916125,0.231527,0.151895,1.925537,0.245857,0.054005,1.924700,0.315340,0.081930,1.931909,0.148060,-0.015739,1.928267,0.217248,0.070012,1.970770,0.231123,0.000179,-0.002485,0.001039,-0.999996,0.066498,1.716854,0.132641,0.069246,1.742828,0.132354,0.066424,1.633009,0.134249,0.066514,1.716893,0.132661,0.070254,1.664509,0.106252,0.069338,1.742625,0.132309,0.066454,1.633053,0.134252,0.066389,1.716964,0.132687,0.070257,1.664598,0.106267,0.150233,1.925366,0.245458,0.054222,1.924902,0.314254,0.081925,1.932073,0.149301,-0.013988,1.928229,0.217727,0.069843,1.970590,0.231024
1947,5.408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,5.411111,0.007172,0.080832,0.001957,-0.996700,0.068549,1.916114,0.231516,0.151899,1.925526,0.245833,0.054020,1.924687,0.315332,0.081918,1.931900,0.148047,-0.015739,1.928256,0.217251,0.070013,1.970759,0.231113,0.000129,-0.002648,0.001007,-0.999996,0.066502,1.716851,0.132650,0.069248,1.742826,0.132365,0.066434,1.633006,0.134250,0.066517,1.716890,0.132670,0.070252,1.664509,0.106254,0.069343,1.742659,0.132333,0.066467,1.633041,0.134239,0.066390,1.716959,0.132682,0.070252,1.664572,0.106286,0.150212,1.925349,0.245420,0.054232,1.924889,0.314245,0.081911,1.932061,0.149296,-0.013999,1.928225,0.217721,0.069844,1.970577,0.231019
1949,5.413889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,5.416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
