Android_time,Stonex_gnss_time,Delta_Android-Stonex,Stonex_status,Stonex_time_check
2023-04-26 16:58:38.13,2023-04-26 16:58:37.6,530,1,14+58+37.6
2023-04-26 16:58:38.262,2023-04-26 16:58:38.0,262,1,14+58+38.0
2023-04-26 16:58:38.262,2023-04-26 16:58:38.0,262,1,14+58+38.0
2023-04-26 16:58:38.262,2023-04-26 16:58:38.0,262,1,14+58+38.0
2023-04-26 16:58:38.262,2023-04-26 16:58:38.0,262,1,14+58+38.0
2023-04-26 16:58:38.296,2023-04-26 16:58:38.0,296,1,14+58+38.0
2023-04-26 16:58:38.296,2023-04-26 16:58:38.0,296,1,14+58+38.0
2023-04-26 16:58:38.499,2023-04-26 16:58:38.2,299,1,14+58+38.2
2023-04-26 16:58:38.499,2023-04-26 16:58:38.2,299,1,14+58+38.2
2023-04-26 16:58:38.662,2023-04-26 16:58:38.4,262,1,14+58+38.4
2023-04-26 16:58:38.662,2023-04-26 16:58:38.4,262,1,14+58+38.4
2023-04-26 16:58:38.897,2023-04-26 16:58:38.6,297,1,14+58+38.6
2023-04-26 16:58:38.897,2023-04-26 16:58:38.6,297,1,14+58+38.6
2023-04-26 16:58:39.066,2023-04-26 16:58:38.8,266,1,14+58+38.8
2023-04-26 16:58:39.066,2023-04-26 16:58:38.8,266,1,14+58+38.8
2023-04-26 16:58:39.262,2023-04-26 16:58:39.0,262,1,14+58+39.0
2023-04-26 16:58:39.262,2023-04-26 16:58:39.0,262,1,14+58+39.0
2023-04-26 16:58:39.262,2023-04-26 16:58:39.0,262,1,14+58+39.0
2023-04-26 16:58:39.262,2023-04-26 16:58:39.0,262,1,14+58+39.0
2023-04-26 16:58:39.293,2023-04-26 16:58:39.0,293,1,14+58+39.0
2023-04-26 16:58:39.293,2023-04-26 16:58:39.0,293,1,14+58+39.0
2023-04-26 16:58:39.503,2023-04-26 16:58:39.2,303,1,14+58+39.2
2023-04-26 16:58:39.503,2023-04-26 16:58:39.2,303,1,14+58+39.2
2023-04-26 16:58:39.667,2023-04-26 16:58:39.4,267,1,14+58+39.4
2023-04-26 16:58:39.667,2023-04-26 16:58:39.4,267,1,14+58+39.4
2023-04-26 16:58:39.896,2023-04-26 16:58:39.6,296,1,14+58+39.6
2023-04-26 16:58:39.896,2023-04-26 16:58:39.6,296,1,14+58+39.6
2023-04-26 16:58:40.101,2023-04-26 16:58:39.8,301,1,14+58+39.8
2023-04-26 16:58:40.101,2023-04-26 16:58:39.8,301,1,14+58+39.8
2023-04-26 16:58:40.267,2023-04-26 16:58:40.0,267,1,14+58+40.0
2023-04-26 16:58:40.267,2023-04-26 16:58:40.0,267,1,14+58+40.0
2023-04-26 16:58:40.298,2023-04-26 16:58:40.0,298,1,14+58+40.0
2023-04-26 16:58:40.298,2023-04-26 16:58:40.0,298,1,14+58+40.0
2023-04-26 16:58:40.298,2023-04-26 16:58:40.0,298,1,14+58+40.0
2023-04-26 16:58:40.298,2023-04-26 16:58:40.0,298,1,14+58+40.0
2023-04-26 16:58:40.465,2023-04-26 16:58:40.2,265,1,14+58+40.2
2023-04-26 16:58:40.465,2023-04-26 16:58:40.2,265,1,14+58+40.2
2023-04-26 16:58:40.879,2023-04-26 16:58:40.6,279,1,14+58+40.6
2023-04-26 16:58:40.879,2023-04-26 16:58:40.6,279,1,14+58+40.6
2023-04-26 16:58:41.071,2023-04-26 16:58:40.8,271,1,14+58+40.8
2023-04-26 16:58:41.071,2023-04-26 16:58:40.8,271,1,14+58+40.8
2023-04-26 16:58:41.243,2023-04-26 16:58:41.0,243,1,14+58+41.0
2023-04-26 16:58:41.243,2023-04-26 16:58:41.0,243,1,14+58+41.0
2023-04-26 16:58:41.243,2023-04-26 16:58:41.0,243,1,14+58+41.0
2023-04-26 16:58:41.243,2023-04-26 16:58:41.0,243,1,14+58+41.0
2023-04-26 16:58:41.243,2023-04-26 16:58:41.0,243,1,14+58+41.0
2023-04-26 16:58:41.243,2023-04-26 16:58:41.0,243,1,14+58+41.0
2023-04-26 16:58:41.515,2023-04-26 16:58:41.2,315,1,14+58+41.2
2023-04-26 16:58:41.515,2023-04-26 16:58:41.2,315,1,14+58+41.2
2023-04-26 16:58:41.646,2023-04-26 16:58:41.4,246,1,14+58+41.4
2023-04-26 16:58:41.646,2023-04-26 16:58:41.4,246,1,14+58+41.4
2023-04-26 16:58:41.936,2023-04-26 16:58:41.6,336,1,14+58+41.6
2023-04-26 16:58:41.936,2023-04-26 16:58:41.6,336,1,14+58+41.6
2023-04-26 16:58:42.164,2023-04-26 16:58:41.8,364,1,14+58+41.8
2023-04-26 16:58:42.164,2023-04-26 16:58:41.8,364,1,14+58+41.8
2023-04-26 16:58:42.336,2023-04-26 16:58:42.0,336,1,14+58+42.0
2023-04-26 16:58:42.336,2023-04-26 16:58:42.0,336,1,14+58+42.0
2023-04-26 16:58:42.505,2023-04-26 16:58:42.0,505,1,14+58+42.0
2023-04-26 16:58:42.505,2023-04-26 16:58:42.0,505,1,14+58+42.0
2023-04-26 16:58:42.505,2023-04-26 16:58:42.0,505,1,14+58+42.0
2023-04-26 16:58:42.505,2023-04-26 16:58:42.0,505,1,14+58+42.0
2023-04-26 16:58:42.667,2023-04-26 16:58:42.2,467,1,14+58+42.2
2023-04-26 16:58:42.667,2023-04-26 16:58:42.2,467,1,14+58+42.2
2023-04-26 16:58:42.7,2023-04-26 16:58:42.4,300,1,14+58+42.4
2023-04-26 16:58:42.7,2023-04-26 16:58:42.4,300,1,14+58+42.4
2023-04-26 16:58:42.866,2023-04-26 16:58:42.6,266,1,14+58+42.6
2023-04-26 16:58:42.866,2023-04-26 16:58:42.6,266,1,14+58+42.6
2023-04-26 16:58:43.067,2023-04-26 16:58:42.8,267,1,14+58+42.8
2023-04-26 16:58:43.067,2023-04-26 16:58:42.8,267,1,14+58+42.8
2023-04-26 16:58:43.56,2023-04-26 16:58:43.0,560,1,14+58+43.0
2023-04-26 16:58:43.56,2023-04-26 16:58:43.0,560,1,14+58+43.0
2023-04-26 16:58:43.66,2023-04-26 16:58:43.0,660,1,14+58+43.0
2023-04-26 16:58:43.66,2023-04-26 16:58:43.0,660,1,14+58+43.0
2023-04-26 16:58:43.66,2023-04-26 16:58:43.0,660,1,14+58+43.0
2023-04-26 16:58:43.66,2023-04-26 16:58:43.0,660,1,14+58+43.0
2023-04-26 16:58:43.66,2023-04-26 16:58:43.2,460,1,14+58+43.2
2023-04-26 16:58:43.66,2023-04-26 16:58:43.2,460,1,14+58+43.2
2023-04-26 16:58:43.66,2023-04-26 16:58:43.4,260,1,14+58+43.4
2023-04-26 16:58:43.66,2023-04-26 16:58:43.4,260,1,14+58+43.4
2023-04-26 16:58:43.89,2023-04-26 16:58:43.6,290,1,14+58+43.6
2023-04-26 16:58:43.89,2023-04-26 16:58:43.6,290,1,14+58+43.6
2023-04-26 16:58:44.121,2023-04-26 16:58:43.8,321,1,14+58+43.8
2023-04-26 16:58:44.121,2023-04-26 16:58:43.8,321,1,14+58+43.8
2023-04-26 16:58:44.223,2023-04-26 16:58:44.0,223,1,14+58+44.0
2023-04-26 16:58:44.223,2023-04-26 16:58:44.0,223,1,14+58+44.0
2023-04-26 16:58:44.291,2023-04-26 16:58:44.0,291,1,14+58+44.0
2023-04-26 16:58:44.291,2023-04-26 16:58:44.0,291,1,14+58+44.0
2023-04-26 16:58:44.332,2023-04-26 16:58:44.0,332,1,14+58+44.0
2023-04-26 16:58:44.332,2023-04-26 16:58:44.0,332,1,14+58+44.0
2023-04-26 16:58:44.458,2023-04-26 16:58:44.2,258,1,14+58+44.2
2023-04-26 16:58:44.458,2023-04-26 16:58:44.2,258,1,14+58+44.2
2023-04-26 16:58:44.772,2023-04-26 16:58:44.4,372,1,14+58+44.4
2023-04-26 16:58:44.772,2023-04-26 16:58:44.4,372,1,14+58+44.4
2023-04-26 16:58:44.825,2023-04-26 16:58:44.6,225,1,14+58+44.6
2023-04-26 16:58:44.825,2023-04-26 16:58:44.6,225,1,14+58+44.6
2023-04-26 16:58:45.035,2023-04-26 16:58:44.8,235,1,14+58+44.8
2023-04-26 16:58:45.035,2023-04-26 16:58:44.8,235,1,14+58+44.8
2023-04-26 16:58:45.233,2023-04-26 16:58:45.0,233,1,14+58+45.0
2023-04-26 16:58:45.233,2023-04-26 16:58:45.0,233,1,14+58+45.0
2023-04-26 16:58:45.265,2023-04-26 16:58:45.0,265,1,14+58+45.0
2023-04-26 16:58:45.265,2023-04-26 16:58:45.0,265,1,14+58+45.0
2023-04-26 16:58:45.265,2023-04-26 16:58:45.0,265,1,14+58+45.0
2023-04-26 16:58:45.265,2023-04-26 16:58:45.0,265,1,14+58+45.0
2023-04-26 16:58:45.496,2023-04-26 16:58:45.2,296,1,14+58+45.2
2023-04-26 16:58:45.496,2023-04-26 16:58:45.2,296,1,14+58+45.2
2023-04-26 16:58:45.628,2023-04-26 16:58:45.4,228,1,14+58+45.4
2023-04-26 16:58:45.628,2023-04-26 16:58:45.4,228,1,14+58+45.4
2023-04-26 16:58:45.895,2023-04-26 16:58:45.6,295,1,14+58+45.6
2023-04-26 16:58:45.895,2023-04-26 16:58:45.6,295,1,14+58+45.6
2023-04-26 16:58:46.027,2023-04-26 16:58:45.8,227,1,14+58+45.8
2023-04-26 16:58:46.027,2023-04-26 16:58:45.8,227,1,14+58+45.8
2023-04-26 16:58:46.362,2023-04-26 16:58:46.0,362,1,14+58+46.0
2023-04-26 16:58:46.362,2023-04-26 16:58:46.0,362,1,14+58+46.0
2023-04-26 16:58:46.362,2023-04-26 16:58:46.0,362,1,14+58+46.0
2023-04-26 16:58:46.362,2023-04-26 16:58:46.0,362,1,14+58+46.0
2023-04-26 16:58:46.362,2023-04-26 16:58:46.0,362,1,14+58+46.0
2023-04-26 16:58:46.362,2023-04-26 16:58:46.0,362,1,14+58+46.0
2023-04-26 16:58:46.444,2023-04-26 16:58:46.2,244,1,14+58+46.2
2023-04-26 16:58:46.444,2023-04-26 16:58:46.2,244,1,14+58+46.2
2023-04-26 16:58:46.693,2023-04-26 16:58:46.4,293,1,14+58+46.4
2023-04-26 16:58:46.693,2023-04-26 16:58:46.4,293,1,14+58+46.4
2023-04-26 16:58:46.863,2023-04-26 16:58:46.6,263,1,14+58+46.6
2023-04-26 16:58:46.863,2023-04-26 16:58:46.6,263,1,14+58+46.6
2023-04-26 16:58:47.207,2023-04-26 16:58:46.8,407,1,14+58+46.8
2023-04-26 16:58:47.207,2023-04-26 16:58:46.8,407,1,14+58+46.8
2023-04-26 16:58:47.233,2023-04-26 16:58:47.0,233,1,14+58+47.0
2023-04-26 16:58:47.233,2023-04-26 16:58:47.0,233,1,14+58+47.0
2023-04-26 16:58:47.401,2023-04-26 16:58:47.0,401,1,14+58+47.0
2023-04-26 16:58:47.401,2023-04-26 16:58:47.0,401,1,14+58+47.0
2023-04-26 16:58:47.401,2023-04-26 16:58:47.0,401,1,14+58+47.0
2023-04-26 16:58:47.401,2023-04-26 16:58:47.0,401,1,14+58+47.0
2023-04-26 16:58:47.568,2023-04-26 16:58:47.2,368,1,14+58+47.2
2023-04-26 16:58:47.568,2023-04-26 16:58:47.2,368,1,14+58+47.2
2023-04-26 16:58:47.632,2023-04-26 16:58:47.4,232,1,14+58+47.4
2023-04-26 16:58:47.632,2023-04-26 16:58:47.4,232,1,14+58+47.4
2023-04-26 16:58:48.094,2023-04-26 16:58:47.8,294,1,14+58+47.8
2023-04-26 16:58:48.094,2023-04-26 16:58:47.8,294,1,14+58+47.8
2023-04-26 16:58:48.297,2023-04-26 16:58:48.0,297,1,14+58+48.0
2023-04-26 16:58:48.297,2023-04-26 16:58:48.0,297,1,14+58+48.0
2023-04-26 16:58:48.297,2023-04-26 16:58:48.0,297,1,14+58+48.0
2023-04-26 16:58:48.297,2023-04-26 16:58:48.0,297,1,14+58+48.0
2023-04-26 16:58:48.297,2023-04-26 16:58:48.0,297,1,14+58+48.0
2023-04-26 16:58:48.297,2023-04-26 16:58:48.0,297,1,14+58+48.0
2023-04-26 16:58:48.508,2023-04-26 16:58:48.2,308,1,14+58+48.2
2023-04-26 16:58:48.508,2023-04-26 16:58:48.2,308,1,14+58+48.2
2023-04-26 16:58:49.165,2023-04-26 16:58:48.4,765,1,14+58+48.4
2023-04-26 16:58:49.165,2023-04-26 16:58:48.4,765,1,14+58+48.4
2023-04-26 16:58:49.259,2023-04-26 16:58:48.6,659,1,14+58+48.6
2023-04-26 16:58:49.259,2023-04-26 16:58:48.6,659,1,14+58+48.6
2023-04-26 16:58:49.339,2023-04-26 16:58:48.8,539,1,14+58+48.8
2023-04-26 16:58:49.339,2023-04-26 16:58:48.8,539,1,14+58+48.8
2023-04-26 16:58:49.362,2023-04-26 16:58:49.0,362,1,14+58+49.0
2023-04-26 16:58:49.362,2023-04-26 16:58:49.0,362,1,14+58+49.0
2023-04-26 16:58:49.362,2023-04-26 16:58:49.0,362,1,14+58+49.0
2023-04-26 16:58:49.362,2023-04-26 16:58:49.0,362,1,14+58+49.0
2023-04-26 16:58:49.362,2023-04-26 16:58:49.0,362,1,14+58+49.0
2023-04-26 16:58:49.362,2023-04-26 16:58:49.0,362,1,14+58+49.0
2023-04-26 16:58:49.445,2023-04-26 16:58:49.2,245,1,14+58+49.2
2023-04-26 16:58:49.445,2023-04-26 16:58:49.2,245,1,14+58+49.2
2023-04-26 16:58:49.745,2023-04-26 16:58:49.4,345,1,14+58+49.4
2023-04-26 16:58:49.745,2023-04-26 16:58:49.4,345,1,14+58+49.4
2023-04-26 16:58:49.831,2023-04-26 16:58:49.6,231,1,14+58+49.6
2023-04-26 16:58:49.831,2023-04-26 16:58:49.6,231,1,14+58+49.6
2023-04-26 16:58:50.031,2023-04-26 16:58:49.8,231,1,14+58+49.8
2023-04-26 16:58:50.031,2023-04-26 16:58:49.8,231,1,14+58+49.8
2023-04-26 16:58:50.328,2023-04-26 16:58:50.0,328,1,14+58+50.0
2023-04-26 16:58:50.328,2023-04-26 16:58:50.0,328,1,14+58+50.0
2023-04-26 16:58:50.328,2023-04-26 16:58:50.0,328,1,14+58+50.0
2023-04-26 16:58:50.328,2023-04-26 16:58:50.0,328,1,14+58+50.0
2023-04-26 16:58:50.361,2023-04-26 16:58:50.0,361,1,14+58+50.0
2023-04-26 16:58:50.361,2023-04-26 16:58:50.0,361,1,14+58+50.0
2023-04-26 16:58:50.428,2023-04-26 16:58:50.2,228,1,14+58+50.2
2023-04-26 16:58:50.428,2023-04-26 16:58:50.2,228,1,14+58+50.2
2023-04-26 16:58:50.694,2023-04-26 16:58:50.4,294,1,14+58+50.4
2023-04-26 16:58:50.694,2023-04-26 16:58:50.4,294,1,14+58+50.4
2023-04-26 16:58:50.827,2023-04-26 16:58:50.6,227,1,14+58+50.6
2023-04-26 16:58:50.827,2023-04-26 16:58:50.6,227,1,14+58+50.6
2023-04-26 16:58:51.037,2023-04-26 16:58:50.8,237,1,14+58+50.8
2023-04-26 16:58:51.037,2023-04-26 16:58:50.8,237,1,14+58+50.8
2023-04-26 16:58:51.241,2023-04-26 16:58:51.0,241,1,14+58+51.0
2023-04-26 16:58:51.241,2023-04-26 16:58:51.0,241,1,14+58+51.0
2023-04-26 16:58:51.343,2023-04-26 16:58:51.0,343,1,14+58+51.0
2023-04-26 16:58:51.343,2023-04-26 16:58:51.0,343,1,14+58+51.0
2023-04-26 16:58:51.343,2023-04-26 16:58:51.0,343,1,14+58+51.0
2023-04-26 16:58:51.343,2023-04-26 16:58:51.0,343,1,14+58+51.0
2023-04-26 16:58:51.501,2023-04-26 16:58:51.2,301,1,14+58+51.2
2023-04-26 16:58:51.501,2023-04-26 16:58:51.2,301,1,14+58+51.2
2023-04-26 16:58:51.638,2023-04-26 16:58:51.4,238,1,14+58+51.4
2023-04-26 16:58:51.638,2023-04-26 16:58:51.4,238,1,14+58+51.4
2023-04-26 16:58:51.901,2023-04-26 16:58:51.6,301,1,14+58+51.6
2023-04-26 16:58:51.901,2023-04-26 16:58:51.6,301,1,14+58+51.6
2023-04-26 16:58:52.089,2023-04-26 16:58:51.8,289,1,14+58+51.8
2023-04-26 16:58:52.089,2023-04-26 16:58:51.8,289,1,14+58+51.8
2023-04-26 16:58:52.295,2023-04-26 16:58:52.0,295,1,14+58+52.0
2023-04-26 16:58:52.295,2023-04-26 16:58:52.0,295,1,14+58+52.0
2023-04-26 16:58:52.397,2023-04-26 16:58:52.0,397,1,14+58+52.0
2023-04-26 16:58:52.397,2023-04-26 16:58:52.0,397,1,14+58+52.0
2023-04-26 16:58:52.397,2023-04-26 16:58:52.0,397,1,14+58+52.0
2023-04-26 16:58:52.397,2023-04-26 16:58:52.0,397,1,14+58+52.0
2023-04-26 16:58:52.426,2023-04-26 16:58:52.2,226,1,14+58+52.2
2023-04-26 16:58:52.426,2023-04-26 16:58:52.2,226,1,14+58+52.2
2023-04-26 16:58:52.736,2023-04-26 16:58:52.4,336,1,14+58+52.4
2023-04-26 16:58:52.736,2023-04-26 16:58:52.4,336,1,14+58+52.4
2023-04-26 16:58:52.861,2023-04-26 16:58:52.6,261,1,14+58+52.6
2023-04-26 16:58:52.861,2023-04-26 16:58:52.6,261,1,14+58+52.6
2023-04-26 16:58:53.06,2023-04-26 16:58:52.8,260,1,14+58+52.8
2023-04-26 16:58:53.06,2023-04-26 16:58:52.8,260,1,14+58+52.8
2023-04-26 16:58:53.259,2023-04-26 16:58:53.0,259,1,14+58+53.0
2023-04-26 16:58:53.259,2023-04-26 16:58:53.0,259,1,14+58+53.0
2023-04-26 16:58:53.292,2023-04-26 16:58:53.0,292,1,14+58+53.0
2023-04-26 16:58:53.292,2023-04-26 16:58:53.0,292,1,14+58+53.0
2023-04-26 16:58:53.292,2023-04-26 16:58:53.0,292,1,14+58+53.0
2023-04-26 16:58:53.292,2023-04-26 16:58:53.0,292,1,14+58+53.0
2023-04-26 16:58:53.559,2023-04-26 16:58:53.2,359,1,14+58+53.2
2023-04-26 16:58:53.559,2023-04-26 16:58:53.2,359,1,14+58+53.2
2023-04-26 16:58:53.656,2023-04-26 16:58:53.4,256,1,14+58+53.4
2023-04-26 16:58:53.656,2023-04-26 16:58:53.4,256,1,14+58+53.4
2023-04-26 16:58:53.89,2023-04-26 16:58:53.6,290,1,14+58+53.6
2023-04-26 16:58:53.89,2023-04-26 16:58:53.6,290,1,14+58+53.6
2023-04-26 16:58:54.095,2023-04-26 16:58:53.8,295,1,14+58+53.8
2023-04-26 16:58:54.095,2023-04-26 16:58:53.8,295,1,14+58+53.8
2023-04-26 16:58:54.607,2023-04-26 16:58:54.0,607,1,14+58+54.0
2023-04-26 16:58:54.607,2023-04-26 16:58:54.0,607,1,14+58+54.0
2023-04-26 16:58:54.7,2023-04-26 16:58:54.0,700,1,14+58+54.0
2023-04-26 16:58:54.7,2023-04-26 16:58:54.0,700,1,14+58+54.0
2023-04-26 16:58:54.741,2023-04-26 16:58:54.0,741,1,14+58+54.0
2023-04-26 16:58:54.741,2023-04-26 16:58:54.0,741,1,14+58+54.0
2023-04-26 16:58:54.741,2023-04-26 16:58:54.2,541,1,14+58+54.2
2023-04-26 16:58:54.741,2023-04-26 16:58:54.2,541,1,14+58+54.2
2023-04-26 16:58:54.741,2023-04-26 16:58:54.4,341,1,14+58+54.4
2023-04-26 16:58:54.741,2023-04-26 16:58:54.4,341,1,14+58+54.4
2023-04-26 16:58:54.865,2023-04-26 16:58:54.6,265,1,14+58+54.6
2023-04-26 16:58:54.865,2023-04-26 16:58:54.6,265,1,14+58+54.6
2023-04-26 16:58:55.029,2023-04-26 16:58:54.8,229,1,14+58+54.8
2023-04-26 16:58:55.029,2023-04-26 16:58:54.8,229,1,14+58+54.8
2023-04-26 16:58:55.262,2023-04-26 16:58:55.0,262,1,14+58+55.0
2023-04-26 16:58:55.262,2023-04-26 16:58:55.0,262,1,14+58+55.0
2023-04-26 16:58:55.262,2023-04-26 16:58:55.0,262,1,14+58+55.0
2023-04-26 16:58:55.262,2023-04-26 16:58:55.0,262,1,14+58+55.0
2023-04-26 16:58:55.459,2023-04-26 16:58:55.2,259,1,14+58+55.2
2023-04-26 16:58:55.459,2023-04-26 16:58:55.2,259,1,14+58+55.2
2023-04-26 16:58:55.626,2023-04-26 16:58:55.4,226,1,14+58+55.4
2023-04-26 16:58:55.626,2023-04-26 16:58:55.4,226,1,14+58+55.4
2023-04-26 16:58:55.858,2023-04-26 16:58:55.6,258,1,14+58+55.6
2023-04-26 16:58:55.858,2023-04-26 16:58:55.6,258,1,14+58+55.6
2023-04-26 16:58:56.023,2023-04-26 16:58:55.8,223,1,14+58+55.8
2023-04-26 16:58:56.023,2023-04-26 16:58:55.8,223,1,14+58+55.8
2023-04-26 16:58:56.289,2023-04-26 16:58:56.0,289,1,14+58+56.0
2023-04-26 16:58:56.289,2023-04-26 16:58:56.0,289,1,14+58+56.0
2023-04-26 16:58:56.354,2023-04-26 16:58:56.0,354,1,14+58+56.0
2023-04-26 16:58:56.354,2023-04-26 16:58:56.0,354,1,14+58+56.0
2023-04-26 16:58:56.354,2023-04-26 16:58:56.0,354,1,14+58+56.0
2023-04-26 16:58:56.354,2023-04-26 16:58:56.0,354,1,14+58+56.0
2023-04-26 16:58:56.456,2023-04-26 16:58:56.2,256,1,14+58+56.2
2023-04-26 16:58:56.456,2023-04-26 16:58:56.2,256,1,14+58+56.2
2023-04-26 16:58:56.651,2023-04-26 16:58:56.4,251,1,14+58+56.4
2023-04-26 16:58:56.651,2023-04-26 16:58:56.4,251,1,14+58+56.4
2023-04-26 16:58:56.859,2023-04-26 16:58:56.6,259,1,14+58+56.6
2023-04-26 16:58:56.859,2023-04-26 16:58:56.6,259,1,14+58+56.6
2023-04-26 16:58:57.132,2023-04-26 16:58:56.8,332,1,14+58+56.8
2023-04-26 16:58:57.132,2023-04-26 16:58:56.8,332,1,14+58+56.8
2023-04-26 16:58:57.233,2023-04-26 16:58:57.0,233,1,14+58+57.0
2023-04-26 16:58:57.233,2023-04-26 16:58:57.0,233,1,14+58+57.0
2023-04-26 16:58:57.233,2023-04-26 16:58:57.0,233,1,14+58+57.0
2023-04-26 16:58:57.233,2023-04-26 16:58:57.0,233,1,14+58+57.0
2023-04-26 16:58:57.362,2023-04-26 16:58:57.0,362,1,14+58+57.0
2023-04-26 16:58:57.362,2023-04-26 16:58:57.0,362,1,14+58+57.0
2023-04-26 16:58:57.462,2023-04-26 16:58:57.2,262,1,14+58+57.2
2023-04-26 16:58:57.462,2023-04-26 16:58:57.2,262,1,14+58+57.2
2023-04-26 16:58:57.628,2023-04-26 16:58:57.4,228,1,14+58+57.4
2023-04-26 16:58:57.628,2023-04-26 16:58:57.4,228,1,14+58+57.4
2023-04-26 16:58:57.894,2023-04-26 16:58:57.6,294,1,14+58+57.6
2023-04-26 16:58:57.894,2023-04-26 16:58:57.6,294,1,14+58+57.6
2023-04-26 16:58:58.028,2023-04-26 16:58:57.8,228,1,14+58+57.8
2023-04-26 16:58:58.028,2023-04-26 16:58:57.8,228,1,14+58+57.8
2023-04-26 16:58:58.257,2023-04-26 16:58:58.0,257,1,14+58+58.0
2023-04-26 16:58:58.257,2023-04-26 16:58:58.0,257,1,14+58+58.0
2023-04-26 16:58:58.423,2023-04-26 16:58:58.0,423,1,14+58+58.0
2023-04-26 16:58:58.423,2023-04-26 16:58:58.0,423,1,14+58+58.0
2023-04-26 16:58:58.456,2023-04-26 16:58:58.0,456,1,14+58+58.0
2023-04-26 16:58:58.456,2023-04-26 16:58:58.0,456,1,14+58+58.0
2023-04-26 16:58:58.456,2023-04-26 16:58:58.2,256,1,14+58+58.2
2023-04-26 16:58:58.456,2023-04-26 16:58:58.2,256,1,14+58+58.2
2023-04-26 16:58:58.753,2023-04-26 16:58:58.4,353,1,14+58+58.4
2023-04-26 16:58:58.753,2023-04-26 16:58:58.4,353,1,14+58+58.4
2023-04-26 16:58:58.854,2023-04-26 16:58:58.6,254,1,14+58+58.6
2023-04-26 16:58:58.854,2023-04-26 16:58:58.6,254,1,14+58+58.6
2023-04-26 16:58:59.068,2023-04-26 16:58:58.8,268,1,14+58+58.8
2023-04-26 16:58:59.068,2023-04-26 16:58:58.8,268,1,14+58+58.8
2023-04-26 16:58:59.263,2023-04-26 16:58:59.0,263,1,14+58+59.0
2023-04-26 16:58:59.263,2023-04-26 16:58:59.0,263,1,14+58+59.0
2023-04-26 16:58:59.374,2023-04-26 16:58:59.0,374,1,14+58+59.0
2023-04-26 16:58:59.374,2023-04-26 16:58:59.0,374,1,14+58+59.0
2023-04-26 16:58:59.374,2023-04-26 16:58:59.0,374,1,14+58+59.0
2023-04-26 16:58:59.374,2023-04-26 16:58:59.0,374,1,14+58+59.0
2023-04-26 16:58:59.431,2023-04-26 16:58:59.2,231,1,14+58+59.2
2023-04-26 16:58:59.431,2023-04-26 16:58:59.2,231,1,14+58+59.2
2023-04-26 16:58:59.835,2023-04-26 16:58:59.4,435,1,14+58+59.4
2023-04-26 16:58:59.835,2023-04-26 16:58:59.4,435,1,14+58+59.4
2023-04-26 16:59:00.061,2023-04-26 16:58:59.6,461,1,14+58+59.6
2023-04-26 16:59:00.061,2023-04-26 16:58:59.6,461,1,14+58+59.6
2023-04-26 16:59:00.061,2023-04-26 16:58:59.8,261,1,14+58+59.8
2023-04-26 16:59:00.061,2023-04-26 16:58:59.8,261,1,14+58+59.8
2023-04-26 16:59:00.26,2023-04-26 16:59:00.0,260,1,14+59+0.0
2023-04-26 16:59:00.26,2023-04-26 16:59:00.0,260,1,14+59+0.0
2023-04-26 16:59:00.26,2023-04-26 16:59:00.0,260,1,14+59+0.0
2023-04-26 16:59:00.26,2023-04-26 16:59:00.0,260,1,14+59+0.0
2023-04-26 16:59:00.298,2023-04-26 16:59:00.0,298,1,14+59+0.0
2023-04-26 16:59:00.298,2023-04-26 16:59:00.0,298,1,14+59+0.0
2023-04-26 16:59:00.425,2023-04-26 16:59:00.2,225,1,14+59+0.2
2023-04-26 16:59:00.425,2023-04-26 16:59:00.2,225,1,14+59+0.2
2023-04-26 16:59:00.655,2023-04-26 16:59:00.4,255,1,14+59+0.4
2023-04-26 16:59:00.655,2023-04-26 16:59:00.4,255,1,14+59+0.4
2023-04-26 16:59:00.859,2023-04-26 16:59:00.6,259,1,14+59+0.6
2023-04-26 16:59:00.859,2023-04-26 16:59:00.6,259,1,14+59+0.6
2023-04-26 16:59:01.091,2023-04-26 16:59:00.8,291,1,14+59+0.8
2023-04-26 16:59:01.091,2023-04-26 16:59:00.8,291,1,14+59+0.8
2023-04-26 16:59:01.252,2023-04-26 16:59:01.0,252,1,14+59+1.0
2023-04-26 16:59:01.252,2023-04-26 16:59:01.0,252,1,14+59+1.0
2023-04-26 16:59:01.252,2023-04-26 16:59:01.0,252,1,14+59+1.0
2023-04-26 16:59:01.252,2023-04-26 16:59:01.0,252,1,14+59+1.0
2023-04-26 16:59:01.252,2023-04-26 16:59:01.0,252,1,14+59+1.0
2023-04-26 16:59:01.252,2023-04-26 16:59:01.0,252,1,14+59+1.0
2023-04-26 16:59:01.632,2023-04-26 16:59:01.4,232,1,14+59+1.4
2023-04-26 16:59:01.632,2023-04-26 16:59:01.4,232,1,14+59+1.4
2023-04-26 16:59:01.831,2023-04-26 16:59:01.6,231,1,14+59+1.6
2023-04-26 16:59:01.831,2023-04-26 16:59:01.6,231,1,14+59+1.6
2023-04-26 16:59:02.029,2023-04-26 16:59:01.8,229,1,14+59+1.8
2023-04-26 16:59:02.029,2023-04-26 16:59:01.8,229,1,14+59+1.8
2023-04-26 16:59:02.314,2023-04-26 16:59:02.0,314,1,14+59+2.0
2023-04-26 16:59:02.314,2023-04-26 16:59:02.0,314,1,14+59+2.0
2023-04-26 16:59:02.375,2023-04-26 16:59:02.0,375,1,14+59+2.0
