Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-05-03 15:10:46.071,46.08986,11.1156117,-12.85,6.54,0.61,null
STON,2023-05-03 15:10:46.071,46.08983742833333,11.115567596666667,1.680038,61.499535,-0.936936,16
SMAR,2023-05-03 15:10:46.104,46.08986,11.1156117,-15.49,7.22,0.6,null
SMAR,2023-05-03 15:10:46.143,46.08986,11.1156117,-17.89,7.22,0.92,null
SMAR,2023-05-03 15:10:46.171,46.08986,11.1156117,-20.62,7.21,1.15,null
SMAR,2023-05-03 15:10:46.206,46.08986,11.1156117,-23.23,7.04,1.42,null
SMAR,2023-05-03 15:10:46.236,46.08986,11.1156117,-25.76,7.62,1.4,null
SMAR,2023-05-03 15:10:46.271,46.08986,11.1156117,-28.29,9.91,0.45,null
SMAR,2023-05-03 15:10:46.303,46.08986,11.1156117,-30.28,12.18,-0.67,null
STON,2023-05-03 15:10:46.303,46.08983931833333,11.115572708333334,1.680038,61.499535,-0.936936,16
SMAR,2023-05-03 15:10:46.336,46.08986,11.1156117,-32.65,13.92,-1.61,null
STON,2023-05-03 15:10:46.336,46.08983931833333,11.115572708333334,-23.651749,56.821739,0.416463,16
SMAR,2023-05-03 15:10:46.368,46.08986,11.1156117,-34.83,13.83,-1.58,null
SMAR,2023-05-03 15:10:46.408,46.08986,11.1156117,-37.19,13.65,-1.39,null
SMAR,2023-05-03 15:10:46.437,46.08986,11.1156117,-39.24,13.71,-1.34,null
SMAR,2023-05-03 15:10:46.471,46.08986,11.1156117,-41.45,14.14,-1.57,null
STON,2023-05-03 15:10:46.471,46.089840715,11.115577248333333,-23.651749,56.821739,0.416463,16
SMAR,2023-05-03 15:10:46.505,46.08986,11.1156117,-43.63,14.24,-1.52,null
SMAR,2023-05-03 15:10:46.537,46.08986,11.1156117,-46.04,14.31,-1.48,null
SMAR,2023-05-03 15:10:46.573,46.08986,11.1156117,-48.28,15.31,-2.41,null
SMAR,2023-05-03 15:10:46.603,46.08986,11.1156117,-50.32,16.92,-4.35,null
STON,2023-05-03 15:10:46.603,46.089840715,11.115577248333333,-37.475044,65.066895,-2.785355,16
SMAR,2023-05-03 15:10:46.634,46.08986,11.1156117,-52.09,18.41,-6.34,null
SMAR,2023-05-03 15:10:46.668,46.08986,11.1156117,-53.89,19.07,-7.53,null
SMAR,2023-05-03 15:10:46.702,46.08986,11.1156117,-55.57,19.03,-7.92,null
STON,2023-05-03 15:10:46.702,46.089841695,11.115580963333333,-37.475044,65.066895,-2.785355,16
STON,2023-05-03 15:10:46.702,46.089841695,11.115580963333333,-50.144371,74.422951,-9.29964,16
SMAR,2023-05-03 15:10:46.734,46.08986,11.1156117,-56.92,18.76,-7.91,null
SMAR,2023-05-03 15:10:46.769,46.08986,11.1156117,-58.02,18.37,-7.56,null
SMAR,2023-05-03 15:10:46.803,46.08986,11.1156117,-58.77,18.28,-7.51,null
SMAR,2023-05-03 15:10:46.837,46.08986,11.1156117,-59.42,18.12,-7.24,null
SMAR,2023-05-03 15:10:46.875,46.08986,11.1156117,-60.03,17.88,-6.72,null
SMAR,2023-05-03 15:10:46.907,46.08986,11.1156117,-60.32,17.85,-6.91,null
SMAR,2023-05-03 15:10:46.942,46.08986,11.1156117,-60.47,18.26,-7.42,null
SMAR,2023-05-03 15:10:46.974,46.08986,11.1156117,-60.44,18.62,-7.97,null
SMAR,2023-05-03 15:10:47.009,46.08986,11.1156117,-60.24,18.8,-8.17,null
SMAR,2023-05-03 15:10:47.036,46.08986,11.1156117,-59.88,18.87,-7.97,null
SMAR,2023-05-03 15:10:47.073,46.08986,11.1156117,-59.33,18.71,-7.62,null
SMAR,2023-05-03 15:10:47.103,46.08986,11.1156117,-58.58,18.54,-7.29,null
SMAR,2023-05-03 15:10:47.138,46.08986,11.1156117,-57.63,18.6,-7.25,null
SMAR,2023-05-03 15:10:47.174,46.08986,11.1156117,-56.41,18.85,-7.42,null
SMAR,2023-05-03 15:10:47.209,46.08986,11.1156117,-55.01,19.24,-7.6,null
STON,2023-05-03 15:10:47.209,46.08984213666667,11.11558266,-50.144371,74.422951,-9.29964,16
STON,2023-05-03 15:10:47.209,46.08984213666667,11.11558266,-57.586411,80.489273,-14.976614,16
STON,2023-05-03 15:10:47.209,46.08984204666667,11.11558283,-57.586411,80.489273,-14.976614,16
STON,2023-05-03 15:10:47.209,46.08984204666667,11.11558283,-58.358555,82.731499,-16.663994,24
SMAR,2023-05-03 15:10:47.242,46.08986,11.1156117,-53.44,19.63,-7.87,null
STON,2023-05-03 15:10:47.242,46.089841713333335,11.115581701666667,-58.358555,82.731499,-16.663994,24
SMAR,2023-05-03 15:10:47.272,46.08986,11.1156117,-51.77,19.71,-7.57,null
SMAR,2023-05-03 15:10:47.308,46.08986,11.1156117,-49.94,19.54,-7.1,null
SMAR,2023-05-03 15:10:47.341,46.08986,11.1156117,-48.01,19.24,-6.63,null
SMAR,2023-05-03 15:10:47.372,46.08986,11.1156117,-45.95,19.26,-6.27,null
STON,2023-05-03 15:10:47.372,46.089841713333335,11.115581701666667,-52.782116,80.347252,-14.037413,16
SMAR,2023-05-03 15:10:47.404,46.08986,11.1156117,-43.71,19.2,-6.13,null
SMAR,2023-05-03 15:10:47.437,46.08986,11.1156117,-41.36,19.21,-5.98,null
STON,2023-05-03 15:10:47.437,46.08984082166667,11.115578528333334,-52.782116,80.347252,-14.037413,16
SMAR,2023-05-03 15:10:47.47,46.08986,11.1156117,-38.89,19.59,-5.91,null
SMAR,2023-05-03 15:10:47.508,46.08986,11.1156117,-36.48,18.63,-5.05,null
SMAR,2023-05-03 15:10:47.539,46.08986,11.1156117,-34.17,16.28,-3.19,null
SMAR,2023-05-03 15:10:47.571,46.08986,11.1156117,-31.98,14.26,-1.87,null
SMAR,2023-05-03 15:10:47.603,46.08986,11.1156117,-29.74,14.3,-2.0,null
STON,2023-05-03 15:10:47.603,46.08984082166667,11.115578528333334,-41.436897,75.116425,-9.372428,16
SMAR,2023-05-03 15:10:47.636,46.08986,11.1156117,-27.14,17.17,-3.25,null
SMAR,2023-05-03 15:10:47.669,46.08986,11.1156117,-24.6,20.37,-4.35,null
SMAR,2023-05-03 15:10:47.705,46.08986,11.1156117,-22.55,22.04,-4.63,null
SMAR,2023-05-03 15:10:47.741,46.08986,11.1156117,-20.8,21.77,-4.07,null
SMAR,2023-05-03 15:10:47.776,46.08986,11.1156117,-19.1,20.7,-3.25,null
SMAR,2023-05-03 15:10:47.807,46.08986,11.1156117,-17.38,20.51,-2.76,null
STON,2023-05-03 15:10:47.807,46.08983946833333,11.115574136666666,-41.436897,75.116425,-9.372428,16
SMAR,2023-05-03 15:10:47.838,46.08986,11.1156117,-15.51,21.38,-2.57,null
STON,2023-05-03 15:10:47.838,46.08983946833333,11.115574136666666,-27.697529,67.361382,-4.248625,16
SMAR,2023-05-03 15:10:47.872,46.08986,11.1156117,-13.6,22.96,-2.53,null
SMAR,2023-05-03 15:10:47.908,46.08986,11.1156117,-11.87,24.34,-2.43,null
SMAR,2023-05-03 15:10:47.944,46.08986,11.1156117,-10.27,24.99,-2.15,null
STON,2023-05-03 15:10:47.944,46.089837773333336,11.115570138333334,-27.697529,67.361382,-4.248625,16
STON,2023-05-03 15:10:47.944,46.089837773333336,11.115570138333334,-15.561547,72.223732,-4.171989,16
SMAR,2023-05-03 15:10:47.973,46.08986,11.1156117,-8.8,25.06,-1.78,null
SMAR,2023-05-03 15:10:48.01,46.08986,11.1156117,-7.46,24.43,-1.41,null
SMAR,2023-05-03 15:10:48.046,46.08986,11.1156117,-6.31,24.0,-1.09,null
SMAR,2023-05-03 15:10:48.071,46.08986,11.1156117,-5.17,23.67,-0.79,null
STON,2023-05-03 15:10:48.071,46.089836473333335,11.115566681666667,-15.561547,72.223732,-4.171989,16
SMAR,2023-05-03 15:10:48.104,46.08986,11.1156117,-4.33,23.32,-0.61,null
SMAR,2023-05-03 15:10:48.145,46.08986,11.1156117,-3.58,22.79,-0.27,null
SMAR,2023-05-03 15:10:48.181,46.08986,11.1156117,-2.98,21.76,0.03,null
STON,2023-05-03 15:10:48.181,46.089836473333335,11.115566681666667,-5.906743,74.976273,-2.713305,16
SMAR,2023-05-03 15:10:48.21,46.08986,11.1156117,-2.54,19.98,0.23,null
SMAR,2023-05-03 15:10:48.238,46.08986,11.1156117,-2.15,17.82,0.5,null
SMAR,2023-05-03 15:10:48.275,46.08986,11.1156117,-1.86,16.28,0.71,null
STON,2023-05-03 15:10:48.275,46.08983574,11.115564946666666,-5.906743,74.976273,-2.713305,16
SMAR,2023-05-03 15:10:48.305,46.08986,11.1156117,-1.64,15.6,0.79,null
SMAR,2023-05-03 15:10:48.339,46.08986,11.1156117,-1.33,15.88,0.92,null
STON,2023-05-03 15:10:48.339,46.08983574,11.115564946666666,-1.258295,69.730225,-1.162749,16
SMAR,2023-05-03 15:10:48.373,46.08986,11.1156117,-1.25,16.82,1.04,null
SMAR,2023-05-03 15:10:48.409,46.08986,11.1156117,-1.03,18.04,1.11,null
SMAR,2023-05-03 15:10:48.438,46.08986,11.1156117,-0.83,19.45,1.1,null
SMAR,2023-05-03 15:10:48.475,46.08986,11.1156117,-0.54,20.82,1.2,null
SMAR,2023-05-03 15:10:48.509,46.08986,11.1156117,0.02,22.24,1.3,null
STON,2023-05-03 15:10:48.509,46.08983533166667,11.115564508333334,-1.258295,69.730225,-1.162749,16
SMAR,2023-05-03 15:10:48.542,46.08986,11.1156117,0.6,23.61,1.44,null
SMAR,2023-05-03 15:10:48.58,46.08986,11.1156117,1.31,24.81,1.62,null
STON,2023-05-03 15:10:48.58,46.08983533166667,11.115564508333334,0.287207,69.20092,-0.345951,16
SMAR,2023-05-03 15:10:48.621,46.08986,11.1156117,2.11,26.15,1.8,null
SMAR,2023-05-03 15:10:48.652,46.08986,11.1156117,3.09,27.64,2.05,null
SMAR,2023-05-03 15:10:48.678,46.08986,11.1156117,4.17,29.23,2.36,null
SMAR,2023-05-03 15:10:48.708,46.08986,11.1156117,5.46,30.59,2.71,null
SMAR,2023-05-03 15:10:48.741,46.08986,11.1156117,6.79,31.44,3.12,null
SMAR,2023-05-03 15:10:48.779,46.08986,11.1156117,8.28,31.54,3.48,null
STON,2023-05-03 15:10:48.779,46.08983494,11.115563115,0.287207,69.20092,-0.345951,16
SMAR,2023-05-03 15:10:48.813,46.08986,11.1156117,9.86,30.88,3.78,null
STON,2023-05-03 15:10:48.813,46.08983494,11.115563115,3.60323,77.366287,0.573197,16
SMAR,2023-05-03 15:10:48.842,46.08986,11.1156117,11.55,29.7,3.91,null
SMAR,2023-05-03 15:10:48.877,46.08986,11.1156117,13.41,28.62,4.01,null
STON,2023-05-03 15:10:48.877,46.08983411333333,11.115559966666666,3.60323,77.366287,0.573197,16
SMAR,2023-05-03 15:10:48.914,46.08986,11.1156117,15.39,27.82,4.18,null
SMAR,2023-05-03 15:10:48.945,46.08986,11.1156117,17.5,27.41,4.31,null
SMAR,2023-05-03 15:10:48.977,46.08986,11.1156117,19.83,27.21,4.55,null
STON,2023-05-03 15:10:48.977,46.08983411333333,11.115559966666666,11.565902,81.86113,2.640219,16
SMAR,2023-05-03 15:10:49.007,46.08986,11.1156117,22.19,26.75,4.65,null
SMAR,2023-05-03 15:10:49.04,46.08986,11.1156117,24.44,25.89,4.61,null
SMAR,2023-05-03 15:10:49.078,46.08986,11.1156117,26.88,24.91,4.36,null
SMAR,2023-05-03 15:10:49.11,46.08986,11.1156117,29.38,24.05,4.09,null
SMAR,2023-05-03 15:10:49.139,46.08986,11.1156117,31.81,23.33,3.88,null
STON,2023-05-03 15:10:49.139,46.08983306166667,11.115555393333333,11.565902,81.86113,2.640219,16
STON,2023-05-03 15:10:49.139,46.08983306166667,11.115555393333333,23.961031,79.19075,3.699775,16
SMAR,2023-05-03 15:10:49.181,46.08986,11.1156117,34.23,22.6,3.6,null
SMAR,2023-05-03 15:10:49.215,46.08986,11.1156117,36.6,21.47,3.04,null
SMAR,2023-05-03 15:10:49.251,46.08986,11.1156117,38.94,20.01,2.09,null
SMAR,2023-05-03 15:10:49.281,46.08986,11.1156117,41.17,18.93,1.28,null
STON,2023-05-03 15:10:49.281,46.089831915,11.115550505,23.961031,79.19075,3.699775,16
SMAR,2023-05-03 15:10:49.314,46.08986,11.1156117,43.29,18.34,0.81,null
SMAR,2023-05-03 15:10:49.345,46.08986,11.1156117,45.35,18.13,0.61,null
SMAR,2023-05-03 15:10:49.376,46.08986,11.1156117,47.31,18.26,0.8,null
STON,2023-05-03 15:10:49.376,46.089831915,11.115550505,38.45504,73.8908,2.079384,16
SMAR,2023-05-03 15:10:49.409,46.08986,11.1156117,49.18,18.3,0.89,null
SMAR,2023-05-03 15:10:49.444,46.08986,11.1156117,50.9,18.1,0.68,null
STON,2023-05-03 15:10:49.444,46.089830945,11.11554712,38.45504,73.8908,2.079384,16
SMAR,2023-05-03 15:10:49.484,46.08986,11.1156117,52.44,17.59,0.17,null
SMAR,2023-05-03 15:10:49.511,46.08986,11.1156117,53.91,17.07,-0.41,null
SMAR,2023-05-03 15:10:49.547,46.08986,11.1156117,55.25,16.98,-0.44,null
SMAR,2023-05-03 15:10:49.585,46.08986,11.1156117,56.64,17.01,-0.2,null
STON,2023-05-03 15:10:49.585,46.089830945,11.11554712,50.981075,69.816147,-0.292491,16
SMAR,2023-05-03 15:10:49.62,46.08986,11.1156117,57.86,17.24,0.22,null
SMAR,2023-05-03 15:10:49.645,46.08986,11.1156117,58.91,17.55,0.92,null
SMAR,2023-05-03 15:10:49.68,46.08986,11.1156117,59.92,17.53,1.14,null
SMAR,2023-05-03 15:10:49.71,46.08986,11.1156117,60.76,17.23,0.73,null
STON,2023-05-03 15:10:49.71,46.089830355,11.115545311666667,50.981075,69.816147,-0.292491,16
SMAR,2023-05-03 15:10:49.744,46.08986,11.1156117,61.4,16.64,-0.14,null
SMAR,2023-05-03 15:10:49.778,46.08986,11.1156117,61.88,16.19,-0.91,null
SMAR,2023-05-03 15:10:49.815,46.08986,11.1156117,62.22,15.97,-1.32,null
SMAR,2023-05-03 15:10:49.846,46.08986,11.1156117,62.4,15.87,-1.44,null
STON,2023-05-03 15:10:49.846,46.089830355,11.115545311666667,59.523682,68.297562,-1.024014,16
STON,2023-05-03 15:10:49.846,46.089830165,11.115544996666667,59.523682,68.297562,-1.024014,16
SMAR,2023-05-03 15:10:49.882,46.08986,11.1156117,62.3,16.03,-1.26,null
SMAR,2023-05-03 15:10:49.914,46.08986,11.1156117,62.02,16.11,-1.1,null
SMAR,2023-05-03 15:10:49.951,46.08986,11.1156117,61.55,16.2,-1.12,null
SMAR,2023-05-03 15:10:49.977,46.08986,11.1156117,60.93,16.44,-0.82,null
SMAR,2023-05-03 15:10:50.009,46.08986,11.1156117,60.21,16.51,-0.74,null
STON,2023-05-03 15:10:50.009,46.089830165,11.115544996666667,63.648956,63.361698,-4.971299,28
SMAR,2023-05-03 15:10:50.042,46.08986,11.1156117,59.22,16.64,-0.68,null
SMAR,2023-05-03 15:10:50.079,46.08986,11.1156117,58.12,16.73,-0.49,null
SMAR,2023-05-03 15:10:50.121,46.08986,11.1156117,56.9,16.61,-0.85,null
STON,2023-05-03 15:10:50.121,46.089830258333336,11.115545036666667,63.648956,63.361698,-4.971299,28
SMAR,2023-05-03 15:10:50.145,46.08986,11.1156117,55.46,16.65,-0.99,null
STON,2023-05-03 15:10:50.145,46.089830258333336,11.115545036666667,61.41391,65.363754,-3.419969,28
SMAR,2023-05-03 15:10:50.177,46.08986,11.1156117,53.95,17.01,-0.58,null
SMAR,2023-05-03 15:10:50.212,46.08986,11.1156117,52.46,17.47,-0.28,null
SMAR,2023-05-03 15:10:50.239,46.08986,11.1156117,50.77,18.14,0.3,null
STON,2023-05-03 15:10:50.239,46.089831036666666,11.11554692,61.41391,65.363754,-3.419969,28
SMAR,2023-05-03 15:10:50.278,46.08986,11.1156117,49.09,19.0,0.88,null
SMAR,2023-05-03 15:10:50.308,46.08986,11.1156117,47.28,19.27,0.74,null
SMAR,2023-05-03 15:10:50.346,46.08986,11.1156117,45.14,19.55,0.66,null
SMAR,2023-05-03 15:10:50.378,46.08986,11.1156117,43.21,20.11,0.82,null
STON,2023-05-03 15:10:50.378,46.089831036666666,11.11554692,53.538765,67.626244,-2.038479,20
SMAR,2023-05-03 15:10:50.411,46.08986,11.1156117,41.35,20.26,0.99,null
SMAR,2023-05-03 15:10:50.437,46.08986,11.1156117,39.2,20.36,0.56,null
STON,2023-05-03 15:10:50.437,46.08983211,11.115549816666666,53.538765,67.626244,-2.038479,20
SMAR,2023-05-03 15:10:50.477,46.08986,11.1156117,37.12,20.19,0.45,null
SMAR,2023-05-03 15:10:50.507,46.08986,11.1156117,34.96,20.19,0.41,null
SMAR,2023-05-03 15:10:50.544,46.08986,11.1156117,32.65,20.18,0.29,null
SMAR,2023-05-03 15:10:50.578,46.08986,11.1156117,30.38,20.26,0.66,null
STON,2023-05-03 15:10:50.578,46.08983211,11.115549816666666,42.358528,71.149864,-0.486007,20
SMAR,2023-05-03 15:10:50.608,46.08986,11.1156117,28.11,20.32,0.72,null
SMAR,2023-05-03 15:10:50.645,46.08986,11.1156117,25.9,19.84,0.7,null
SMAR,2023-05-03 15:10:50.681,46.08986,11.1156117,23.69,18.88,0.57,null
SMAR,2023-05-03 15:10:50.709,46.08986,11.1156117,21.53,17.56,0.22,null
SMAR,2023-05-03 15:10:50.746,46.08986,11.1156117,19.5,16.37,0.13,null
STON,2023-05-03 15:10:50.746,46.08983321,11.115554025,42.358528,71.149864,-0.486007,20
STON,2023-05-03 15:10:50.746,46.08983321,11.115554025,29.115177,70.694557,-0.907808,20
SMAR,2023-05-03 15:10:50.779,46.08986,11.1156117,17.63,15.84,0.23,null
SMAR,2023-05-03 15:10:50.812,46.08986,11.1156117,15.95,15.81,0.47,null
SMAR,2023-05-03 15:10:50.845,46.08986,11.1156117,14.41,16.21,0.78,null
SMAR,2023-05-03 15:10:50.886,46.08986,11.1156117,13.0,16.68,1.02,null
SMAR,2023-05-03 15:10:50.915,46.08986,11.1156117,11.69,17.08,1.18,null
SMAR,2023-05-03 15:10:50.948,46.08986,11.1156117,10.55,17.51,1.28,null
STON,2023-05-03 15:10:50.948,46.08983385333333,11.115558478333334,29.115177,70.694557,-0.907808,20
STON,2023-05-03 15:10:50.948,46.08983385333333,11.115558478333334,17.004934,66.027435,-1.159591,20
SMAR,2023-05-03 15:10:50.98,46.08986,11.1156117,9.58,17.91,1.35,null
SMAR,2023-05-03 15:10:51.014,46.08986,11.1156117,8.73,18.26,1.38,null
SMAR,2023-05-03 15:10:51.048,46.08986,11.1156117,7.99,18.36,1.32,null
STON,2023-05-03 15:10:51.048,46.089834528333334,11.115561238333333,17.004934,66.027435,-1.159591,20
SMAR,2023-05-03 15:10:51.081,46.08986,11.1156117,7.3,18.25,1.28,null
SMAR,2023-05-03 15:10:51.115,46.08986,11.1156117,6.71,18.14,1.24,null
SMAR,2023-05-03 15:10:51.147,46.08986,11.1156117,6.2,18.19,1.2,null
SMAR,2023-05-03 15:10:51.181,46.08986,11.1156117,5.7,18.47,1.23,null
STON,2023-05-03 15:10:51.181,46.089834528333334,11.115561238333333,9.985069,68.510841,-0.249064,20
SMAR,2023-05-03 15:10:51.217,46.08986,11.1156117,5.31,18.95,1.23,null
SMAR,2023-05-03 15:10:51.248,46.08986,11.1156117,4.98,19.3,1.23,null
SMAR,2023-05-03 15:10:51.282,46.08986,11.1156117,4.43,19.06,1.33,null
SMAR,2023-05-03 15:10:51.314,46.08986,11.1156117,3.92,18.32,1.34,null
SMAR,2023-05-03 15:10:51.35,46.08986,11.1156117,3.64,18.0,0.95,null
STON,2023-05-03 15:10:51.35,46.08983489333333,11.115562465,9.985069,68.510841,-0.249064,20
SMAR,2023-05-03 15:10:51.38,46.08986,11.1156117,3.18,19.33,1.03,null
STON,2023-05-03 15:10:51.38,46.08983489333333,11.115562465,6.670927,69.109909,-0.386086,20
SMAR,2023-05-03 15:10:51.411,46.08986,11.1156117,2.81,20.94,1.19,null
SMAR,2023-05-03 15:10:51.448,46.08986,11.1156117,2.37,22.1,0.98,null
SMAR,2023-05-03 15:10:51.484,46.08986,11.1156117,1.91,21.51,0.79,null
STON,2023-05-03 15:10:51.484,46.089835235,11.115563373333334,6.670927,69.109909,-0.386086,20
SMAR,2023-05-03 15:10:51.518,46.08986,11.1156117,1.22,20.06,0.64,null
SMAR,2023-05-03 15:10:51.554,46.08986,11.1156117,0.54,18.66,0.42,null
SMAR,2023-05-03 15:10:51.587,46.08986,11.1156117,-0.22,18.38,0.28,null
SMAR,2023-05-03 15:10:51.615,46.08986,11.1156117,-1.02,18.96,0.23,null
SMAR,2023-05-03 15:10:51.653,46.08986,11.1156117,-1.81,19.35,0.09,null
SMAR,2023-05-03 15:10:51.68,46.08986,11.1156117,-2.86,19.81,-0.05,null
SMAR,2023-05-03 15:10:51.716,46.08986,11.1156117,-3.79,20.11,-0.16,null
SMAR,2023-05-03 15:10:51.751,46.08986,11.1156117,-4.95,20.89,-0.39,null
STON,2023-05-03 15:10:51.751,46.089835836666666,11.115564758333333,6.670927,69.109909,-0.386086,20
SMAR,2023-05-03 15:10:51.786,46.08986,11.1156117,-6.07,21.74,-0.59,null
SMAR,2023-05-03 15:10:51.816,46.08986,11.1156117,-7.26,22.29,-0.85,null
SMAR,2023-05-03 15:10:51.852,46.08986,11.1156117,-8.64,22.37,-1.09,null
SMAR,2023-05-03 15:10:51.892,46.08986,11.1156117,-10.04,22.14,-1.23,null
SMAR,2023-05-03 15:10:51.915,46.08986,11.1156117,-11.56,22.08,-1.48,null
STON,2023-05-03 15:10:51.915,46.089835836666666,11.115564758333333,0.248153,69.099983,-1.432114,20
STON,2023-05-03 15:10:51.915,46.08983662166667,11.115567243333333,0.248153,69.099983,-1.432114,20
SMAR,2023-05-03 15:10:51.95,46.08986,11.1156117,-13.1,22.22,-1.76,null
STON,2023-05-03 15:10:51.95,46.08983662166667,11.115567243333333,-6.082093,72.547707,-2.443293,20
SMAR,2023-05-03 15:10:51.983,46.08986,11.1156117,-14.72,22.24,-2.07,null
SMAR,2023-05-03 15:10:52.019,46.08986,11.1156117,-16.43,21.72,-2.31,null
SMAR,2023-05-03 15:10:52.053,46.08986,11.1156117,-18.26,21.07,-2.38,null
SMAR,2023-05-03 15:10:52.087,46.08986,11.1156117,-20.12,20.28,-2.4,null
STON,2023-05-03 15:10:52.087,46.08983786666667,11.115570603333333,-6.082093,72.547707,-2.443293,20
SMAR,2023-05-03 15:10:52.123,46.08986,11.1156117,-21.97,20.17,-2.61,null
SMAR,2023-05-03 15:10:52.154,46.08986,11.1156117,-23.69,20.17,-2.84,null
STON,2023-05-03 15:10:52.154,46.08983786666667,11.115570603333333,-15.305548,72.463188,-3.945112,20
SMAR,2023-05-03 15:10:52.191,46.08986,11.1156117,-25.54,20.8,-3.36,null
SMAR,2023-05-03 15:10:52.226,46.08986,11.1156117,-27.09,21.75,-3.99,null
SMAR,2023-05-03 15:10:52.254,46.08986,11.1156117,-28.69,23.16,-4.91,null
SMAR,2023-05-03 15:10:52.285,46.08986,11.1156117,-30.25,24.24,-5.76,null
SMAR,2023-05-03 15:10:52.318,46.08986,11.1156117,-31.87,24.32,-6.15,null
SMAR,2023-05-03 15:10:52.354,46.08986,11.1156117,-33.67,24.0,-6.32,null
SMAR,2023-05-03 15:10:52.388,46.08986,11.1156117,-35.29,23.68,-6.4,null
SMAR,2023-05-03 15:10:52.416,46.08986,11.1156117,-36.79,23.8,-6.83,null
SMAR,2023-05-03 15:10:52.448,46.08986,11.1156117,-38.31,24.75,-7.81,null
SMAR,2023-05-03 15:10:52.481,46.08986,11.1156117,-39.66,25.89,-9.18,null
SMAR,2023-05-03 15:10:52.516,46.08986,11.1156117,-40.78,27.08,-10.6,null
SMAR,2023-05-03 15:10:52.558,46.08986,11.1156117,-41.98,27.63,-11.44,null
SMAR,2023-05-03 15:10:52.59,46.08986,11.1156117,-43.29,27.28,-11.64,null
SMAR,2023-05-03 15:10:52.623,46.08986,11.1156117,-44.57,26.38,-11.17,null
SMAR,2023-05-03 15:10:52.654,46.08986,11.1156117,-45.81,25.19,-10.23,null
STON,2023-05-03 15:10:52.654,46.08983912666667,11.115574438333333,-15.305548,72.463188,-3.945112,20
STON,2023-05-03 15:10:52.654,46.08983912666667,11.115574438333333,-25.956318,73.925629,-5.979391,20
STON,2023-05-03 15:10:52.654,46.08983990666667,11.115577663333333,-25.956318,73.925629,-5.979391,20
STON,2023-05-03 15:10:52.654,46.08983990666667,11.115577663333333,-35.507011,78.902481,-9.862204,20
SMAR,2023-05-03 15:10:52.687,46.08986,11.1156117,-46.87,24.08,-9.4,null
SMAR,2023-05-03 15:10:52.725,46.08986,11.1156117,-47.78,23.67,-9.23,null
SMAR,2023-05-03 15:10:52.76,46.08986,11.1156117,-48.48,23.95,-9.8,null
SMAR,2023-05-03 15:10:52.787,46.08986,11.1156117,-49.0,24.61,-10.85,null
SMAR,2023-05-03 15:10:52.826,46.08986,11.1156117,-49.41,25.15,-11.62,null
STON,2023-05-03 15:10:52.826,46.089840745,11.115580005,-35.507011,78.902481,-9.862204,20
STON,2023-05-03 15:10:52.826,46.089840745,11.115580005,-42.539322,86.801872,-16.483448,20
SMAR,2023-05-03 15:10:52.853,46.08986,11.1156117,-49.75,25.3,-11.94,null
SMAR,2023-05-03 15:10:52.887,46.08986,11.1156117,-49.83,25.27,-11.87,null
STON,2023-05-03 15:10:52.887,46.089840915,11.115581416666666,-42.539322,86.801872,-16.483448,20
SMAR,2023-05-03 15:10:52.922,46.08986,11.1156117,-49.59,25.29,-11.67,null
SMAR,2023-05-03 15:10:52.957,46.08986,11.1156117,-49.28,24.94,-11.0,null
SMAR,2023-05-03 15:10:52.985,46.08986,11.1156117,-48.91,24.57,-10.26,null
STON,2023-05-03 15:10:52.985,46.089840915,11.115581416666666,-47.087654,88.000328,-18.489449,20
SMAR,2023-05-03 15:10:53.019,46.08986,11.1156117,-48.21,24.59,-10.04,null
SMAR,2023-05-03 15:10:53.051,46.08986,11.1156117,-47.25,24.9,-9.99,null
SMAR,2023-05-03 15:10:53.086,46.08986,11.1156117,-45.99,25.24,-10.0,null
STON,2023-05-03 15:10:53.086,46.0898407,11.11558105,-47.087654,88.000328,-18.489449,20
SMAR,2023-05-03 15:10:53.119,46.08986,11.1156117,-44.63,25.42,-9.74,null
SMAR,2023-05-03 15:10:53.152,46.08986,11.1156117,-43.26,25.24,-9.06,null
STON,2023-05-03 15:10:53.152,46.0898407,11.11558105,-46.266781,85.298531,-15.887882,20
SMAR,2023-05-03 15:10:53.185,46.08986,11.1156117,-41.78,24.74,-8.27,null
SMAR,2023-05-03 15:10:53.216,46.08986,11.1156117,-40.16,23.95,-7.03,null
SMAR,2023-05-03 15:10:53.259,46.08986,11.1156117,-38.42,22.86,-5.75,null
SMAR,2023-05-03 15:10:53.29,46.08986,11.1156117,-36.72,21.73,-4.67,null
SMAR,2023-05-03 15:10:53.319,46.08986,11.1156117,-34.89,20.96,-3.72,null
SMAR,2023-05-03 15:10:53.356,46.08986,11.1156117,-32.75,20.54,-3.04,null
SMAR,2023-05-03 15:10:53.388,46.08986,11.1156117,-30.6,19.93,-2.28,null
STON,2023-05-03 15:10:53.388,46.089840091666666,11.115578775,-46.266781,85.298531,-15.887882,20
STON,2023-05-03 15:10:53.388,46.089840091666666,11.115578775,-38.728806,79.631676,-10.369129,20
SMAR,2023-05-03 15:10:53.421,46.08986,11.1156117,-28.51,19.01,-1.38,null
SMAR,2023-05-03 15:10:53.454,46.08986,11.1156117,-26.33,17.69,-0.39,null
