Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
STON,2023-04-11 12:14:16.868,46.090270905,11.115573996666667,6.397857,180.0,21.351177,1025
STON,2023-04-11 12:14:16.868,46.090270905,11.115573996666667,6.397857,180.0,21.351177,1025
SMAR,2023-04-11 12:14:16.899,46.0912067,11.1154883,346.59,346.27,4.14,null
SMAR,2023-04-11 12:14:16.937,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:16.969,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.004,46.0912067,11.1154883,346.59,346.27,4.14,null
SMAR,2023-04-11 12:14:17.03,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.067,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.099,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:17.099,46.090270905,11.115573996666667,8.081503,180.0,0.403582,1025
SMAR,2023-04-11 12:14:17.133,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.17,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.207,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.24,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.272,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.303,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.338,46.0912067,11.1154883,346.59,346.26,4.15,null
STON,2023-04-11 12:14:17.338,46.090270905,11.115573996666667,18.028719,180.0,-11.23935,1025
SMAR,2023-04-11 12:14:17.37,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:17.401,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:17.434,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.467,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.499,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:17.499,46.090270905,11.115573996666667,24.542074,180.0,-13.758228,1025
SMAR,2023-04-11 12:14:17.532,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.579,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.611,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.643,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.668,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.7,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:17.736,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:17.736,46.090270905,11.115573996666667,26.275368,180.0,-7.379782,1025
SMAR,2023-04-11 12:14:17.767,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:17.767,46.090271485,11.115574413333333,26.275368,180.0,-7.379782,1025
STON,2023-04-11 12:14:17.767,46.090271485,11.115574413333333,26.275368,180.0,-7.379782,1025
SMAR,2023-04-11 12:14:17.824,46.0912067,11.1154883,346.59,346.27,4.14,null
SMAR,2023-04-11 12:14:17.855,46.0912067,11.1154883,346.59,346.27,4.14,null
SMAR,2023-04-11 12:14:17.876,46.0912067,11.1154883,346.59,346.27,4.14,null
SMAR,2023-04-11 12:14:17.903,46.0912067,11.1154883,346.59,346.27,4.14,null
SMAR,2023-04-11 12:14:17.935,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:17.966,46.0912067,11.1154883,346.59,346.26,4.15,null
STON,2023-04-11 12:14:17.966,46.090271485,11.115574413333333,27.112593,180.0,1.048714,1025
SMAR,2023-04-11 12:14:18.001,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:18.034,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:18.072,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:18.103,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:18.133,46.0912067,11.1154883,346.59,346.26,4.15,null
STON,2023-04-11 12:14:18.133,46.090271485,11.115574413333333,32.515823,180.0,13.431962,1025
SMAR,2023-04-11 12:14:18.167,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:18.203,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:18.238,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:18.27,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:18.305,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:18.335,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:18.335,46.090271485,11.115574413333333,27.491879,180.0,22.597456,1025
SMAR,2023-04-11 12:14:18.367,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:18.404,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:18.437,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:18.472,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:18.502,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:18.502,46.090271485,11.115574413333333,25.246424,180.0,9.936681,1025
SMAR,2023-04-11 12:14:18.537,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:18.57,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:18.602,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:18.635,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:18.668,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:18.702,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:18.736,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:18.736,46.090271485,11.115574413333333,18.175537,180.0,-4.892303,1025
SMAR,2023-04-11 12:14:18.769,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:18.769,46.09027154666666,11.115574966666667,18.175537,180.0,-4.892303,1025
STON,2023-04-11 12:14:18.769,46.09027154666666,11.115574966666667,18.175537,180.0,-4.892303,1025
SMAR,2023-04-11 12:14:18.801,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:18.841,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:18.883,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:18.914,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:18.942,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:18.973,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:18.973,46.09027154666666,11.115574966666667,15.060403,180.0,-4.107094,1025
SMAR,2023-04-11 12:14:19.004,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:19.035,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:19.071,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:19.099,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:19.133,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:19.166,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:19.166,46.09027154666666,11.115574966666667,10.895777,180.0,-16.860073,1025
SMAR,2023-04-11 12:14:19.199,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:19.235,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:19.268,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:19.304,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:19.304,46.09027154666666,11.115574966666667,9.577259,180.0,-21.035185,1025
SMAR,2023-04-11 12:14:19.34,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:19.371,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:19.403,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:19.435,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:19.469,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:19.503,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:19.537,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:19.58,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:19.608,46.0912067,11.1154883,346.59,346.26,4.15,null
SMAR,2023-04-11 12:14:19.639,46.0912067,11.1154883,346.59,346.26,4.16,null
SMAR,2023-04-11 12:14:19.676,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:19.706,46.0912067,11.1154883,346.59,346.26,4.16,null
SMAR,2023-04-11 12:14:19.742,46.0912067,11.1154883,346.59,346.26,4.16,null
STON,2023-04-11 12:14:19.742,46.09027154666666,11.115574966666667,20.677734,180.0,1.214265,1025
SMAR,2023-04-11 12:14:19.771,46.0912067,11.1154883,346.59,346.26,4.16,null
STON,2023-04-11 12:14:19.771,46.090271591666664,11.11557554,20.677734,180.0,1.214265,1025
STON,2023-04-11 12:14:19.771,46.090271591666664,11.11557554,20.677734,180.0,1.214265,1025
SMAR,2023-04-11 12:14:19.808,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:19.84,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:19.875,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:19.909,46.0912067,11.1154883,346.59,346.27,4.16,null
STON,2023-04-11 12:14:19.909,46.090271591666664,11.11557554,24.200697,180.0,9.771882,1025
SMAR,2023-04-11 12:14:19.94,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:19.972,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:20.005,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:20.036,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:20.071,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:20.105,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:20.137,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:20.173,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:20.206,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:20.243,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:20.281,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:20.309,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:20.342,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:20.373,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:20.404,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:20.438,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:20.438,46.090271591666664,11.11557554,13.943722,180.0,11.303441,1025
STON,2023-04-11 12:14:20.438,46.090271591666664,11.11557554,10.484922,180.0,3.920918,1025
SMAR,2023-04-11 12:14:20.475,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:20.506,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:20.506,46.090271591666664,11.11557554,11.912002,180.0,-7.05356,1025
SMAR,2023-04-11 12:14:20.543,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:20.579,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:20.611,46.0912067,11.1154883,346.58,346.27,4.15,null
SMAR,2023-04-11 12:14:20.646,46.0912067,11.1154883,346.58,346.27,4.15,null
SMAR,2023-04-11 12:14:20.678,46.0912067,11.1154883,346.58,346.27,4.15,null
SMAR,2023-04-11 12:14:20.709,46.0912067,11.1154883,346.58,346.27,4.15,null
SMAR,2023-04-11 12:14:20.743,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:20.778,46.0912067,11.1154883,346.59,346.27,4.16,null
STON,2023-04-11 12:14:20.778,46.090271591666664,11.11557554,15.25141,180.0,-11.502535,1025
SMAR,2023-04-11 12:14:20.809,46.0912067,11.1154883,346.59,346.27,4.16,null
STON,2023-04-11 12:14:20.809,46.09027185666667,11.115575976666667,15.25141,180.0,-11.502535,1025
STON,2023-04-11 12:14:20.809,46.09027185666667,11.115575976666667,15.25141,180.0,-11.502535,1025
SMAR,2023-04-11 12:14:20.844,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:20.884,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:20.916,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:20.945,46.0912067,11.1154883,346.58,346.27,4.16,null
STON,2023-04-11 12:14:20.945,46.09027185666667,11.115575976666667,15.407954,180.0,-8.425333,1025
SMAR,2023-04-11 12:14:20.981,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.014,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.047,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:21.085,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.112,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:21.146,46.0912067,11.1154883,346.59,346.27,4.16,null
STON,2023-04-11 12:14:21.146,46.09027185666667,11.115575976666667,15.02149,180.0,-2.409741,1025
SMAR,2023-04-11 12:14:21.176,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.21,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.245,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:21.281,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.311,46.0912067,11.1154883,346.59,346.27,4.16,null
STON,2023-04-11 12:14:21.311,46.09027185666667,11.115575976666667,14.8271,180.0,8.40133,1025
SMAR,2023-04-11 12:14:21.349,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.38,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.416,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.447,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.478,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.51,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.544,46.0912067,11.1154883,346.59,346.27,4.16,null
STON,2023-04-11 12:14:21.544,46.09027185666667,11.115575976666667,8.537788,180.0,14.356122,1025
SMAR,2023-04-11 12:14:21.584,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:21.613,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:21.644,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:21.679,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:21.709,46.0912067,11.1154883,346.59,346.27,4.15,null
STON,2023-04-11 12:14:21.709,46.09027185666667,11.115575976666667,6.561553,180.0,14.145947,1025
SMAR,2023-04-11 12:14:21.745,46.0912067,11.1154883,346.59,346.27,4.15,null
SMAR,2023-04-11 12:14:21.782,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.822,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.854,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.891,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:21.915,46.0912067,11.1154883,346.59,346.27,4.16,null
STON,2023-04-11 12:14:21.915,46.090271815,11.115576695,6.561553,180.0,14.145947,1025
STON,2023-04-11 12:14:21.915,46.090271815,11.115576695,6.561553,180.0,14.145947,1025
STON,2023-04-11 12:14:21.915,46.090271815,11.115576695,7.319329,180.0,6.196465,1025
SMAR,2023-04-11 12:14:21.945,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:21.985,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.015,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.049,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.084,46.0912067,11.1154883,346.58,346.27,4.16,null
STON,2023-04-11 12:14:22.084,46.090271815,11.115576695,13.627827,180.0,-5.362914,1025
SMAR,2023-04-11 12:14:22.119,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.148,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.18,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.216,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.246,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.28,46.0912067,11.1154883,346.58,346.27,4.16,null
STON,2023-04-11 12:14:22.28,46.090271815,11.115576695,28.729261,180.0,-8.452855,1025
SMAR,2023-04-11 12:14:22.319,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.344,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.379,46.0912067,11.1154883,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:22.413,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.446,46.0912067,11.1154883,346.58,346.27,4.16,null
STON,2023-04-11 12:14:22.446,46.090271815,11.115576695,31.025829,180.0,-3.198221,1025
SMAR,2023-04-11 12:14:22.479,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.517,46.0912067,11.1154883,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.546,46.0912067,11.1154883,346.58,346.27,4.15,null
SMAR,2023-04-11 12:14:22.578,46.0912067,11.1154883,346.58,346.27,4.15,null
SMAR,2023-04-11 12:14:22.616,46.0912067,11.1154883,346.58,346.27,4.15,null
SMAR,2023-04-11 12:14:22.646,46.0918186,11.1169459,346.58,346.27,4.15,null
SMAR,2023-04-11 12:14:22.684,46.0918186,11.1169459,346.58,346.27,4.15,null
STON,2023-04-11 12:14:22.684,46.090271815,11.115576695,23.720175,180.0,5.288796,1025
SMAR,2023-04-11 12:14:22.716,46.0918186,11.1169459,346.58,346.27,4.15,null
SMAR,2023-04-11 12:14:22.747,46.0918186,11.1169459,346.58,346.27,4.16,null
STON,2023-04-11 12:14:22.747,46.090271961666666,11.11557705,23.720175,180.0,5.288796,1025
STON,2023-04-11 12:14:22.747,46.090271961666666,11.11557705,23.720175,180.0,5.288796,1025
SMAR,2023-04-11 12:14:22.782,46.0918186,11.1169459,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.818,46.0918186,11.1169459,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.851,46.0918186,11.1169459,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.894,46.0918186,11.1169459,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.922,46.0918186,11.1169459,346.58,346.27,4.16,null
STON,2023-04-11 12:14:22.922,46.090271961666666,11.11557705,19.000607,180.0,10.599798,1025
SMAR,2023-04-11 12:14:22.952,46.0918186,11.1169459,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:22.99,46.0918186,11.1169459,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:23.018,46.0918186,11.1169459,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:23.052,46.0918186,11.1169459,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:23.082,46.0918186,11.1169459,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:23.112,46.0918186,11.1169459,346.58,346.27,4.16,null
SMAR,2023-04-11 12:14:23.147,46.0918186,11.1169459,346.59,346.27,4.16,null
STON,2023-04-11 12:14:23.147,46.090271961666666,11.11557705,6.881664,180.0,14.691344,1025
SMAR,2023-04-11 12:14:23.18,46.0918186,11.1169459,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.22,46.0918186,11.1169459,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.251,46.0918186,11.1169459,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.289,46.0918186,11.1169459,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.32,46.0918186,11.1169459,346.59,346.27,4.16,null
STON,2023-04-11 12:14:23.32,46.090271961666666,11.11557705,0.013506,180.0,16.031086,1025
SMAR,2023-04-11 12:14:23.354,46.0918186,11.1169459,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.386,46.0918186,11.1169459,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.418,46.0918186,11.1169459,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.45,46.0918186,11.1169459,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.486,46.0918186,11.1169459,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.516,46.0918186,11.1169459,346.59,346.27,4.16,null
STON,2023-04-11 12:14:23.516,46.090271961666666,11.11557705,-0.340097,180.0,11.930752,1025
SMAR,2023-04-11 12:14:23.552,46.0918186,11.1169459,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.585,46.0918186,11.1169459,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.624,46.0918186,11.1169459,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.663,46.0918186,11.1169459,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.695,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.723,46.0918389,11.1169809,346.59,346.27,4.16,null
STON,2023-04-11 12:14:23.723,46.090271961666666,11.11557705,6.96437,180.0,-0.290773,1025
SMAR,2023-04-11 12:14:23.756,46.0918389,11.1169809,346.59,346.27,4.16,null
STON,2023-04-11 12:14:23.756,46.09027196833333,11.11557717,6.96437,180.0,-0.290773,1025
STON,2023-04-11 12:14:23.756,46.09027196833333,11.11557717,6.96437,180.0,-0.290773,1025
SMAR,2023-04-11 12:14:23.794,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.819,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.853,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.887,46.0918389,11.1169809,346.59,346.27,4.16,null
STON,2023-04-11 12:14:23.887,46.09027196833333,11.11557717,12.320843,180.0,-7.93374,1025
SMAR,2023-04-11 12:14:23.927,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.953,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:23.985,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.018,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.052,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.091,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.117,46.0918389,11.1169809,346.59,346.27,4.16,null
STON,2023-04-11 12:14:24.117,46.09027196833333,11.11557717,19.511044,180.0,-11.998287,1025
SMAR,2023-04-11 12:14:24.168,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.194,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.219,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.254,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.284,46.0918389,11.1169809,346.59,346.27,4.16,null
STON,2023-04-11 12:14:24.284,46.09027196833333,11.11557717,19.613163,180.0,-8.03326,1025
SMAR,2023-04-11 12:14:24.315,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.356,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.386,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.422,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.455,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.491,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.521,46.0918389,11.1169809,346.59,346.27,4.16,null
STON,2023-04-11 12:14:24.521,46.09027196833333,11.11557717,15.970162,180.0,-3.8933,1025
SMAR,2023-04-11 12:14:24.562,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.593,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.624,46.0918389,11.1169809,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.652,46.0918396,11.1169807,346.59,346.27,4.17,null
SMAR,2023-04-11 12:14:24.692,46.0918396,11.1169807,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.722,46.0918396,11.1169807,346.59,346.27,4.16,null
STON,2023-04-11 12:14:24.722,46.090271656666665,11.115577175,15.970162,180.0,-3.8933,1025
STON,2023-04-11 12:14:24.722,46.090271656666665,11.115577175,15.970162,180.0,-3.8933,1025
SMAR,2023-04-11 12:14:24.752,46.0918396,11.1169807,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.792,46.0918396,11.1169807,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.818,46.0918396,11.1169807,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.851,46.0918396,11.1169807,346.59,346.27,4.16,null
STON,2023-04-11 12:14:24.851,46.090271656666665,11.115577175,15.422631,180.0,3.877135,1025
SMAR,2023-04-11 12:14:24.903,46.0918396,11.1169807,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.929,46.0918396,11.1169807,346.59,346.27,4.16,null
SMAR,2023-04-11 12:14:24.957,46.0918396,11.1169807,346.59,346.27,4.16,null
