Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-04-11 15:30:39.149,46.0902483,11.115515,350.06,7.77,3.03,null
SMAR,2023-04-11 15:30:39.18,46.0902483,11.115515,350.06,7.77,3.03,null
SMAR,2023-04-11 15:30:39.213,46.0902483,11.115515,350.06,7.78,3.03,null
SMAR,2023-04-11 15:30:39.247,46.0902483,11.115515,350.06,7.78,3.03,null
SMAR,2023-04-11 15:30:39.28,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:39.314,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:39.347,46.0902483,11.115515,350.05,7.78,3.03,null
STON,2023-04-11 15:30:39.347,46.0903102,11.115570411666667,17.512787,145.571907,-0.624606,1
SMAR,2023-04-11 15:30:39.384,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:39.413,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:39.447,46.0902483,11.115515,350.05,7.78,3.03,null
STON,2023-04-11 15:30:39.447,46.0903102,11.115570411666667,17.856768,145.775154,-0.127327,1
STON,2023-04-11 15:30:39.447,46.09031066666667,11.11557073,17.856768,145.775154,-0.127327,1
SMAR,2023-04-11 15:30:39.479,46.0902483,11.115515,350.05,7.78,3.03,null
STON,2023-04-11 15:30:39.479,46.09031066666667,11.11557073,17.856768,145.775154,-0.127327,1
STON,2023-04-11 15:30:39.479,46.09031066666667,11.11557073,17.586403,145.931667,-0.478385,1
STON,2023-04-11 15:30:39.479,46.09031066666667,11.11557073,17.611738,146.110188,-0.682011,1
SMAR,2023-04-11 15:30:39.509,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:39.545,46.0902483,11.115515,350.05,7.78,3.03,null
STON,2023-04-11 15:30:39.545,46.09031066666667,11.11557073,17.327631,146.480511,-0.10273,1
STON,2023-04-11 15:30:39.545,46.09031066666667,11.11557073,18.019899,146.292381,0.734188,1
SMAR,2023-04-11 15:30:39.579,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:39.608,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:39.647,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:39.679,46.0902483,11.115515,350.05,7.78,3.03,null
STON,2023-04-11 15:30:39.679,46.09031066666667,11.11557073,18.378977,146.58659,0.623723,1
SMAR,2023-04-11 15:30:39.713,46.0902483,11.115515,350.05,7.78,3.03,null
STON,2023-04-11 15:30:39.713,46.09031106,11.115570923333333,18.378977,146.58659,0.623723,1
SMAR,2023-04-11 15:30:39.754,46.0902483,11.115515,350.05,7.78,3.03,null
STON,2023-04-11 15:30:39.754,46.09031106,11.115570923333333,18.378977,146.58659,0.623723,1
SMAR,2023-04-11 15:30:39.792,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:39.822,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:39.848,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:39.881,46.0902483,11.115515,350.05,7.78,3.03,null
STON,2023-04-11 15:30:39.881,46.09031106,11.115570923333333,18.901247,146.748844,1.038411,1
SMAR,2023-04-11 15:30:39.914,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:39.948,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:39.98,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.015,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.046,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.077,46.0902483,11.115515,350.05,7.78,3.03,null
STON,2023-04-11 15:30:40.077,46.09031106,11.115570923333333,18.595818,146.731266,1.079391,1
SMAR,2023-04-11 15:30:40.11,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.144,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.176,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.212,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.244,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.28,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.318,46.0902483,11.115515,350.05,7.78,3.03,null
STON,2023-04-11 15:30:40.318,46.09031106,11.115570923333333,18.317339,146.70423499999998,0.970381,1
SMAR,2023-04-11 15:30:40.358,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.402,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.422,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.453,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.486,46.0902483,11.115515,350.05,7.78,3.03,null
STON,2023-04-11 15:30:40.486,46.09031106,11.115570923333333,17.72484,146.851677,0.674539,1
SMAR,2023-04-11 15:30:40.52,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.553,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.588,46.0902483,11.115515,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.623,46.0902483,11.115515,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:40.651,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:40.691,46.0902932,11.1156168,350.05,7.79,3.03,null
STON,2023-04-11 15:30:40.691,46.09031106,11.115570923333333,18.012764,147.205036,0.494425,1
SMAR,2023-04-11 15:30:40.73,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:40.765,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:40.801,46.0902932,11.1156168,350.05,7.79,3.03,null
STON,2023-04-11 15:30:40.801,46.090311245,11.115570851666666,18.012764,147.205036,0.494425,1
SMAR,2023-04-11 15:30:40.824,46.0902932,11.1156168,350.05,7.78,3.03,null
STON,2023-04-11 15:30:40.824,46.090311245,11.115570851666666,18.012764,147.205036,0.494425,1
SMAR,2023-04-11 15:30:40.868,46.0902932,11.1156168,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.893,46.0902932,11.1156168,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.917,46.0902932,11.1156168,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:40.948,46.0902932,11.1156168,350.05,7.78,3.03,null
STON,2023-04-11 15:30:40.948,46.090311245,11.115570851666666,17.946627,147.291252,0.269095,1
SMAR,2023-04-11 15:30:40.983,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.018,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.061,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.092,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.127,46.0902932,11.1156168,350.05,7.79,3.03,null
STON,2023-04-11 15:30:41.127,46.090311245,11.115570851666666,17.377047,147.00164,-0.543572,1
SMAR,2023-04-11 15:30:41.166,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.201,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.265,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.282,46.0902932,11.1156168,350.05,7.79,3.03,null
STON,2023-04-11 15:30:41.282,46.090311245,11.115570851666666,18.144766,146.959866,-0.526602,1
SMAR,2023-04-11 15:30:41.315,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.346,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.379,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.413,46.0902932,11.1156168,350.05,7.79,3.04,null
SMAR,2023-04-11 15:30:41.447,46.0902932,11.1156168,350.05,7.79,3.04,null
SMAR,2023-04-11 15:30:41.479,46.0902932,11.1156168,350.05,7.79,3.04,null
STON,2023-04-11 15:30:41.479,46.090311245,11.115570851666666,17.464725,146.990089,-1.05789,1
SMAR,2023-04-11 15:30:41.515,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.545,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.577,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.611,46.0902932,11.1156168,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.644,46.0903013,11.115635,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.679,46.0903013,11.115635,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.71,46.0903013,11.115635,350.05,7.78,3.03,null
STON,2023-04-11 15:30:41.71,46.090311245,11.115570851666666,17.881397,146.728828,-0.510628,1
SMAR,2023-04-11 15:30:41.746,46.0903013,11.115635,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:41.78,46.0903013,11.115635,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:41.809,46.0903013,11.115635,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:41.844,46.0903013,11.115635,350.05,7.78,3.03,null
STON,2023-04-11 15:30:41.844,46.090311418333336,11.115570918333333,17.881397,146.728828,-0.510628,1
STON,2023-04-11 15:30:41.844,46.090311418333336,11.115570918333333,17.881397,146.728828,-0.510628,1
SMAR,2023-04-11 15:30:41.878,46.0903013,11.115635,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:41.909,46.0903013,11.115635,350.05,7.78,3.03,null
STON,2023-04-11 15:30:41.909,46.090311418333336,11.115570918333333,18.099691,146.813766,-0.261905,1
SMAR,2023-04-11 15:30:41.949,46.0903013,11.115635,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:41.976,46.0903013,11.115635,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:42.008,46.0903013,11.115635,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:42.041,46.0903013,11.115635,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:42.075,46.0903013,11.115635,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:42.108,46.0903013,11.115635,350.05,7.79,3.03,null
STON,2023-04-11 15:30:42.108,46.090311418333336,11.115570918333333,18.057072,146.79063,-0.288351,1
SMAR,2023-04-11 15:30:42.141,46.0903013,11.115635,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:42.174,46.0903013,11.115635,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:42.207,46.0903013,11.115635,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:42.24,46.0903013,11.115635,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:42.275,46.0903013,11.115635,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:42.306,46.0903013,11.115635,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:42.342,46.0903013,11.115635,350.06,7.79,3.03,null
SMAR,2023-04-11 15:30:42.374,46.0903013,11.115635,350.06,7.79,3.03,null
SMAR,2023-04-11 15:30:42.405,46.0903013,11.115635,350.06,7.79,3.03,null
SMAR,2023-04-11 15:30:42.444,46.0903013,11.115635,350.06,7.78,3.03,null
SMAR,2023-04-11 15:30:42.471,46.0903013,11.115635,350.06,7.78,3.03,null
SMAR,2023-04-11 15:30:42.505,46.0903013,11.115635,350.06,7.78,3.03,null
STON,2023-04-11 15:30:42.505,46.090311418333336,11.115570918333333,18.383034,146.779789,-0.613827,1
SMAR,2023-04-11 15:30:42.54,46.0903013,11.115635,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:42.573,46.0903013,11.115635,350.06,7.78,3.03,null
SMAR,2023-04-11 15:30:42.605,46.0903013,11.115635,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:42.637,46.0903013,11.115635,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:42.672,46.0903009,11.1156341,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:42.719,46.0903009,11.1156341,350.05,7.78,3.03,null
STON,2023-04-11 15:30:42.719,46.090311418333336,11.115570918333333,19.418348,146.651413,-0.399164,1
STON,2023-04-11 15:30:42.719,46.09031154833333,11.115571008333333,19.418348,146.651413,-0.399164,1
STON,2023-04-11 15:30:42.719,46.09031154833333,11.115571008333333,19.418348,146.651413,-0.399164,1
SMAR,2023-04-11 15:30:42.753,46.0903009,11.1156341,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:42.788,46.0903009,11.1156341,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:42.829,46.0903009,11.1156341,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:42.875,46.0903009,11.1156341,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:42.899,46.0903009,11.1156341,350.05,7.78,3.03,null
STON,2023-04-11 15:30:42.899,46.09031154833333,11.115571008333333,19.071468,146.55471,-0.479049,1
SMAR,2023-04-11 15:30:42.932,46.0903009,11.1156341,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:42.964,46.0903009,11.1156341,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:43.007,46.0903009,11.1156341,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:43.041,46.0903009,11.1156341,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:43.067,46.0903009,11.1156341,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:43.098,46.0903009,11.1156341,350.05,7.78,3.04,null
STON,2023-04-11 15:30:43.098,46.09031154833333,11.115571008333333,19.0797,146.63998800000002,-0.664024,1
SMAR,2023-04-11 15:30:43.143,46.0903009,11.1156341,350.05,7.78,3.04,null
SMAR,2023-04-11 15:30:43.169,46.0903009,11.1156341,350.05,7.77,3.04,null
SMAR,2023-04-11 15:30:43.203,46.0903009,11.1156341,350.05,7.78,3.04,null
SMAR,2023-04-11 15:30:43.247,46.0903009,11.1156341,350.05,7.78,3.04,null
SMAR,2023-04-11 15:30:43.271,46.0903009,11.1156341,350.05,7.78,3.04,null
SMAR,2023-04-11 15:30:43.303,46.0903009,11.1156341,350.05,7.78,3.04,null
SMAR,2023-04-11 15:30:43.336,46.0903009,11.1156341,350.05,7.78,3.04,null
STON,2023-04-11 15:30:43.336,46.09031154833333,11.115571008333333,19.014551,146.619923,-0.568347,1
SMAR,2023-04-11 15:30:43.37,46.0903009,11.1156341,350.05,7.78,3.04,null
SMAR,2023-04-11 15:30:43.405,46.0903009,11.1156341,350.05,7.78,3.04,null
SMAR,2023-04-11 15:30:43.438,46.0903009,11.1156341,350.05,7.78,3.04,null
SMAR,2023-04-11 15:30:43.472,46.0903009,11.1156341,350.05,7.78,3.04,null
SMAR,2023-04-11 15:30:43.505,46.0903009,11.1156341,350.05,7.78,3.04,null
SMAR,2023-04-11 15:30:43.535,46.0903009,11.1156341,350.05,7.77,3.04,null
SMAR,2023-04-11 15:30:43.575,46.0903009,11.1156341,350.05,7.78,3.04,null
SMAR,2023-04-11 15:30:43.6,46.0903009,11.1156341,350.05,7.77,3.04,null
SMAR,2023-04-11 15:30:43.64,46.0903009,11.1156341,350.05,7.77,3.04,null
SMAR,2023-04-11 15:30:43.665,46.0903009,11.1156341,350.05,7.77,3.04,null
SMAR,2023-04-11 15:30:43.697,46.0903009,11.1156341,350.05,7.77,3.04,null
SMAR,2023-04-11 15:30:43.728,46.0902995,11.1156311,350.05,7.78,3.04,null
STON,2023-04-11 15:30:43.728,46.09031154833333,11.115571008333333,18.599588,146.637318,-0.669954,1
SMAR,2023-04-11 15:30:43.758,46.0902995,11.1156311,350.05,7.78,3.04,null
SMAR,2023-04-11 15:30:43.79,46.0902995,11.1156311,350.05,7.78,3.04,null
STON,2023-04-11 15:30:43.79,46.09031158333333,11.115571061666667,18.599588,146.637318,-0.669954,1
STON,2023-04-11 15:30:43.79,46.09031158333333,11.115571061666667,18.599588,146.637318,-0.669954,1
SMAR,2023-04-11 15:30:43.821,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:43.854,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:43.885,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:43.919,46.0902995,11.1156311,350.05,7.78,3.03,null
STON,2023-04-11 15:30:43.919,46.09031158333333,11.115571061666667,18.540565,146.60931399999998,-0.604386,1
SMAR,2023-04-11 15:30:43.952,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:43.987,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.023,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.056,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.089,46.0902995,11.1156311,350.05,7.78,3.03,null
STON,2023-04-11 15:30:44.089,46.09031158333333,11.115571061666667,18.51195,146.666927,-0.738478,1
SMAR,2023-04-11 15:30:44.122,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.155,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.186,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.221,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.257,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.29,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.322,46.0902995,11.1156311,350.05,7.78,3.03,null
STON,2023-04-11 15:30:44.322,46.09031158333333,11.115571061666667,18.86541,146.44496900000001,-0.205096,1
SMAR,2023-04-11 15:30:44.354,46.0902995,11.1156311,350.06,7.78,3.03,null
SMAR,2023-04-11 15:30:44.391,46.0902995,11.1156311,350.06,7.78,3.03,null
SMAR,2023-04-11 15:30:44.422,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.457,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.489,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.523,46.0902995,11.1156311,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.553,46.0902995,11.1156311,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:44.589,46.0902995,11.1156311,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:44.621,46.0902995,11.1156311,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:44.655,46.0902987,11.1156293,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:44.691,46.0902987,11.1156293,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:44.723,46.0902987,11.1156293,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:44.755,46.0902987,11.1156293,350.06,7.79,3.03,null
SMAR,2023-04-11 15:30:44.789,46.0902987,11.1156293,350.06,7.79,3.03,null
SMAR,2023-04-11 15:30:44.821,46.0902987,11.1156293,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:44.856,46.0902987,11.1156293,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:44.889,46.0902987,11.1156293,350.05,7.78,3.03,null
STON,2023-04-11 15:30:44.889,46.09031158333333,11.115571061666667,18.380495,146.624725,-0.547375,1
STON,2023-04-11 15:30:44.889,46.09031158333333,11.115571061666667,18.381123,146.846237,-0.401567,1
SMAR,2023-04-11 15:30:44.921,46.0902987,11.1156293,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:44.958,46.0902987,11.1156293,350.05,7.78,3.03,null
STON,2023-04-11 15:30:44.958,46.09030874333333,11.115571456666666,18.381123,146.846237,-0.401567,1
STON,2023-04-11 15:30:44.958,46.09030874333333,11.115571456666666,18.381123,146.846237,-0.401567,1
SMAR,2023-04-11 15:30:44.996,46.0902987,11.1156293,350.05,7.78,3.03,null
STON,2023-04-11 15:30:44.996,46.09030874333333,11.115571456666666,18.514772,146.978512,-0.00925,1
SMAR,2023-04-11 15:30:45.036,46.0902987,11.1156293,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:45.076,46.0902987,11.1156293,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:45.106,46.0902987,11.1156293,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:45.153,46.0902987,11.1156293,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:45.173,46.0902987,11.1156293,350.05,7.78,3.03,null
STON,2023-04-11 15:30:45.173,46.09030874333333,11.115571456666666,19.137581,147.08405299999998,0.155344,1
SMAR,2023-04-11 15:30:45.255,46.0902987,11.1156293,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:45.272,46.0902987,11.1156293,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:45.289,46.0902987,11.1156293,350.06,7.78,3.03,null
STON,2023-04-11 15:30:45.289,46.09030874333333,11.115571456666666,19.314466,146.999191,0.302104,1
SMAR,2023-04-11 15:30:45.319,46.0902987,11.1156293,350.06,7.78,3.03,null
SMAR,2023-04-11 15:30:45.352,46.0902987,11.1156293,350.05,7.78,3.02,null
SMAR,2023-04-11 15:30:45.386,46.0902987,11.1156293,350.05,7.78,3.02,null
SMAR,2023-04-11 15:30:45.419,46.0902987,11.1156293,350.05,7.78,3.02,null
SMAR,2023-04-11 15:30:45.453,46.0902987,11.1156293,350.05,7.78,3.02,null
SMAR,2023-04-11 15:30:45.484,46.0902987,11.1156293,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:45.518,46.0902987,11.1156293,350.05,7.78,3.03,null
STON,2023-04-11 15:30:45.518,46.09030874333333,11.115571456666666,19.267534,147.077862,0.196703,1
SMAR,2023-04-11 15:30:45.551,46.0902987,11.1156293,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:45.583,46.0902987,11.1156293,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:45.617,46.0902987,11.1156293,350.05,7.79,3.02,null
SMAR,2023-04-11 15:30:45.649,46.0902984,11.1156286,350.05,7.79,3.02,null
SMAR,2023-04-11 15:30:45.682,46.0902984,11.1156286,350.05,7.79,3.02,null
STON,2023-04-11 15:30:45.682,46.09030874333333,11.115571456666666,19.305021,146.809418,0.214765,1
SMAR,2023-04-11 15:30:45.715,46.0902984,11.1156286,350.05,7.79,3.02,null
STON,2023-04-11 15:30:45.715,46.09030471333333,11.11557065,19.305021,146.809418,0.214765,1
STON,2023-04-11 15:30:45.715,46.09030471333333,11.11557065,19.305021,146.809418,0.214765,1
SMAR,2023-04-11 15:30:45.749,46.0902984,11.1156286,350.05,7.79,3.02,null
SMAR,2023-04-11 15:30:45.782,46.0902984,11.1156286,350.05,7.79,3.02,null
SMAR,2023-04-11 15:30:45.817,46.0902984,11.1156286,350.05,7.79,3.02,null
SMAR,2023-04-11 15:30:45.848,46.0902984,11.1156286,350.05,7.79,3.02,null
SMAR,2023-04-11 15:30:45.882,46.0902984,11.1156286,350.05,7.79,3.02,null
SMAR,2023-04-11 15:30:45.915,46.0902984,11.1156286,350.05,7.79,3.03,null
STON,2023-04-11 15:30:45.915,46.09030471333333,11.11557065,19.631281,147.442947,-0.681882,1
SMAR,2023-04-11 15:30:45.948,46.0902984,11.1156286,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:45.98,46.0902984,11.1156286,350.05,7.79,3.02,null
SMAR,2023-04-11 15:30:46.014,46.0902984,11.1156286,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:46.047,46.0902984,11.1156286,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:46.08,46.0902984,11.1156286,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:46.112,46.0902984,11.1156286,350.05,7.79,3.02,null
STON,2023-04-11 15:30:46.112,46.09030471333333,11.11557065,19.704359,147.468536,-0.767281,1
SMAR,2023-04-11 15:30:46.146,46.0902984,11.1156286,350.05,7.79,3.03,null
SMAR,2023-04-11 15:30:46.178,46.0902984,11.1156286,350.05,7.78,3.02,null
SMAR,2023-04-11 15:30:46.211,46.0902984,11.1156286,350.05,7.78,3.02,null
SMAR,2023-04-11 15:30:46.244,46.0902984,11.1156286,350.05,7.78,3.02,null
SMAR,2023-04-11 15:30:46.279,46.0902984,11.1156286,350.05,7.79,3.02,null
STON,2023-04-11 15:30:46.279,46.09030471333333,11.11557065,19.891159,147.365803,-0.490481,1
SMAR,2023-04-11 15:30:46.314,46.0902984,11.1156286,350.05,7.79,3.02,null
SMAR,2023-04-11 15:30:46.346,46.0902984,11.1156286,350.05,7.79,3.02,null
SMAR,2023-04-11 15:30:46.379,46.0902984,11.1156286,350.05,7.78,3.02,null
SMAR,2023-04-11 15:30:46.412,46.0902984,11.1156286,350.05,7.78,3.02,null
SMAR,2023-04-11 15:30:46.443,46.0902984,11.1156286,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:46.481,46.0902984,11.1156286,350.05,7.79,3.02,null
STON,2023-04-11 15:30:46.481,46.09030471333333,11.11557065,19.990389,147.352207,-0.301677,1
SMAR,2023-04-11 15:30:46.507,46.0902984,11.1156286,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:46.544,46.0902984,11.1156286,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:46.581,46.0902984,11.1156286,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:46.617,46.0902984,11.1156286,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:46.643,46.0902984,11.1156286,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:46.678,46.0902984,11.1156286,350.05,7.78,3.03,null
STON,2023-04-11 15:30:46.678,46.09030471333333,11.11557065,20.07831,147.26905399999998,-0.182826,1
SMAR,2023-04-11 15:30:46.713,46.0902983,11.1156283,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:46.74,46.0902983,11.1156283,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:46.775,46.0902983,11.1156283,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:46.809,46.0902983,11.1156283,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:46.841,46.0902983,11.1156283,350.05,7.78,3.03,null
STON,2023-04-11 15:30:46.841,46.09030186166667,11.115569366666668,20.07831,147.26905399999998,-0.182826,1
SMAR,2023-04-11 15:30:46.875,46.0902983,11.1156283,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:46.908,46.0902983,11.1156283,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:46.941,46.0902983,11.1156283,350.05,7.78,3.03,null
STON,2023-04-11 15:30:46.941,46.09030186166667,11.115569366666668,20.07831,147.26905399999998,-0.182826,1
SMAR,2023-04-11 15:30:46.973,46.0902983,11.1156283,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:47.01,46.0902983,11.1156283,350.05,7.78,3.03,null
SMAR,2023-04-11 15:30:47.041,46.0902983,11.1156283,350.05,7.78,3.03,null
STON,2023-04-11 15:30:47.041,46.09030186166667,11.115569366666668,20.160061,147.263985,-0.013972,1
SMAR,2023-04-11 15:30:47.072,46.0902983,11.1156283,350.05,7.78,3.03,null
STON,2023-04-11 15:30:47.072,46.09030186166667,11.115569366666668,20.137213,147.327595,0.004777,1
SMAR,2023-04-11 15:30:47.106,46.0902983,11.1156283,350.05,7.78,3.03,null
