Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-05-03 15:09:42.715,46.0898517,11.115595,0.09,23.88,3.2,null
SMAR,2023-05-03 15:09:42.737,46.0898517,11.115595,0.08,23.98,3.2,null
STON,2023-05-03 15:09:42.737,46.089834895,11.115564046666666,-0.34275,70.992073,1.429906,2
STON,2023-05-03 15:09:42.737,46.089834895,11.115564046666666,0.404951,71.00473,2.015843,2
SMAR,2023-05-03 15:09:42.776,46.0898517,11.115595,0.07,23.85,3.21,null
SMAR,2023-05-03 15:09:42.818,46.0898517,11.115595,0.05,23.58,3.17,null
SMAR,2023-05-03 15:09:42.861,46.0898517,11.115595,0.02,23.19,3.15,null
SMAR,2023-05-03 15:09:42.88,46.0898517,11.115595,-0.05,22.91,3.11,null
STON,2023-05-03 15:09:42.88,46.08983490333333,11.11556404,0.404951,71.00473,2.015843,2
SMAR,2023-05-03 15:09:42.909,46.0898517,11.115595,-0.08,22.73,3.11,null
SMAR,2023-05-03 15:09:42.948,46.0898517,11.115595,-0.12,22.73,3.09,null
SMAR,2023-05-03 15:09:42.979,46.0898517,11.115595,-0.14,22.75,3.12,null
STON,2023-05-03 15:09:42.979,46.08983490333333,11.11556404,0.382802,71.728149,2.002145,2
SMAR,2023-05-03 15:09:43.008,46.0898517,11.115595,-0.2,22.81,3.13,null
SMAR,2023-05-03 15:09:43.045,46.0898517,11.115595,-0.22,22.74,3.18,null
SMAR,2023-05-03 15:09:43.078,46.0898517,11.115595,-0.29,22.78,3.19,null
STON,2023-05-03 15:09:43.078,46.08983492833333,11.115564128333334,0.382802,71.728149,2.002145,2
SMAR,2023-05-03 15:09:43.11,46.0898517,11.115595,-0.3,22.76,3.16,null
SMAR,2023-05-03 15:09:43.143,46.0898517,11.115595,-0.36,22.86,3.16,null
SMAR,2023-05-03 15:09:43.174,46.0898517,11.115595,-0.37,22.87,3.07,null
STON,2023-05-03 15:09:43.174,46.08983492833333,11.115564128333334,0.149645,71.076653,1.967026,2
SMAR,2023-05-03 15:09:43.209,46.0898517,11.115595,-0.44,23.03,3.04,null
SMAR,2023-05-03 15:09:43.247,46.0898517,11.115595,-0.41,23.28,2.97,null
SMAR,2023-05-03 15:09:43.284,46.0898517,11.115595,-0.37,23.76,2.88,null
STON,2023-05-03 15:09:43.284,46.08983499666667,11.115564168333334,0.149645,71.076653,1.967026,2
SMAR,2023-05-03 15:09:43.318,46.0898517,11.115595,-0.31,24.3,2.73,null
SMAR,2023-05-03 15:09:43.351,46.0898517,11.115595,-0.31,24.94,2.65,null
SMAR,2023-05-03 15:09:43.38,46.0898517,11.115595,-0.32,25.97,2.61,null
STON,2023-05-03 15:09:43.38,46.08983499666667,11.115564168333334,-0.077075,71.393021,1.849418,2
SMAR,2023-05-03 15:09:43.415,46.0898517,11.115595,-0.26,27.57,2.51,null
SMAR,2023-05-03 15:09:43.456,46.0898517,11.115595,-0.22,30.05,2.4,null
STON,2023-05-03 15:09:43.456,46.08983512333333,11.115563983333333,-0.077075,71.393021,1.849418,2
SMAR,2023-05-03 15:09:43.48,46.0898517,11.115595,-0.19,33.87,2.28,null
SMAR,2023-05-03 15:09:43.512,46.0898517,11.115595,-0.13,39.02,2.22,null
SMAR,2023-05-03 15:09:43.546,46.0898517,11.115595,-0.1,45.13,2.17,null
STON,2023-05-03 15:09:43.546,46.08983512333333,11.115563983333333,0.122854,76.540741,1.275314,2
SMAR,2023-05-03 15:09:43.58,46.0898517,11.115595,-0.04,51.56,2.16,null
SMAR,2023-05-03 15:09:43.614,46.0898517,11.115595,-0.08,57.84,2.18,null
SMAR,2023-05-03 15:09:43.647,46.0898517,11.115595,-0.13,64.1,2.15,null
SMAR,2023-05-03 15:09:43.684,46.0898517,11.115595,-0.19,71.02,2.16,null
SMAR,2023-05-03 15:09:43.71,46.0898517,11.115595,-0.32,79.16,2.13,null
SMAR,2023-05-03 15:09:43.739,46.0898517,11.115595,-0.39,88.12,2.12,null
SMAR,2023-05-03 15:09:43.777,46.0898517,11.115595,-0.55,97.22,2.06,null
STON,2023-05-03 15:09:43.777,46.08983526833333,11.115563613333334,0.122854,76.540741,1.275314,2
STON,2023-05-03 15:09:43.777,46.08983526833333,11.115563613333334,0.259343,108.015854,0.948496,2
SMAR,2023-05-03 15:09:43.813,46.0898517,11.115595,-0.67,105.64,1.9,null
SMAR,2023-05-03 15:09:43.845,46.0898517,11.115595,-0.7,112.54,1.79,null
STON,2023-05-03 15:09:43.845,46.08983540333333,11.11556351,0.259343,108.015854,0.948496,2
SMAR,2023-05-03 15:09:43.879,46.0898517,11.115595,-0.76,117.26,1.68,null
SMAR,2023-05-03 15:09:43.91,46.0898517,11.115595,-0.75,119.36,1.65,null
SMAR,2023-05-03 15:09:43.941,46.0898517,11.115595,-0.74,119.58,1.71,null
SMAR,2023-05-03 15:09:43.979,46.0898517,11.115595,-0.72,118.85,1.81,null
STON,2023-05-03 15:09:43.979,46.08983540333333,11.11556351,-0.324317,155.859924,0.566984,2
SMAR,2023-05-03 15:09:44.009,46.0898517,11.115595,-0.67,117.79,1.9,null
SMAR,2023-05-03 15:09:44.047,46.0898517,11.115595,-0.63,116.98,1.97,null
SMAR,2023-05-03 15:09:44.08,46.0898517,11.115595,-0.58,116.67,2.02,null
SMAR,2023-05-03 15:09:44.115,46.0898517,11.115595,-0.51,116.69,2.05,null
STON,2023-05-03 15:09:44.115,46.08983544,11.115563446666666,-0.324317,155.859924,0.566984,2
SMAR,2023-05-03 15:09:44.154,46.0898517,11.115595,-0.46,117.06,2.0,null
SMAR,2023-05-03 15:09:44.183,46.0898517,11.115595,-0.33,117.58,2.06,null
STON,2023-05-03 15:09:44.183,46.08983544,11.115563446666666,-0.296158,165.732056,0.598909,2
SMAR,2023-05-03 15:09:44.21,46.0898517,11.115595,-0.24,117.88,2.12,null
SMAR,2023-05-03 15:09:44.246,46.0898517,11.115595,-0.13,117.67,2.16,null
SMAR,2023-05-03 15:09:44.278,46.0898517,11.115595,-0.03,116.99,2.2,null
SMAR,2023-05-03 15:09:44.318,46.0898517,11.115595,0.03,116.06,2.13,null
SMAR,2023-05-03 15:09:44.353,46.0898517,11.115595,0.08,115.61,2.11,null
STON,2023-05-03 15:09:44.353,46.089835585,11.115563363333333,-0.296158,165.732056,0.598909,2
STON,2023-05-03 15:09:44.353,46.089835585,11.115563363333333,0.159979,166.287567,0.816981,2
SMAR,2023-05-03 15:09:44.387,46.0898517,11.115595,0.15,115.27,2.12,null
SMAR,2023-05-03 15:09:44.415,46.0898517,11.115595,0.22,115.15,2.09,null
SMAR,2023-05-03 15:09:44.453,46.0898517,11.115595,0.3,115.25,2.05,null
SMAR,2023-05-03 15:09:44.488,46.0898517,11.115595,0.39,115.39,2.01,null
STON,2023-05-03 15:09:44.488,46.0898357,11.115563355,0.159979,166.287567,0.816981,2
SMAR,2023-05-03 15:09:44.517,46.0898517,11.115595,0.48,115.46,1.98,null
SMAR,2023-05-03 15:09:44.552,46.0898517,11.115595,0.52,115.42,1.96,null
SMAR,2023-05-03 15:09:44.585,46.0898517,11.115595,0.54,115.5,1.93,null
STON,2023-05-03 15:09:44.585,46.0898357,11.115563355,0.608751,163.431473,0.761288,2
SMAR,2023-05-03 15:09:44.618,46.0898517,11.115595,0.59,115.77,1.91,null
SMAR,2023-05-03 15:09:44.651,46.0898517,11.115595,0.61,116.2,1.87,null
SMAR,2023-05-03 15:09:44.683,46.0898517,11.115595,0.62,116.61,1.86,null
SMAR,2023-05-03 15:09:44.719,46.0898517,11.115595,0.62,117.02,1.82,null
STON,2023-05-03 15:09:44.719,46.089835815,11.115563366666667,0.608751,163.431473,0.761288,2
SMAR,2023-05-03 15:09:44.746,46.0898517,11.115595,0.64,117.4,1.82,null
SMAR,2023-05-03 15:09:44.784,46.0898517,11.115595,0.65,117.8,1.79,null
STON,2023-05-03 15:09:44.784,46.089835815,11.115563366666667,1.006435,164.166199,0.593709,2
SMAR,2023-05-03 15:09:44.816,46.0898517,11.115595,0.68,118.2,1.74,null
SMAR,2023-05-03 15:09:44.85,46.0898517,11.115595,0.7,118.65,1.68,null
SMAR,2023-05-03 15:09:44.884,46.0898517,11.115595,0.73,119.21,1.6,null
STON,2023-05-03 15:09:44.884,46.08983588,11.11556343,1.006435,164.166199,0.593709,2
SMAR,2023-05-03 15:09:44.915,46.0898517,11.115595,0.79,120.02,1.58,null
SMAR,2023-05-03 15:09:44.952,46.0898517,11.115595,0.91,120.99,1.55,null
SMAR,2023-05-03 15:09:44.984,46.0898517,11.115595,1.04,122.04,1.49,null
STON,2023-05-03 15:09:44.984,46.08983588,11.11556343,1.133092,166.588608,0.425472,2
SMAR,2023-05-03 15:09:45.022,46.0898517,11.115595,1.14,123.03,1.5,null
SMAR,2023-05-03 15:09:45.05,46.0898517,11.115595,1.23,123.95,1.53,null
SMAR,2023-05-03 15:09:45.088,46.0898517,11.115595,1.32,124.99,1.56,null
STON,2023-05-03 15:09:45.088,46.08983605666667,11.115563523333334,1.133092,166.588608,0.425472,2
SMAR,2023-05-03 15:09:45.117,46.0898517,11.115595,1.42,126.31,1.64,null
SMAR,2023-05-03 15:09:45.15,46.0898517,11.115595,1.48,128.37,1.71,null
STON,2023-05-03 15:09:45.15,46.08983605666667,11.115563523333334,1.6344,171.524597,0.188821,2
SMAR,2023-05-03 15:09:45.189,46.0898517,11.115595,1.54,131.6,1.87,null
SMAR,2023-05-03 15:09:45.215,46.0898517,11.115595,1.51,136.91,2.03,null
SMAR,2023-05-03 15:09:45.249,46.0898517,11.115595,1.57,144.49,2.34,null
SMAR,2023-05-03 15:09:45.282,46.0898517,11.115595,1.45,153.79,2.74,null
SMAR,2023-05-03 15:09:45.318,46.0898517,11.115595,1.27,163.69,3.06,null
STON,2023-05-03 15:09:45.318,46.089836235,11.115563421666666,1.6344,171.524597,0.188821,2
SMAR,2023-05-03 15:09:45.35,46.0898517,11.115595,1.07,173.18,3.43,null
SMAR,2023-05-03 15:09:45.385,46.0898517,11.115595,0.73,-178.02,3.64,null
STON,2023-05-03 15:09:45.385,46.089836235,11.115563421666666,2.044946,-173.745972,0.771482,2
SMAR,2023-05-03 15:09:45.418,46.0898517,11.115595,0.38,-170.5,3.82,null
SMAR,2023-05-03 15:09:45.451,46.0898517,11.115595,0.02,-164.65,3.98,null
STON,2023-05-03 15:09:45.451,46.08983652166667,11.115563423333333,2.044946,-173.745972,0.771482,2
SMAR,2023-05-03 15:09:45.484,46.0898517,11.115595,-0.3,-160.6,4.02,null
SMAR,2023-05-03 15:09:45.518,46.0898517,11.115595,-0.54,-158.28,4.11,null
SMAR,2023-05-03 15:09:45.55,46.0898517,11.115595,-0.69,-157.56,4.2,null
SMAR,2023-05-03 15:09:45.582,46.0898517,11.115595,-0.8,-157.53,4.22,null
SMAR,2023-05-03 15:09:45.616,46.0898517,11.115595,-0.91,-157.13,4.29,null
SMAR,2023-05-03 15:09:45.655,46.0898517,11.115595,-1.01,-156.14,4.34,null
STON,2023-05-03 15:09:45.655,46.08983652166667,11.115563423333333,0.871773,-121.637146,2.648556,2
SMAR,2023-05-03 15:09:45.685,46.0898517,11.115595,-1.15,-154.68,4.33,null
SMAR,2023-05-03 15:09:45.719,46.0898517,11.115595,-1.32,-152.73,4.33,null
STON,2023-05-03 15:09:45.719,46.089836553333335,11.11556318,0.871773,-121.637146,2.648556,2
SMAR,2023-05-03 15:09:45.753,46.0898517,11.115595,-1.45,-150.58,4.29,null
SMAR,2023-05-03 15:09:45.787,46.0898517,11.115595,-1.6,-148.59,4.25,null
STON,2023-05-03 15:09:45.787,46.089836553333335,11.11556318,-0.437518,-109.071564,3.123858,2
SMAR,2023-05-03 15:09:45.819,46.0898517,11.115595,-1.73,-146.92,4.24,null
SMAR,2023-05-03 15:09:45.849,46.0898517,11.115595,-1.79,-145.79,4.25,null
SMAR,2023-05-03 15:09:45.881,46.0898517,11.115595,-1.84,-145.14,4.24,null
SMAR,2023-05-03 15:09:45.92,46.0898517,11.115595,-1.86,-144.89,4.22,null
SMAR,2023-05-03 15:09:45.949,46.0898517,11.115595,-1.86,-144.83,4.2,null
STON,2023-05-03 15:09:45.949,46.089836575,11.11556311,-0.437518,-109.071564,3.123858,2
STON,2023-05-03 15:09:45.949,46.089836575,11.11556311,-1.248532,-98.910797,3.07579,2
SMAR,2023-05-03 15:09:45.983,46.0898517,11.115595,-1.84,-144.9,4.19,null
SMAR,2023-05-03 15:09:46.019,46.0898517,11.115595,-1.84,-145.01,4.17,null
SMAR,2023-05-03 15:09:46.054,46.0898517,11.115595,-1.87,-145.0,4.15,null
SMAR,2023-05-03 15:09:46.083,46.0898517,11.115595,-1.84,-144.88,4.08,null
STON,2023-05-03 15:09:46.083,46.089836555,11.115563116666667,-1.248532,-98.910797,3.07579,2
SMAR,2023-05-03 15:09:46.116,46.0898517,11.115595,-1.86,-144.68,4.04,null
SMAR,2023-05-03 15:09:46.151,46.0898517,11.115595,-1.83,-144.62,4.02,null
SMAR,2023-05-03 15:09:46.192,46.0898517,11.115595,-1.84,-144.57,3.99,null
SMAR,2023-05-03 15:09:46.222,46.0898517,11.115595,-1.82,-144.69,3.98,null
SMAR,2023-05-03 15:09:46.25,46.0898517,11.115595,-1.85,-144.82,3.98,null
STON,2023-05-03 15:09:46.25,46.089836555,11.115563116666667,-1.341252,-97.136169,2.983093,2
SMAR,2023-05-03 15:09:46.281,46.0898517,11.115595,-1.86,-144.95,4.01,null
SMAR,2023-05-03 15:09:46.317,46.0898517,11.115595,-1.93,-144.79,3.97,null
STON,2023-05-03 15:09:46.317,46.08983651,11.115563145,-1.341252,-97.136169,2.983093,2
SMAR,2023-05-03 15:09:46.35,46.0898517,11.115595,-1.89,-144.56,4.12,null
SMAR,2023-05-03 15:09:46.386,46.0898517,11.115595,-1.95,-144.15,4.2,null
SMAR,2023-05-03 15:09:46.418,46.0898517,11.115595,-1.85,-143.97,4.27,null
STON,2023-05-03 15:09:46.418,46.08983651,11.115563145,-1.28074,-96.810295,2.760858,2
SMAR,2023-05-03 15:09:46.449,46.0898517,11.115595,-1.74,-143.73,4.36,null
SMAR,2023-05-03 15:09:46.486,46.0898517,11.115595,-1.58,-143.5,4.4,null
SMAR,2023-05-03 15:09:46.516,46.0898517,11.115595,-1.41,-143.14,4.53,null
STON,2023-05-03 15:09:46.516,46.08983659333333,11.115563158333334,-1.28074,-96.810295,2.760858,2
SMAR,2023-05-03 15:09:46.55,46.0898517,11.115595,-1.22,-142.71,4.56,null
SMAR,2023-05-03 15:09:46.585,46.0898517,11.115595,-1.05,-142.18,4.66,null
STON,2023-05-03 15:09:46.585,46.08983659333333,11.115563158333334,-1.310644,-96.08268,3.042607,2
SMAR,2023-05-03 15:09:46.615,46.0898517,11.115595,-0.88,-141.56,4.69,null
SMAR,2023-05-03 15:09:46.655,46.0898517,11.115595,-0.72,-140.84,4.71,null
SMAR,2023-05-03 15:09:46.682,46.0898517,11.115595,-0.54,-140.08,4.71,null
SMAR,2023-05-03 15:09:46.715,46.0898517,11.115595,-0.39,-139.3,4.68,null
SMAR,2023-05-03 15:09:46.75,46.0898517,11.115595,-0.28,-138.47,4.67,null
STON,2023-05-03 15:09:46.75,46.08983675333333,11.115563548333334,-1.310644,-96.08268,3.042607,2
STON,2023-05-03 15:09:46.75,46.08983675333333,11.115563548333334,-0.328174,-93.556648,3.466784,2
SMAR,2023-05-03 15:09:46.784,46.0898517,11.115595,-0.22,-137.34,4.61,null
SMAR,2023-05-03 15:09:46.819,46.0898517,11.115595,-0.2,-135.5,4.59,null
SMAR,2023-05-03 15:09:46.85,46.0898517,11.115595,-0.35,-132.1,4.54,null
SMAR,2023-05-03 15:09:46.881,46.0898517,11.115595,-0.56,-126.28,4.44,null
SMAR,2023-05-03 15:09:46.915,46.0898517,11.115595,-0.84,-117.8,4.39,null
STON,2023-05-03 15:09:46.915,46.089836723333335,11.115564008333333,-0.328174,-93.556648,3.466784,2
SMAR,2023-05-03 15:09:46.942,46.0898517,11.115595,-1.15,-107.81,4.27,null
SMAR,2023-05-03 15:09:46.985,46.0898517,11.115595,-1.45,-97.47,4.14,null
STON,2023-05-03 15:09:46.985,46.089836723333335,11.115564008333333,0.342948,-87.38446,3.386242,2
SMAR,2023-05-03 15:09:47.019,46.0898517,11.115595,-1.73,-87.43,3.95,null
SMAR,2023-05-03 15:09:47.053,46.0898517,11.115595,-1.9,-78.3,3.82,null
SMAR,2023-05-03 15:09:47.085,46.0898517,11.115595,-2.07,-70.91,3.73,null
SMAR,2023-05-03 15:09:47.122,46.0898517,11.115595,-2.18,-66.06,3.68,null
SMAR,2023-05-03 15:09:47.155,46.0898517,11.115595,-2.19,-64.01,3.78,null
SMAR,2023-05-03 15:09:47.188,46.0898517,11.115595,-2.15,-64.02,3.85,null
SMAR,2023-05-03 15:09:47.221,46.0898517,11.115595,-2.01,-65.26,4.01,null
SMAR,2023-05-03 15:09:47.253,46.0898517,11.115595,-1.87,-66.86,4.13,null
SMAR,2023-05-03 15:09:47.287,46.0898517,11.115595,-1.73,-68.17,4.22,null
SMAR,2023-05-03 15:09:47.321,46.0898517,11.115595,-1.56,-68.87,4.32,null
SMAR,2023-05-03 15:09:47.353,46.0898517,11.115595,-1.43,-68.93,4.34,null
SMAR,2023-05-03 15:09:47.389,46.0898517,11.115595,-1.3,-68.5,4.38,null
SMAR,2023-05-03 15:09:47.425,46.0898517,11.115595,-1.16,-67.77,4.39,null
STON,2023-05-03 15:09:47.425,46.089836438333336,11.115564556666667,0.342948,-87.38446,3.386242,2
STON,2023-05-03 15:09:47.425,46.089836438333336,11.115564556666667,-1.224793,-39.386086,2.820112,2
STON,2023-05-03 15:09:47.425,46.089836256666665,11.115564908333333,-1.224793,-39.386086,2.820112,2
STON,2023-05-03 15:09:47.425,46.089836256666665,11.115564908333333,-1.56159,-17.699963,2.898315,2
SMAR,2023-05-03 15:09:47.451,46.0898517,11.115595,-0.95,-67.18,4.39,null
STON,2023-05-03 15:09:47.451,46.089836085,11.115565093333334,-1.56159,-17.699963,2.898315,2
SMAR,2023-05-03 15:09:47.489,46.0898517,11.115595,-0.8,-66.9,4.39,null
STON,2023-05-03 15:09:47.489,46.089836085,11.115565093333334,-0.69945,-20.078867,3.253196,2
SMAR,2023-05-03 15:09:47.525,46.0898517,11.115595,-0.66,-67.02,4.38,null
SMAR,2023-05-03 15:09:47.56,46.0898517,11.115595,-0.48,-67.5,4.37,null
SMAR,2023-05-03 15:09:47.596,46.0898517,11.115595,-0.31,-68.15,4.29,null
SMAR,2023-05-03 15:09:47.627,46.0898517,11.115595,-0.11,-68.91,4.23,null
SMAR,2023-05-03 15:09:47.658,46.0898517,11.115595,0.05,-69.67,4.15,null
SMAR,2023-05-03 15:09:47.693,46.0898517,11.115595,0.24,-70.44,4.06,null
STON,2023-05-03 15:09:47.693,46.08983580833333,11.115565161666666,-0.69945,-20.078867,3.253196,2
SMAR,2023-05-03 15:09:47.725,46.0898517,11.115595,0.42,-71.16,3.95,null
STON,2023-05-03 15:09:47.725,46.08983580833333,11.115565161666666,0.269049,-21.094398,3.076217,2
SMAR,2023-05-03 15:09:47.758,46.0898517,11.115595,0.57,-71.91,3.84,null
SMAR,2023-05-03 15:09:47.793,46.0898517,11.115595,0.74,-72.73,3.74,null
SMAR,2023-05-03 15:09:47.83,46.0898517,11.115595,0.89,-73.68,3.61,null
STON,2023-05-03 15:09:47.83,46.08983556166667,11.115565091666667,0.269049,-21.094398,3.076217,2
SMAR,2023-05-03 15:09:47.872,46.0898517,11.115595,1.0,-74.82,3.49,null
SMAR,2023-05-03 15:09:47.893,46.0898517,11.115595,1.11,-76.12,3.37,null
SMAR,2023-05-03 15:09:47.924,46.0898517,11.115595,1.24,-77.53,3.25,null
SMAR,2023-05-03 15:09:47.956,46.0898517,11.115595,1.33,-78.84,3.18,null
SMAR,2023-05-03 15:09:47.995,46.0898517,11.115595,1.44,-80.03,3.09,null
SMAR,2023-05-03 15:09:48.028,46.0898517,11.115595,1.52,-80.95,3.06,null
SMAR,2023-05-03 15:09:48.071,46.0898517,11.115595,1.62,-81.67,3.01,null
STON,2023-05-03 15:09:48.071,46.089835465,11.115564973333333,0.269049,-21.094398,3.076217,2
SMAR,2023-05-03 15:09:48.096,46.0898517,11.115595,1.68,-82.08,2.99,null
SMAR,2023-05-03 15:09:48.131,46.0898517,11.115595,1.78,-82.22,2.91,null
STON,2023-05-03 15:09:48.131,46.089835465,11.115564973333333,1.94104,-32.952099,1.902617,2
SMAR,2023-05-03 15:09:48.157,46.0898517,11.115595,1.88,-82.07,2.85,null
SMAR,2023-05-03 15:09:48.191,46.0898517,11.115595,1.99,-81.82,2.74,null
SMAR,2023-05-03 15:09:48.223,46.0898517,11.115595,2.06,-81.52,2.62,null
SMAR,2023-05-03 15:09:48.255,46.0898517,11.115595,2.14,-81.23,2.52,null
SMAR,2023-05-03 15:09:48.289,46.0898517,11.115595,2.19,-80.81,2.43,null
STON,2023-05-03 15:09:48.289,46.08983527,11.115564923333332,1.94104,-32.952099,1.902617,2
STON,2023-05-03 15:09:48.289,46.08983527,11.115564923333332,2.475902,-33.539982,1.465513,2
SMAR,2023-05-03 15:09:48.322,46.0898517,11.115595,2.27,-80.35,2.36,null
SMAR,2023-05-03 15:09:48.36,46.0898517,11.115595,2.3,-79.77,2.27,null
SMAR,2023-05-03 15:09:48.392,46.0898517,11.115595,2.36,-79.0,2.18,null
SMAR,2023-05-03 15:09:48.428,46.0898517,11.115595,2.39,-77.58,2.13,null
SMAR,2023-05-03 15:09:48.462,46.0898517,11.115595,2.45,-75.26,2.14,null
STON,2023-05-03 15:09:48.462,46.089835125,11.115564731666666,2.475902,-33.539982,1.465513,2
SMAR,2023-05-03 15:09:48.494,46.0898517,11.115595,2.5,-71.82,2.23,null
SMAR,2023-05-03 15:09:48.526,46.0898517,11.115595,2.55,-67.42,2.4,null
STON,2023-05-03 15:09:48.526,46.089835125,11.115564731666666,2.817876,-29.694796,0.981291,2
SMAR,2023-05-03 15:09:48.568,46.0898517,11.115595,2.59,-62.12,2.59,null
SMAR,2023-05-03 15:09:48.594,46.0898517,11.115595,2.58,-55.89,2.92,null
SMAR,2023-05-03 15:09:48.62,46.0898517,11.115595,2.53,-48.91,3.29,null
SMAR,2023-05-03 15:09:48.661,46.0898517,11.115595,2.41,-41.46,3.68,null
SMAR,2023-05-03 15:09:48.692,46.0898517,11.115595,2.21,-33.67,4.05,null
STON,2023-05-03 15:09:48.692,46.08983476666667,11.115564713333333,2.817876,-29.694796,0.981291,2
SMAR,2023-05-03 15:09:48.728,46.0898517,11.115595,1.8,-25.12,4.42,null
SMAR,2023-05-03 15:09:48.759,46.0898517,11.115595,1.47,-16.54,4.81,null
STON,2023-05-03 15:09:48.759,46.08983476666667,11.115564713333333,2.945047,-1.562574,2.099465,2
SMAR,2023-05-03 15:09:48.791,46.0898517,11.115595,1.04,-8.4,5.01,null
SMAR,2023-05-03 15:09:48.823,46.0898517,11.115595,0.58,-1.07,5.19,null
SMAR,2023-05-03 15:09:48.859,46.0898517,11.115595,0.16,4.98,5.34,null
STON,2023-05-03 15:09:48.859,46.08983447,11.115564685,2.945047,-1.562574,2.099465,2
SMAR,2023-05-03 15:09:48.892,46.0898517,11.115595,-0.2,9.4,5.4,null
SMAR,2023-05-03 15:09:48.927,46.0898517,11.115595,-0.48,11.95,5.48,null
STON,2023-05-03 15:09:48.927,46.08983447,11.115564685,1.009463,45.920238,3.938799,2
SMAR,2023-05-03 15:09:48.955,46.0898517,11.115595,-0.52,12.56,5.49,null
SMAR,2023-05-03 15:09:48.99,46.0898517,11.115595,-0.45,11.67,5.49,null
SMAR,2023-05-03 15:09:49.025,46.0898517,11.115595,-0.38,10.18,5.51,null
SMAR,2023-05-03 15:09:49.055,46.0898517,11.115595,-0.28,8.79,5.5,null
STON,2023-05-03 15:09:49.055,46.089834423333336,11.115564746666667,1.009463,45.920238,3.938799,2
SMAR,2023-05-03 15:09:49.093,46.0898517,11.115595,-0.13,7.97,5.47,null
SMAR,2023-05-03 15:09:49.13,46.0898517,11.115595,-0.07,7.96,5.41,null
STON,2023-05-03 15:09:49.13,46.089834423333336,11.115564746666667,-0.043958,58.176907,4.272413,2
SMAR,2023-05-03 15:09:49.157,46.0898517,11.115595,0.0,8.54,5.36,null
SMAR,2023-05-03 15:09:49.193,46.0898517,11.115595,0.07,9.46,5.33,null
SMAR,2023-05-03 15:09:49.227,46.0898517,11.115595,0.2,10.31,5.29,null
SMAR,2023-05-03 15:09:49.258,46.0898517,11.115595,0.3,10.96,5.25,null
STON,2023-05-03 15:09:49.258,46.089834378333336,11.115564543333333,-0.043958,58.176907,4.272413,2
SMAR,2023-05-03 15:09:49.294,46.0898517,11.115595,0.4,11.27,5.27,null
SMAR,2023-05-03 15:09:49.33,46.0898517,11.115595,0.49,11.24,5.29,null
SMAR,2023-05-03 15:09:49.37,46.0898517,11.115595,0.57,10.91,5.31,null
STON,2023-05-03 15:09:49.37,46.089834378333336,11.115564543333333,0.524976,58.129669,4.073672,2
SMAR,2023-05-03 15:09:49.4,46.0898517,11.115595,0.65,10.56,5.33,null
SMAR,2023-05-03 15:09:49.423,46.0898517,11.115595,0.76,10.21,5.34,null
SMAR,2023-05-03 15:09:49.465,46.0898517,11.115595,0.86,9.9,5.31,null
SMAR,2023-05-03 15:09:49.494,46.0898517,11.115595,1.0,9.53,5.28,null
STON,2023-05-03 15:09:49.494,46.08983428,11.115564355,0.524976,58.129669,4.073672,2
SMAR,2023-05-03 15:09:49.53,46.0898517,11.115595,1.13,9.1,5.24,null
SMAR,2023-05-03 15:09:49.56,46.0898517,11.115595,1.25,8.63,5.2,null
SMAR,2023-05-03 15:09:49.595,46.0898517,11.115595,1.37,8.29,5.15,null
STON,2023-05-03 15:09:49.595,46.08983428,11.115564355,1.082989,58.344707,4.130634,2
SMAR,2023-05-03 15:09:49.626,46.0898517,11.115595,1.51,8.15,5.09,null
SMAR,2023-05-03 15:09:49.667,46.0898517,11.115595,1.62,8.26,5.02,null
SMAR,2023-05-03 15:09:49.692,46.0898517,11.115595,1.76,8.45,4.93,null
SMAR,2023-05-03 15:09:49.73,46.0898517,11.115595,1.9,8.61,4.84,null
SMAR,2023-05-03 15:09:49.766,46.0898517,11.115595,2.02,8.6,4.75,null
STON,2023-05-03 15:09:49.766,46.089834233333335,11.115564121666667,1.082989,58.344707,4.130634,2
STON,2023-05-03 15:09:49.766,46.089834233333335,11.115564121666667,1.848535,56.340416,3.899473,2
SMAR,2023-05-03 15:09:49.79,46.0898517,11.115595,2.16,8.44,4.65,null
SMAR,2023-05-03 15:09:49.827,46.0898517,11.115595,2.3,8.26,4.51,null
STON,2023-05-03 15:09:49.827,46.089834235,11.1155637,1.848535,56.340416,3.899473,2
SMAR,2023-05-03 15:09:49.861,46.0898517,11.115595,2.44,8.17,4.37,null
SMAR,2023-05-03 15:09:49.9,46.0898517,11.115595,2.57,8.18,4.2,null
STON,2023-05-03 15:09:49.9,46.089834235,11.1155637,2.674375,56.549038,3.3153,2
SMAR,2023-05-03 15:09:49.928,46.0898517,11.115595,2.71,8.2,4.03,null
SMAR,2023-05-03 15:09:49.963,46.0898517,11.115595,2.81,8.15,3.87,null
SMAR,2023-05-03 15:09:49.997,46.0898517,11.115595,2.89,8.08,3.73,null
SMAR,2023-05-03 15:09:50.029,46.0898517,11.115595,2.98,8.02,3.61,null
STON,2023-05-03 15:09:50.029,46.08983437166667,11.115563265,2.674375,56.549038,3.3153,2
SMAR,2023-05-03 15:09:50.06,46.0898517,11.115595,3.01,7.97,3.51,null
SMAR,2023-05-03 15:09:50.098,46.0898517,11.115595,3.03,7.96,3.4,null
