Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-04-12 12:38:33.017,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.049,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.083,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.115,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.147,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.183,46.0901642,11.115596,351.43,344.59,1.82,null
STON,2023-04-12 12:38:33.183,46.09024853166667,11.115496698333333,27.54562,180.0,-7.773102,1025
SMAR,2023-04-12 12:38:33.214,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.249,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.283,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.319,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.35,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.385,46.0901642,11.115596,351.43,344.59,1.83,null
STON,2023-04-12 12:38:33.385,46.09024853166667,11.115496698333333,27.403625,180.0,-9.029483,1025
SMAR,2023-04-12 12:38:33.418,46.0901642,11.115596,351.43,344.59,1.83,null
SMAR,2023-04-12 12:38:33.451,46.0901642,11.115596,351.43,344.59,1.83,null
SMAR,2023-04-12 12:38:33.485,46.0901642,11.115596,351.43,344.59,1.83,null
SMAR,2023-04-12 12:38:33.52,46.0901642,11.115596,351.43,344.59,1.83,null
SMAR,2023-04-12 12:38:33.555,46.0901642,11.115596,351.43,344.59,1.83,null
SMAR,2023-04-12 12:38:33.585,46.0901642,11.115596,351.43,344.59,1.82,null
STON,2023-04-12 12:38:33.585,46.09024853166667,11.115496698333333,26.456354,180.0,-9.615032,1025
SMAR,2023-04-12 12:38:33.614,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.648,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.686,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.724,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.756,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.787,46.0901642,11.115596,351.43,344.59,1.82,null
STON,2023-04-12 12:38:33.787,46.09024853166667,11.115496698333333,27.644543,180.0,-9.648672,1025
SMAR,2023-04-12 12:38:33.82,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.852,46.0901642,11.115596,351.43,344.59,1.82,null
STON,2023-04-12 12:38:33.852,46.09024863166667,11.11549671,27.644543,180.0,-9.648672,1025
SMAR,2023-04-12 12:38:33.884,46.0901642,11.115596,351.43,344.59,1.82,null
STON,2023-04-12 12:38:33.884,46.09024863166667,11.11549671,27.644543,180.0,-9.648672,1025
SMAR,2023-04-12 12:38:33.918,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.957,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:33.988,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:34.02,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:34.053,46.0901642,11.115596,351.43,344.59,1.82,null
STON,2023-04-12 12:38:34.053,46.09024863166667,11.11549671,29.316061,180.0,-8.958509,1025
SMAR,2023-04-12 12:38:34.086,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:34.117,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:34.158,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:34.19,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:34.219,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:34.253,46.0901642,11.115596,351.43,344.59,1.82,null
STON,2023-04-12 12:38:34.253,46.09024863166667,11.11549671,29.044151,180.0,-8.921578,1025
SMAR,2023-04-12 12:38:34.285,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:34.321,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:34.358,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:34.387,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:34.423,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:34.455,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:34.489,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:34.522,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:34.552,46.0901642,11.115596,351.44,344.59,1.81,null
STON,2023-04-12 12:38:34.552,46.09024863166667,11.11549671,23.872381,180.0,-8.984807,1025
SMAR,2023-04-12 12:38:34.585,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:34.627,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:34.655,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:34.688,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:34.72,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:34.753,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:34.789,46.0901642,11.115596,351.44,344.59,1.82,null
STON,2023-04-12 12:38:34.789,46.09024863166667,11.11549671,23.074757,180.0,-11.811412,1025
SMAR,2023-04-12 12:38:34.829,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:34.859,46.0901642,11.115596,351.44,344.59,1.82,null
STON,2023-04-12 12:38:34.859,46.090248556666666,11.115496743333333,23.074757,180.0,-11.811412,1025
STON,2023-04-12 12:38:34.859,46.090248556666666,11.115496743333333,23.074757,180.0,-11.811412,1025
SMAR,2023-04-12 12:38:34.889,46.0901642,11.115596,351.44,344.58,1.82,null
SMAR,2023-04-12 12:38:34.935,46.0901642,11.115596,351.44,344.58,1.82,null
SMAR,2023-04-12 12:38:34.983,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:34.998,46.0901642,11.115596,351.44,344.59,1.81,null
STON,2023-04-12 12:38:34.998,46.090248556666666,11.115496743333333,23.681946,180.0,-10.211688,1025
SMAR,2023-04-12 12:38:35.027,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.077,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.096,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.131,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.159,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.192,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.231,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.258,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.292,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.322,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.354,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.391,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.427,46.0901642,11.115596,351.44,344.58,1.81,null
STON,2023-04-12 12:38:35.427,46.090248556666666,11.115496743333333,22.760473,180.0,-5.821858,1025
SMAR,2023-04-12 12:38:35.459,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.491,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:35.527,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:35.564,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:35.59,46.0901642,11.115596,351.44,344.58,1.81,null
STON,2023-04-12 12:38:35.59,46.090248556666666,11.115496743333333,22.583298,180.0,-6.413112,1025
SMAR,2023-04-12 12:38:35.622,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.657,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.693,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:35.73,46.0901642,11.115596,351.44,344.58,1.82,null
SMAR,2023-04-12 12:38:35.758,46.0901642,11.115596,351.44,344.58,1.82,null
SMAR,2023-04-12 12:38:35.791,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:35.841,46.0901642,11.115596,351.44,344.59,1.82,null
STON,2023-04-12 12:38:35.841,46.090248556666666,11.115496743333333,21.876556,180.0,-7.759005,1025
SMAR,2023-04-12 12:38:35.861,46.0901642,11.115596,351.44,344.59,1.82,null
STON,2023-04-12 12:38:35.861,46.090248375,11.115496988333334,21.876556,180.0,-7.759005,1025
STON,2023-04-12 12:38:35.861,46.090248375,11.115496988333334,21.876556,180.0,-7.759005,1025
SMAR,2023-04-12 12:38:35.909,46.0901642,11.115596,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:35.931,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:35.963,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:35.992,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:36.026,46.0901642,11.115596,351.44,344.59,1.81,null
STON,2023-04-12 12:38:36.026,46.090248375,11.115496988333334,22.552481,180.0,-8.061412,1025
SMAR,2023-04-12 12:38:36.057,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:36.093,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:36.126,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:36.158,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:36.189,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.22,46.0901642,11.115596,351.44,344.59,1.82,null
STON,2023-04-12 12:38:36.22,46.090248375,11.115496988333334,22.335241,180.0,-6.582716,1025
SMAR,2023-04-12 12:38:36.256,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.293,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.323,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.36,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.391,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.425,46.0901642,11.115596,351.44,344.59,1.82,null
STON,2023-04-12 12:38:36.425,46.090248375,11.115496988333334,21.501862,180.0,-5.952179,1025
SMAR,2023-04-12 12:38:36.463,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.496,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.531,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.576,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.601,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.631,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:36.664,46.0901642,11.115596,351.44,344.59,1.82,null
STON,2023-04-12 12:38:36.664,46.090248375,11.115496988333334,21.053848,180.0,-5.115263,1025
SMAR,2023-04-12 12:38:36.693,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:36.726,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.757,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.796,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.838,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.871,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.904,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.935,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.967,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:36.998,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:37.026,46.0901642,11.115596,351.44,344.59,1.82,null
STON,2023-04-12 12:38:37.026,46.090248375,11.115496988333334,21.151073,180.0,-5.48482,1025
STON,2023-04-12 12:38:37.026,46.09024870333333,11.115497586666667,21.151073,180.0,-5.48482,1025
SMAR,2023-04-12 12:38:37.06,46.0901642,11.115596,351.44,344.59,1.82,null
STON,2023-04-12 12:38:37.06,46.09024870333333,11.115497586666667,21.151073,180.0,-5.48482,1025
STON,2023-04-12 12:38:37.06,46.09024870333333,11.115497586666667,21.176607,180.0,-4.769668,1025
SMAR,2023-04-12 12:38:37.091,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.128,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.164,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.197,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.232,46.0901642,11.115596,351.44,344.59,1.81,null
STON,2023-04-12 12:38:37.232,46.09024870333333,11.115497586666667,20.987131,180.0,-5.155995,1025
SMAR,2023-04-12 12:38:37.263,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.299,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.331,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.366,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.396,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.429,46.0901642,11.115596,351.44,344.59,1.81,null
STON,2023-04-12 12:38:37.429,46.09024870333333,11.115497586666667,21.3981,180.0,-4.783007,1025
SMAR,2023-04-12 12:38:37.462,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.498,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.532,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.566,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.594,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.627,46.0901642,11.115596,351.44,344.59,1.81,null
STON,2023-04-12 12:38:37.627,46.09024870333333,11.115497586666667,21.209379,180.0,-5.024027,1025
SMAR,2023-04-12 12:38:37.66,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.696,46.0901642,11.115596,351.44,344.58,1.81,null
SMAR,2023-04-12 12:38:37.731,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.768,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.799,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.837,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.869,46.0901642,11.115596,351.44,344.59,1.81,null
STON,2023-04-12 12:38:37.869,46.09024870333333,11.115497586666667,21.548523,180.0,-4.586135,1025
STON,2023-04-12 12:38:37.869,46.09024904666666,11.115498165,21.548523,180.0,-4.586135,1025
STON,2023-04-12 12:38:37.869,46.09024904666666,11.115498165,21.548523,180.0,-4.586135,1025
SMAR,2023-04-12 12:38:37.899,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.938,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.966,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:37.994,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.026,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.061,46.0901642,11.115596,351.44,344.58,1.82,null
STON,2023-04-12 12:38:38.061,46.09024904666666,11.115498165,21.536802,180.0,-4.146207,1025
SMAR,2023-04-12 12:38:38.092,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.13,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.166,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.196,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.229,46.0901642,11.115596,351.44,344.59,1.82,null
STON,2023-04-12 12:38:38.229,46.09024904666666,11.115498165,21.663126,180.0,-3.965338,1025
SMAR,2023-04-12 12:38:38.261,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.298,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:38.33,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:38.364,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:38.4,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:38.432,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:38.469,46.0901642,11.115596,351.44,344.59,1.81,null
STON,2023-04-12 12:38:38.469,46.09024904666666,11.115498165,21.615828,180.0,-3.906474,1025
SMAR,2023-04-12 12:38:38.498,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.534,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.568,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.608,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.638,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.668,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.7,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.733,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.769,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.801,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.835,46.0901642,11.115596,351.44,344.59,1.82,null
STON,2023-04-12 12:38:38.835,46.09024904666666,11.115498165,21.653315,180.0,-4.025325,1025
STON,2023-04-12 12:38:38.835,46.090249283333335,11.115498476666666,21.653315,180.0,-4.025325,1025
STON,2023-04-12 12:38:38.835,46.090249283333335,11.115498476666666,21.653315,180.0,-4.025325,1025
SMAR,2023-04-12 12:38:38.865,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.9,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.932,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.968,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:38.998,46.0901642,11.115596,351.44,344.59,1.82,null
STON,2023-04-12 12:38:38.998,46.090249283333335,11.115498476666666,21.533121,180.0,-3.945637,1025
SMAR,2023-04-12 12:38:39.033,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.066,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.103,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.135,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.172,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.199,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:39.233,46.0901642,11.115596,351.44,344.59,1.81,null
STON,2023-04-12 12:38:39.233,46.090249283333335,11.115498476666666,21.544172,180.0,-3.758579,1025
SMAR,2023-04-12 12:38:39.266,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:39.299,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.336,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.371,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.407,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.437,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.468,46.0901642,11.115596,351.44,344.59,1.82,null
STON,2023-04-12 12:38:39.468,46.090249283333335,11.115498476666666,21.798632,180.0,-3.592126,1025
SMAR,2023-04-12 12:38:39.499,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.534,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.567,46.0901642,11.115596,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.604,46.0901642,11.115596,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:39.632,46.0901647,11.1155962,351.44,344.59,1.81,null
STON,2023-04-12 12:38:39.632,46.090249283333335,11.115498476666666,21.865187,180.0,-3.473749,1025
SMAR,2023-04-12 12:38:39.667,46.0901647,11.1155962,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:39.701,46.0901647,11.1155962,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:39.745,46.0901647,11.1155962,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:39.776,46.0901647,11.1155962,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:39.806,46.0901647,11.1155962,351.44,344.59,1.82,null
STON,2023-04-12 12:38:39.806,46.090249283333335,11.115498476666666,21.795069,180.0,-3.708955,1025
SMAR,2023-04-12 12:38:39.84,46.0901647,11.1155962,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.876,46.0901647,11.1155962,351.44,344.59,1.82,null
STON,2023-04-12 12:38:39.876,46.09024946666667,11.11549859,21.795069,180.0,-3.708955,1025
STON,2023-04-12 12:38:39.876,46.09024946666667,11.11549859,21.795069,180.0,-3.708955,1025
SMAR,2023-04-12 12:38:39.91,46.0901647,11.1155962,351.43,344.59,1.82,null
SMAR,2023-04-12 12:38:39.939,46.0901647,11.1155962,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:39.973,46.0901647,11.1155962,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:40.004,46.0901647,11.1155962,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:40.034,46.0901647,11.1155962,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:40.07,46.0901647,11.1155962,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:40.109,46.0901647,11.1155962,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:40.142,46.0901647,11.1155962,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:40.172,46.0901647,11.1155962,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:40.205,46.0901647,11.1155962,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:40.239,46.0901647,11.1155962,351.44,344.59,1.82,null
STON,2023-04-12 12:38:40.239,46.09024946666667,11.11549859,22.165377,180.0,-3.500755,1025
SMAR,2023-04-12 12:38:40.271,46.0901647,11.1155962,351.44,344.59,1.82,null
SMAR,2023-04-12 12:38:40.306,46.0901647,11.1155962,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:40.338,46.0901647,11.1155962,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:40.37,46.0901647,11.1155962,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:40.401,46.0901647,11.1155962,351.44,344.59,1.81,null
STON,2023-04-12 12:38:40.401,46.09024946666667,11.11549859,22.083233,180.0,-3.568527,1025
SMAR,2023-04-12 12:38:40.439,46.0901647,11.1155962,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:40.471,46.0901647,11.1155962,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:40.509,46.0901647,11.1155962,351.44,344.59,1.81,null
SMAR,2023-04-12 12:38:40.537,46.0901647,11.1155962,351.43,344.59,1.81,null
SMAR,2023-04-12 12:38:40.568,46.0901647,11.1155962,351.43,344.59,1.81,null
