Android_time,Stonex_gnss_time,Delta_Android-Stonex,Stonex_status
2023-04-12 12:39:30.034,2023-04-12 12:39:30.2,-166,1025
2023-04-12 12:39:30.227,2023-04-12 12:39:30.4,-173,1025
2023-04-12 12:39:30.432,2023-04-12 12:39:30.6,-168,1025
2023-04-12 12:39:30.606,2023-04-12 12:39:30.8,-194,1025
2023-04-12 12:39:30.846,2023-04-12 12:39:31.0,-154,1025
2023-04-12 12:39:30.878,2023-04-12 12:39:31.0,-122,1025
2023-04-12 12:39:30.878,2023-04-12 12:39:31.0,-122,1025
2023-04-12 12:39:31.463,2023-04-12 12:39:31.6,-137,1025
2023-04-12 12:39:31.777,2023-04-12 12:39:32.0,-223,1025
2023-04-12 12:39:31.914,2023-04-12 12:39:32.0,-86,1025
2023-04-12 12:39:31.946,2023-04-12 12:39:32.0,-54,1025
2023-04-12 12:39:31.981,2023-04-12 12:39:32.2,-219,1025
2023-04-12 12:39:32.139,2023-04-12 12:39:32.4,-261,1025
2023-04-12 12:39:32.376,2023-04-12 12:39:32.599,-223,1025
2023-04-12 12:39:32.573,2023-04-12 12:39:32.8,-227,1025
2023-04-12 12:39:32.768,2023-04-12 12:39:33.0,-232,1025
2023-04-12 12:39:32.802,2023-04-12 12:39:33.0,-198,1025
2023-04-12 12:39:32.802,2023-04-12 12:39:33.0,-198,1025
2023-04-12 12:39:32.97,2023-04-12 12:39:33.2,-230,1
2023-04-12 12:39:33.178,2023-04-12 12:39:33.4,-222,1
2023-04-12 12:39:33.436,2023-04-12 12:39:33.6,-164,1
2023-04-12 12:39:33.568,2023-04-12 12:39:33.8,-232,1
2023-04-12 12:39:33.805,2023-04-12 12:39:34.0,-195,1
2023-04-12 12:39:33.841,2023-04-12 12:39:34.0,-159,1
2023-04-12 12:39:33.974,2023-04-12 12:39:34.2,-226,1
2023-04-12 12:39:34.214,2023-04-12 12:39:34.4,-186,1
2023-04-12 12:39:34.372,2023-04-12 12:39:34.6,-228,1
2023-04-12 12:39:34.572,2023-04-12 12:39:34.8,-228,1
2023-04-12 12:39:34.779,2023-04-12 12:39:35.0,-221,1
2023-04-12 12:39:34.843,2023-04-12 12:39:35.0,-157,1
2023-04-12 12:39:34.843,2023-04-12 12:39:35.0,-157,1
2023-04-12 12:39:35.011,2023-04-12 12:39:35.2,-189,1
2023-04-12 12:39:35.206,2023-04-12 12:39:35.4,-194,1
2023-04-12 12:39:35.408,2023-04-12 12:39:35.6,-192,1
2023-04-12 12:39:35.574,2023-04-12 12:39:35.8,-226,1
2023-04-12 12:39:35.846,2023-04-12 12:39:36.0,-154,1
2023-04-12 12:39:35.846,2023-04-12 12:39:36.0,-154,1
2023-04-12 12:39:35.846,2023-04-12 12:39:36.0,-154,1
2023-04-12 12:39:36.012,2023-04-12 12:39:36.2,-188,1
2023-04-12 12:39:36.178,2023-04-12 12:39:36.4,-222,1
2023-04-12 12:39:36.386,2023-04-12 12:39:36.6,-214,1
2023-04-12 12:39:36.913,2023-04-12 12:39:36.8,113,1
2023-04-12 12:39:36.913,2023-04-12 12:39:37.0,-87,1
2023-04-12 12:39:36.944,2023-04-12 12:39:37.0,-56,1
2023-04-12 12:39:36.981,2023-04-12 12:39:37.0,-19,1
2023-04-12 12:39:37.046,2023-04-12 12:39:37.2,-154,1
2023-04-12 12:39:37.216,2023-04-12 12:39:37.4,-184,1
2023-04-12 12:39:37.377,2023-04-12 12:39:37.6,-223,1
2023-04-12 12:39:37.581,2023-04-12 12:39:37.8,-219,1
2023-04-12 12:39:37.847,2023-04-12 12:39:38.0,-153,1
2023-04-12 12:39:37.847,2023-04-12 12:39:38.0,-153,1
2023-04-12 12:39:37.88,2023-04-12 12:39:38.0,-120,1
2023-04-12 12:39:38.055,2023-04-12 12:39:38.2,-145,1
2023-04-12 12:39:38.184,2023-04-12 12:39:38.4,-216,1
2023-04-12 12:39:38.383,2023-04-12 12:39:38.6,-217,1
2023-04-12 12:39:38.683,2023-04-12 12:39:38.8,-117,1
2023-04-12 12:39:38.787,2023-04-12 12:39:39.0,-213,1
2023-04-12 12:39:38.851,2023-04-12 12:39:39.0,-149,1
2023-04-12 12:39:38.851,2023-04-12 12:39:39.0,-149,1
2023-04-12 12:39:39.021,2023-04-12 12:39:39.2,-179,1
2023-04-12 12:39:39.186,2023-04-12 12:39:39.4,-214,1
2023-04-12 12:39:39.451,2023-04-12 12:39:39.6,-149,1
2023-04-12 12:39:39.621,2023-04-12 12:39:39.8,-179,1
2023-04-12 12:39:39.817,2023-04-12 12:39:40.0,-183,1
2023-04-12 12:39:39.851,2023-04-12 12:39:40.0,-149,1
2023-04-12 12:39:39.851,2023-04-12 12:39:40.0,-149,1
2023-04-12 12:39:40.023,2023-04-12 12:39:40.2,-177,1
2023-04-12 12:39:40.185,2023-04-12 12:39:40.4,-215,1
2023-04-12 12:39:40.423,2023-04-12 12:39:40.6,-177,1
2023-04-12 12:39:40.586,2023-04-12 12:39:40.8,-214,1
2023-04-12 12:39:40.887,2023-04-12 12:39:41.0,-113,1
2023-04-12 12:39:40.887,2023-04-12 12:39:41.0,-113,1
2023-04-12 12:39:41.032,2023-04-12 12:39:41.2,-168,1
2023-04-12 12:39:41.191,2023-04-12 12:39:41.4,-209,1
2023-04-12 12:39:41.467,2023-04-12 12:39:41.6,-133,1
2023-04-12 12:39:41.639,2023-04-12 12:39:41.8,-161,1
2023-04-12 12:39:42.334,2023-04-12 12:39:42.0,334,1
2023-04-12 12:39:42.503,2023-04-12 12:39:42.0,503,1
2023-04-12 12:39:42.503,2023-04-12 12:39:42.2,303,1
2023-04-12 12:39:42.503,2023-04-12 12:39:42.4,103,1
2023-04-12 12:39:42.503,2023-04-12 12:39:42.6,-97,1
2023-04-12 12:39:42.571,2023-04-12 12:39:42.8,-229,1
2023-04-12 12:39:42.776,2023-04-12 12:39:43.0,-224,1
2023-04-12 12:39:42.776,2023-04-12 12:39:43.0,-224,1
2023-04-12 12:39:42.802,2023-04-12 12:39:43.0,-198,1
2023-04-12 12:39:42.972,2023-04-12 12:39:43.2,-228,1
2023-04-12 12:39:43.167,2023-04-12 12:39:43.4,-233,1
2023-04-12 12:39:43.364,2023-04-12 12:39:43.6,-236,1
2023-04-12 12:39:43.565,2023-04-12 12:39:43.8,-235,1
2023-04-12 12:39:43.762,2023-04-12 12:39:44.0,-238,1
2023-04-12 12:39:43.832,2023-04-12 12:39:44.0,-168,1
2023-04-12 12:39:43.832,2023-04-12 12:39:44.0,-168,1
2023-04-12 12:39:43.964,2023-04-12 12:39:44.2,-236,1
2023-04-12 12:39:44.197,2023-04-12 12:39:44.4,-203,1
2023-04-12 12:39:44.373,2023-04-12 12:39:44.6,-227,1
2023-04-12 12:39:44.647,2023-04-12 12:39:44.8,-153,1
2023-04-12 12:39:44.78,2023-04-12 12:39:45.0,-220,1
2023-04-12 12:39:44.78,2023-04-12 12:39:45.0,-220,1
2023-04-12 12:39:44.806,2023-04-12 12:39:45.0,-194,1
2023-04-12 12:39:45.023,2023-04-12 12:39:45.2,-177,1
2023-04-12 12:39:45.168,2023-04-12 12:39:45.4,-232,1
2023-04-12 12:39:45.368,2023-04-12 12:39:45.6,-232,1
2023-04-12 12:39:45.568,2023-04-12 12:39:45.8,-232,1
2023-04-12 12:39:45.871,2023-04-12 12:39:46.0,-129,1
2023-04-12 12:39:45.871,2023-04-12 12:39:46.0,-129,1
2023-04-12 12:39:45.871,2023-04-12 12:39:46.0,-129,1
2023-04-12 12:39:46.003,2023-04-12 12:39:46.2,-197,1
2023-04-12 12:39:46.167,2023-04-12 12:39:46.4,-233,1
2023-04-12 12:39:46.379,2023-04-12 12:39:46.6,-221,1
2023-04-12 12:39:46.61,2023-04-12 12:39:46.8,-190,1
2023-04-12 12:39:46.818,2023-04-12 12:39:47.0,-182,1
2023-04-12 12:39:46.957,2023-04-12 12:39:47.0,-43,1
2023-04-12 12:39:46.957,2023-04-12 12:39:47.0,-43,1
2023-04-12 12:39:47.012,2023-04-12 12:39:47.2,-188,1
2023-04-12 12:39:47.173,2023-04-12 12:39:47.4,-227,1
2023-04-12 12:39:47.369,2023-04-12 12:39:47.6,-231,1
2023-04-12 12:39:47.839,2023-04-12 12:39:47.8,39,1
2023-04-12 12:39:47.839,2023-04-12 12:39:48.0,-161,1
2023-04-12 12:39:47.871,2023-04-12 12:39:48.0,-129,1
2023-04-12 12:39:47.871,2023-04-12 12:39:48.0,-129,1
2023-04-12 12:39:48.013,2023-04-12 12:39:48.2,-187,1
2023-04-12 12:39:48.173,2023-04-12 12:39:48.4,-227,1
2023-04-12 12:39:48.379,2023-04-12 12:39:48.6,-221,1
2023-04-12 12:39:48.585,2023-04-12 12:39:48.8,-215,1
2023-04-12 12:39:48.817,2023-04-12 12:39:49.0,-183,1
2023-04-12 12:39:48.88,2023-04-12 12:39:49.0,-120,1
2023-04-12 12:39:48.88,2023-04-12 12:39:49.0,-120,1
2023-04-12 12:39:49.012,2023-04-12 12:39:49.2,-188,1
2023-04-12 12:39:49.211,2023-04-12 12:39:49.4,-189,1
2023-04-12 12:39:49.41,2023-04-12 12:39:49.6,-190,1
2023-04-12 12:39:49.574,2023-04-12 12:39:49.8,-226,1
2023-04-12 12:39:49.814,2023-04-12 12:39:50.0,-186,1
2023-04-12 12:39:49.814,2023-04-12 12:39:50.0,-186,1
2023-04-12 12:39:49.844,2023-04-12 12:39:50.0,-156,1
2023-04-12 12:39:49.979,2023-04-12 12:39:50.2,-221,1
2023-04-12 12:39:50.217,2023-04-12 12:39:50.4,-183,1
2023-04-12 12:39:50.416,2023-04-12 12:39:50.6,-184,1
2023-04-12 12:39:50.784,2023-04-12 12:39:51.0,-216,1
2023-04-12 12:39:50.879,2023-04-12 12:39:51.0,-121,1
2023-04-12 12:39:50.879,2023-04-12 12:39:51.0,-121,1
2023-04-12 12:39:51.09,2023-04-12 12:39:51.2,-110,1
2023-04-12 12:39:51.25,2023-04-12 12:39:51.4,-150,1
2023-04-12 12:39:51.459,2023-04-12 12:39:51.6,-141,1
2023-04-12 12:39:51.623,2023-04-12 12:39:51.8,-177,1
2023-04-12 12:39:51.822,2023-04-12 12:39:52.0,-178,1
2023-04-12 12:39:51.927,2023-04-12 12:39:52.0,-73,1
2023-04-12 12:39:51.955,2023-04-12 12:39:52.0,-45,1
2023-04-12 12:39:52.028,2023-04-12 12:39:52.2,-172,1
2023-04-12 12:39:52.252,2023-04-12 12:39:52.4,-148,1
2023-04-12 12:39:52.387,2023-04-12 12:39:52.6,-213,1
2023-04-12 12:39:52.654,2023-04-12 12:39:52.8,-146,1
2023-04-12 12:39:52.82,2023-04-12 12:39:53.0,-180,1
2023-04-12 12:39:52.82,2023-04-12 12:39:53.0,-180,1
2023-04-12 12:39:52.865,2023-04-12 12:39:53.0,-135,1
2023-04-12 12:39:53.288,2023-04-12 12:39:53.2,88,1
2023-04-12 12:39:53.288,2023-04-12 12:39:53.4,-112,1
2023-04-12 12:39:53.429,2023-04-12 12:39:53.6,-171,1
2023-04-12 12:39:53.623,2023-04-12 12:39:53.8,-177,1
2023-04-12 12:39:53.87,2023-04-12 12:39:54.0,-130,1
2023-04-12 12:39:53.928,2023-04-12 12:39:54.0,-72,1
2023-04-12 12:39:53.959,2023-04-12 12:39:54.0,-41,1
2023-04-12 12:39:54.227,2023-04-12 12:39:54.4,-173,1
2023-04-12 12:39:54.49,2023-04-12 12:39:54.6,-110,1
2023-04-12 12:39:54.662,2023-04-12 12:39:54.8,-138,1
2023-04-12 12:39:54.8,2023-04-12 12:39:55.0,-200,1
2023-04-12 12:39:54.858,2023-04-12 12:39:55.0,-142,1
2023-04-12 12:39:54.858,2023-04-12 12:39:55.0,-142,1
2023-04-12 12:39:55.002,2023-04-12 12:39:55.2,-198,1
2023-04-12 12:39:55.228,2023-04-12 12:39:55.4,-172,1
2023-04-12 12:39:55.437,2023-04-12 12:39:55.6,-163,1
2023-04-12 12:39:55.592,2023-04-12 12:39:55.8,-208,1
2023-04-12 12:39:55.791,2023-04-12 12:39:56.0,-209,1
2023-04-12 12:39:55.857,2023-04-12 12:39:56.0,-143,1
2023-04-12 12:39:55.857,2023-04-12 12:39:56.0,-143,1
2023-04-12 12:39:56.03,2023-04-12 12:39:56.2,-170,1
2023-04-12 12:39:56.299,2023-04-12 12:39:56.4,-101,1
2023-04-12 12:39:56.429,2023-04-12 12:39:56.6,-171,1
2023-04-12 12:39:56.663,2023-04-12 12:39:56.8,-137,1
2023-04-12 12:39:56.839,2023-04-12 12:39:57.0,-161,1
2023-04-12 12:39:56.963,2023-04-12 12:39:57.0,-37,1
2023-04-12 12:39:56.963,2023-04-12 12:39:57.0,-37,1
2023-04-12 12:39:57.0,2023-04-12 12:39:57.2,-200,1
2023-04-12 12:39:57.171,2023-04-12 12:39:57.4,-229,1
2023-04-12 12:39:57.373,2023-04-12 12:39:57.6,-227,1
2023-04-12 12:39:57.565,2023-04-12 12:39:57.8,-235,1
2023-04-12 12:39:57.799,2023-04-12 12:39:58.0,-201,1
2023-04-12 12:39:57.799,2023-04-12 12:39:58.0,-201,1
2023-04-12 12:39:57.844,2023-04-12 12:39:58.0,-156,1
2023-04-12 12:39:57.967,2023-04-12 12:39:58.2,-233,1
2023-04-12 12:39:58.197,2023-04-12 12:39:58.4,-203,1
2023-04-12 12:39:58.781,2023-04-12 12:39:58.6,181,1
2023-04-12 12:39:58.805,2023-04-12 12:39:58.8,5,1
2023-04-12 12:39:58.805,2023-04-12 12:39:59.0,-195,1
2023-04-12 12:39:58.872,2023-04-12 12:39:59.0,-128,1
2023-04-12 12:39:58.872,2023-04-12 12:39:59.0,-128,1
2023-04-12 12:39:58.97,2023-04-12 12:39:59.2,-230,1
2023-04-12 12:39:59.169,2023-04-12 12:39:59.4,-231,1
2023-04-12 12:39:59.375,2023-04-12 12:39:59.6,-225,1
2023-04-12 12:39:59.811,2023-04-12 12:40:00.0,-189,1
2023-04-12 12:39:59.811,2023-04-12 12:40:00.0,-189,1
2023-04-12 12:39:59.835,2023-04-12 12:40:00.0,-165,1
2023-04-12 12:40:00.016,2023-04-12 12:40:00.2,-184,1
2023-04-12 12:40:00.241,2023-04-12 12:40:00.4,-159,1
2023-04-12 12:40:00.405,2023-04-12 12:40:00.6,-195,1
2023-04-12 12:40:00.571,2023-04-12 12:40:00.8,-229,1
2023-04-12 12:40:00.812,2023-04-12 12:40:01.0,-188,1
2023-04-12 12:40:00.878,2023-04-12 12:40:01.0,-122,1
2023-04-12 12:40:00.878,2023-04-12 12:40:01.0,-122,1
2023-04-12 12:40:00.976,2023-04-12 12:40:01.2,-224,1
2023-04-12 12:40:01.174,2023-04-12 12:40:01.4,-226,1
2023-04-12 12:40:01.405,2023-04-12 12:40:01.6,-195,1
2023-04-12 12:40:01.58,2023-04-12 12:40:01.8,-220,1
2023-04-12 12:40:01.908,2023-04-12 12:40:02.0,-92,1
2023-04-12 12:40:01.908,2023-04-12 12:40:02.0,-92,1
2023-04-12 12:40:01.979,2023-04-12 12:40:02.2,-221,1
2023-04-12 12:40:02.211,2023-04-12 12:40:02.4,-189,1
2023-04-12 12:40:02.38,2023-04-12 12:40:02.6,-220,1
2023-04-12 12:40:02.61,2023-04-12 12:40:02.8,-190,1
2023-04-12 12:40:02.812,2023-04-12 12:40:03.0,-188,1
2023-04-12 12:40:02.888,2023-04-12 12:40:03.0,-112,1
2023-04-12 12:40:02.888,2023-04-12 12:40:03.0,-112,1
2023-04-12 12:40:02.981,2023-04-12 12:40:03.2,-219,1
2023-04-12 12:40:03.179,2023-04-12 12:40:03.4,-221,1
2023-04-12 12:40:03.446,2023-04-12 12:40:03.6,-154,1
2023-04-12 12:40:03.614,2023-04-12 12:40:03.8,-186,1
2023-04-12 12:40:03.779,2023-04-12 12:40:04.0,-221,1
2023-04-12 12:40:04.079,2023-04-12 12:40:04.0,79,1
2023-04-12 12:40:04.079,2023-04-12 12:40:04.0,79,1
2023-04-12 12:40:04.183,2023-04-12 12:40:04.2,-17,1
2023-04-12 12:40:04.212,2023-04-12 12:40:04.4,-188,1
2023-04-12 12:40:04.417,2023-04-12 12:40:04.6,-183,1
2023-04-12 12:40:04.621,2023-04-12 12:40:04.8,-179,1
2023-04-12 12:40:04.82,2023-04-12 12:40:05.0,-180,1
2023-04-12 12:40:04.849,2023-04-12 12:40:05.0,-151,1
2023-04-12 12:40:04.849,2023-04-12 12:40:05.0,-151,1
2023-04-12 12:40:05.022,2023-04-12 12:40:05.2,-178,1
2023-04-12 12:40:05.221,2023-04-12 12:40:05.4,-179,1
2023-04-12 12:40:05.455,2023-04-12 12:40:05.6,-145,1
2023-04-12 12:40:05.624,2023-04-12 12:40:05.8,-176,1
2023-04-12 12:40:05.82,2023-04-12 12:40:06.0,-180,1
2023-04-12 12:40:05.871,2023-04-12 12:40:06.0,-129,1
2023-04-12 12:40:05.871,2023-04-12 12:40:06.0,-129,1
2023-04-12 12:40:06.021,2023-04-12 12:40:06.2,-179,1
2023-04-12 12:40:06.224,2023-04-12 12:40:06.4,-176,1
2023-04-12 12:40:06.428,2023-04-12 12:40:06.6,-172,1
2023-04-12 12:40:06.623,2023-04-12 12:40:06.8,-177,1
2023-04-12 12:40:06.828,2023-04-12 12:40:07.0,-172,1
2023-04-12 12:40:06.925,2023-04-12 12:40:07.0,-75,1
2023-04-12 12:40:06.925,2023-04-12 12:40:07.0,-75,1
2023-04-12 12:40:07.062,2023-04-12 12:40:07.2,-138,1
2023-04-12 12:40:07.223,2023-04-12 12:40:07.4,-177,1
2023-04-12 12:40:07.457,2023-04-12 12:40:07.6,-143,1
2023-04-12 12:40:07.594,2023-04-12 12:40:07.8,-206,1
2023-04-12 12:40:07.824,2023-04-12 12:40:08.0,-176,1
