Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston,Stonex_status
2023-05-09 16:58:41.354,2023-05-09 16:58:41.0,25.59,129.102005,-103.5120048474121,2
2023-05-09 16:58:41.42,2023-05-09 16:58:41.0,24.67,131.667557,-106.99755692370604,2
2023-05-09 16:58:41.486,2023-05-09 16:58:41.2,23.63,131.667557,-108.03755783923339,2
2023-05-09 16:58:41.486,2023-05-09 16:58:41.2,23.63,134.427872,-110.7978728392334,2
2023-05-09 16:58:41.517,2023-05-09 16:58:41.4,23.12,134.427872,-111.30787116076661,2
2023-05-09 16:58:41.517,2023-05-09 16:58:41.4,23.12,136.991974,-113.8719731607666,2
2023-05-09 16:58:41.551,2023-05-09 16:58:41.6,22.64,136.991974,-114.35197461035156,2
2023-05-09 16:58:41.685,2023-05-09 16:58:41.6,20.82,139.954117,-119.13411730517578,2
2023-05-09 16:58:41.824,2023-05-09 16:58:41.8,19.26,139.954117,-120.69411677111816,2
2023-05-09 16:58:41.85,2023-05-09 16:58:41.8,18.84,142.475754,-123.6357538474121,2
2023-05-09 16:58:42.103,2023-05-09 16:58:42.0,16.3,142.475754,-126.17575476293945,2
2023-05-09 16:58:42.103,2023-05-09 16:58:42.0,16.3,144.785416,-128.48541676293945,2
2023-05-09 16:58:42.149,2023-05-09 16:58:42.2,15.49,144.785416,-129.29541622888183,2
2023-05-09 16:58:42.283,2023-05-09 16:58:42.2,14.01,147.001984,-132.99198377111816,2
2023-05-09 16:58:42.394,2023-05-09 16:58:42.4,12.8,147.001984,-134.20198380926513,2
2023-05-09 16:58:42.463,2023-05-09 16:58:42.4,12.02,149.309006,-137.28900554223634,2
2023-05-09 16:58:42.562,2023-05-09 16:58:42.6,11.12,149.309006,-138.18900611444093,2
2023-05-09 16:58:42.633,2023-05-09 16:58:42.6,10.44,151.314621,-140.8746214196167,2
2023-05-09 16:58:42.793,2023-05-09 16:58:42.8,7.97,151.314621,-143.34462120980834,2
2023-05-09 16:58:42.958,2023-05-09 16:58:42.8,5.56,154.069748,-148.50974805722046,2
2023-05-09 16:58:43.093,2023-05-09 16:58:43.0,4.39,154.069748,-149.6797481335144,2
2023-05-09 16:58:43.093,2023-05-09 16:58:43.0,4.39,156.844452,-152.4544521335144,2
2023-05-09 16:58:43.19,2023-05-09 16:58:43.2,4.69,156.844452,-152.15445194277953,2
2023-05-09 16:58:43.258,2023-05-09 16:58:43.2,4.94,157.547821,-152.60782094277954,2
2023-05-09 16:58:43.421,2023-05-09 16:58:43.4,4.96,157.547821,-152.58782096185303,2
2023-05-09 16:58:43.421,2023-05-09 16:58:43.4,4.96,157.151703,-152.19170296185303,2
2023-05-09 16:58:43.587,2023-05-09 16:58:43.6,5.17,157.151703,-151.98170292370605,2
2023-05-09 16:58:43.722,2023-05-09 16:58:43.6,5.7,156.961945,-151.26194519073485,2
2023-05-09 16:58:43.765,2023-05-09 16:58:43.8,5.63,156.961945,-151.33194488555907,2
2023-05-09 16:58:43.825,2023-05-09 16:58:43.8,5.43,156.542892,-151.11289217166137,2
2023-05-09 16:58:44.061,2023-05-09 16:58:44.0,3.82,156.542892,-152.7228920667572,2
2023-05-09 16:58:44.1,2023-05-09 16:58:44.0,3.31,157.201508,-153.89150805722045,2
2023-05-09 16:58:44.188,2023-05-09 16:58:44.2,1.41,157.201508,-155.7915080333786,2
2023-05-09 16:58:44.314,2023-05-09 16:58:44.4,-0.34,157.201508,-157.54150800357627,2
2023-05-09 16:58:44.449,2023-05-09 16:58:44.4,-1.94,163.218094,-165.15809405722047,2
2023-05-09 16:58:44.555,2023-05-09 16:58:44.6,-3.15,163.218094,-166.36809409536744,2
2023-05-09 16:58:44.617,2023-05-09 16:58:44.6,-3.98,165.555939,-169.53593901907348,2
2023-05-09 16:58:44.762,2023-05-09 16:58:44.8,-5.54,165.555939,-171.09593896185302,2
2023-05-09 16:58:44.868,2023-05-09 16:58:44.8,-6.66,167.779785,-174.4397848474121,2
2023-05-09 16:58:45.028,2023-05-09 16:58:45.0,-7.92,167.779785,-175.69978507629395,2
2023-05-09 16:58:45.028,2023-05-09 16:58:45.0,-7.92,169.593903,-177.51390307629396,2
2023-05-09 16:58:45.125,2023-05-09 16:58:45.2,-8.6,169.593903,-178.19390338146974,2
2023-05-09 16:58:45.198,2023-05-09 16:58:45.2,-9.09,170.976776,-180.0667761525879,2
2023-05-09 16:58:45.4,2023-05-09 16:58:45.4,-10.94,170.976776,-181.9167755803833,2
2023-05-09 16:58:45.439,2023-05-09 16:58:45.4,-11.13,172.869019,-183.99901911444093,2
2023-05-09 16:58:45.6,2023-05-09 16:58:45.6,-12.81,172.869019,-185.6790194196167,2
2023-05-09 16:58:45.758,2023-05-09 16:58:45.8,-14.69,172.869019,-187.5590185803833,2
2023-05-09 16:58:45.905,2023-05-09 16:58:45.8,-16.3,176.948334,-193.24833323706054,2
2023-05-09 16:58:46.034,2023-05-09 16:58:46.0,-17.8,176.948334,-194.74833323706054,2
2023-05-09 16:58:46.08,2023-05-09 16:58:46.0,-18.15,179.310013,-197.46001261853027,2
2023-05-09 16:58:46.137,2023-05-09 16:58:46.2,-18.89,179.310013,-198.20001238964844,2
2023-05-09 16:58:46.482,2023-05-09 16:58:46.4,-22.93,179.310013,-202.24001330517578,2
2023-05-09 16:58:46.82,2023-05-09 16:58:46.4,-26.96,-176.341949,149.38194991552734,2
2023-05-09 16:58:46.885,2023-05-09 16:58:46.6,-27.91,-176.341949,148.4319491525879,2
2023-05-09 16:58:46.885,2023-05-09 16:58:46.6,-27.91,-174.138931,146.2289311525879,2
2023-05-09 16:58:46.885,2023-05-09 16:58:46.8,-27.91,-174.138931,146.2289311525879,2
2023-05-09 16:58:46.885,2023-05-09 16:58:46.8,-27.91,-171.603867,143.6938671525879,2
2023-05-09 16:58:47.029,2023-05-09 16:58:47.0,-29.83,-171.603867,141.77386707629395,2
2023-05-09 16:58:47.029,2023-05-09 16:58:47.0,-29.83,-168.81131,138.98131007629394,2
2023-05-09 16:58:47.196,2023-05-09 16:58:47.2,-31.91,-168.81131,136.90131015258788,2
2023-05-09 16:58:47.227,2023-05-09 16:58:47.2,-32.28,-166.247604,133.96760522070312,2
2023-05-09 16:58:47.433,2023-05-09 16:58:47.4,-33.67,-166.247604,132.57760583105468,2
2023-05-09 16:58:47.475,2023-05-09 16:58:47.4,-33.73,-164.480118,130.75011845776368,2
2023-05-09 16:58:47.542,2023-05-09 16:58:47.6,-33.68,-164.480118,130.80011769482422,2
2023-05-09 16:58:47.674,2023-05-09 16:58:47.6,-33.98,-164.422913,130.44291345776367,2
2023-05-09 16:58:47.737,2023-05-09 16:58:47.8,-34.35,-164.422913,130.0729145258789,2
2023-05-09 16:58:47.823,2023-05-09 16:58:47.8,-34.1,-163.692429,129.5924305258789,2
2023-05-09 16:58:48.026,2023-05-09 16:58:48.0,-32.46,-163.692429,131.23242991552735,2
2023-05-09 16:58:48.059,2023-05-09 16:58:48.0,-32.4,-165.216171,132.8161694741211,2
2023-05-09 16:58:48.13,2023-05-09 16:58:48.2,-31.77,-165.216171,133.44617054223633,2
2023-05-09 16:58:48.222,2023-05-09 16:58:48.2,-28.35,-167.502884,139.15288361853027,2
2023-05-09 16:58:48.322,2023-05-09 16:58:48.4,-24.87,-167.502884,142.6328831607666,2
2023-05-09 16:58:48.457,2023-05-09 16:58:48.4,-18.99,-175.032928,156.04292822888183,2
2023-05-09 16:58:48.557,2023-05-09 16:58:48.6,-14.76,-175.032928,160.27292777111816,2
2023-05-09 16:58:48.625,2023-05-09 16:58:48.6,-12.47,176.251602,-188.7216022670288,2
2023-05-09 16:58:48.797,2023-05-09 16:58:48.8,-8.71,176.251602,-184.96160203814696,2
2023-05-09 16:58:48.838,2023-05-09 16:58:48.8,-8.19,170.999847,-179.1898465803833,2
2023-05-09 16:58:49.035,2023-05-09 16:58:49.0,-5.57,170.999847,-176.56984717166137,2
2023-05-09 16:58:49.035,2023-05-09 16:58:49.0,-5.57,168.095917,-173.66591717166136,2
2023-05-09 16:58:49.138,2023-05-09 16:58:49.2,-5.35,168.095917,-173.44591690463255,2
2023-05-09 16:58:49.233,2023-05-09 16:58:49.2,-4.79,167.352051,-172.14205096185302,2
2023-05-09 16:58:49.37,2023-05-09 16:58:49.4,-3.75,167.352051,-171.102051,2
2023-05-09 16:58:49.405,2023-05-09 16:58:49.4,-3.66,165.856171,-169.51617108583068,2
2023-05-09 16:58:49.571,2023-05-09 16:58:49.6,-2.96,165.856171,-168.81617103814696,2
2023-05-09 16:58:49.743,2023-05-09 16:58:49.8,-1.47,165.856171,-167.32617102861022,2
2023-05-09 16:58:49.869,2023-05-09 16:58:49.8,-1.54,163.450211,-164.99021096185302,2
2023-05-09 16:58:50.122,2023-05-09 16:58:50.0,-1.4,163.450211,-164.85021097615814,2
2023-05-09 16:58:50.122,2023-05-09 16:58:50.0,-1.4,162.778641,-164.17864097615814,2
2023-05-09 16:58:50.192,2023-05-09 16:58:50.2,-1.69,162.778641,-164.46864105722045,2
2023-05-09 16:58:50.298,2023-05-09 16:58:50.2,-1.96,163.224167,-165.18416703814697,2
2023-05-09 16:58:50.37,2023-05-09 16:58:50.4,-2.3,163.224167,-165.52416695231628,2
2023-05-09 16:58:50.432,2023-05-09 16:58:50.4,-2.93,163.40451,-166.3345100667572,2
2023-05-09 16:58:50.564,2023-05-09 16:58:50.6,-4.05,163.40451,-167.45451019073485,2
2023-05-09 16:58:50.629,2023-05-09 16:58:50.6,-4.41,164.604492,-169.0144918474121,2
2023-05-09 16:58:50.792,2023-05-09 16:58:50.8,-5.66,164.604492,-170.2644918474121,2
2023-05-09 16:58:50.858,2023-05-09 16:58:50.8,-6.03,165.450562,-171.48056220980834,2
2023-05-09 16:58:51.029,2023-05-09 16:58:51.0,-6.91,165.450562,-172.3605618474121,2
2023-05-09 16:58:51.029,2023-05-09 16:58:51.0,-6.91,166.065063,-172.97506284741212,2
2023-05-09 16:58:51.163,2023-05-09 16:58:51.2,-7.55,166.065063,-173.61506319073487,2
2023-05-09 16:58:51.231,2023-05-09 16:58:51.2,-7.74,166.544632,-174.28463177111817,2
2023-05-09 16:58:51.432,2023-05-09 16:58:51.4,-7.93,166.544632,-174.47463182833863,2
2023-05-09 16:58:51.432,2023-05-09 16:58:51.4,-7.93,166.348328,-174.27832782833863,2
2023-05-09 16:58:51.718,2023-05-09 16:58:51.6,-8.64,166.348328,-174.98832834332276,2
2023-05-09 16:58:51.79,2023-05-09 16:58:51.6,-8.9,166.295959,-175.19595861853028,2
2023-05-09 16:58:51.918,2023-05-09 16:58:51.8,-9.35,166.295959,-175.64595938146974,2
2023-05-09 16:58:51.918,2023-05-09 16:58:51.8,-9.35,166.621155,-175.9711553814697,2
2023-05-09 16:58:52.518,2023-05-09 16:58:52.0,-11.01,166.621155,-177.63115522888182,2
2023-05-09 16:58:52.581,2023-05-09 16:58:52.0,-11.23,166.845657,-178.07565654223632,2
2023-05-09 16:58:52.581,2023-05-09 16:58:52.2,-11.23,166.845657,-178.07565654223632,2
2023-05-09 16:58:52.581,2023-05-09 16:58:52.2,-11.23,167.478104,-178.70810354223633,2
2023-05-09 16:58:52.627,2023-05-09 16:58:52.4,-11.28,167.478104,-178.7581037329712,2
2023-05-09 16:58:52.627,2023-05-09 16:58:52.4,-11.28,167.59137,-178.8713697329712,2
2023-05-09 16:58:52.627,2023-05-09 16:58:52.6,-11.28,167.59137,-178.8713697329712,2
2023-05-09 16:58:52.666,2023-05-09 16:58:52.6,-11.34,168.041336,-179.3813361525879,2
2023-05-09 16:58:52.756,2023-05-09 16:58:52.8,-11.74,168.041336,-179.78133577111817,2
2023-05-09 16:58:52.856,2023-05-09 16:58:52.8,-12.0,168.324417,-180.324417,2
2023-05-09 16:58:53.022,2023-05-09 16:58:53.0,-12.41,168.324417,-180.73441684741212,2
2023-05-09 16:58:53.193,2023-05-09 16:58:53.2,-12.79,168.324417,-181.11441696185304,2
2023-05-09 16:58:53.259,2023-05-09 16:58:53.2,-12.96,168.353165,-181.31316503814696,2
2023-05-09 16:58:53.35,2023-05-09 16:58:53.4,-13.14,168.353165,-181.49316534332274,2
2023-05-09 16:58:53.419,2023-05-09 16:58:53.4,-13.12,168.319931,-181.43993088555908,2
2023-05-09 16:58:53.592,2023-05-09 16:58:53.6,-13.29,168.319931,-181.60993096185302,2
2023-05-09 16:58:53.62,2023-05-09 16:58:53.6,-13.33,168.217178,-181.54717792370604,2
2023-05-09 16:58:53.754,2023-05-09 16:58:53.8,-13.68,168.217178,-181.89717830517577,2
2023-05-09 16:58:53.823,2023-05-09 16:58:53.8,-13.94,168.326691,-182.2666905803833,2
2023-05-09 16:58:54.026,2023-05-09 16:58:54.0,-13.85,168.326691,-182.17669138146974,2
2023-05-09 16:58:54.058,2023-05-09 16:58:54.0,-13.86,168.058914,-181.91891365667723,2
2023-05-09 16:58:54.16,2023-05-09 16:58:54.2,-13.91,168.058914,-181.9689138474121,2
2023-05-09 16:58:54.197,2023-05-09 16:58:54.2,-13.91,167.632721,-181.5427208474121,2
2023-05-09 16:58:54.396,2023-05-09 16:58:54.4,-13.79,167.632721,-181.42272096185303,2
2023-05-09 16:58:54.46,2023-05-09 16:58:54.4,-14.1,167.225479,-181.32547938146973,2
2023-05-09 16:58:54.559,2023-05-09 16:58:54.6,-14.4,167.225479,-181.62547861853028,2
2023-05-09 16:58:54.691,2023-05-09 16:58:54.6,-14.97,168.093277,-183.0632772670288,2
2023-05-09 16:58:54.725,2023-05-09 16:58:54.8,-14.98,168.093277,-183.07327654223633,2
2023-05-09 16:58:54.856,2023-05-09 16:58:54.8,-14.56,169.856491,-184.4164914196167,2
2023-05-09 16:58:55.021,2023-05-09 16:58:55.0,-14.51,169.856491,-184.36649122888184,2
2023-05-09 16:58:55.021,2023-05-09 16:58:55.0,-14.51,171.555389,-186.06538922888183,2
2023-05-09 16:58:55.188,2023-05-09 16:58:55.2,-13.94,171.555389,-185.4953885803833,2
2023-05-09 16:58:55.221,2023-05-09 16:58:55.2,-13.72,172.774429,-186.4944292670288,2
2023-05-09 16:58:55.355,2023-05-09 16:58:55.4,-12.82,172.774429,-185.59442869482422,2
2023-05-09 16:58:55.424,2023-05-09 16:58:55.4,-12.1,172.693542,-184.79354238146973,2
2023-05-09 16:58:55.551,2023-05-09 16:58:55.6,-11.37,172.693542,-184.0635418855591,2
2023-05-09 16:58:55.649,2023-05-09 16:58:55.6,-10.83,172.301117,-183.13111692370606,2
2023-05-09 16:58:55.823,2023-05-09 16:58:55.8,-9.03,172.301117,-181.3311167329712,2
2023-05-09 16:58:55.823,2023-05-09 16:58:55.8,-9.03,170.998215,-180.02821473297118,2
2023-05-09 16:58:56.046,2023-05-09 16:58:56.0,-7.35,169.690643,-177.04064290463256,2
2023-05-09 16:58:56.081,2023-05-09 16:58:56.0,-7.22,169.690643,-176.91064279019164,2
2023-05-09 16:58:56.153,2023-05-09 16:58:56.2,-6.93,169.690643,-176.62064282833862,2
2023-05-09 16:58:56.215,2023-05-09 16:58:56.2,-6.57,169.125031,-175.69503117166138,2
2023-05-09 16:58:56.359,2023-05-09 16:58:56.4,-5.52,169.125031,-174.64503098092652,2
2023-05-09 16:58:56.44,2023-05-09 16:58:56.4,-5.04,167.966064,-173.00606396185302,2
2023-05-09 16:58:56.528,2023-05-09 16:58:56.6,-4.35,167.966064,-172.31606390463256,2
2023-05-09 16:58:56.66,2023-05-09 16:58:56.6,-3.61,166.865295,-170.47529489509583,2
2023-05-09 16:58:56.792,2023-05-09 16:58:56.8,-3.14,166.865295,-170.00529510490418,2
2023-05-09 16:58:56.925,2023-05-09 16:58:56.8,-2.01,166.221725,-168.23172499046325,2
2023-05-09 16:58:57.026,2023-05-09 16:58:57.0,-1.25,166.221725,-167.471725,2
2023-05-09 16:58:57.026,2023-05-09 16:58:57.0,-1.25,164.817047,-166.067047,2
2023-05-09 16:58:57.124,2023-05-09 16:58:57.2,-0.46,164.817047,-165.27704700834465,2
2023-05-09 16:58:57.224,2023-05-09 16:58:57.2,0.39,163.452972,-163.0629720143051,2
2023-05-09 16:58:57.354,2023-05-09 16:58:57.4,1.79,163.452972,-161.66297203814696,2
2023-05-09 16:58:57.423,2023-05-09 16:58:57.4,2.47,161.874863,-159.40486297138978,2
2023-05-09 16:58:57.92,2023-05-09 16:58:57.6,3.31,161.874863,-158.56486305722046,2
2023-05-09 16:58:57.92,2023-05-09 16:58:57.6,3.31,161.673843,-158.36384305722046,2
2023-05-09 16:58:57.986,2023-05-09 16:58:57.8,3.5,161.673843,-158.173843,2
2023-05-09 16:58:57.986,2023-05-09 16:58:57.8,3.5,161.727371,-158.227371,2
2023-05-09 16:58:58.023,2023-05-09 16:58:58.0,3.68,161.727371,-158.0473709332428,2
2023-05-09 16:58:58.163,2023-05-09 16:58:58.2,4.26,161.727371,-157.46737077111817,2
2023-05-09 16:58:58.331,2023-05-09 16:58:58.2,4.39,161.262802,-156.8728021335144,2
2023-05-09 16:58:58.388,2023-05-09 16:58:58.4,4.54,161.262802,-156.72280203814697,2
2023-05-09 16:58:58.461,2023-05-09 16:58:58.4,4.76,161.027908,-156.26790777111816,2
2023-05-09 16:58:58.583,2023-05-09 16:58:58.6,5.42,161.027908,-155.60790792370605,2
2023-05-09 16:58:58.799,2023-05-09 16:58:58.8,6.66,161.027908,-154.3679081525879,2
2023-05-09 16:58:58.87,2023-05-09 16:58:58.8,7.15,159.449127,-152.29912690463257,2
2023-05-09 16:58:59.029,2023-05-09 16:58:59.0,8.1,159.449127,-151.34912661853028,2
2023-05-09 16:58:59.029,2023-05-09 16:58:59.0,8.1,158.702332,-150.6023316185303,2
2023-05-09 16:58:59.206,2023-05-09 16:58:59.2,8.76,158.702332,-149.94233177111818,2
2023-05-09 16:58:59.283,2023-05-09 16:58:59.2,9.03,158.322891,-149.2928912670288,2
2023-05-09 16:58:59.333,2023-05-09 16:58:59.4,9.28,158.322891,-149.0428912670288,2
2023-05-09 16:58:59.437,2023-05-09 16:58:59.4,9.52,158.060822,-148.54082154223633,2
2023-05-09 16:58:59.54,2023-05-09 16:58:59.6,9.98,158.060822,-148.08082245776367,2
2023-05-09 16:58:59.694,2023-05-09 16:58:59.6,10.14,157.678848,-147.53884765667723,2
2023-05-09 16:58:59.781,2023-05-09 16:58:59.8,10.06,157.678848,-147.6188475803833,2
2023-05-09 16:58:59.848,2023-05-09 16:58:59.8,9.99,157.782227,-147.79222722888184,2
2023-05-09 16:59:00.021,2023-05-09 16:59:00.0,10.48,157.782227,-147.30222745776368,2
2023-05-09 16:59:00.021,2023-05-09 16:59:00.0,10.48,157.482529,-147.00252945776367,2
2023-05-09 16:59:00.152,2023-05-09 16:59:00.2,10.44,157.482529,-147.0425294196167,2
2023-05-09 16:59:00.251,2023-05-09 16:59:00.2,11.08,157.458878,-146.37887807629394,2
2023-05-09 16:59:00.385,2023-05-09 16:59:00.4,12.25,157.458878,-145.208878,2
2023-05-09 16:59:00.451,2023-05-09 16:59:00.4,12.49,156.848694,-144.35869422888183,2
2023-05-09 16:59:00.551,2023-05-09 16:59:00.6,12.82,156.848694,-144.02869430517578,2
2023-05-09 16:59:00.617,2023-05-09 16:59:00.6,13.07,157.112381,-144.04238130517578,2
2023-05-09 16:59:00.75,2023-05-09 16:59:00.8,13.24,157.112381,-143.87238122888184,2
2023-05-09 16:59:00.847,2023-05-09 16:59:00.8,13.37,157.730515,-144.36051511444091,2
2023-05-09 16:59:01.029,2023-05-09 16:59:01.0,15.42,157.730515,-142.31051492370605,2
2023-05-09 16:59:01.029,2023-05-09 16:59:01.0,15.42,156.996658,-141.57665792370605,2
2023-05-09 16:59:01.213,2023-05-09 16:59:01.2,16.38,156.996658,-140.6166588392334,2
2023-05-09 16:59:01.305,2023-05-09 16:59:01.2,16.53,154.235931,-137.7059303133545,2
2023-05-09 16:59:01.375,2023-05-09 16:59:01.4,16.64,154.235931,-137.59593161035156,2
2023-05-09 16:59:01.5,2023-05-09 16:59:01.4,17.28,151.121338,-133.8413373133545,2
2023-05-09 16:59:01.608,2023-05-09 16:59:01.6,17.57,151.121338,-133.5513383051758,2
2023-05-09 16:59:01.712,2023-05-09 16:59:01.6,16.97,148.150055,-131.18005568664552,2
2023-05-09 16:59:01.801,2023-05-09 16:59:01.8,16.11,148.150055,-132.04005438964845,2
2023-05-09 16:59:01.893,2023-05-09 16:59:01.8,15.58,147.832886,-132.25288607629395,2
2023-05-09 16:59:02.057,2023-05-09 16:59:02.0,14.23,147.832886,-133.60288645776367,2
2023-05-09 16:59:02.057,2023-05-09 16:59:02.0,14.23,148.7052,-134.47520045776366,2
2023-05-09 16:59:02.191,2023-05-09 16:59:02.2,12.34,148.7052,-136.3651998474121,2
2023-05-09 16:59:02.265,2023-05-09 16:59:02.2,12.2,150.721558,-138.52155819073485,2
2023-05-09 16:59:02.365,2023-05-09 16:59:02.4,12.6,150.721558,-138.12155761853026,2
2023-05-09 16:59:02.491,2023-05-09 16:59:02.4,12.68,150.451004,-137.77100369482423,2
2023-05-09 16:59:02.725,2023-05-09 16:59:02.6,12.53,150.451004,-137.92100426702882,2
2023-05-09 16:59:02.725,2023-05-09 16:59:02.6,12.53,150.476013,-137.9460132670288,2
2023-05-09 16:59:02.791,2023-05-09 16:59:02.8,12.42,150.476013,-138.05601292370605,2
2023-05-09 16:59:02.859,2023-05-09 16:59:02.8,12.7,150.42334,-137.72334019073486,2
2023-05-09 16:59:03.395,2023-05-09 16:59:03.0,18.37,150.42334,-132.0533391607666,2
2023-05-09 16:59:03.43,2023-05-09 16:59:03.0,18.92,149.57634,-130.65633992370604,2
2023-05-09 16:59:03.47,2023-05-09 16:59:03.2,19.35,149.57634,-130.22633961853026,2
2023-05-09 16:59:03.47,2023-05-09 16:59:03.2,19.35,148.084244,-128.7342436185303,2
2023-05-09 16:59:03.501,2023-05-09 16:59:03.4,19.7,148.084244,-128.38424323706056,2
2023-05-09 16:59:03.501,2023-05-09 16:59:03.4,19.7,144.752045,-125.05204423706056,2
2023-05-09 16:59:03.601,2023-05-09 16:59:03.6,20.74,144.752045,-124.01204522888185,2
2023-05-09 16:59:03.667,2023-05-09 16:59:03.6,21.55,142.073334,-120.52333476293944,2
2023-05-09 16:59:03.774,2023-05-09 16:59:03.8,23.34,142.073334,-118.7333338474121,2
2023-05-09 16:59:03.868,2023-05-09 16:59:03.8,24.56,139.04686,-114.48686053405763,2
2023-05-09 16:59:04.064,2023-05-09 16:59:04.0,27.91,139.04686,-111.1368601525879,2
2023-05-09 16:59:04.064,2023-05-09 16:59:04.0,27.91,136.283035,-108.3730351525879,2
2023-05-09 16:59:04.168,2023-05-09 16:59:04.2,30.51,136.283035,-105.77303477111818,2
2023-05-09 16:59:04.268,2023-05-09 16:59:04.2,32.98,131.699738,-98.71973845776367,2
2023-05-09 16:59:04.376,2023-05-09 16:59:04.4,34.98,131.699738,-96.71973845776367,2
2023-05-09 16:59:04.479,2023-05-09 16:59:04.4,37.52,127.256508,-89.73650754223632,2
2023-05-09 16:59:04.576,2023-05-09 16:59:04.6,40.71,127.256508,-86.54650891552734,2
2023-05-09 16:59:04.677,2023-05-09 16:59:04.6,43.57,121.453743,-77.88374330517578,2
2023-05-09 16:59:04.804,2023-05-09 16:59:04.8,47.84,121.453743,-73.61374284741211,2
2023-05-09 16:59:04.924,2023-05-09 16:59:04.8,51.11,115.254311,-64.14431038964844,2
2023-05-09 16:59:05.152,2023-05-09 16:59:05.0,58.01,115.254311,-57.2443126784668,2
2023-05-09 16:59:05.152,2023-05-09 16:59:05.0,58.01,108.706512,-50.6965136784668,2
2023-05-09 16:59:05.216,2023-05-09 16:59:05.2,60.03,108.706512,-48.67651322070313,2
2023-05-09 16:59:05.286,2023-05-09 16:59:05.2,62.33,102.92981,-40.599808168945316,2
2023-05-09 16:59:05.388,2023-05-09 16:59:05.4,65.79,102.92981,-37.13980908447266,2
2023-05-09 16:59:05.443,2023-05-09 16:59:05.4,68.2,96.108253,-27.908256051757817,2
2023-05-09 16:59:05.61,2023-05-09 16:59:05.6,73.1,96.108253,-23.00825452587891,2
2023-05-09 16:59:05.708,2023-05-09 16:59:05.6,75.5,89.837326,-14.337326000000004,2
2023-05-09 16:59:05.802,2023-05-09 16:59:05.8,77.53,89.837326,-12.30732722070313,2
2023-05-09 16:59:05.914,2023-05-09 16:59:05.8,79.75,85.278694,-5.5286940000000016,2
2023-05-09 16:59:06.073,2023-05-09 16:59:06.0,83.42,85.278694,-1.858695831054689,2
2023-05-09 16:59:06.073,2023-05-09 16:59:06.0,83.42,81.027435,2.3925631689453155,2
2023-05-09 16:59:06.174,2023-05-09 16:59:06.2,85.84,81.027435,4.812561337890628,2
2023-05-09 16:59:06.31,2023-05-09 16:59:06.2,89.23,76.379761,12.850242356933592,2
2023-05-09 16:59:06.404,2023-05-09 16:59:06.4,92.59,76.379761,16.210235337890623,2
2023-05-09 16:59:06.5,2023-05-09 16:59:06.4,95.67,70.630005,25.039993168945315,2
2023-05-09 16:59:06.641,2023-05-09 16:59:06.6,99.07,70.630005,28.43999469482422,2
2023-05-09 16:59:06.685,2023-05-09 16:59:06.6,99.96,64.564835,35.395164084472654,2
2023-05-09 16:59:06.818,2023-05-09 16:59:06.8,104.53,64.564835,39.96516377929687,2
2023-05-09 16:59:06.919,2023-05-09 16:59:06.8,107.61,58.55838,49.05162061035156,2
2023-05-09 16:59:07.113,2023-05-09 16:59:07.0,113.55,58.55838,54.99162305175781,2
2023-05-09 16:59:07.113,2023-05-09 16:59:07.0,113.55,52.112141,61.43786205175781,2
2023-05-09 16:59:07.186,2023-05-09 16:59:07.2,115.24,52.112141,63.12785686376953,2
2023-05-09 16:59:07.273,2023-05-09 16:59:07.2,118.96,46.622078,72.33792108447265,2
2023-05-09 16:59:07.379,2023-05-09 16:59:07.4,122.33,46.622078,75.70792383105469,2
2023-05-09 16:59:07.515,2023-05-09 16:59:07.4,125.98,39.556557,86.4234463569336,2
2023-05-09 16:59:07.619,2023-05-09 16:59:07.6,129.03,39.556557,89.47344177929688,2
2023-05-09 16:59:07.724,2023-05-09 16:59:07.6,131.76,33.882301,97.87769350683594,2
2023-05-09 16:59:07.826,2023-05-09 16:59:07.8,133.67,33.882301,99.78769716894531,2
2023-05-09 16:59:07.886,2023-05-09 16:59:07.8,134.99,28.864319,106.12568649316407,2
2023-05-09 16:59:08.116,2023-05-09 16:59:08.0,142.51,28.864319,113.64567550683594,2
2023-05-09 16:59:08.116,2023-05-09 16:59:08.0,142.51,24.807905,117.70208950683593,2
2023-05-09 16:59:08.196,2023-05-09 16:59:08.2,145.13,24.807905,120.3220998828125,2
2023-05-09 16:59:08.249,2023-05-09 16:59:08.2,147.31,16.788488,130.52150955859375,2
2023-05-09 16:59:08.45,2023-05-09 16:59:08.4,153.14,16.788488,136.35151138964844,2
2023-05-09 16:59:08.45,2023-05-09 16:59:08.4,153.14,10.705116,142.43488338964843,2
2023-05-09 16:59:08.708,2023-05-09 16:59:08.6,160.43,10.705116,149.72487667578125,2
2023-05-09 16:59:08.739,2023-05-09 16:59:08.6,161.29,5.219245,156.0707482861328,2
2023-05-09 16:59:08.815,2023-05-09 16:59:08.8,163.13,5.219245,157.9107598828125,2
2023-05-09 16:59:08.924,2023-05-09 16:59:08.8,165.77,-0.172485,165.94248927246093,2
2023-05-09 16:59:09.083,2023-05-09 16:59:09.0,169.65,-0.172485,169.82247889648437,2
2023-05-09 16:59:09.083,2023-05-09 16:59:09.0,169.65,-5.277746,174.92773989648438,2
2023-05-09 16:59:09.225,2023-05-09 16:59:09.2,172.05,-5.277746,177.32774905175782,2
2023-05-09 16:59:09.296,2023-05-09 16:59:09.2,173.44,-9.456328,182.89633044140623,2
