Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston,Stonex_status
2023-05-09 17:16:04.721,2023-05-09 17:16:04.6,-65.95,4.82156,-70.77155694824219,2
2023-05-09 17:16:04.926,2023-05-09 17:16:04.8,-65.57,4.82156,-70.39155969482422,2
2023-05-09 17:16:04.963,2023-05-09 17:16:04.8,-65.28,5.865447,-71.14544577929688,2
2023-05-09 17:16:05.098,2023-05-09 17:16:05.0,-64.65,5.865447,-70.51544852587891,2
2023-05-09 17:16:05.098,2023-05-09 17:16:05.0,-64.65,6.359741,-71.0097425258789,2
2023-05-09 17:16:05.199,2023-05-09 17:16:05.2,-64.13,6.359741,-70.48973825341797,2
2023-05-09 17:16:05.263,2023-05-09 17:16:05.2,-63.42,7.549672,-70.96967016894531,2
2023-05-09 17:16:05.462,2023-05-09 17:16:05.4,-62.55,7.549672,-70.09967123706055,2
2023-05-09 17:16:05.462,2023-05-09 17:16:05.4,-62.55,9.428374,-71.97837323706055,2
2023-05-09 17:16:05.663,2023-05-09 17:16:05.6,-63.12,9.428374,-72.54837293188477,2
2023-05-09 17:16:05.761,2023-05-09 17:16:05.6,-64.72,9.065222,-73.78522322070313,2
2023-05-09 17:16:05.826,2023-05-09 17:16:05.8,-66.05,9.065222,-75.11522505175782,2
2023-05-09 17:16:05.889,2023-05-09 17:16:05.8,-68.04,6.508773,-74.54877391552735,2
2023-05-09 17:16:06.092,2023-05-09 17:16:06.0,-71.79,6.508773,-78.29877391552735,2
2023-05-09 17:16:06.092,2023-05-09 17:16:06.0,-71.79,2.030904,-73.82090491552735,2
2023-05-09 17:16:06.225,2023-05-09 17:16:06.2,-72.71,2.030904,-74.74090308447266,2
2023-05-09 17:16:06.294,2023-05-09 17:16:06.2,-73.01,-1.72502,-71.28498213623047,2
2023-05-09 17:16:06.391,2023-05-09 17:16:06.4,-73.32,-1.72502,-71.59497969482422,2
2023-05-09 17:16:06.492,2023-05-09 17:16:06.4,-72.52,-2.006025,-70.51397164306641,2
2023-05-09 17:16:06.627,2023-05-09 17:16:06.6,-71.72,-2.006025,-69.71397622070313,2
2023-05-09 17:16:06.725,2023-05-09 17:16:06.6,-70.51,-1.276077,-69.23392513623047,2
2023-05-09 17:16:06.827,2023-05-09 17:16:06.8,-69.01,-1.276077,-67.73392513623047,2
2023-05-09 17:16:06.892,2023-05-09 17:16:06.8,-68.52,1.166544,-69.68654064306641,2
2023-05-09 17:16:07.13,2023-05-09 17:16:07.0,-68.62,1.166544,-69.78654674658203,2
2023-05-09 17:16:07.194,2023-05-09 17:16:07.2,-69.09,1.166544,-70.25654033789063,2
2023-05-09 17:16:07.297,2023-05-09 17:16:07.2,-69.71,2.357816,-72.06781508447266,2
2023-05-09 17:16:07.43,2023-05-09 17:16:07.4,-71.77,2.357816,-74.1278126430664,2
2023-05-09 17:16:07.596,2023-05-09 17:16:07.6,-73.45,2.357816,-75.80781294824219,2
2023-05-09 17:16:07.665,2023-05-09 17:16:07.6,-74.03,-1.539778,-72.49022077929688,2
2023-05-09 17:16:07.829,2023-05-09 17:16:07.8,-73.13,-1.539778,-71.59021925341797,2
2023-05-09 17:16:07.861,2023-05-09 17:16:07.8,-73.27,-2.011992,-71.2580046430664,2
2023-05-09 17:16:08.167,2023-05-09 17:16:08.0,-70.55,-2.011992,-68.5380110517578,2
2023-05-09 17:16:08.167,2023-05-09 17:16:08.0,-70.55,-1.705713,-68.84429005175781,2
2023-05-09 17:16:08.264,2023-05-09 17:16:08.2,-69.61,-1.705713,-67.90428761035156,2
2023-05-09 17:16:08.43,2023-05-09 17:16:08.2,-68.05,0.813764,-68.86376705175782,2
2023-05-09 17:16:08.43,2023-05-09 17:16:08.4,-68.05,0.813764,-68.86376705175782,2
2023-05-09 17:16:08.497,2023-05-09 17:16:08.4,-68.19,3.163889,-71.35389144140625,2
2023-05-09 17:16:08.631,2023-05-09 17:16:08.6,-68.75,3.163889,-71.913889,2
2023-05-09 17:16:08.664,2023-05-09 17:16:08.6,-69.16,3.153702,-72.31370566210937,2
2023-05-09 17:16:08.798,2023-05-09 17:16:08.8,-70.81,3.153702,-73.96369955859375,2
2023-05-09 17:16:08.899,2023-05-09 17:16:08.8,-72.84,1.105563,-73.94555933789063,2
2023-05-09 17:16:09.134,2023-05-09 17:16:09.0,-74.67,1.105563,-75.77556116894532,2
2023-05-09 17:16:09.134,2023-05-09 17:16:09.0,-74.67,-1.861247,-72.8087511689453,2
2023-05-09 17:16:09.198,2023-05-09 17:16:09.2,-73.91,-1.861247,-72.04875666210937,2
2023-05-09 17:16:09.265,2023-05-09 17:16:09.2,-73.8,-2.76994,-71.0300630517578,2
2023-05-09 17:16:09.399,2023-05-09 17:16:09.4,-74.16,-2.76994,-71.39006366210937,2
2023-05-09 17:16:09.532,2023-05-09 17:16:09.4,-73.8,-2.436264,-71.36373905175782,2
2023-05-09 17:16:09.603,2023-05-09 17:16:09.6,-73.07,-2.436264,-70.63373569482422,2
2023-05-09 17:16:09.835,2023-05-09 17:16:09.8,-68.65,-2.436264,-66.21373752587891,2
2023-05-09 17:16:09.9,2023-05-09 17:16:09.8,-67.81,1.416934,-69.22693155859375,2
2023-05-09 17:16:10.369,2023-05-09 17:16:10.0,-68.62,1.416934,-70.03693674658203,2
2023-05-09 17:16:10.402,2023-05-09 17:16:10.2,-69.22,1.416934,-70.63693522070312,2
2023-05-09 17:16:10.402,2023-05-09 17:16:10.2,-69.22,4.023835,-73.24383622070313,2
2023-05-09 17:16:10.402,2023-05-09 17:16:10.4,-69.22,4.023835,-73.24383622070313,2
2023-05-09 17:16:10.47,2023-05-09 17:16:10.4,-70.66,3.118451,-73.77845466210937,2
2023-05-09 17:16:10.608,2023-05-09 17:16:10.6,-71.89,3.118451,-75.00845038964843,2
2023-05-09 17:16:10.675,2023-05-09 17:16:10.6,-72.89,-0.114482,-72.77551738964844,2
2023-05-09 17:16:10.77,2023-05-09 17:16:10.8,-73.38,-0.114482,-73.26551525341797,2
2023-05-09 17:16:10.839,2023-05-09 17:16:10.8,-72.79,-1.843563,-70.94643791552734,2
2023-05-09 17:16:11.038,2023-05-09 17:16:11.0,-73.87,-2.409568,-71.46043474658202,2
2023-05-09 17:16:11.038,2023-05-09 17:16:11.0,-73.87,-2.409568,-71.46043474658202,2
2023-05-09 17:16:11.175,2023-05-09 17:16:11.2,-73.66,-2.409568,-71.25043566210937,2
2023-05-09 17:16:11.241,2023-05-09 17:16:11.2,-72.26,-1.805161,-70.45484113623047,2
2023-05-09 17:16:11.373,2023-05-09 17:16:11.4,-71.08,-1.805161,-69.27484083105469,2
2023-05-09 17:16:11.407,2023-05-09 17:16:11.4,-70.11,0.590316,-70.70031661035156,2
2023-05-09 17:16:11.573,2023-05-09 17:16:11.6,-68.62,0.590316,-69.21031874658203,2
2023-05-09 17:16:11.643,2023-05-09 17:16:11.6,-68.33,3.194283,-71.52428483105469,2
2023-05-09 17:16:11.809,2023-05-09 17:16:11.8,-67.98,3.194283,-71.17428635693359,2
2023-05-09 17:16:11.84,2023-05-09 17:16:11.8,-67.93,3.660999,-71.59099930517579,2
2023-05-09 17:16:12.039,2023-05-09 17:16:12.0,-69.58,3.660999,-73.24100083105469,2
2023-05-09 17:16:12.039,2023-05-09 17:16:12.0,-69.58,3.190502,-72.77050383105468,2
2023-05-09 17:16:12.173,2023-05-09 17:16:12.2,-70.23,3.190502,-73.42050535693359,2
2023-05-09 17:16:12.307,2023-05-09 17:16:12.2,-70.57,1.304853,-71.87485269482421,2
2023-05-09 17:16:12.411,2023-05-09 17:16:12.4,-70.66,1.304853,-71.96485666210937,2
2023-05-09 17:16:12.509,2023-05-09 17:16:12.4,-70.03,0.817307,-70.84730577929687,2
2023-05-09 17:16:12.609,2023-05-09 17:16:12.6,-69.82,0.817307,-70.63730669482422,2
2023-05-09 17:16:12.707,2023-05-09 17:16:12.6,-70.04,1.924242,-71.96424291552735,2
2023-05-09 17:16:12.81,2023-05-09 17:16:12.8,-69.25,1.924242,-71.174242,2
2023-05-09 17:16:12.84,2023-05-09 17:16:12.8,-68.91,1.833499,-70.74350266210938,2
2023-05-09 17:16:13.11,2023-05-09 17:16:13.0,-65.68,1.833499,-67.51349930517578,2
2023-05-09 17:16:13.11,2023-05-09 17:16:13.0,-65.68,4.231546,-69.91154630517578,2
2023-05-09 17:16:13.176,2023-05-09 17:16:13.2,-66.53,4.231546,-70.76154477929687,2
2023-05-09 17:16:13.309,2023-05-09 17:16:13.2,-67.17,5.096105,-72.2661031689453,2
2023-05-09 17:16:13.51,2023-05-09 17:16:13.4,-67.29,5.096105,-72.38610591552734,2
2023-05-09 17:16:13.51,2023-05-09 17:16:13.4,-67.29,4.172481,-71.46248191552735,2
2023-05-09 17:16:13.616,2023-05-09 17:16:13.6,-67.68,4.172481,-71.85248130517579,2
2023-05-09 17:16:13.747,2023-05-09 17:16:13.6,-68.13,3.683457,-71.81345425341797,2
2023-05-09 17:16:13.848,2023-05-09 17:16:13.8,-69.38,3.683457,-73.06345425341797,2
2023-05-09 17:16:13.848,2023-05-09 17:16:13.8,-69.38,2.776605,-72.15660225341797,2
2023-05-09 17:16:14.111,2023-05-09 17:16:14.0,-71.5,2.776605,-74.276605,2
2023-05-09 17:16:14.213,2023-05-09 17:16:14.0,-71.19,0.779181,-71.96918344140624,2
2023-05-09 17:16:14.213,2023-05-09 17:16:14.2,-71.19,0.779181,-71.96918344140624,2
2023-05-09 17:16:14.282,2023-05-09 17:16:14.2,-71.23,-0.504098,-70.7259053569336,2
2023-05-09 17:16:14.478,2023-05-09 17:16:14.4,-69.79,-0.504098,-69.28590291552734,2
2023-05-09 17:16:14.478,2023-05-09 17:16:14.4,-69.79,-0.093593,-69.69640791552735,2
2023-05-09 17:16:14.614,2023-05-09 17:16:14.6,-68.92,-0.093593,-68.82640516894531,2
2023-05-09 17:16:14.713,2023-05-09 17:16:14.6,-68.93,2.089253,-71.01925330517578,2
2023-05-09 17:16:14.814,2023-05-09 17:16:14.8,-69.06,2.089253,-71.14925055859375,2
2023-05-09 17:16:14.914,2023-05-09 17:16:14.8,-70.05,2.258696,-72.30869905175781,2
2023-05-09 17:16:15.082,2023-05-09 17:16:15.0,-71.0,2.258696,-73.258696,2
2023-05-09 17:16:15.082,2023-05-09 17:16:15.0,-71.0,0.814641,-71.814641,2
2023-05-09 17:16:15.18,2023-05-09 17:16:15.2,-71.76,0.814641,-72.57464313623046,2
2023-05-09 17:16:15.283,2023-05-09 17:16:15.2,-72.02,-0.714664,-71.30533264306641,2
2023-05-09 17:16:15.38,2023-05-09 17:16:15.4,-72.73,-0.714664,-72.0153393569336,2
2023-05-09 17:16:15.819,2023-05-09 17:16:15.4,-71.58,-1.651027,-69.92897483105469,2
2023-05-09 17:16:15.819,2023-05-09 17:16:15.6,-71.58,-1.651027,-69.92897483105469,2
2023-05-09 17:16:15.851,2023-05-09 17:16:15.6,-71.38,-2.005462,-69.37453525341797,2
2023-05-09 17:16:15.851,2023-05-09 17:16:15.8,-71.38,-2.005462,-69.37453525341797,2
2023-05-09 17:16:15.851,2023-05-09 17:16:15.8,-71.38,-0.65536,-70.72463725341797,2
2023-05-09 17:16:16.088,2023-05-09 17:16:16.0,-68.85,-0.65536,-68.19463847412109,2
2023-05-09 17:16:16.088,2023-05-09 17:16:16.0,-68.85,1.530438,-70.3804364741211,2
2023-05-09 17:16:16.189,2023-05-09 17:16:16.2,-68.17,1.530438,-69.70043616894532,2
2023-05-09 17:16:16.321,2023-05-09 17:16:16.2,-69.12,3.138116,-72.25811874658203,2
2023-05-09 17:16:16.421,2023-05-09 17:16:16.4,-69.53,3.138116,-72.66811477929687,2
2023-05-09 17:16:16.52,2023-05-09 17:16:16.4,-70.74,1.907425,-72.64742286376953,2
2023-05-09 17:16:16.583,2023-05-09 17:16:16.6,-71.14,1.907425,-73.04742438964844,2
2023-05-09 17:16:16.654,2023-05-09 17:16:16.6,-71.12,0.213855,-71.33385774658203,2
2023-05-09 17:16:16.819,2023-05-09 17:16:16.8,-73.02,0.213855,-73.2338516430664,2
2023-05-09 17:16:17.123,2023-05-09 17:16:17.0,-73.13,0.213855,-73.34385225341796,2
2023-05-09 17:16:17.123,2023-05-09 17:16:17.0,-73.13,-1.934402,-71.19559525341796,2
2023-05-09 17:16:17.193,2023-05-09 17:16:17.2,-72.43,-1.934402,-70.49559830517578,2
2023-05-09 17:16:17.289,2023-05-09 17:16:17.2,-70.96,-1.3273,-69.63269908447266,2
2023-05-09 17:16:17.357,2023-05-09 17:16:17.4,-70.77,-1.3273,-69.44269664306641,2
2023-05-09 17:16:17.457,2023-05-09 17:16:17.4,-69.19,0.873259,-70.06326144140625,2
2023-05-09 17:16:17.59,2023-05-09 17:16:17.6,-69.14,0.873259,-70.01325838964844,2
2023-05-09 17:16:17.655,2023-05-09 17:16:17.6,-69.65,2.568275,-72.2182765258789,2
2023-05-09 17:16:17.887,2023-05-09 17:16:17.8,-70.42,2.568275,-72.98827316894531,2
2023-05-09 17:16:17.887,2023-05-09 17:16:17.8,-70.42,1.33012,-71.7501181689453,2
2023-05-09 17:16:18.056,2023-05-09 17:16:18.0,-71.86,1.33012,-73.19012061035156,2
2023-05-09 17:16:18.056,2023-05-09 17:16:18.0,-71.86,0.227194,-72.08719461035156,2
2023-05-09 17:16:18.29,2023-05-09 17:16:18.2,-74.57,0.227194,-74.79719369482422,2
2023-05-09 17:16:18.29,2023-05-09 17:16:18.2,-74.57,-1.596399,-72.97360069482421,2
2023-05-09 17:16:18.391,2023-05-09 17:16:18.4,-74.03,-1.596399,-72.43359977929687,2
2023-05-09 17:16:18.657,2023-05-09 17:16:18.6,-73.21,-1.596399,-71.61360008447265,2
2023-05-09 17:16:18.723,2023-05-09 17:16:18.6,-72.45,-2.069,-70.38099694824218,2
2023-05-09 17:16:18.79,2023-05-09 17:16:18.8,-72.19,-2.069,-70.12100244140625,2
2023-05-09 17:16:18.891,2023-05-09 17:16:18.8,-72.32,-0.471095,-71.84890469482421,2
2023-05-09 17:16:19.091,2023-05-09 17:16:19.0,-72.29,-0.471095,-71.81890591552734,2
2023-05-09 17:16:19.222,2023-05-09 17:16:19.0,-72.6,-0.463943,-72.1360554741211,2
2023-05-09 17:16:19.222,2023-05-09 17:16:19.2,-72.6,-0.463943,-72.1360554741211,2
2023-05-09 17:16:19.294,2023-05-09 17:16:19.2,-72.94,-0.5921,-72.34790244140625,2
2023-05-09 17:16:19.46,2023-05-09 17:16:19.4,-73.96,-0.5921,-73.36789908447265,2
2023-05-09 17:16:19.46,2023-05-09 17:16:19.4,-73.96,-1.647165,-72.31283408447266,2
2023-05-09 17:16:19.692,2023-05-09 17:16:19.6,-75.17,-1.647165,-73.52283316894531,2
2023-05-09 17:16:19.692,2023-05-09 17:16:19.6,-75.17,-2.142097,-73.0279011689453,2
2023-05-09 17:16:19.793,2023-05-09 17:16:19.8,-76.13,-2.142097,-73.98790025341796,2
2023-05-09 17:16:19.927,2023-05-09 17:16:19.8,-75.3,-4.030253,-71.26975005175781,2
2023-05-09 17:16:20.094,2023-05-09 17:16:20.0,-73.48,-4.030253,-69.44975035693359,2
2023-05-09 17:16:20.094,2023-05-09 17:16:20.0,-73.48,-3.244771,-70.2352323569336,2
2023-05-09 17:16:20.261,2023-05-09 17:16:20.2,-70.41,-3.244771,-67.16523266210937,2
2023-05-09 17:16:20.261,2023-05-09 17:16:20.2,-70.41,-0.485085,-69.92491866210938,2
2023-05-09 17:16:20.395,2023-05-09 17:16:20.4,-69.58,-0.485085,-69.09491683105469,2
2023-05-09 17:16:20.53,2023-05-09 17:16:20.4,-70.22,2.30925,-72.52925122070313,2
2023-05-09 17:16:20.701,2023-05-09 17:16:20.6,-71.88,2.30925,-74.18924725341797,2
2023-05-09 17:16:20.701,2023-05-09 17:16:20.6,-71.88,1.155292,-73.03528925341797,2
2023-05-09 17:16:20.866,2023-05-09 17:16:20.8,-73.53,1.155292,-74.68529077929688,2
2023-05-09 17:16:21.202,2023-05-09 17:16:20.8,-75.95,-0.969669,-74.98032794824219,2
2023-05-09 17:16:21.367,2023-05-09 17:16:21.0,-74.91,-0.969669,-73.94033466210938,2
2023-05-09 17:16:21.367,2023-05-09 17:16:21.0,-74.91,-2.168895,-72.74110866210937,2
2023-05-09 17:16:21.367,2023-05-09 17:16:21.2,-74.91,-2.168895,-72.74110866210937,2
2023-05-09 17:16:21.367,2023-05-09 17:16:21.2,-74.91,-4.003002,-70.90700166210938,2
2023-05-09 17:16:21.367,2023-05-09 17:16:21.4,-74.91,-4.003002,-70.90700166210938,2
2023-05-09 17:16:21.466,2023-05-09 17:16:21.4,-74.12,-2.928715,-71.19128774658203,2
2023-05-09 17:16:21.564,2023-05-09 17:16:21.6,-72.55,-2.928715,-69.62128805175782,2
2023-05-09 17:16:21.665,2023-05-09 17:16:21.6,-71.13,-0.747995,-70.38200225341797,2
2023-05-09 17:16:21.799,2023-05-09 17:16:21.8,-70.37,-0.747995,-69.62200774658203,2
2023-05-09 17:16:21.967,2023-05-09 17:16:21.8,-71.13,1.468685,-72.59868225341796,2
2023-05-09 17:16:22.033,2023-05-09 17:16:22.0,-71.41,1.468685,-72.87868866210937,2
2023-05-09 17:16:22.033,2023-05-09 17:16:22.0,-71.41,0.637261,-72.04726466210937,2
2023-05-09 17:16:22.132,2023-05-09 17:16:22.2,-71.46,0.637261,-72.09726008447265,2
2023-05-09 17:16:22.232,2023-05-09 17:16:22.2,-71.44,0.36646,-71.80646244140625,2
2023-05-09 17:16:22.368,2023-05-09 17:16:22.4,-72.14,0.36646,-72.50645938964844,2
2023-05-09 17:16:22.5,2023-05-09 17:16:22.4,-72.79,-0.233152,-72.55684891552734,2
2023-05-09 17:16:22.6,2023-05-09 17:16:22.6,-74.11,-0.233152,-73.87684861035156,2
2023-05-09 17:16:22.668,2023-05-09 17:16:22.6,-74.36,-1.83507,-72.52493061035156,2
2023-05-09 17:16:22.771,2023-05-09 17:16:22.8,-73.56,-1.83507,-71.72492755859375,2
2023-05-09 17:16:22.867,2023-05-09 17:16:22.8,-73.21,-1.769522,-71.44047708447266,2
2023-05-09 17:16:23.101,2023-05-09 17:16:23.0,-70.17,-1.769522,-68.40047616894532,2
2023-05-09 17:16:23.101,2023-05-09 17:16:23.0,-70.17,-0.547291,-69.62270716894531,2
2023-05-09 17:16:23.17,2023-05-09 17:16:23.2,-68.95,-0.547291,-68.40270594824219,2
