Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston,Stonex_status
2023-05-03 15:09:29.413,2023-05-03 15:09:29.6,-28.71,11.244618,-39.95461708447266,2
2023-05-03 15:09:29.509,2023-05-03 15:09:29.8,-21.6,11.244618,-32.84461838146973,2
2023-05-03 15:09:29.574,2023-05-03 15:09:29.8,-15.78,23.651485,-39.43148473297119,2
2023-05-03 15:09:29.742,2023-05-03 15:09:30.0,-3.19,23.651485,-26.84148505722046,2
2023-05-03 15:09:29.776,2023-05-03 15:09:30.0,-0.65,39.393433,-40.043432976158144,2
2023-05-03 15:09:29.855,2023-05-03 15:09:30.2,4.56,39.393433,-34.83343305722046,2
2023-05-03 15:09:30.012,2023-05-03 15:09:30.2,11.85,53.97971,-42.12970961853027,2
2023-05-03 15:09:30.112,2023-05-03 15:09:30.4,15.78,53.97971,-38.199710267028806,2
2023-05-03 15:09:30.177,2023-05-03 15:09:30.4,17.89,63.179451,-45.28945161035156,2
2023-05-03 15:09:30.244,2023-05-03 15:09:30.6,19.31,63.179451,-43.86945153405762,2
2023-05-03 15:09:30.346,2023-05-03 15:09:30.6,21.09,69.761383,-48.671382847412104,2
