Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston,Stonex_status
2023-05-03 15:09:16.425,2023-05-03 15:09:16.6,-42.35,8.382261,-50.73225947412109,2
2023-05-03 15:09:16.456,2023-05-03 15:09:16.6,-41.75,8.382261,-50.132261,2
2023-05-03 15:09:16.49,2023-05-03 15:09:16.8,-41.05,8.382261,-49.43226023706055,2
2023-05-03 15:09:16.525,2023-05-03 15:09:16.8,-40.29,8.382261,-48.67226191552734,2
2023-05-03 15:09:16.556,2023-05-03 15:09:16.8,-39.51,10.406611,-49.9166093215332,2
2023-05-03 15:09:16.589,2023-05-03 15:09:16.8,-38.73,10.406611,-49.136610542236326,2
2023-05-03 15:09:16.623,2023-05-03 15:09:16.8,-38.05,10.406611,-48.456610237060545,2
2023-05-03 15:09:16.655,2023-05-03 15:09:16.8,-37.52,10.406611,-47.92661145776367,2
2023-05-03 15:09:16.689,2023-05-03 15:09:16.8,-37.23,10.406611,-47.636610542236326,2
2023-05-03 15:09:16.721,2023-05-03 15:09:17.0,-37.08,14.758873,-51.83887483105469,2
2023-05-03 15:09:16.754,2023-05-03 15:09:17.0,-37.05,14.758873,-51.80887223706055,2
2023-05-03 15:09:16.787,2023-05-03 15:09:17.0,-37.08,14.758873,-51.83887483105469,2
2023-05-03 15:09:16.82,2023-05-03 15:09:17.0,-37.1,14.758873,-51.858871474121095,2
2023-05-03 15:09:16.857,2023-05-03 15:09:17.2,-37.11,14.758873,-51.868873610351564,2
2023-05-03 15:09:16.886,2023-05-03 15:09:17.2,-37.12,14.758873,-51.87887193188477,2
2023-05-03 15:09:16.919,2023-05-03 15:09:17.2,-37.06,14.758873,-51.81887437329102,2
2023-05-03 15:09:16.953,2023-05-03 15:09:17.2,-36.86,15.515801,-52.37580161035156,2
2023-05-03 15:09:16.985,2023-05-03 15:09:17.2,-36.53,15.515801,-52.04579977929687,2
2023-05-03 15:09:17.019,2023-05-03 15:09:17.2,-36.04,15.515801,-51.55580191552734,2
2023-05-03 15:09:17.053,2023-05-03 15:09:17.2,-35.38,15.515801,-50.89580206811523,2
2023-05-03 15:09:17.085,2023-05-03 15:09:17.4,-34.54,15.515801,-50.05580191552734,2
2023-05-03 15:09:17.118,2023-05-03 15:09:17.4,-33.54,15.515801,-49.05580191552734,2
2023-05-03 15:09:17.151,2023-05-03 15:09:17.4,-32.42,16.773493,-49.193491168945314,2
2023-05-03 15:09:17.184,2023-05-03 15:09:17.4,-31.24,16.773493,-48.013492771118166,2
2023-05-03 15:09:17.217,2023-05-03 15:09:17.4,-30.03,16.773493,-46.80349368664551,2
2023-05-03 15:09:17.251,2023-05-03 15:09:17.4,-28.78,16.773493,-45.55349368664551,2
2023-05-03 15:09:17.283,2023-05-03 15:09:17.6,-27.44,16.773493,-44.21349353405762,2
2023-05-03 15:09:17.317,2023-05-03 15:09:17.6,-26.17,16.773493,-42.94349307629395,2
2023-05-03 15:09:17.353,2023-05-03 15:09:17.6,-25.13,23.002348,-48.1323471607666,2
2023-05-03 15:09:17.382,2023-05-03 15:09:17.6,-24.32,23.002348,-47.32234769482422,2
2023-05-03 15:09:17.416,2023-05-03 15:09:17.6,-23.48,23.002348,-46.482347542236326,2
2023-05-03 15:09:17.449,2023-05-03 15:09:17.8,-22.42,23.002348,-45.42234807629394,2
2023-05-03 15:09:17.483,2023-05-03 15:09:17.8,-21.15,23.002348,-44.15234761853027,2
2023-05-03 15:09:17.515,2023-05-03 15:09:17.8,-19.65,23.002348,-42.65234761853027,2
2023-05-03 15:09:17.55,2023-05-03 15:09:17.8,-18.02,29.476894,-47.49689445776367,2
2023-05-03 15:09:17.581,2023-05-03 15:09:17.8,-16.34,29.476894,-45.81689415258789,2
2023-05-03 15:09:17.614,2023-05-03 15:09:17.8,-14.67,29.476894,-44.14689407629395,2
2023-05-03 15:09:17.647,2023-05-03 15:09:17.8,-13.09,29.476894,-42.56689415258789,2
2023-05-03 15:09:17.68,2023-05-03 15:09:17.8,-11.67,29.476894,-41.14689407629395,2
2023-05-03 15:09:17.713,2023-05-03 15:09:18.0,-10.34,29.476894,-39.81689415258789,2
2023-05-03 15:09:17.749,2023-05-03 15:09:18.0,-9.01,38.508152,-47.51815222888184,2
2023-05-03 15:09:17.779,2023-05-03 15:09:18.0,-7.65,38.508152,-46.158152095367434,2
2023-05-03 15:09:17.813,2023-05-03 15:09:18.0,-6.22,38.508152,-44.72815179019165,2
2023-05-03 15:09:17.848,2023-05-03 15:09:18.0,-4.65,38.508152,-43.158152095367434,2
2023-05-03 15:09:17.879,2023-05-03 15:09:18.0,-2.9,38.508152,-41.408152095367434,2
2023-05-03 15:09:17.913,2023-05-03 15:09:18.2,-0.81,38.508152,-39.31815200238419,2
2023-05-03 15:09:17.945,2023-05-03 15:09:18.2,1.58,46.933441,-45.35344095708466,2
2023-05-03 15:09:17.979,2023-05-03 15:09:18.2,4.2,46.933441,-42.733441190734865,2
2023-05-03 15:09:18.011,2023-05-03 15:09:18.2,6.92,46.933441,-40.01344092370606,2
2023-05-03 15:09:18.045,2023-05-03 15:09:18.2,9.43,46.933441,-37.50344069482422,2
2023-05-03 15:09:18.078,2023-05-03 15:09:18.4,11.72,46.933441,-35.21344073297119,2
2023-05-03 15:09:18.111,2023-05-03 15:09:18.4,13.82,46.933441,-33.11344130517578,2
2023-05-03 15:09:18.144,2023-05-03 15:09:18.4,15.78,60.282089,-44.50208926702881,2
2023-05-03 15:09:18.177,2023-05-03 15:09:18.4,17.56,60.282089,-42.722089534057616,2
2023-05-03 15:09:18.212,2023-05-03 15:09:18.4,19.21,60.282089,-41.07208991552734,2
2023-05-03 15:09:18.243,2023-05-03 15:09:18.6,20.75,60.282089,-39.532089,2
2023-05-03 15:09:18.283,2023-05-03 15:09:18.6,22.23,60.282089,-38.05208945776367,2
2023-05-03 15:09:18.313,2023-05-03 15:09:18.6,23.75,60.282089,-36.532089,2
2023-05-03 15:09:18.359,2023-05-03 15:09:18.6,25.22,72.255753,-47.035753686645506,2
2023-05-03 15:09:18.398,2023-05-03 15:09:18.6,26.59,72.255753,-45.66575284741211,2
2023-05-03 15:09:18.424,2023-05-03 15:09:18.6,27.97,72.255753,-44.285753686645506,2
2023-05-03 15:09:18.458,2023-05-03 15:09:18.8,29.43,72.255753,-42.82575269482422,2
2023-05-03 15:09:18.483,2023-05-03 15:09:18.8,30.97,72.255753,-41.285753686645506,2
2023-05-03 15:09:18.52,2023-05-03 15:09:18.8,32.69,72.255753,-39.565754373291014,2
2023-05-03 15:09:18.557,2023-05-03 15:09:18.8,34.57,72.255753,-37.68575330517578,2
2023-05-03 15:09:18.592,2023-05-03 15:09:18.8,36.53,80.876122,-44.34612322070312,2
2023-05-03 15:09:18.624,2023-05-03 15:09:18.8,38.52,80.876122,-42.35612154223632,2
2023-05-03 15:09:18.657,2023-05-03 15:09:18.8,40.45,80.876122,-40.42612123706054,2
2023-05-03 15:09:18.692,2023-05-03 15:09:18.8,42.31,80.876122,-38.56612062670898,2
2023-05-03 15:09:18.723,2023-05-03 15:09:19.0,44.02,91.49382,-47.47381954223633,2
2023-05-03 15:09:18.757,2023-05-03 15:09:19.0,45.52,91.49382,-45.97381954223633,2
2023-05-03 15:09:18.793,2023-05-03 15:09:19.0,46.87,91.49382,-44.623821068115234,2
2023-05-03 15:09:18.822,2023-05-03 15:09:19.0,48.29,91.49382,-43.203819084472656,2
2023-05-03 15:09:18.856,2023-05-03 15:09:19.0,49.96,91.49382,-41.53382091552734,2
2023-05-03 15:09:18.889,2023-05-03 15:09:19.2,51.92,91.49382,-39.57382183105469,2
2023-05-03 15:09:18.923,2023-05-03 15:09:19.2,54.17,91.49382,-37.32382183105469,2
2023-05-03 15:09:18.956,2023-05-03 15:09:19.2,56.52,101.14566,-44.625659542236335,2
2023-05-03 15:09:18.988,2023-05-03 15:09:19.2,58.76,101.14566,-42.3856616784668,2
2023-05-03 15:09:19.024,2023-05-03 15:09:19.4,60.85,101.14566,-40.29566152587891,2
2023-05-03 15:09:19.06,2023-05-03 15:09:19.4,62.68,101.14566,-38.465659694824225,2
2023-05-03 15:09:19.09,2023-05-03 15:09:19.4,64.27,101.14566,-36.8756633569336,2
2023-05-03 15:09:19.121,2023-05-03 15:09:19.4,65.77,101.14566,-35.3756633569336,2
2023-05-03 15:09:19.154,2023-05-03 15:09:19.4,67.24,113.706337,-46.466339136230474,2
2023-05-03 15:09:19.19,2023-05-03 15:09:19.4,68.77,113.706337,-44.9363403569336,2
2023-05-03 15:09:19.219,2023-05-03 15:09:19.4,70.46,113.706337,-43.24633791552735,2
2023-05-03 15:09:19.258,2023-05-03 15:09:19.4,72.24,113.706337,-41.466339136230474,2
2023-05-03 15:09:19.288,2023-05-03 15:09:19.6,74.06,113.706337,-39.646339441406255,2
2023-05-03 15:09:19.319,2023-05-03 15:09:19.6,76.01,113.706337,-37.696334863769536,2
2023-05-03 15:09:19.352,2023-05-03 15:09:19.6,78.07,113.706337,-35.636337305175786,2
2023-05-03 15:09:19.389,2023-05-03 15:09:19.6,80.23,113.706337,-33.47633364306641,2
2023-05-03 15:09:19.418,2023-05-03 15:09:19.6,82.6,113.706337,-31.10633852587891,2
2023-05-03 15:09:19.45,2023-05-03 15:09:19.6,85.14,113.706337,-28.566337610351567,2
2023-05-03 15:09:19.484,2023-05-03 15:09:19.8,87.69,113.706337,-26.016334558593755,2
2023-05-03 15:09:19.518,2023-05-03 15:09:19.8,90.13,113.706337,-23.576339746582036,2
2023-05-03 15:09:19.55,2023-05-03 15:09:19.8,92.29,113.706337,-21.41633608447266,2
2023-05-03 15:09:19.589,2023-05-03 15:09:19.8,94.06,113.706337,-19.646339441406255,2
2023-05-03 15:09:19.628,2023-05-03 15:09:19.8,95.63,135.503693,-39.87369574658203,2
2023-05-03 15:09:19.658,2023-05-03 15:09:19.8,97.17,135.503693,-38.333694831054686,2
2023-05-03 15:09:19.683,2023-05-03 15:09:19.8,98.76,135.503693,-36.74369086376953,2
2023-05-03 15:09:19.72,2023-05-03 15:09:19.8,100.48,135.503693,-35.023689643066405,2
2023-05-03 15:09:19.755,2023-05-03 15:09:20.0,102.4,135.503693,-33.10369147412109,2
2023-05-03 15:09:19.791,2023-05-03 15:09:20.0,104.45,148.402435,-43.95243805175781,2
2023-05-03 15:09:19.833,2023-05-03 15:09:20.0,106.33,148.402435,-42.07243316894531,2
2023-05-03 15:09:19.86,2023-05-03 15:09:20.0,107.89,148.402435,-40.51243561035156,2
2023-05-03 15:09:19.893,2023-05-03 15:09:20.0,109.1,148.402435,-39.3024365258789,2
2023-05-03 15:09:19.929,2023-05-03 15:09:20.0,110.06,148.402435,-38.34243744140625,2
2023-05-03 15:09:19.951,2023-05-03 15:09:20.0,110.88,148.402435,-37.52243774658203,2
2023-05-03 15:09:19.981,2023-05-03 15:09:20.0,111.74,148.402435,-36.662437136230466,2
2023-05-03 15:09:20.015,2023-05-03 15:09:20.0,112.83,148.402435,-35.57243316894531,2
2023-05-03 15:09:20.052,2023-05-03 15:09:20.0,114.29,148.402435,-34.11243408447265,2
2023-05-03 15:09:20.083,2023-05-03 15:09:20.0,116.16,148.402435,-32.24243133789062,2
2023-05-03 15:09:20.115,2023-05-03 15:09:20.0,118.33,148.402435,-30.07243316894531,2
2023-05-03 15:09:20.15,2023-05-03 15:09:20.2,120.72,148.402435,-27.682433779296872,2
2023-05-03 15:09:20.186,2023-05-03 15:09:20.4,123.2,158.967072,-35.767075051757814,2
2023-05-03 15:09:20.22,2023-05-03 15:09:20.4,125.78,158.967072,-33.18707322070313,2
2023-05-03 15:09:20.261,2023-05-03 15:09:20.4,128.27,165.367661,-37.09765672753906,2
2023-05-03 15:09:20.28,2023-05-03 15:09:20.4,130.47,165.367661,-34.89765977929687,2
2023-05-03 15:09:20.311,2023-05-03 15:09:20.4,132.37,165.367661,-32.9976658828125,2
2023-05-03 15:09:20.348,2023-05-03 15:09:20.4,134.07,165.367661,-31.29765367578125,2
2023-05-03 15:09:20.383,2023-05-03 15:09:20.4,135.72,165.367661,-29.647659779296873,2
2023-05-03 15:09:20.418,2023-05-03 15:09:20.6,137.58,178.340805,-40.7608031689453,2
2023-05-03 15:09:20.451,2023-05-03 15:09:20.6,139.62,178.340805,-38.72080988281249,2
2023-05-03 15:09:20.482,2023-05-03 15:09:20.8,141.79,178.340805,-36.550811713867176,2
2023-05-03 15:09:20.512,2023-05-03 15:09:20.8,144.02,178.340805,-34.32080072753905,2
2023-05-03 15:09:20.547,2023-05-03 15:09:20.8,146.29,-169.9328,316.2227932861328,2
2023-05-03 15:09:20.589,2023-05-03 15:09:20.8,148.59,-169.9328,318.5227963378906,2
2023-05-03 15:09:20.626,2023-05-03 15:09:20.8,151.1,-169.9328,321.0328061035156,2
2023-05-03 15:09:20.66,2023-05-03 15:09:20.8,153.88,-169.9328,323.8128048828125,2
2023-05-03 15:09:20.697,2023-05-03 15:09:21.0,156.77,-169.9328,326.7028042724609,2
2023-05-03 15:09:20.726,2023-05-03 15:09:21.0,159.87,-169.9328,329.8027951171875,2
2023-05-03 15:09:20.759,2023-05-03 15:09:21.0,163.0,-169.9328,332.9328,2
2023-05-03 15:09:20.791,2023-05-03 15:09:21.0,165.93,-169.9328,335.86279267578124,2
2023-05-03 15:09:20.828,2023-05-03 15:09:21.0,168.66,-169.9328,338.59280366210936,2
2023-05-03 15:09:20.858,2023-05-03 15:09:21.0,171.17,-156.387421,327.55741916894533,2
2023-05-03 15:09:20.89,2023-05-03 15:09:21.2,173.46,-156.387421,329.8474277138672,2
2023-05-03 15:09:20.93,2023-05-03 15:09:21.2,175.57,-156.387421,331.95742832421877,2
2023-05-03 15:09:20.956,2023-05-03 15:09:21.2,177.54,-156.387421,333.92741428613283,2
2023-05-03 15:09:20.99,2023-05-03 15:09:21.2,179.41,-156.387421,335.7974246621094,2
2023-05-03 15:09:21.023,2023-05-03 15:09:21.2,-178.76,-138.896744,-39.863250506835925,2
2023-05-03 15:09:21.056,2023-05-03 15:09:21.2,-177.04,-138.896744,-38.1432492861328,2
2023-05-03 15:09:21.089,2023-05-03 15:09:21.2,-175.48,-138.896744,-36.58325172753905,2
2023-05-03 15:09:21.123,2023-05-03 15:09:21.2,-173.88,-138.896744,-34.98326088281249,2
2023-05-03 15:09:21.155,2023-05-03 15:09:21.4,-172.2,-126.356323,-45.843673948242184,2
2023-05-03 15:09:21.188,2023-05-03 15:09:21.4,-170.52,-126.356323,-44.163681272460934,2
2023-05-03 15:09:21.222,2023-05-03 15:09:21.4,-168.88,-126.356323,-42.5236818828125,2
2023-05-03 15:09:21.255,2023-05-03 15:09:21.4,-167.25,-126.356323,-40.893677,2
2023-05-03 15:09:21.288,2023-05-03 15:09:21.6,-165.62,-126.356323,-39.2636721171875,2
2023-05-03 15:09:21.32,2023-05-03 15:09:21.6,-163.92,-126.356323,-37.56367516894531,2
2023-05-03 15:09:21.354,2023-05-03 15:09:21.6,-162.22,-126.356323,-35.86367822070312,2
2023-05-03 15:09:21.387,2023-05-03 15:09:21.6,-160.56,-116.409653,-44.150344558593744,2
2023-05-03 15:09:21.421,2023-05-03 15:09:21.6,-158.92,-116.409653,-42.51034516894531,2
2023-05-03 15:09:21.453,2023-05-03 15:09:21.8,-157.27,-116.409653,-40.86035127246093,2
2023-05-03 15:09:21.487,2023-05-03 15:09:21.8,-155.57,-116.409653,-39.160354324218744,2
2023-05-03 15:09:21.521,2023-05-03 15:09:21.8,-153.75,-116.409653,-37.340346999999994,2
2023-05-03 15:09:21.554,2023-05-03 15:09:21.8,-151.93,-106.431908,-45.49808467578124,2
2023-05-03 15:09:21.585,2023-05-03 15:09:21.8,-150.27,-106.431908,-43.83809627246093,2
2023-05-03 15:09:21.62,2023-05-03 15:09:21.8,-148.59,-106.431908,-42.15808833789062,2
2023-05-03 15:09:21.653,2023-05-03 15:09:21.8,-146.77,-106.431908,-40.33809627246093,2
2023-05-03 15:09:21.685,2023-05-03 15:09:21.8,-144.76,-106.431908,-38.32808650683593,2
2023-05-03 15:09:21.722,2023-05-03 15:09:21.8,-142.63,-106.431908,-36.19809688281249,2
2023-05-03 15:09:21.753,2023-05-03 15:09:22.0,-140.47,-106.431908,-34.03809322070312,2
2023-05-03 15:09:21.785,2023-05-03 15:09:22.0,-138.28,-96.028152,-42.25184677929687,2
2023-05-03 15:09:21.82,2023-05-03 15:09:22.0,-136.08,-96.028152,-40.05184983105468,2
2023-05-03 15:09:21.855,2023-05-03 15:09:22.0,-133.92,-96.028152,-37.89184616894531,2
2023-05-03 15:09:21.884,2023-05-03 15:09:22.2,-131.75,-96.028152,-35.721847999999994,2
2023-05-03 15:09:21.92,2023-05-03 15:09:22.2,-129.45,-96.028152,-33.42184494824218,2
2023-05-03 15:09:21.952,2023-05-03 15:09:22.2,-127.05,-96.028152,-31.021851051757807,2
2023-05-03 15:09:21.988,2023-05-03 15:09:22.2,-124.66,-83.538132,-41.12187166210937,2
2023-05-03 15:09:22.018,2023-05-03 15:09:22.2,-122.4,-83.538132,-38.8618695258789,2
2023-05-03 15:09:22.055,2023-05-03 15:09:22.2,-120.27,-83.538132,-36.7318646430664,2
2023-05-03 15:09:22.083,2023-05-03 15:09:22.4,-118.19,-83.538132,-34.651870441406246,2
2023-05-03 15:09:22.121,2023-05-03 15:09:22.4,-116.07,-83.538132,-32.531867694824214,2
2023-05-03 15:09:22.154,2023-05-03 15:09:22.4,-113.95,-69.922462,-44.02753494824219,2
2023-05-03 15:09:22.184,2023-05-03 15:09:22.4,-112.02,-69.922462,-42.09753464306641,2
2023-05-03 15:09:22.225,2023-05-03 15:09:22.4,-110.34,-69.922462,-40.41753433789063,2
2023-05-03 15:09:22.259,2023-05-03 15:09:22.6,-108.77,-69.922462,-38.84753464306641,2
2023-05-03 15:09:22.289,2023-05-03 15:09:22.6,-107.23,-69.922462,-37.3075413569336,2
2023-05-03 15:09:22.322,2023-05-03 15:09:22.6,-105.58,-69.922462,-35.65753983105469,2
2023-05-03 15:09:22.357,2023-05-03 15:09:22.6,-103.89,-69.922462,-33.96753738964844,2
2023-05-03 15:09:22.392,2023-05-03 15:09:22.6,-102.29,-69.922462,-32.36753891552735,2
2023-05-03 15:09:22.426,2023-05-03 15:09:22.6,-100.81,-57.88826,-42.92173755859375,2
2023-05-03 15:09:22.457,2023-05-03 15:09:22.6,-99.5,-57.88826,-41.61174,2
2023-05-03 15:09:22.487,2023-05-03 15:09:22.8,-98.19,-57.88826,-40.30174244140625,2
2023-05-03 15:09:22.524,2023-05-03 15:09:22.8,-96.65,-57.88826,-38.761741525878904,2
2023-05-03 15:09:22.556,2023-05-03 15:09:22.8,-94.77,-48.372845,-46.39715164306641,2
2023-05-03 15:09:22.593,2023-05-03 15:09:22.8,-92.69,-48.372845,-44.31715744140625,2
2023-05-03 15:09:22.624,2023-05-03 15:09:22.8,-90.53,-48.372845,-42.15715377929688,2
2023-05-03 15:09:22.657,2023-05-03 15:09:22.8,-88.42,-48.372845,-40.047153168945314,2
2023-05-03 15:09:22.688,2023-05-03 15:09:22.8,-86.42,-48.372845,-38.047153168945314,2
2023-05-03 15:09:22.72,2023-05-03 15:09:23.0,-84.34,-38.153877,-46.186119337890624,2
2023-05-03 15:09:22.753,2023-05-03 15:09:23.0,-82.03,-38.153877,-43.876121779296874,2
2023-05-03 15:09:22.793,2023-05-03 15:09:23.0,-79.64,-38.153877,-41.486122389648436,2
2023-05-03 15:09:22.822,2023-05-03 15:09:23.0,-77.46,-38.153877,-39.306122084472655,2
2023-05-03 15:09:22.86,2023-05-03 15:09:23.0,-75.62,-38.153877,-37.46612574658203,2
2023-05-03 15:09:22.894,2023-05-03 15:09:23.2,-73.97,-38.153877,-35.816124220703124,2
2023-05-03 15:09:22.932,2023-05-03 15:09:23.2,-72.2,-38.153877,-34.046119948242186,2
2023-05-03 15:09:22.959,2023-05-03 15:09:23.2,-70.18,-25.220337,-44.95966330517578,2
2023-05-03 15:09:23.0,2023-05-03 15:09:23.2,-68.01,-25.220337,-42.78966513623047,2
2023-05-03 15:09:23.029,2023-05-03 15:09:23.2,-65.67,-25.220337,-40.44966116894531,2
2023-05-03 15:09:23.059,2023-05-03 15:09:23.4,-63.23,-25.220337,-38.00966254223633,2
2023-05-03 15:09:23.095,2023-05-03 15:09:23.4,-60.73,-25.220337,-35.50966254223633,2
2023-05-03 15:09:23.127,2023-05-03 15:09:23.4,-58.08,-25.220337,-32.85966483105469,2
2023-05-03 15:09:23.174,2023-05-03 15:09:23.4,-55.49,-13.573102,-41.9168996784668,2
2023-05-03 15:09:23.195,2023-05-03 15:09:23.4,-53.07,-13.573102,-39.49689769482422,2
2023-05-03 15:09:23.222,2023-05-03 15:09:23.4,-50.72,-13.573102,-37.146899220703126,2
2023-05-03 15:09:23.261,2023-05-03 15:09:23.4,-48.25,-13.573102,-34.676898,2
2023-05-03 15:09:23.295,2023-05-03 15:09:23.6,-45.63,-13.573102,-32.056899068115236,2
2023-05-03 15:09:23.326,2023-05-03 15:09:23.6,-42.85,-13.573102,-29.276896474121095,2
2023-05-03 15:09:23.358,2023-05-03 15:09:23.6,-40.11,1.27699,-41.38699061035156,2
2023-05-03 15:09:23.397,2023-05-03 15:09:23.6,-37.52,1.27699,-38.79699045776367,2
2023-05-03 15:09:23.43,2023-05-03 15:09:23.6,-35.14,1.27699,-36.416989389648435,2
2023-05-03 15:09:23.461,2023-05-03 15:09:23.6,-32.94,1.27699,-34.21698862670898,2
2023-05-03 15:09:23.497,2023-05-03 15:09:23.8,-30.75,1.27699,-32.02699,2
2023-05-03 15:09:23.529,2023-05-03 15:09:23.8,-28.48,1.27699,-29.75698954223633,2
2023-05-03 15:09:23.562,2023-05-03 15:09:23.8,-26.29,1.27699,-27.566990915527345,2
2023-05-03 15:09:23.596,2023-05-03 15:09:23.8,-24.42,16.682188,-41.10218807629394,2
2023-05-03 15:09:23.627,2023-05-03 15:09:23.8,-22.89,16.682188,-39.572187389648434,2
2023-05-03 15:09:23.67,2023-05-03 15:09:23.8,-21.57,16.682188,-38.252187694824215,2
2023-05-03 15:09:23.695,2023-05-03 15:09:23.8,-20.19,16.682188,-36.872188534057614,2
2023-05-03 15:09:23.727,2023-05-03 15:09:23.8,-18.37,16.682188,-35.052188839233395,2
2023-05-03 15:09:23.761,2023-05-03 15:09:24.0,-16.04,29.042561,-45.08256191552734,2
2023-05-03 15:09:23.793,2023-05-03 15:09:24.0,-13.5,29.042561,-42.542561,2
2023-05-03 15:09:23.828,2023-05-03 15:09:24.0,-11.17,29.042561,-40.212561076293944,2
2023-05-03 15:09:23.865,2023-05-03 15:09:24.2,-9.22,29.042561,-38.26256126702881,2
2023-05-03 15:09:23.892,2023-05-03 15:09:24.2,-7.72,29.042561,-36.76256079019165,2
2023-05-03 15:09:23.927,2023-05-03 15:09:24.2,-6.48,29.042561,-35.522561019073486,2
2023-05-03 15:09:23.959,2023-05-03 15:09:24.2,-5.34,29.042561,-34.38256115258789,2
2023-05-03 15:09:23.997,2023-05-03 15:09:24.2,-3.88,40.495716,-44.37571611444092,2
2023-05-03 15:09:24.027,2023-05-03 15:09:24.2,-1.95,40.495716,-42.44571604768372,2
2023-05-03 15:09:24.061,2023-05-03 15:09:24.4,0.27,40.495716,-40.225715989271166,2
2023-05-03 15:09:24.097,2023-05-03 15:09:24.4,2.67,40.495716,-37.825715923706056,2
2023-05-03 15:09:24.126,2023-05-03 15:09:24.4,4.63,40.495716,-35.865715885559084,2
2023-05-03 15:09:24.163,2023-05-03 15:09:24.4,6.39,49.705338,-43.3153381335144,2
2023-05-03 15:09:24.197,2023-05-03 15:09:24.4,7.95,49.705338,-41.75533819073486,2
2023-05-03 15:09:24.226,2023-05-03 15:09:24.4,9.46,49.705338,-40.245337961853025,2
2023-05-03 15:09:24.266,2023-05-03 15:09:24.4,10.86,49.705338,-38.84533834332275,2
2023-05-03 15:09:24.296,2023-05-03 15:09:24.4,12.18,49.705338,-37.525337694824216,2
2023-05-03 15:09:24.327,2023-05-03 15:09:24.6,13.8,60.988121,-47.188120809265136,2
2023-05-03 15:09:24.367,2023-05-03 15:09:24.6,15.83,60.988121,-45.158121076293945,2
2023-05-03 15:09:24.406,2023-05-03 15:09:24.6,18.24,60.988121,-42.748121228881836,2
2023-05-03 15:09:24.429,2023-05-03 15:09:24.6,20.92,60.988121,-40.068120923706054,2
2023-05-03 15:09:24.459,2023-05-03 15:09:24.6,23.67,60.988121,-37.318120923706054,2
2023-05-03 15:09:24.502,2023-05-03 15:09:24.8,26.35,60.988121,-34.63812061853027,2
2023-05-03 15:09:24.538,2023-05-03 15:09:24.8,29.01,60.988121,-31.978120771118164,2
2023-05-03 15:09:24.559,2023-05-03 15:09:24.8,31.54,60.988121,-29.448120084472656,2
2023-05-03 15:09:24.603,2023-05-03 15:09:24.8,33.8,60.988121,-27.188121762939453,2
2023-05-03 15:09:24.635,2023-05-03 15:09:24.8,36.0,60.988121,-24.988121,2
2023-05-03 15:09:24.659,2023-05-03 15:09:24.8,38.36,60.988121,-22.628120389648437,2
