Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston,Stonex_status
2023-05-03 15:09:37.428,2023-05-03 15:09:37.6,96.48,154.977798,-58.49779464306641,2
2023-05-03 15:09:37.46,2023-05-03 15:09:37.8,94.38,154.977798,-60.59780074658204,2
2023-05-03 15:09:37.493,2023-05-03 15:09:37.8,91.83,154.977798,-63.14779616894532,2
2023-05-03 15:09:37.525,2023-05-03 15:09:37.8,89.11,154.977798,-65.86779738964844,2
2023-05-03 15:09:37.563,2023-05-03 15:09:37.8,86.49,154.977798,-68.48780013623048,2
2023-05-03 15:09:37.592,2023-05-03 15:09:37.8,84.65,148.972733,-64.3227314741211,2
2023-05-03 15:09:37.626,2023-05-03 15:09:37.8,83.85,148.972733,-65.12273452587891,2
2023-05-03 15:09:37.657,2023-05-03 15:09:37.8,84.17,148.972733,-64.80273483105469,2
2023-05-03 15:09:37.691,2023-05-03 15:09:37.8,85.43,148.972733,-63.542732694824224,2
2023-05-03 15:09:37.726,2023-05-03 15:09:37.8,87.32,148.972733,-61.652733305175786,2
2023-05-03 15:09:37.77,2023-05-03 15:09:38.0,89.57,148.972733,-59.402733305175786,2
2023-05-03 15:09:37.8,2023-05-03 15:09:38.0,91.73,135.999817,-44.26981364306641,2
2023-05-03 15:09:37.832,2023-05-03 15:09:38.0,93.54,135.999817,-42.45981608447266,2
2023-05-03 15:09:37.862,2023-05-03 15:09:38.0,94.93,135.999817,-41.069816694824226,2
2023-05-03 15:09:37.897,2023-05-03 15:09:38.0,95.96,135.999817,-40.03981791552735,2
2023-05-03 15:09:37.933,2023-05-03 15:09:38.2,96.71,135.999817,-39.28981791552735,2
2023-05-03 15:09:37.965,2023-05-03 15:09:38.2,97.48,145.144409,-47.6644056430664,2
2023-05-03 15:09:37.995,2023-05-03 15:09:38.2,98.63,145.144409,-46.51441174658203,2
2023-05-03 15:09:38.028,2023-05-03 15:09:38.2,100.67,145.144409,-44.47441083105468,2
2023-05-03 15:09:38.063,2023-05-03 15:09:38.2,104.07,145.144409,-41.07440930517578,2
2023-05-03 15:09:38.099,2023-05-03 15:09:38.4,108.76,145.144409,-36.38440686376953,2
2023-05-03 15:09:38.132,2023-05-03 15:09:38.4,114.7,145.144409,-30.44441205175781,2
2023-05-03 15:09:38.166,2023-05-03 15:09:38.4,121.38,152.066345,-30.686347746582044,2
2023-05-03 15:09:38.196,2023-05-03 15:09:38.4,128.4,152.066345,-23.666351103515638,2
2023-05-03 15:09:38.23,2023-05-03 15:09:38.4,135.3,152.066345,-16.7663419482422,2
2023-05-03 15:09:38.259,2023-05-03 15:09:38.4,142.02,152.066345,-10.046340727539075,2
2023-05-03 15:09:38.297,2023-05-03 15:09:38.4,148.62,152.066345,-3.4463498828125125,2
2023-05-03 15:09:38.334,2023-05-03 15:09:38.6,154.71,152.066345,2.643661713867175,2
2023-05-03 15:09:38.364,2023-05-03 15:09:38.6,160.7,152.066345,8.633651948242175,2
2023-05-03 15:09:38.396,2023-05-03 15:09:38.6,166.75,152.066345,14.683654999999987,2
2023-05-03 15:09:38.43,2023-05-03 15:09:38.6,172.99,-174.804047,347.79405249316403,2
2023-05-03 15:09:38.463,2023-05-03 15:09:38.6,179.7,-174.804047,354.50404394824216,2
2023-05-03 15:09:38.499,2023-05-03 15:09:38.8,-173.86,-174.804047,0.9440463896484346,2
2023-05-03 15:09:38.531,2023-05-03 15:09:38.8,-168.53,-174.804047,6.274048220703122,2
2023-05-03 15:09:38.562,2023-05-03 15:09:38.8,-165.08,-137.186661,-27.8933408310547,2
2023-05-03 15:09:38.599,2023-05-03 15:09:38.8,-163.58,-137.186661,-26.3933408310547,2
2023-05-03 15:09:38.633,2023-05-03 15:09:38.8,-163.49,-137.186661,-26.303344493164076,2
2023-05-03 15:09:38.665,2023-05-03 15:09:38.8,-164.34,-137.186661,-27.15333533789064,2
2023-05-03 15:09:38.699,2023-05-03 15:09:38.8,-164.99,-137.186661,-27.803344493164076,2
2023-05-03 15:09:38.731,2023-05-03 15:09:39.0,-164.9,-111.457787,-53.44220689648438,2
2023-05-03 15:09:38.772,2023-05-03 15:09:39.0,-164.07,-111.457787,-52.612220324218754,2
2023-05-03 15:09:38.8,2023-05-03 15:09:39.0,-163.23,-111.457787,-51.772208727539066,2
2023-05-03 15:09:38.832,2023-05-03 15:09:39.0,-162.75,-111.457787,-51.292213000000004,2
2023-05-03 15:09:38.864,2023-05-03 15:09:39.0,-162.56,-111.457787,-51.102210558593754,2
2023-05-03 15:09:38.9,2023-05-03 15:09:39.2,-162.58,-111.457787,-51.12221483105469,2
2023-05-03 15:09:38.933,2023-05-03 15:09:39.2,-162.59,-111.054207,-51.53578933789062,2
2023-05-03 15:09:38.974,2023-05-03 15:09:39.2,-162.74,-111.054207,-51.68579849316406,2
2023-05-03 15:09:38.997,2023-05-03 15:09:39.2,-162.88,-111.054207,-51.825797882812495,2
2023-05-03 15:09:39.033,2023-05-03 15:09:39.2,-163.06,-111.054207,-52.005790558593745,2
2023-05-03 15:09:39.064,2023-05-03 15:09:39.4,-163.24,-111.054207,-52.18579849316406,2
2023-05-03 15:09:39.104,2023-05-03 15:09:39.4,-163.42,-111.054207,-52.36579116894531,2
2023-05-03 15:09:39.138,2023-05-03 15:09:39.4,-163.58,-111.054207,-52.52579483105468,2
2023-05-03 15:09:39.168,2023-05-03 15:09:39.4,-163.75,-111.054207,-52.695792999999995,2
2023-05-03 15:09:39.198,2023-05-03 15:09:39.4,-164.05,-111.259384,-52.790619051757815,2
2023-05-03 15:09:39.234,2023-05-03 15:09:39.4,-164.58,-111.259384,-53.32061783105469,2
2023-05-03 15:09:39.273,2023-05-03 15:09:39.4,-165.33,-111.259384,-54.07061783105469,2
2023-05-03 15:09:39.305,2023-05-03 15:09:39.4,-166.03,-111.259384,-54.77061477929688,2
2023-05-03 15:09:39.334,2023-05-03 15:09:39.4,-166.65,-111.259384,-55.39060989648438,2
2023-05-03 15:09:39.365,2023-05-03 15:09:39.6,-167.35,-112.799652,-54.55035410351563,2
2023-05-03 15:09:39.404,2023-05-03 15:09:39.6,-168.24,-112.799652,-55.44035349316407,2
2023-05-03 15:09:39.432,2023-05-03 15:09:39.6,-169.27,-112.799652,-56.47035227246094,2
2023-05-03 15:09:39.468,2023-05-03 15:09:39.8,-170.51,-112.799652,-57.71034250683594,2
2023-05-03 15:09:39.506,2023-05-03 15:09:39.8,-171.79,-112.799652,-58.99034128613282,2
2023-05-03 15:09:39.531,2023-05-03 15:09:39.8,-173.11,-112.799652,-60.31034861035157,2
2023-05-03 15:09:39.568,2023-05-03 15:09:39.8,-174.46,-112.799652,-61.66035471386719,2
2023-05-03 15:09:39.598,2023-05-03 15:09:39.8,-175.89,-112.799652,-63.09034738964844,2
2023-05-03 15:09:39.639,2023-05-03 15:09:39.8,-176.93,-112.799652,-64.13034067578126,2
2023-05-03 15:09:39.666,2023-05-03 15:09:39.8,-177.64,-112.799652,-64.84034738964844,2
2023-05-03 15:09:39.696,2023-05-03 15:09:39.8,-177.74,-112.799652,-64.94035349316407,2
2023-05-03 15:09:39.74,2023-05-03 15:09:39.8,-177.48,-112.799652,-64.68034372753907,2
2023-05-03 15:09:39.775,2023-05-03 15:09:40.0,-176.83,-112.799652,-64.03034983105469,2
2023-05-03 15:09:39.803,2023-05-03 15:09:40.0,-176.04,-125.32605,-50.71394328613282,2
2023-05-03 15:09:39.839,2023-05-03 15:09:40.0,-175.19,-125.32605,-49.863952441406255,2
2023-05-03 15:09:39.873,2023-05-03 15:09:40.0,-174.48,-125.32605,-49.15394572753907,2
2023-05-03 15:09:39.901,2023-05-03 15:09:40.2,-173.69,-125.32605,-48.363952441406255,2
2023-05-03 15:09:39.934,2023-05-03 15:09:40.2,-172.57,-125.32605,-47.243957324218755,2
2023-05-03 15:09:39.97,2023-05-03 15:09:40.2,-170.73,-124.565697,-46.16429872753906,2
2023-05-03 15:09:40.001,2023-05-03 15:09:40.2,-167.81,-124.565697,-43.24430055859375,2
2023-05-03 15:09:40.035,2023-05-03 15:09:40.2,-163.62,-124.565697,-39.0542981171875,2
2023-05-03 15:09:40.068,2023-05-03 15:09:40.4,-158.2,-124.565697,-33.63429994824219,2
2023-05-03 15:09:40.103,2023-05-03 15:09:40.4,-151.82,-124.565697,-27.25431032421875,2
2023-05-03 15:09:40.134,2023-05-03 15:09:40.4,-144.64,-124.565697,-20.074302389648437,2
2023-05-03 15:09:40.172,2023-05-03 15:09:40.4,-136.95,-114.893944,-22.056052948242183,2
2023-05-03 15:09:40.203,2023-05-03 15:09:40.4,-128.87,-114.893944,-13.976051117187495,2
2023-05-03 15:09:40.234,2023-05-03 15:09:40.4,-121.07,-114.893944,-6.176055694824214,2
2023-05-03 15:09:40.267,2023-05-03 15:09:40.4,-113.47,-114.893944,1.4239427792968797,2
2023-05-03 15:09:40.303,2023-05-03 15:09:40.6,-106.68,-114.893944,8.213943694824223,2
2023-05-03 15:09:40.335,2023-05-03 15:09:40.6,-101.08,-114.893944,13.813942168945317,2
2023-05-03 15:09:40.37,2023-05-03 15:09:40.6,-95.95,-74.434769,-21.515227948242185,2
2023-05-03 15:09:40.401,2023-05-03 15:09:40.6,-91.37,-74.434769,-16.93523374658203,2
2023-05-03 15:09:40.437,2023-05-03 15:09:40.6,-87.52,-74.434769,-13.085227643066403,2
2023-05-03 15:09:40.468,2023-05-03 15:09:40.6,-84.12,-74.434769,-9.685233746582028,2
2023-05-03 15:09:40.503,2023-05-03 15:09:40.8,-81.42,-74.434769,-6.98522916894531,2
2023-05-03 15:09:40.537,2023-05-03 15:09:40.8,-79.51,-74.434769,-5.075233136230466,2
2023-05-03 15:09:40.569,2023-05-03 15:09:40.8,-78.22,-74.434769,-3.785232220703122,2
2023-05-03 15:09:40.603,2023-05-03 15:09:40.8,-77.61,-74.434769,-3.1752316103515597,2
2023-05-03 15:09:40.642,2023-05-03 15:09:40.8,-77.69,-74.434769,-3.255233441406247,2
2023-05-03 15:09:40.671,2023-05-03 15:09:40.8,-78.14,-74.434769,-3.7052303896484347,2
2023-05-03 15:09:40.703,2023-05-03 15:09:40.8,-78.43,-74.434769,-3.9952313051757784,2
2023-05-03 15:09:40.739,2023-05-03 15:09:40.8,-78.43,-74.434769,-3.9952313051757784,2
2023-05-03 15:09:40.771,2023-05-03 15:09:40.8,-78.05,-74.434769,-3.6152340517578097,2
2023-05-03 15:09:40.803,2023-05-03 15:09:40.8,-77.71,-74.434769,-3.2752300844726534,2
2023-05-03 15:09:40.836,2023-05-03 15:09:40.8,-77.65,-74.434769,-3.2152325258789034,2
2023-05-03 15:09:40.869,2023-05-03 15:09:40.8,-77.97,-74.434769,-3.535232220703122,2
2023-05-03 15:09:40.902,2023-05-03 15:09:41.2,-78.44,-28.189457,-50.250545441406246,2
2023-05-03 15:09:40.936,2023-05-03 15:09:41.2,-78.89,-28.189457,-50.70054238964843,2
2023-05-03 15:09:40.972,2023-05-03 15:09:41.2,-79.19,-28.189457,-51.000545441406246,2
2023-05-03 15:09:41.006,2023-05-03 15:09:41.2,-79.22,-28.411739,-50.80826222070313,2
2023-05-03 15:09:41.047,2023-05-03 15:09:41.2,-78.92,-28.411739,-50.508259168945315,2
2023-05-03 15:09:41.075,2023-05-03 15:09:41.2,-78.39,-28.411739,-49.97826038964844,2
2023-05-03 15:09:41.106,2023-05-03 15:09:41.2,-77.86,-28.411739,-49.448261610351565,2
2023-05-03 15:09:41.137,2023-05-03 15:09:41.4,-77.49,-28.411739,-49.078258863769534,2
2023-05-03 15:09:41.176,2023-05-03 15:09:41.4,-77.41,-29.976152,-47.433851662109376,2
2023-05-03 15:09:41.209,2023-05-03 15:09:41.4,-77.51,-29.976152,-47.53385013623047,2
2023-05-03 15:09:41.243,2023-05-03 15:09:41.4,-77.62,-29.976152,-47.64385074658203,2
2023-05-03 15:09:41.272,2023-05-03 15:09:41.4,-77.8,-29.976152,-47.82385105175781,2
2023-05-03 15:09:41.304,2023-05-03 15:09:41.4,-78.06,-29.976152,-48.08384555859375,2
2023-05-03 15:09:41.338,2023-05-03 15:09:41.6,-78.45,-29.976152,-48.47384494824219,2
2023-05-03 15:09:41.374,2023-05-03 15:09:41.6,-78.84,-29.976152,-48.863844337890626,2
2023-05-03 15:09:41.408,2023-05-03 15:09:41.6,-79.32,-29.976152,-49.34384769482422,2
2023-05-03 15:09:41.442,2023-05-03 15:09:41.6,-79.65,-29.976152,-49.67384952587891,2
2023-05-03 15:09:41.47,2023-05-03 15:09:41.6,-79.99,-29.976152,-50.01384586376953,2
2023-05-03 15:09:41.505,2023-05-03 15:09:41.8,-80.0,-29.976152,-50.023848,2
2023-05-03 15:09:41.542,2023-05-03 15:09:41.8,-79.73,-29.976152,-49.753851356933595,2
2023-05-03 15:09:41.58,2023-05-03 15:09:41.8,-79.15,-29.976152,-49.17384952587891,2
2023-05-03 15:09:41.612,2023-05-03 15:09:41.8,-78.24,-30.532728,-47.70726986376953,2
2023-05-03 15:09:41.639,2023-05-03 15:09:41.8,-76.79,-30.532728,-46.257272915527345,2
2023-05-03 15:09:41.672,2023-05-03 15:09:41.8,-74.32,-30.532728,-43.78727169482422,2
2023-05-03 15:09:41.704,2023-05-03 15:09:41.8,-70.77,-30.532728,-40.23726864306641,2
2023-05-03 15:09:41.738,2023-05-03 15:09:41.8,-66.19,-30.532728,-35.65727444140625,2
2023-05-03 15:09:41.773,2023-05-03 15:09:41.8,-60.93,-30.532728,-30.397272305175782,2
2023-05-03 15:09:41.803,2023-05-03 15:09:41.8,-55.11,-30.532728,-24.577272610351564,2
2023-05-03 15:09:41.84,2023-05-03 15:09:41.8,-49.11,-30.532728,-18.577272610351564,2
2023-05-03 15:09:41.874,2023-05-03 15:09:41.8,-42.92,-30.532728,-12.387270168945314,2
2023-05-03 15:09:41.905,2023-05-03 15:09:41.8,-36.24,-30.532728,-5.707273678466798,2
2023-05-03 15:09:41.938,2023-05-03 15:09:41.8,-29.09,-30.532728,1.4427278474121081,2
2023-05-03 15:09:41.976,2023-05-03 15:09:42.0,-21.34,-28.765717,7.425716847412108,2
2023-05-03 15:09:42.007,2023-05-03 15:09:42.0,-13.08,-28.765717,15.685717076293944,2
2023-05-03 15:09:42.044,2023-05-03 15:09:42.2,-4.64,-3.750801,-0.8891988664855957,2
2023-05-03 15:09:42.074,2023-05-03 15:09:42.2,2.93,-3.750801,6.680801066757202,2
2023-05-03 15:09:42.11,2023-05-03 15:09:42.4,9.83,-3.750801,13.580800923706054,2
2023-05-03 15:09:42.14,2023-05-03 15:09:42.4,15.43,-3.750801,19.18080130517578,2
2023-05-03 15:09:42.174,2023-05-03 15:09:42.4,19.61,-3.750801,23.36080161035156,2
2023-05-03 15:09:42.206,2023-05-03 15:09:42.4,22.25,38.903168,-16.653168,2
2023-05-03 15:09:42.238,2023-05-03 15:09:42.4,23.3,38.903168,-15.603168762939454,2
2023-05-03 15:09:42.272,2023-05-03 15:09:42.6,23.28,38.903168,-15.623167313354493,2
2023-05-03 15:09:42.307,2023-05-03 15:09:42.6,23.0,38.903168,-15.903168,2
2023-05-03 15:09:42.345,2023-05-03 15:09:42.6,22.88,38.903168,-16.0231688392334,2
2023-05-03 15:09:42.376,2023-05-03 15:09:42.6,23.29,38.903168,-15.613167084472657,2
2023-05-03 15:09:42.407,2023-05-03 15:09:42.6,23.87,70.992073,-47.122072160766606,2
2023-05-03 15:09:42.441,2023-05-03 15:09:42.6,24.15,70.992073,-46.84207338146973,2
2023-05-03 15:09:42.473,2023-05-03 15:09:42.6,24.08,70.992073,-46.91207307629395,2
2023-05-03 15:09:42.511,2023-05-03 15:09:42.6,23.69,70.992073,-47.30207246594239,2
2023-05-03 15:09:42.541,2023-05-03 15:09:42.8,23.11,70.992073,-47.88207238964844,2
2023-05-03 15:09:42.575,2023-05-03 15:09:42.8,22.74,70.992073,-48.25207322888184,2
2023-05-03 15:09:42.61,2023-05-03 15:09:42.8,22.71,70.992073,-48.28207391552735,2
2023-05-03 15:09:42.651,2023-05-03 15:09:42.8,22.98,70.992073,-48.01207345776368,2
2023-05-03 15:09:42.685,2023-05-03 15:09:42.8,23.46,70.992073,-47.53207391552735,2
2023-05-03 15:09:42.715,2023-05-03 15:09:42.8,23.88,70.992073,-47.1120738392334,2
2023-05-03 15:09:42.737,2023-05-03 15:09:42.8,23.98,70.992073,-47.01207345776368,2
2023-05-03 15:09:42.776,2023-05-03 15:09:43.0,23.85,71.00473,-47.15472961853027,2
2023-05-03 15:09:42.818,2023-05-03 15:09:43.0,23.58,71.00473,-47.42473007629394,2
2023-05-03 15:09:42.861,2023-05-03 15:09:43.0,23.19,71.00473,-47.81472946594238,2
2023-05-03 15:09:42.88,2023-05-03 15:09:43.0,22.91,71.00473,-48.094730152587886,2
2023-05-03 15:09:42.909,2023-05-03 15:09:43.2,22.73,71.00473,-48.27473045776367,2
2023-05-03 15:09:42.948,2023-05-03 15:09:43.2,22.73,71.00473,-48.27473045776367,2
2023-05-03 15:09:42.979,2023-05-03 15:09:43.2,22.75,71.00473,-48.254729999999995,2
2023-05-03 15:09:43.008,2023-05-03 15:09:43.2,22.81,71.728149,-48.91814953405762,2
2023-05-03 15:09:43.045,2023-05-03 15:09:43.2,22.74,71.728149,-48.98814922888184,2
2023-05-03 15:09:43.078,2023-05-03 15:09:43.2,22.78,71.728149,-48.948148313354494,2
2023-05-03 15:09:43.11,2023-05-03 15:09:43.4,22.76,71.728149,-48.968148771118166,2
2023-05-03 15:09:43.143,2023-05-03 15:09:43.4,22.86,71.728149,-48.86814838964844,2
2023-05-03 15:09:43.174,2023-05-03 15:09:43.4,22.87,71.728149,-48.8581481607666,2
2023-05-03 15:09:43.209,2023-05-03 15:09:43.4,23.03,71.076653,-48.046652313354485,2
2023-05-03 15:09:43.247,2023-05-03 15:09:43.4,23.28,71.076653,-47.796652313354485,2
2023-05-03 15:09:43.284,2023-05-03 15:09:43.4,23.76,71.076653,-47.31665277111816,2
2023-05-03 15:09:43.318,2023-05-03 15:09:43.6,24.3,71.076653,-46.776653762939446,2
2023-05-03 15:09:43.351,2023-05-03 15:09:43.6,24.94,71.076653,-46.136652465942376,2
2023-05-03 15:09:43.38,2023-05-03 15:09:43.6,25.97,71.076653,-45.1066536866455,2
2023-05-03 15:09:43.415,2023-05-03 15:09:43.6,27.57,71.393021,-43.823021305175786,2
2023-05-03 15:09:43.456,2023-05-03 15:09:43.6,30.05,71.393021,-41.34302176293946,2
2023-05-03 15:09:43.48,2023-05-03 15:09:43.8,33.87,71.393021,-37.52302206811524,2
2023-05-03 15:09:43.512,2023-05-03 15:09:43.8,39.02,71.393021,-32.37302054223633,2
2023-05-03 15:09:43.546,2023-05-03 15:09:43.8,45.13,71.393021,-26.26301993188477,2
2023-05-03 15:09:43.58,2023-05-03 15:09:43.8,51.56,76.540741,-24.98073962670898,2
2023-05-03 15:09:43.614,2023-05-03 15:09:43.8,57.84,76.540741,-18.700740847412106,2
2023-05-03 15:09:43.647,2023-05-03 15:09:43.8,64.1,76.540741,-12.440742525878903,2
2023-05-03 15:09:43.684,2023-05-03 15:09:43.8,71.02,76.540741,-5.520744356933591,2
2023-05-03 15:09:43.71,2023-05-03 15:09:43.8,79.16,76.540741,2.619262662109378,2
2023-05-03 15:09:43.739,2023-05-03 15:09:43.8,88.12,76.540741,11.579261746582034,2
2023-05-03 15:09:43.777,2023-05-03 15:09:43.8,97.22,76.540741,20.679260220703128,2
2023-05-03 15:09:43.813,2023-05-03 15:09:44.0,105.64,108.015854,-2.375854610351567,2
2023-05-03 15:09:43.845,2023-05-03 15:09:44.0,112.54,108.015854,4.524146915527339,2
2023-05-03 15:09:43.879,2023-05-03 15:09:44.2,117.26,108.015854,9.244148136230464,2
2023-05-03 15:09:43.91,2023-05-03 15:09:44.2,119.36,108.015854,11.344146610351558,2
2023-05-03 15:09:43.941,2023-05-03 15:09:44.2,119.58,108.015854,11.564147831054683,2
2023-05-03 15:09:43.979,2023-05-03 15:09:44.2,118.85,108.015854,10.83414447412109,2
2023-05-03 15:09:44.009,2023-05-03 15:09:44.2,117.79,155.859924,-38.06992308447266,2
2023-05-03 15:09:44.047,2023-05-03 15:09:44.2,116.98,155.859924,-38.87992064306641,2
2023-05-03 15:09:44.08,2023-05-03 15:09:44.2,116.67,155.859924,-39.189925831054694,2
2023-05-03 15:09:44.115,2023-05-03 15:09:44.2,116.69,155.859924,-39.16992155859376,2
2023-05-03 15:09:44.154,2023-05-03 15:09:44.4,117.06,155.859924,-38.79992644140626,2
2023-05-03 15:09:44.183,2023-05-03 15:09:44.4,117.58,155.859924,-38.27992216894532,2
2023-05-03 15:09:44.21,2023-05-03 15:09:44.4,117.88,165.732056,-47.85205874658203,2
