Android_time,Stonex_gnss_time,ARCore_pitch,Stonex_pitch,Delta_pitch_AR_Ston,Stonex_status
2023-05-09 16:58:39.484,2023-05-09 16:58:39.4,-1.96,-1.868873,-0.09112703814697265,2
2023-05-09 16:58:39.572,2023-05-09 16:58:39.6,-2.06,-1.868873,-0.191126942779541,2
2023-05-09 16:58:39.784,2023-05-09 16:58:39.8,-2.26,-1.868873,-0.39112699046325683,2
2023-05-09 16:58:39.911,2023-05-09 16:58:39.8,-2.37,-2.28901,-0.08098988555908182,2
2023-05-09 16:58:40.052,2023-05-09 16:58:40.0,-2.48,-2.28901,-0.19099001907348612,2
2023-05-09 16:58:40.129,2023-05-09 16:58:40.0,-2.53,-2.45072,-0.0792799713897705,2
2023-05-09 16:58:40.159,2023-05-09 16:58:40.2,-2.57,-2.45072,-0.11927993324279784,2
2023-05-09 16:58:40.227,2023-05-09 16:58:40.2,-2.62,-2.638361,0.018361114440918147,2
2023-05-09 16:58:40.329,2023-05-09 16:58:40.4,-2.69,-2.638361,-0.051639057220458806,2
2023-05-09 16:58:40.458,2023-05-09 16:58:40.4,-2.78,-2.779255,-7.449713897704768E-4,2
2023-05-09 16:58:40.526,2023-05-09 16:58:40.6,-2.83,-2.779255,-0.050744923706054657,2
2023-05-09 16:58:40.629,2023-05-09 16:58:40.6,-2.88,-2.919784,0.039783885559081966,2
2023-05-09 16:58:40.757,2023-05-09 16:58:40.8,-2.91,-2.919784,0.009783914169311458,2
2023-05-09 16:58:40.823,2023-05-09 16:58:40.8,-2.9,-2.951612,0.05161190463256826,2
2023-05-09 16:58:41.354,2023-05-09 16:58:41.0,-2.61,-2.951612,0.3416121049041747,2
2023-05-09 16:58:41.42,2023-05-09 16:58:41.0,-2.58,-2.892717,0.3127170762939455,2
2023-05-09 16:58:41.486,2023-05-09 16:58:41.2,-2.54,-2.892717,0.35271703814697286,2
2023-05-09 16:58:41.486,2023-05-09 16:58:41.2,-2.54,-2.745111,0.20511103814697274,2
2023-05-09 16:58:41.517,2023-05-09 16:58:41.4,-2.52,-2.745111,0.2251110190734864,2
2023-05-09 16:58:41.517,2023-05-09 16:58:41.4,-2.52,-2.610507,0.09050701907348646,2
2023-05-09 16:58:41.551,2023-05-09 16:58:41.6,-2.5,-2.610507,0.11050700000000013,2
2023-05-09 16:58:41.685,2023-05-09 16:58:41.6,-2.47,-2.488996,0.018995971389770716,2
2023-05-09 16:58:41.824,2023-05-09 16:58:41.8,-2.49,-2.488996,-0.0010040095367429558,2
2023-05-09 16:58:41.85,2023-05-09 16:58:41.8,-2.51,-2.475357,-0.03464299046325703,2
2023-05-09 16:58:42.103,2023-05-09 16:58:42.0,-2.61,-2.475357,-0.1346428950958254,2
2023-05-09 16:58:42.103,2023-05-09 16:58:42.0,-2.61,-2.517061,-0.0929388950958252,2
2023-05-09 16:58:42.149,2023-05-09 16:58:42.2,-2.66,-2.517061,-0.14293908583068848,2
2023-05-09 16:58:42.283,2023-05-09 16:58:42.2,-2.77,-2.656335,-0.11366498092651378,2
2023-05-09 16:58:42.394,2023-05-09 16:58:42.4,-2.85,-2.656335,-0.19366490463256847,2
2023-05-09 16:58:42.463,2023-05-09 16:58:42.4,-2.89,-2.81313,-0.07687010490417467,2
2023-05-09 16:58:42.562,2023-05-09 16:58:42.6,-3.0,-2.81313,-0.18686999999999987,2
2023-05-09 16:58:42.633,2023-05-09 16:58:42.6,-3.08,-2.990738,-0.08926192370605479,2
2023-05-09 16:58:42.793,2023-05-09 16:58:42.8,-3.14,-2.990738,-0.1492621049041749,2
2023-05-09 16:58:42.958,2023-05-09 16:58:42.8,-3.26,-3.089114,-0.17088599046325692,2
2023-05-09 16:58:43.093,2023-05-09 16:58:43.0,-3.47,-3.089114,-0.3808860286102296,2
2023-05-09 16:58:43.093,2023-05-09 16:58:43.0,-3.47,-3.226835,-0.2431650286102296,2
2023-05-09 16:58:43.19,2023-05-09 16:58:43.2,-3.59,-3.226835,-0.3631649141693116,2
2023-05-09 16:58:43.258,2023-05-09 16:58:43.2,-3.69,-3.508216,-0.18178405722045898,2
2023-05-09 16:58:43.421,2023-05-09 16:58:43.4,-3.96,-3.508216,-0.45178403814697266,2
2023-05-09 16:58:43.421,2023-05-09 16:58:43.4,-3.96,-3.807178,-0.1528220381469727,2
2023-05-09 16:58:43.587,2023-05-09 16:58:43.6,-4.12,-3.807178,-0.3128218855590821,2
2023-05-09 16:58:43.722,2023-05-09 16:58:43.6,-4.24,-4.020852,-0.21914777111816441,2
2023-05-09 16:58:43.765,2023-05-09 16:58:43.8,-4.28,-4.020852,-0.25914820980834996,2
2023-05-09 16:58:43.825,2023-05-09 16:58:43.8,-4.34,-4.195363,-0.14463715258789023,2
2023-05-09 16:58:44.061,2023-05-09 16:58:44.0,-4.65,-4.195363,-0.45463709536743124,2
2023-05-09 16:58:44.1,2023-05-09 16:58:44.0,-4.68,-4.528369,-0.1516308283386234,2
2023-05-09 16:58:44.188,2023-05-09 16:58:44.2,-4.65,-4.528369,-0.121631095367432,2
2023-05-09 16:58:44.314,2023-05-09 16:58:44.4,-4.55,-4.528369,-0.021631190734863637,2
2023-05-09 16:58:44.449,2023-05-09 16:58:44.4,-4.51,-4.414123,-0.09587722888183592,2
2023-05-09 16:58:44.555,2023-05-09 16:58:44.6,-4.43,-4.414123,-0.015876828338623028,2
2023-05-09 16:58:44.617,2023-05-09 16:58:44.6,-4.38,-4.292946,-0.08705411444091826,2
2023-05-09 16:58:44.762,2023-05-09 16:58:44.8,-4.25,-4.292946,0.04294599999999971,2
2023-05-09 16:58:44.868,2023-05-09 16:58:44.8,-4.21,-4.149971,-0.0600290381469728,2
2023-05-09 16:58:45.028,2023-05-09 16:58:45.0,-4.15,-4.149971,-2.90953674317862E-5,2
2023-05-09 16:58:45.028,2023-05-09 16:58:45.0,-4.15,-4.067729,-0.08227109536743171,2
2023-05-09 16:58:45.125,2023-05-09 16:58:45.2,-4.14,-4.067729,-0.07227086648559577,2
2023-05-09 16:58:45.198,2023-05-09 16:58:45.2,-4.14,-4.053833,-0.08616686648559568,2
2023-05-09 16:58:45.4,2023-05-09 16:58:45.4,-4.12,-4.053833,-0.06616688555908201,2
2023-05-09 16:58:45.439,2023-05-09 16:58:45.4,-4.11,-4.033811,-0.07618913351440426,2
2023-05-09 16:58:45.6,2023-05-09 16:58:45.6,-4.1,-4.033811,-0.06618890463256832,2
2023-05-09 16:58:45.758,2023-05-09 16:58:45.8,-4.05,-4.033811,-0.016189190734863246,2
2023-05-09 16:58:45.905,2023-05-09 16:58:45.8,-4.0,-3.952024,-0.0479759999999998,2
2023-05-09 16:58:46.034,2023-05-09 16:58:46.0,-3.93,-3.952024,0.022023933242798055,2
2023-05-09 16:58:46.08,2023-05-09 16:58:46.0,-3.92,-3.87171,-0.048290076293945106,2
2023-05-09 16:58:46.137,2023-05-09 16:58:46.2,-3.9,-3.87171,-0.028290095367431434,2
2023-05-09 16:58:46.482,2023-05-09 16:58:46.4,-3.86,-3.87171,0.011710104904175012,2
2023-05-09 16:58:46.82,2023-05-09 16:58:46.4,-3.84,-3.777847,-0.06215291416931157,2
2023-05-09 16:58:46.885,2023-05-09 16:58:46.6,-3.81,-3.777847,-0.03215294277954106,2
2023-05-09 16:58:46.885,2023-05-09 16:58:46.6,-3.81,-3.728095,-0.08190494277954086,2
2023-05-09 16:58:46.885,2023-05-09 16:58:46.8,-3.81,-3.728095,-0.08190494277954086,2
2023-05-09 16:58:46.885,2023-05-09 16:58:46.8,-3.81,-3.72654,-0.08345994277954105,2
2023-05-09 16:58:47.029,2023-05-09 16:58:47.0,-3.79,-3.72654,-0.06345996185302738,2
2023-05-09 16:58:47.029,2023-05-09 16:58:47.0,-3.79,-3.659227,-0.13077296185302734,2
2023-05-09 16:58:47.196,2023-05-09 16:58:47.2,-3.73,-3.659227,-0.07077301907348632,2
2023-05-09 16:58:47.227,2023-05-09 16:58:47.2,-3.72,-3.586326,-0.13367402861022937,2
2023-05-09 16:58:47.433,2023-05-09 16:58:47.4,-3.69,-3.586326,-0.10367405722045886,2
2023-05-09 16:58:47.475,2023-05-09 16:58:47.4,-3.68,-3.530181,-0.14981906675720236,2
2023-05-09 16:58:47.542,2023-05-09 16:58:47.6,-3.65,-3.530181,-0.11981909536743185,2
2023-05-09 16:58:47.674,2023-05-09 16:58:47.6,-3.64,-3.44566,-0.19434010490417464,2
2023-05-09 16:58:47.737,2023-05-09 16:58:47.8,-3.67,-3.44566,-0.22434007629394515,2
2023-05-09 16:58:47.823,2023-05-09 16:58:47.8,-3.65,-3.490203,-0.15979709536743147,2
2023-05-09 16:58:48.026,2023-05-09 16:58:48.0,-3.67,-3.490203,-0.17979707629394515,2
2023-05-09 16:58:48.059,2023-05-09 16:58:48.0,-3.72,-3.432573,-0.2874270286102294,2
2023-05-09 16:58:48.13,2023-05-09 16:58:48.2,-3.84,-3.432573,-0.4074269141693114,2
2023-05-09 16:58:48.222,2023-05-09 16:58:48.2,-4.12,-3.764152,-0.35584788555908187,2
2023-05-09 16:58:48.322,2023-05-09 16:58:48.4,-4.48,-3.764152,-0.7158480190734862,2
2023-05-09 16:58:48.457,2023-05-09 16:58:48.4,-4.79,-4.42443,-0.36556996185302726,2
2023-05-09 16:58:48.557,2023-05-09 16:58:48.6,-4.95,-4.42443,-0.5255698092651366,2
2023-05-09 16:58:48.625,2023-05-09 16:58:48.6,-5.09,-4.777732,-0.3122681525878903,2
2023-05-09 16:58:48.797,2023-05-09 16:58:48.8,-5.7,-4.777732,-0.9222678092651364,2
2023-05-09 16:58:48.838,2023-05-09 16:58:48.8,-5.86,-5.405073,-0.4549271335144045,2
2023-05-09 16:58:49.035,2023-05-09 16:58:49.0,-6.36,-5.405073,-0.9549271335144045,2
2023-05-09 16:58:49.035,2023-05-09 16:58:49.0,-6.36,-6.177326,-0.18267413351440442,2
2023-05-09 16:58:49.138,2023-05-09 16:58:49.2,-6.29,-6.177326,-0.11267396185302747,2
2023-05-09 16:58:49.233,2023-05-09 16:58:49.2,-6.15,-6.082735,-0.06726509536743208,2
2023-05-09 16:58:49.37,2023-05-09 16:58:49.4,-5.93,-6.082735,0.1527351716613765,2
2023-05-09 16:58:49.405,2023-05-09 16:58:49.4,-5.88,-5.76115,-0.1188501144409182,2
2023-05-09 16:58:49.571,2023-05-09 16:58:49.6,-5.56,-5.76115,0.20115005722045876,2
2023-05-09 16:58:49.743,2023-05-09 16:58:49.8,-5.33,-5.76115,0.4311500762939451,2
2023-05-09 16:58:49.869,2023-05-09 16:58:49.8,-5.3,-5.117485,-0.182515190734863,2
2023-05-09 16:58:50.122,2023-05-09 16:58:50.0,-5.79,-5.117485,-0.6725149618530271,2
2023-05-09 16:58:50.122,2023-05-09 16:58:50.0,-5.79,-5.222361,-0.5676389618530271,2
2023-05-09 16:58:50.192,2023-05-09 16:58:50.2,-6.04,-5.222361,-0.8176389618530271,2
2023-05-09 16:58:50.298,2023-05-09 16:58:50.2,-6.51,-5.842165,-0.6678352288818363,2
2023-05-09 16:58:50.37,2023-05-09 16:58:50.4,-6.73,-5.842165,-0.8878350190734867,2
2023-05-09 16:58:50.432,2023-05-09 16:58:50.4,-6.98,-6.459099,-0.5209010190734862,2
2023-05-09 16:58:50.564,2023-05-09 16:58:50.6,-7.48,-6.459099,-1.0209010190734862,2
2023-05-09 16:58:50.629,2023-05-09 16:58:50.6,-7.68,-7.108032,-0.5719678283386234,2
2023-05-09 16:58:50.792,2023-05-09 16:58:50.8,-8.26,-7.108032,-1.1519682288818363,2
2023-05-09 16:58:50.858,2023-05-09 16:58:50.8,-8.45,-7.646176,-0.8038238092651371,2
2023-05-09 16:58:51.029,2023-05-09 16:58:51.0,-8.93,-7.646176,-1.2838243051757816,2
2023-05-09 16:58:51.029,2023-05-09 16:58:51.0,-8.93,-8.053718,-0.8762823051757813,2
2023-05-09 16:58:51.163,2023-05-09 16:58:51.2,-9.39,-8.053718,-1.336282343322754,2
2023-05-09 16:58:51.231,2023-05-09 16:58:51.2,-9.6,-8.568734,-1.0312663814697274,2
2023-05-09 16:58:51.432,2023-05-09 16:58:51.4,-10.05,-8.568734,-1.481266190734864,2
2023-05-09 16:58:51.432,2023-05-09 16:58:51.4,-10.05,-8.901298,-1.1487021907348627,2
2023-05-09 16:58:51.718,2023-05-09 16:58:51.6,-10.69,-8.901298,-1.7887015803833002,2
2023-05-09 16:58:51.79,2023-05-09 16:58:51.6,-10.86,-9.223419,-1.6365806566772463,2
2023-05-09 16:58:51.918,2023-05-09 16:58:51.8,-11.1,-9.223419,-1.8765813814697268,2
2023-05-09 16:58:51.918,2023-05-09 16:58:51.8,-11.1,-9.572217,-1.5277833814697264,2
2023-05-09 16:58:52.518,2023-05-09 16:58:52.0,-11.13,-9.572217,-1.5577831144409178,2
2023-05-09 16:58:52.581,2023-05-09 16:58:52.0,-11.15,-9.677711,-1.472288618530273,2
2023-05-09 16:58:52.581,2023-05-09 16:58:52.2,-11.15,-9.677711,-1.472288618530273,2
2023-05-09 16:58:52.581,2023-05-09 16:58:52.2,-11.15,-9.736708,-1.4132916185302733,2
2023-05-09 16:58:52.627,2023-05-09 16:58:52.4,-11.13,-9.736708,-1.3932921144409178,2
2023-05-09 16:58:52.627,2023-05-09 16:58:52.4,-11.13,-9.395641,-1.7343591144409185,2
2023-05-09 16:58:52.627,2023-05-09 16:58:52.6,-11.13,-9.395641,-1.7343591144409185,2
2023-05-09 16:58:52.666,2023-05-09 16:58:52.6,-11.13,-9.300734,-1.8292661144409177,2
2023-05-09 16:58:52.756,2023-05-09 16:58:52.8,-11.27,-9.300734,-1.9692664577636716,2
2023-05-09 16:58:52.856,2023-05-09 16:58:52.8,-11.43,-9.28943,-2.140570305175782,2
2023-05-09 16:58:53.022,2023-05-09 16:58:53.0,-11.84,-9.28943,-2.550570152587891,2
2023-05-09 16:58:53.193,2023-05-09 16:58:53.2,-12.2,-9.28943,-2.9105698092651373,2
2023-05-09 16:58:53.259,2023-05-09 16:58:53.2,-12.35,-9.706949,-2.6430513814697267,2
2023-05-09 16:58:53.35,2023-05-09 16:58:53.4,-12.53,-9.706949,-2.8230507329711916,2
2023-05-09 16:58:53.419,2023-05-09 16:58:53.4,-12.56,-9.861765,-2.698235419616699,2
2023-05-09 16:58:53.592,2023-05-09 16:58:53.6,-12.74,-9.861765,-2.878234771118164,2
2023-05-09 16:58:53.62,2023-05-09 16:58:53.6,-12.78,-9.891063,-2.8889367329711906,2
2023-05-09 16:58:53.754,2023-05-09 16:58:53.8,-13.04,-9.891063,-3.1489369618530265,2
2023-05-09 16:58:53.823,2023-05-09 16:58:53.8,-13.23,-10.076045,-3.1539545422363275,2
2023-05-09 16:58:54.026,2023-05-09 16:58:54.0,-13.26,-10.076045,-3.1839552288818354,2
2023-05-09 16:58:54.058,2023-05-09 16:58:54.0,-13.28,-9.957886,-3.322113732971191,2
2023-05-09 16:58:54.16,2023-05-09 16:58:54.2,-13.36,-9.957886,-3.402113656677246,2
2023-05-09 16:58:54.197,2023-05-09 16:58:54.2,-13.37,-9.686248,-3.683751885559081,2
2023-05-09 16:58:54.396,2023-05-09 16:58:54.4,-13.3,-9.686248,-3.6137521907348624,2
2023-05-09 16:58:54.46,2023-05-09 16:58:54.4,-13.41,-9.281429,-4.12857084741211,2
2023-05-09 16:58:54.559,2023-05-09 16:58:54.6,-13.27,-9.281429,-3.9885714577636726,2
2023-05-09 16:58:54.691,2023-05-09 16:58:54.6,-12.81,-9.288774,-3.521226419616699,2
2023-05-09 16:58:54.725,2023-05-09 16:58:54.8,-12.55,-9.288774,-3.261226190734863,2
2023-05-09 16:58:54.856,2023-05-09 16:58:54.8,-11.1,-8.85384,-2.2461603814697266,2
2023-05-09 16:58:55.021,2023-05-09 16:58:55.0,-9.75,-8.85384,-0.8961600000000001,2
2023-05-09 16:58:55.021,2023-05-09 16:58:55.0,-9.75,-8.021152,-1.7288479999999993,2
2023-05-09 16:58:55.188,2023-05-09 16:58:55.2,-8.39,-8.021152,-0.3688483433227532,2
2023-05-09 16:58:55.221,2023-05-09 16:58:55.2,-8.09,-7.190454,-0.8995461525878907,2
2023-05-09 16:58:55.355,2023-05-09 16:58:55.4,-7.02,-7.190454,0.17045401907348623,2
2023-05-09 16:58:55.424,2023-05-09 16:58:55.4,-6.5,-5.994047,-0.5059529999999999,2
2023-05-09 16:58:55.551,2023-05-09 16:58:55.6,-5.99,-5.994047,0.0040472288818360624,2
2023-05-09 16:58:55.649,2023-05-09 16:58:55.6,-5.76,-5.351319,-0.4086812288818358,2
2023-05-09 16:58:55.823,2023-05-09 16:58:55.8,-5.22,-5.351319,0.13131920980834977,2
2023-05-09 16:58:55.823,2023-05-09 16:58:55.8,-5.22,-4.861295,-0.35870479019165025,2
2023-05-09 16:58:56.046,2023-05-09 16:58:56.0,-4.48,-4.323455,-0.15654501907348628,2
2023-05-09 16:58:56.081,2023-05-09 16:58:56.0,-4.36,-4.323455,-0.03654513351440425,2
2023-05-09 16:58:56.153,2023-05-09 16:58:56.2,-4.09,-4.323455,0.23345484741210942,2
2023-05-09 16:58:56.215,2023-05-09 16:58:56.2,-3.79,-3.585358,-0.20464196185302752,2
2023-05-09 16:58:56.359,2023-05-09 16:58:56.4,-3.18,-3.585358,0.4053579332427977,2
2023-05-09 16:58:56.44,2023-05-09 16:58:56.4,-2.93,-2.696152,-0.23384806675720204,2
2023-05-09 16:58:56.528,2023-05-09 16:58:56.6,-2.62,-2.696152,0.07615211444091807,2
2023-05-09 16:58:56.66,2023-05-09 16:58:56.6,-2.33,-2.087238,-0.24276192370605454,2
2023-05-09 16:58:56.792,2023-05-09 16:58:56.8,-2.15,-2.087238,-0.06276209536743149,2
2023-05-09 16:58:56.925,2023-05-09 16:58:56.8,-2.2,-1.743989,-0.4560110476837158,2
2023-05-09 16:58:57.026,2023-05-09 16:58:57.0,-2.45,-1.743989,-0.7060110476837158,2
2023-05-09 16:58:57.026,2023-05-09 16:58:57.0,-2.45,-1.887609,-0.5623910476837157,2
2023-05-09 16:58:57.124,2023-05-09 16:58:57.2,-2.85,-1.887609,-0.9623909046325683,2
2023-05-09 16:58:57.224,2023-05-09 16:58:57.2,-3.38,-2.689381,-0.690619114440918,2
2023-05-09 16:58:57.354,2023-05-09 16:58:57.4,-4.32,-2.689381,-1.630619171661377,2
2023-05-09 16:58:57.423,2023-05-09 16:58:57.4,-4.79,-4.000004,-0.7899959618530277,2
2023-05-09 16:58:57.92,2023-05-09 16:58:57.6,-5.76,-4.000004,-1.7599962288818363,2
2023-05-09 16:58:57.92,2023-05-09 16:58:57.6,-5.76,-4.874227,-0.8857732288818356,2
2023-05-09 16:58:57.986,2023-05-09 16:58:57.8,-5.69,-4.874227,-0.8157730572204587,2
2023-05-09 16:58:57.986,2023-05-09 16:58:57.8,-5.69,-5.176887,-0.5131130572204592,2
2023-05-09 16:58:58.023,2023-05-09 16:58:58.0,-5.66,-5.176887,-0.4831128474121096,2
2023-05-09 16:58:58.163,2023-05-09 16:58:58.2,-5.46,-5.176887,-0.28311303814697286,2
2023-05-09 16:58:58.331,2023-05-09 16:58:58.2,-4.9,-4.6215,-0.2785000953674315,2
2023-05-09 16:58:58.388,2023-05-09 16:58:58.4,-4.72,-4.6215,-0.09849979019165023,2
2023-05-09 16:58:58.461,2023-05-09 16:58:58.4,-4.58,-3.94789,-0.6321099237060546,2
2023-05-09 16:58:58.583,2023-05-09 16:58:58.6,-4.52,-3.94789,-0.5721099809265136,2
2023-05-09 16:58:58.799,2023-05-09 16:58:58.8,-4.9,-3.94789,-0.9521100953674315,2
2023-05-09 16:58:58.87,2023-05-09 16:58:58.8,-5.17,-3.864443,-1.3055570762939452,2
2023-05-09 16:58:59.029,2023-05-09 16:58:59.0,-5.87,-3.864443,-2.005556885559082,2
2023-05-09 16:58:59.029,2023-05-09 16:58:59.0,-5.87,-4.50535,-1.364649885559082,2
2023-05-09 16:58:59.206,2023-05-09 16:58:59.2,-6.44,-4.50535,-1.934650057220459,2
2023-05-09 16:58:59.283,2023-05-09 16:58:59.2,-6.67,-5.055563,-1.614437076293945,2
2023-05-09 16:58:59.333,2023-05-09 16:58:59.4,-6.88,-5.055563,-1.8244371144409177,2
2023-05-09 16:58:59.437,2023-05-09 16:58:59.4,-7.04,-5.459531,-1.5804689618530272,2
2023-05-09 16:58:59.54,2023-05-09 16:58:59.6,-7.27,-5.459531,-1.8104689809265135,2
2023-05-09 16:58:59.694,2023-05-09 16:58:59.6,-7.26,-5.663798,-1.596202228881836,2
2023-05-09 16:58:59.781,2023-05-09 16:58:59.8,-7.09,-5.663798,-1.4262021525878907,2
2023-05-09 16:58:59.848,2023-05-09 16:58:59.8,-6.96,-5.343602,-1.616398038146973,2
2023-05-09 16:59:00.021,2023-05-09 16:59:00.0,-7.05,-5.343602,-1.7063981907348635,2
2023-05-09 16:59:00.021,2023-05-09 16:59:00.0,-7.05,-5.232912,-1.8170881907348635,2
2023-05-09 16:59:00.152,2023-05-09 16:59:00.2,-7.03,-5.232912,-1.7970882098083498,2
2023-05-09 16:59:00.251,2023-05-09 16:59:00.2,-7.51,-5.264296,-2.245704228881836,2
2023-05-09 16:59:00.385,2023-05-09 16:59:00.4,-8.48,-5.264296,-3.2157035422363283,2
2023-05-09 16:59:00.451,2023-05-09 16:59:00.4,-8.82,-6.162327,-2.6576726948242184,2
2023-05-09 16:59:00.551,2023-05-09 16:59:00.6,-9.38,-6.162327,-3.2176731144409176,2
2023-05-09 16:59:00.617,2023-05-09 16:59:00.6,-9.8,-6.792478,-3.0075221907348633,2
2023-05-09 16:59:00.75,2023-05-09 16:59:00.8,-10.48,-6.792478,-3.687521542236328,2
2023-05-09 16:59:00.847,2023-05-09 16:59:00.8,-11.01,-7.324543,-3.6854572288818357,2
2023-05-09 16:59:01.029,2023-05-09 16:59:01.0,-12.22,-7.324543,-4.895457267028808,2
2023-05-09 16:59:01.029,2023-05-09 16:59:01.0,-12.22,-8.273456,-3.946544267028809,2
2023-05-09 16:59:01.213,2023-05-09 16:59:01.2,-11.26,-8.273456,-2.9865442288818365,2
2023-05-09 16:59:01.305,2023-05-09 16:59:01.2,-9.92,-8.609908,-1.3100920762939445,2
2023-05-09 16:59:01.375,2023-05-09 16:59:01.4,-9.04,-8.609908,-0.43009196185302656,2
2023-05-09 16:59:01.5,2023-05-09 16:59:01.4,-7.52,-7.275421,-0.24457898092651398,2
2023-05-09 16:59:01.608,2023-05-09 16:59:01.6,-6.23,-7.275421,1.0454209809265134,2
2023-05-09 16:59:01.712,2023-05-09 16:59:01.6,-4.77,-5.657315,0.887315019073486,2
2023-05-09 16:59:01.801,2023-05-09 16:59:01.8,-3.45,-5.657315,2.207314952316284,2
2023-05-09 16:59:01.893,2023-05-09 16:59:01.8,-2.53,-3.216832,0.6868320286102296,2
2023-05-09 16:59:02.057,2023-05-09 16:59:02.0,-1.84,-3.216832,1.376831966621399,2
2023-05-09 16:59:02.057,2023-05-09 16:59:02.0,-1.84,-1.626519,-0.21348103337860103,2
2023-05-09 16:59:02.191,2023-05-09 16:59:02.2,-2.03,-1.626519,-0.40348097138977046,2
2023-05-09 16:59:02.265,2023-05-09 16:59:02.2,-2.25,-1.605371,-0.6446289999999999,2
2023-05-09 16:59:02.365,2023-05-09 16:59:02.4,-2.6,-1.605371,-0.9946289046325683,2
2023-05-09 16:59:02.491,2023-05-09 16:59:02.4,-2.49,-2.246132,-0.24386800953674337,2
2023-05-09 16:59:02.725,2023-05-09 16:59:02.6,-2.57,-2.246132,-0.32386793324279806,2
2023-05-09 16:59:02.725,2023-05-09 16:59:02.6,-2.57,-2.132554,-0.437445933242798,2
2023-05-09 16:59:02.791,2023-05-09 16:59:02.8,-2.58,-2.132554,-0.44744592370605485,2
2023-05-09 16:59:02.859,2023-05-09 16:59:02.8,-2.59,-2.241857,-0.34814291416931153,2
2023-05-09 16:59:03.395,2023-05-09 16:59:03.0,-3.35,-2.241857,-1.1081429046325684,2
2023-05-09 16:59:03.43,2023-05-09 16:59:03.0,-3.43,-2.361138,-1.0688620667572022,2
2023-05-09 16:59:03.47,2023-05-09 16:59:03.2,-3.51,-2.361138,-1.1488619904632569,2
2023-05-09 16:59:03.47,2023-05-09 16:59:03.2,-3.51,-2.586277,-0.9237229904632569,2
2023-05-09 16:59:03.501,2023-05-09 16:59:03.4,-3.59,-2.586277,-1.0037229141693116,2
2023-05-09 16:59:03.501,2023-05-09 16:59:03.4,-3.59,-2.94349,-0.6465099141693114,2
2023-05-09 16:59:03.601,2023-05-09 16:59:03.6,-3.79,-2.94349,-0.8465099618530272,2
2023-05-09 16:59:03.667,2023-05-09 16:59:03.6,-3.88,-3.39117,-0.4888301144409182,2
2023-05-09 16:59:03.774,2023-05-09 16:59:03.8,-4.04,-3.39117,-0.6488299618530275,2
2023-05-09 16:59:03.868,2023-05-09 16:59:03.8,-4.17,-3.69256,-0.47744007629394547,2
2023-05-09 16:59:04.064,2023-05-09 16:59:04.0,-4.49,-3.69256,-0.7974397711181642,2
2023-05-09 16:59:04.064,2023-05-09 16:59:04.0,-4.49,-3.995534,-0.4944657711181639,2
2023-05-09 16:59:04.168,2023-05-09 16:59:04.2,-4.76,-3.995534,-0.7644662288818358,2
2023-05-09 16:59:04.268,2023-05-09 16:59:04.2,-5.05,-4.433051,-0.6169491907348634,2
2023-05-09 16:59:04.376,2023-05-09 16:59:04.4,-5.26,-4.433051,-0.8269492288818361,2
2023-05-09 16:59:04.479,2023-05-09 16:59:04.4,-5.43,-4.937326,-0.4926738283386234,2
2023-05-09 16:59:04.576,2023-05-09 16:59:04.6,-5.54,-4.937326,-0.6026739618530277,2
2023-05-09 16:59:04.677,2023-05-09 16:59:04.6,-5.62,-5.190599,-0.4294008855590823,2
2023-05-09 16:59:04.804,2023-05-09 16:59:04.8,-5.7,-5.190599,-0.509400809265137,2
2023-05-09 16:59:04.924,2023-05-09 16:59:04.8,-5.72,-5.325037,-0.39496279019165037,2
2023-05-09 16:59:05.152,2023-05-09 16:59:05.0,-5.53,-5.325037,-0.2049632098083496,2
2023-05-09 16:59:05.152,2023-05-09 16:59:05.0,-5.53,-5.299664,-0.23033620980834968,2
2023-05-09 16:59:05.216,2023-05-09 16:59:05.2,-5.51,-5.299664,-0.210336228881836,2
2023-05-09 16:59:05.286,2023-05-09 16:59:05.2,-5.55,-5.132924,-0.41707619073486324,2
2023-05-09 16:59:05.388,2023-05-09 16:59:05.4,-5.7,-5.132924,-0.5670758092651367,2
2023-05-09 16:59:05.443,2023-05-09 16:59:05.4,-5.88,-5.291265,-0.5887351144409179,2
2023-05-09 16:59:05.61,2023-05-09 16:59:05.6,-6.29,-5.291265,-0.9987349618530272,2
2023-05-09 16:59:05.708,2023-05-09 16:59:05.6,-6.55,-5.786759,-0.7632411907348633,2
2023-05-09 16:59:05.802,2023-05-09 16:59:05.8,-6.86,-5.786759,-1.0732411335144043,2
2023-05-09 16:59:05.914,2023-05-09 16:59:05.8,-7.19,-6.334415,-0.8555850572204591,2
2023-05-09 16:59:06.073,2023-05-09 16:59:06.0,-7.81,-6.334415,-1.475584942779541,2
2023-05-09 16:59:06.073,2023-05-09 16:59:06.0,-7.81,-7.003743,-0.806256942779541,2
2023-05-09 16:59:06.174,2023-05-09 16:59:06.2,-8.17,-7.003743,-1.1662570762939453,2
2023-05-09 16:59:06.31,2023-05-09 16:59:06.2,-8.53,-7.767701,-0.7622987329711917,2
2023-05-09 16:59:06.404,2023-05-09 16:59:06.4,-8.77,-7.767701,-1.0022994577636721,2
2023-05-09 16:59:06.5,2023-05-09 16:59:06.4,-8.85,-8.306263,-0.543737381469727,2
2023-05-09 16:59:06.641,2023-05-09 16:59:06.6,-8.81,-8.306263,-0.5037374196166997,2
