Android_time,Stonex_gnss_time,ARCore_pitch,Stonex_pitch,Delta_pitch_AR_Ston,Stonex_status
2023-05-09 17:16:49.474,2023-05-09 17:16:49.4,-5.81,-6.307538,0.4975380572204591,2
2023-05-09 17:16:49.569,2023-05-09 17:16:49.6,-5.31,-6.307538,0.9975380572204591,2
2023-05-09 17:16:49.634,2023-05-09 17:16:49.6,-5.02,-5.372261,0.3522610190734863,2
2023-05-09 17:16:49.771,2023-05-09 17:16:49.8,-4.72,-5.372261,0.6522612098083496,2
2023-05-09 17:16:49.902,2023-05-09 17:16:49.8,-4.85,-4.737104,-0.11289590463256793,2
2023-05-09 17:16:50.041,2023-05-09 17:16:50.0,-5.16,-4.737104,-0.42289584741210895,2
2023-05-09 17:16:50.071,2023-05-09 17:16:50.0,-5.24,-4.97073,-0.2692697711181644,2
2023-05-09 17:16:50.203,2023-05-09 17:16:50.2,-5.42,-4.97073,-0.44927007629394566,2
2023-05-09 17:16:50.236,2023-05-09 17:16:50.2,-5.44,-5.386155,-0.0538450572204594,2
2023-05-09 17:16:50.343,2023-05-09 17:16:50.4,-5.57,-5.386155,-0.18384517166137737,2
2023-05-09 17:16:50.443,2023-05-09 17:16:50.4,-5.77,-5.595768,-0.17423198092651404,2
2023-05-09 17:16:50.543,2023-05-09 17:16:50.6,-6.01,-5.595768,-0.4142322288818363,2
2023-05-09 17:16:50.671,2023-05-09 17:16:50.6,-6.13,-6.043199,-0.08680111444091754,2
2023-05-09 17:16:50.775,2023-05-09 17:16:50.8,-6.1,-6.043199,-0.05680090463256793,2
2023-05-09 17:16:50.843,2023-05-09 17:16:50.8,-6.0,-6.112848,0.11284799999999962,2
2023-05-09 17:16:51.043,2023-05-09 17:16:51.0,-5.56,-6.112848,0.5528480572204586,2
2023-05-09 17:16:51.043,2023-05-09 17:16:51.0,-5.56,-5.637354,0.07735405722045918,2
2023-05-09 17:16:51.141,2023-05-09 17:16:51.2,-5.59,-5.637354,0.04735384741210957,2
2023-05-09 17:16:51.242,2023-05-09 17:16:51.2,-5.78,-5.622386,-0.15761420980834995,2
2023-05-09 17:16:51.406,2023-05-09 17:16:51.4,-6.05,-5.622386,-0.4276141907348636,2
2023-05-09 17:16:51.472,2023-05-09 17:16:51.4,-6.09,-6.004488,-0.08551215258789036,2
2023-05-09 17:16:51.576,2023-05-09 17:16:51.6,-6.01,-6.004488,-0.005512228881835668,2
2023-05-09 17:16:51.774,2023-05-09 17:16:51.8,-6.01,-6.004488,-0.005512228881835668,2
2023-05-09 17:16:51.873,2023-05-09 17:16:51.8,-6.05,-6.024886,-0.025114190734862873,2
2023-05-09 17:16:52.079,2023-05-09 17:16:52.0,-6.08,-6.024886,-0.05511392370605428,2
2023-05-09 17:16:52.079,2023-05-09 17:16:52.0,-6.08,-6.110856,0.030856076293945378,2
2023-05-09 17:16:52.209,2023-05-09 17:16:52.2,-5.97,-6.110856,0.14085620980834967,2
2023-05-09 17:16:52.41,2023-05-09 17:16:52.4,-6.12,-6.110856,-0.009143885559081966,2
2023-05-09 17:16:52.475,2023-05-09 17:16:52.4,-6.31,-6.044715,-0.26528494277954096,2
2023-05-09 17:16:52.61,2023-05-09 17:16:52.6,-6.9,-6.044715,-0.8552850953674316,2
2023-05-09 17:16:52.676,2023-05-09 17:16:52.6,-7.13,-6.669745,-0.46025511444091816,2
2023-05-09 17:16:52.778,2023-05-09 17:16:52.8,-7.41,-6.669745,-0.7402548474121096,2
2023-05-09 17:16:52.877,2023-05-09 17:16:52.8,-7.48,-7.317632,-0.16236801907348664,2
2023-05-09 17:16:53.081,2023-05-09 17:16:53.0,-7.31,-7.317632,0.007632057220458677,2
2023-05-09 17:16:53.081,2023-05-09 17:16:53.0,-7.31,-7.336528,0.026528057220459367,2
2023-05-09 17:16:53.287,2023-05-09 17:16:53.2,-7.02,-7.336528,0.3165280190734867,2
2023-05-09 17:16:53.287,2023-05-09 17:16:53.2,-7.02,-7.221172,0.20117201907348647,2
2023-05-09 17:16:53.386,2023-05-09 17:16:53.4,-6.87,-7.221172,0.3511721144409181,2
2023-05-09 17:16:53.551,2023-05-09 17:16:53.4,-6.63,-6.849751,0.2197508855590824,2
2023-05-09 17:16:53.584,2023-05-09 17:16:53.6,-6.6,-6.849751,0.249751095367432,2
2023-05-09 17:16:53.88,2023-05-09 17:16:53.6,-7.64,-6.563989,-1.0760108664855954,2
2023-05-09 17:16:54.382,2023-05-09 17:16:53.8,-9.83,-6.563989,-3.2660109237060544,2
2023-05-09 17:16:54.382,2023-05-09 17:16:53.8,-9.83,-6.895897,-2.934102923706055,2
2023-05-09 17:16:54.382,2023-05-09 17:16:54.0,-9.83,-6.895897,-2.934102923706055,2
2023-05-09 17:16:54.382,2023-05-09 17:16:54.0,-9.83,-8.119571,-1.7104289237060541,2
2023-05-09 17:16:54.382,2023-05-09 17:16:54.2,-9.83,-8.119571,-1.7104289237060541,2
2023-05-09 17:16:54.382,2023-05-09 17:16:54.2,-9.83,-9.225741,-0.6042589237060554,2
2023-05-09 17:16:54.423,2023-05-09 17:16:54.4,-9.88,-9.225741,-0.6542591144409187,2
2023-05-09 17:16:54.456,2023-05-09 17:16:54.4,-9.94,-9.649917,-0.2900825803833005,2
2023-05-09 17:16:54.648,2023-05-09 17:16:54.6,-10.2,-9.649917,-0.5500828092651364,2
2023-05-09 17:16:54.716,2023-05-09 17:16:54.6,-10.16,-9.977005,-0.18299484741210925,2
2023-05-09 17:16:54.817,2023-05-09 17:16:54.8,-9.95,-9.977005,0.027005190734863405,2
2023-05-09 17:16:54.883,2023-05-09 17:16:54.8,-9.75,-9.957446,0.20744599999999913,2
2023-05-09 17:16:55.085,2023-05-09 17:16:55.0,-8.87,-9.957446,1.087446114440917,2
2023-05-09 17:16:55.085,2023-05-09 17:16:55.0,-8.87,-9.296695,0.4266951144409177,2
2023-05-09 17:16:55.182,2023-05-09 17:16:55.2,-8.7,-9.296695,0.596695190734863,2
2023-05-09 17:16:55.348,2023-05-09 17:16:55.2,-8.83,-8.579074,-0.2509259237060544,2
2023-05-09 17:16:55.417,2023-05-09 17:16:55.4,-8.91,-8.579074,-0.33092584741210906,2
2023-05-09 17:16:55.519,2023-05-09 17:16:55.4,-9.06,-8.697759,-0.36224141961669964,2
2023-05-09 17:16:55.588,2023-05-09 17:16:55.6,-9.1,-8.697759,-0.402241381469727,2
2023-05-09 17:16:55.691,2023-05-09 17:16:55.6,-9.02,-8.960632,-0.0593684577636715,2
2023-05-09 17:16:55.787,2023-05-09 17:16:55.8,-8.85,-8.960632,0.11063161853027381,2
2023-05-09 17:16:55.854,2023-05-09 17:16:55.8,-8.81,-8.718016,-0.09198441961669879,2
2023-05-09 17:16:56.087,2023-05-09 17:16:56.0,-8.84,-8.718016,-0.1219841525878902,2
2023-05-09 17:16:56.087,2023-05-09 17:16:56.0,-8.84,-8.672565,-0.1674351525878901,2
2023-05-09 17:16:56.219,2023-05-09 17:16:56.2,-8.73,-8.672565,-0.0574345422363276,2
2023-05-09 17:16:56.251,2023-05-09 17:16:56.2,-8.67,-8.66443,-0.0055700762939459025,2
2023-05-09 17:16:56.386,2023-05-09 17:16:56.4,-8.31,-8.66443,0.3544295803833002,2
2023-05-09 17:16:56.486,2023-05-09 17:16:56.4,-7.91,-8.240881,0.3308811525878905,2
2023-05-09 17:16:56.619,2023-05-09 17:16:56.6,-7.44,-8.240881,0.8008809427795409,2
2023-05-09 17:16:56.688,2023-05-09 17:16:56.6,-7.37,-7.463454,0.09345411444091756,2
2023-05-09 17:16:56.819,2023-05-09 17:16:56.8,-7.45,-7.463454,0.01345419073486287,2
2023-05-09 17:16:57.057,2023-05-09 17:16:57.0,-8.29,-7.463454,-0.8265459618530278,2
2023-05-09 17:16:57.057,2023-05-09 17:16:57.0,-8.29,-7.800375,-0.4896249618530275,2
2023-05-09 17:16:57.189,2023-05-09 17:16:57.2,-8.52,-7.800375,-0.719625457763672,2
2023-05-09 17:16:57.388,2023-05-09 17:16:57.4,-9.0,-7.800375,-1.1996250000000002,2
2023-05-09 17:16:57.521,2023-05-09 17:16:57.4,-9.34,-8.777631,-0.5623691525878911,2
2023-05-09 17:16:57.59,2023-05-09 17:16:57.6,-9.45,-8.777631,-0.6723688092651372,2
2023-05-09 17:16:57.655,2023-05-09 17:16:57.6,-9.49,-9.27978,-0.21021977111816348,2
2023-05-09 17:16:57.789,2023-05-09 17:16:57.8,-9.36,-9.27978,-0.08021965667724551,2
2023-05-09 17:16:57.921,2023-05-09 17:16:57.8,-9.05,-9.27221,0.22220980926513612,2
2023-05-09 17:16:58.09,2023-05-09 17:16:58.0,-9.15,-9.27221,0.12221038146972596,2
2023-05-09 17:16:58.09,2023-05-09 17:16:58.0,-9.15,-8.878839,-0.2711606185302742,2
2023-05-09 17:16:58.265,2023-05-09 17:16:58.2,-9.54,-8.878839,-0.6611609618530281,2
2023-05-09 17:16:58.265,2023-05-09 17:16:58.2,-9.54,-9.211907,-0.3280929618530273,2
2023-05-09 17:16:58.394,2023-05-09 17:16:58.4,-9.66,-9.211907,-0.4480928474121093,2
2023-05-09 17:16:58.43,2023-05-09 17:16:58.4,-9.64,-9.546213,-0.09378734332275407,2
2023-05-09 17:16:58.594,2023-05-09 17:16:58.6,-9.05,-9.546213,0.49621280926513656,2
2023-05-09 17:16:58.659,2023-05-09 17:16:58.6,-8.8,-9.106,0.3059998092651366,2
2023-05-09 17:16:58.792,2023-05-09 17:16:58.8,-8.57,-9.106,0.5360003051757811,2
2023-05-09 17:16:58.924,2023-05-09 17:16:58.8,-8.57,-8.496508,-0.07349169482421836,2
2023-05-09 17:16:59.092,2023-05-09 17:16:59.0,-8.54,-8.496508,-0.04349196185302695,2
2023-05-09 17:16:59.092,2023-05-09 17:16:59.0,-8.54,-8.433376,-0.10662396185302647,2
2023-05-09 17:16:59.225,2023-05-09 17:16:59.2,-8.29,-8.433376,0.14337603814697353,2
2023-05-09 17:16:59.225,2023-05-09 17:16:59.2,-8.29,-8.37367,0.08367003814697327,2
2023-05-09 17:16:59.358,2023-05-09 17:16:59.4,-7.53,-8.37367,0.843669790191651,2
2023-05-09 17:16:59.93,2023-05-09 17:16:59.4,-6.91,-7.398245,0.4882451525878908,2
2023-05-09 17:16:59.93,2023-05-09 17:16:59.6,-6.91,-7.398245,0.4882451525878908,2
2023-05-09 17:16:59.994,2023-05-09 17:16:59.6,-6.86,-6.784147,-0.07585313351440437,2
2023-05-09 17:16:59.994,2023-05-09 17:16:59.8,-6.86,-6.784147,-0.07585313351440437,2
2023-05-09 17:16:59.994,2023-05-09 17:16:59.8,-6.86,-6.80033,-0.05967013351440453,2
2023-05-09 17:17:00.193,2023-05-09 17:17:00.0,-6.42,-6.80033,0.38032992370605445,2
2023-05-09 17:17:00.193,2023-05-09 17:17:00.0,-6.42,-6.622534,0.2025339237060546,2
2023-05-09 17:17:00.229,2023-05-09 17:17:00.2,-6.4,-6.622534,0.22253390463256828,2
2023-05-09 17:17:00.346,2023-05-09 17:17:00.2,-6.56,-6.203287,-0.3567129427795406,2
2023-05-09 17:17:00.401,2023-05-09 17:17:00.4,-6.77,-6.203287,-0.5667129809265132,2
2023-05-09 17:17:00.49,2023-05-09 17:17:00.4,-7.1,-6.508941,-0.5910589046325683,2
2023-05-09 17:17:00.595,2023-05-09 17:17:00.6,-7.39,-6.508941,-0.8810588664855956,2
2023-05-09 17:17:00.671,2023-05-09 17:17:00.6,-7.54,-7.157629,-0.3823709618530273,2
2023-05-09 17:17:00.785,2023-05-09 17:17:00.8,-7.56,-7.157629,-0.402370942779541,2
2023-05-09 17:17:01.026,2023-05-09 17:17:01.0,-7.62,-7.157629,-0.462370885559082,2
2023-05-09 17:17:01.047,2023-05-09 17:17:01.0,-7.63,-7.414115,-0.21588511444091818,2
2023-05-09 17:17:01.184,2023-05-09 17:17:01.2,-8.03,-7.414115,-0.6158847329711916,2
2023-05-09 17:17:01.319,2023-05-09 17:17:01.2,-8.35,-7.787487,-0.562513381469727,2
2023-05-09 17:17:01.382,2023-05-09 17:17:01.4,-8.53,-7.787487,-0.7425127329711918,2
2023-05-09 17:17:01.417,2023-05-09 17:17:01.4,-8.63,-8.197155,-0.43284511444091756,2
2023-05-09 17:17:01.583,2023-05-09 17:17:01.6,-9.22,-8.197155,-1.0228452670288082,2
2023-05-09 17:17:01.697,2023-05-09 17:17:01.6,-9.46,-8.856785,-0.6032150381469723,2
2023-05-09 17:17:01.797,2023-05-09 17:17:01.8,-9.68,-8.856785,-0.8232153051757809,2
2023-05-09 17:17:01.861,2023-05-09 17:17:01.8,-9.79,-9.305397,-0.4846029618530281,2
2023-05-09 17:17:02.06,2023-05-09 17:17:02.0,-9.99,-9.305397,-0.6846027711181648,2
2023-05-09 17:17:02.094,2023-05-09 17:17:02.0,-10.02,-9.599502,-0.42049845776367256,2
2023-05-09 17:17:02.127,2023-05-09 17:17:02.2,-10.06,-9.599502,-0.4604984196166999,2
2023-05-09 17:17:02.261,2023-05-09 17:17:02.2,-10.32,-9.846496,-0.4735036948242186,2
2023-05-09 17:17:02.327,2023-05-09 17:17:02.4,-10.51,-9.846496,-0.6635042288818358,2
2023-05-09 17:17:02.491,2023-05-09 17:17:02.4,-11.07,-10.457893,-0.6121066948242184,2
2023-05-09 17:17:02.558,2023-05-09 17:17:02.6,-11.15,-10.457893,-0.6921066185302731,2
2023-05-09 17:17:02.695,2023-05-09 17:17:02.6,-10.81,-10.887409,0.07740858038330067,2
2023-05-09 17:17:02.763,2023-05-09 17:17:02.8,-10.53,-10.887409,0.3574092670288085,2
2023-05-09 17:17:02.831,2023-05-09 17:17:02.8,-10.26,-10.109279,-0.15072122888183515,2
2023-05-09 17:17:03.029,2023-05-09 17:17:03.0,-9.96,-10.109279,0.14927896185302814,2
2023-05-09 17:17:03.098,2023-05-09 17:17:03.0,-9.83,-9.651662,-0.17833792370605472,2
2023-05-09 17:17:03.221,2023-05-09 17:17:03.2,-9.48,-9.651662,0.17166245776367184,2
2023-05-09 17:17:03.387,2023-05-09 17:17:03.2,-8.93,-9.219998,0.2899976948242191,2
2023-05-09 17:17:03.387,2023-05-09 17:17:03.4,-8.93,-9.219998,0.2899976948242191,2
2023-05-09 17:17:03.521,2023-05-09 17:17:03.4,-8.7,-8.574437,-0.12556280926513708,2
2023-05-09 17:17:03.631,2023-05-09 17:17:03.6,-8.75,-8.574437,-0.17556300000000036,2
2023-05-09 17:17:03.631,2023-05-09 17:17:03.6,-8.75,-8.344973,-0.40502700000000047,2
2023-05-09 17:17:03.785,2023-05-09 17:17:03.8,-8.53,-8.344973,-0.18502673297119188,2
2023-05-09 17:17:03.815,2023-05-09 17:17:03.8,-8.4,-8.18571,-0.21428961853027317,2
2023-05-09 17:17:04.016,2023-05-09 17:17:04.0,-7.44,-8.18571,0.7457099427795413,2
2023-05-09 17:17:04.088,2023-05-09 17:17:04.0,-7.22,-7.238751,0.018751209808349323,2
2023-05-09 17:17:04.198,2023-05-09 17:17:04.2,-7.27,-7.238751,-0.03124898092651396,2
2023-05-09 17:17:04.198,2023-05-09 17:17:04.2,-7.27,-6.797131,-0.4728689809265134,2
2023-05-09 17:17:04.363,2023-05-09 17:17:04.4,-7.88,-6.797131,-1.0828691144409177,2
2023-05-09 17:17:04.426,2023-05-09 17:17:04.4,-8.04,-7.544912,-0.4950879618530273,2
2023-05-09 17:17:04.56,2023-05-09 17:17:04.6,-8.1,-7.544912,-0.5550883814697265,2
2023-05-09 17:17:04.658,2023-05-09 17:17:04.6,-7.9,-7.720817,-0.17918309536743138,2
2023-05-09 17:17:04.759,2023-05-09 17:17:04.8,-7.65,-7.720817,0.07081690463256862,2
2023-05-09 17:17:04.827,2023-05-09 17:17:04.8,-7.52,-7.25301,-0.26698998092651394,2
2023-05-09 17:17:05.326,2023-05-09 17:17:05.0,-4.41,-7.25301,2.8430101525878904,2
2023-05-09 17:17:05.368,2023-05-09 17:17:05.0,-4.2,-6.753201,2.553201190734863,2
2023-05-09 17:17:05.368,2023-05-09 17:17:05.2,-4.2,-6.753201,2.553201190734863,2
2023-05-09 17:17:05.368,2023-05-09 17:17:05.2,-4.2,-5.242362,1.0423621907
