Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-05-02 16:50:07.186,46.0898,11.115505,-2.66,-41.68,1.65,null
STON,2023-05-02 16:50:07.186,46.089815396666665,11.115563346666667,-2.394336,-111.863098,-0.419321,2
STON,2023-05-02 16:50:07.186,46.089815396666665,11.115563346666667,-2.373485,-111.902199,-0.461676,2
SMAR,2023-05-02 16:50:07.23,46.0898,11.115505,-2.65,-41.66,1.65,null
SMAR,2023-05-02 16:50:07.254,46.0898,11.115505,-2.65,-41.66,1.65,null
SMAR,2023-05-02 16:50:07.299,46.0898,11.115505,-2.65,-41.68,1.66,null
SMAR,2023-05-02 16:50:07.328,46.0898,11.115505,-2.63,-41.71,1.67,null
SMAR,2023-05-02 16:50:07.351,46.0898,11.115505,-2.64,-41.74,1.67,null
STON,2023-05-02 16:50:07.351,46.089815405,11.11556336,-2.373485,-111.902199,-0.461676,2
SMAR,2023-05-02 16:50:07.388,46.0898,11.115505,-2.64,-41.73,1.67,null
SMAR,2023-05-02 16:50:07.417,46.0898,11.115505,-2.63,-41.68,1.67,null
SMAR,2023-05-02 16:50:07.448,46.0898,11.115505,-2.63,-41.65,1.66,null
STON,2023-05-02 16:50:07.448,46.089815405,11.11556336,-2.343211,-111.906616,-0.447938,2
SMAR,2023-05-02 16:50:07.48,46.0898,11.115505,-2.65,-41.68,1.66,null
SMAR,2023-05-02 16:50:07.514,46.0898,11.115505,-2.65,-41.73,1.67,null
SMAR,2023-05-02 16:50:07.553,46.0898,11.115505,-2.66,-41.71,1.68,null
SMAR,2023-05-02 16:50:07.579,46.0898,11.115505,-2.67,-41.67,1.67,null
STON,2023-05-02 16:50:07.579,46.089815388333335,11.11556334,-2.343211,-111.906616,-0.447938,2
STON,2023-05-02 16:50:07.579,46.089815388333335,11.11556334,-2.363354,-111.923805,-0.453803,2
SMAR,2023-05-02 16:50:07.613,46.0898,11.115505,-2.69,-41.62,1.66,null
SMAR,2023-05-02 16:50:07.646,46.0898,11.115505,-2.69,-41.6,1.65,null
SMAR,2023-05-02 16:50:07.677,46.0898,11.115505,-2.69,-41.59,1.64,null
SMAR,2023-05-02 16:50:07.711,46.0898,11.115505,-2.69,-41.59,1.64,null
SMAR,2023-05-02 16:50:07.742,46.0898,11.115505,-2.68,-41.59,1.62,null
STON,2023-05-02 16:50:07.742,46.08981535833333,11.115563326666667,-2.363354,-111.923805,-0.453803,2
SMAR,2023-05-02 16:50:07.778,46.0898,11.115505,-2.67,-41.59,1.61,null
STON,2023-05-02 16:50:07.778,46.08981535833333,11.115563326666667,-2.396116,-111.802361,-0.498404,2
SMAR,2023-05-02 16:50:07.812,46.0898,11.115505,-2.64,-41.63,1.59,null
SMAR,2023-05-02 16:50:07.848,46.0898,11.115505,-2.62,-41.7,1.59,null
SMAR,2023-05-02 16:50:07.889,46.0898,11.115505,-2.61,-41.74,1.57,null
SMAR,2023-05-02 16:50:07.925,46.0898,11.115505,-2.58,-41.74,1.55,null
SMAR,2023-05-02 16:50:07.953,46.0898,11.115505,-2.57,-41.71,1.54,null
STON,2023-05-02 16:50:07.953,46.08981536,11.11556338,-2.396116,-111.802361,-0.498404,2
SMAR,2023-05-02 16:50:07.991,46.0898,11.115505,-2.55,-41.73,1.54,null
SMAR,2023-05-02 16:50:08.022,46.0898,11.115505,-2.53,-41.79,1.53,null
STON,2023-05-02 16:50:08.022,46.08981536,11.11556338,-2.291511,-111.940407,-0.581343,2
SMAR,2023-05-02 16:50:08.055,46.0898,11.115505,-2.52,-41.93,1.53,null
SMAR,2023-05-02 16:50:08.083,46.0898,11.115505,-2.53,-42.13,1.54,null
SMAR,2023-05-02 16:50:08.115,46.0898,11.115505,-2.56,-42.3,1.56,null
SMAR,2023-05-02 16:50:08.145,46.0898,11.115505,-2.58,-42.34,1.59,null
SMAR,2023-05-02 16:50:08.177,46.0898,11.115505,-2.61,-42.21,1.61,null
SMAR,2023-05-02 16:50:08.208,46.0898,11.115505,-2.63,-41.93,1.63,null
STON,2023-05-02 16:50:08.208,46.08981533666667,11.115563371666667,-2.291511,-111.940407,-0.581343,2
SMAR,2023-05-02 16:50:08.243,46.0898,11.115505,-2.63,-41.58,1.65,null
SMAR,2023-05-02 16:50:08.278,46.0898,11.115505,-2.63,-41.33,1.67,null
SMAR,2023-05-02 16:50:08.31,46.0898,11.115505,-2.65,-41.21,1.69,null
STON,2023-05-02 16:50:08.31,46.08981533666667,11.115563371666667,-2.280303,-112.570724,-0.574073,2
SMAR,2023-05-02 16:50:08.346,46.0898,11.115505,-2.66,-41.18,1.71,null
STON,2023-05-02 16:50:08.346,46.089815395,11.115563346666667,-2.280303,-112.570724,-0.574073,2
SMAR,2023-05-02 16:50:08.377,46.0898,11.115505,-2.66,-41.21,1.75,null
SMAR,2023-05-02 16:50:08.407,46.0898,11.115505,-2.67,-41.26,1.79,null
SMAR,2023-05-02 16:50:08.443,46.0898,11.115505,-2.69,-41.29,1.83,null
SMAR,2023-05-02 16:50:08.479,46.0898,11.115505,-2.7,-41.25,1.87,null
STON,2023-05-02 16:50:08.479,46.089815395,11.115563346666667,-2.371751,-111.451317,-0.460114,2
SMAR,2023-05-02 16:50:08.53,46.0898,11.115505,-2.71,-41.12,1.9,null
SMAR,2023-05-02 16:50:08.546,46.0898,11.115505,-2.72,-40.94,1.91,null
SMAR,2023-05-02 16:50:08.578,46.0898,11.115505,-2.72,-40.76,1.9,null
SMAR,2023-05-02 16:50:08.609,46.0898,11.115505,-2.71,-40.6,1.89,null
STON,2023-05-02 16:50:08.609,46.08981543666667,11.115563296666666,-2.371751,-111.451317,-0.460114,2
SMAR,2023-05-02 16:50:08.651,46.0898,11.115505,-2.69,-40.51,1.87,null
SMAR,2023-05-02 16:50:08.679,46.0898,11.115505,-2.68,-40.48,1.85,null
SMAR,2023-05-02 16:50:08.714,46.0898,11.115505,-2.65,-40.48,1.84,null
SMAR,2023-05-02 16:50:08.747,46.0898,11.115505,-2.61,-40.52,1.81,null
STON,2023-05-02 16:50:08.747,46.08981542,11.115563333333334,-2.371751,-111.451317,-0.460114,2
SMAR,2023-05-02 16:50:08.779,46.0898,11.115505,-2.59,-40.58,1.79,null
SMAR,2023-05-02 16:50:08.81,46.0898,11.115505,-2.55,-40.66,1.77,null
STON,2023-05-02 16:50:08.81,46.08981542,11.115563333333334,-2.342147,-110.782761,-0.334352,2
SMAR,2023-05-02 16:50:08.844,46.0898,11.115505,-2.51,-40.76,1.75,null
SMAR,2023-05-02 16:50:08.877,46.0898,11.115505,-2.51,-40.83,1.74,null
SMAR,2023-05-02 16:50:08.914,46.0898,11.115505,-2.5,-40.81,1.71,null
SMAR,2023-05-02 16:50:08.946,46.0898,11.115505,-2.48,-40.68,1.7,null
STON,2023-05-02 16:50:08.946,46.08981540166667,11.115563398333334,-2.342147,-110.782761,-0.334352,2
SMAR,2023-05-02 16:50:08.977,46.0898,11.115505,-2.46,-40.56,1.68,null
SMAR,2023-05-02 16:50:09.011,46.0898,11.115505,-2.44,-40.51,1.66,null
SMAR,2023-05-02 16:50:09.047,46.0898,11.115505,-2.43,-40.57,1.65,null
STON,2023-05-02 16:50:09.047,46.08981540166667,11.115563398333334,-2.196556,-111.071747,-0.450365,2
SMAR,2023-05-02 16:50:09.103,46.0898,11.115505,-2.42,-40.66,1.64,null
SMAR,2023-05-02 16:50:09.121,46.0898,11.115505,-2.4,-40.75,1.62,null
SMAR,2023-05-02 16:50:09.153,46.0898,11.115505,-2.39,-40.83,1.6,null
STON,2023-05-02 16:50:09.153,46.089815378333334,11.115563451666667,-2.196556,-111.071747,-0.450365,2
SMAR,2023-05-02 16:50:09.185,46.0898,11.115505,-2.4,-40.87,1.59,null
SMAR,2023-05-02 16:50:09.213,46.0898,11.115505,-2.4,-40.83,1.56,null
SMAR,2023-05-02 16:50:09.247,46.0898,11.115505,-2.4,-40.71,1.54,null
STON,2023-05-02 16:50:09.247,46.089815378333334,11.115563451666667,-2.108373,-111.102158,-0.551684,2
SMAR,2023-05-02 16:50:09.282,46.0898,11.115505,-2.39,-40.56,1.52,null
SMAR,2023-05-02 16:50:09.311,46.0898,11.115505,-2.39,-40.45,1.49,null
SMAR,2023-05-02 16:50:09.351,46.0898,11.115505,-2.39,-40.4,1.45,null
SMAR,2023-05-02 16:50:09.383,46.0898,11.115505,-2.38,-40.35,1.42,null
STON,2023-05-02 16:50:09.383,46.08981537333333,11.11556347,-2.108373,-111.102158,-0.551684,2
SMAR,2023-05-02 16:50:09.417,46.0898,11.115505,-2.37,-40.28,1.39,null
STON,2023-05-02 16:50:09.417,46.08981537333333,11.11556347,-2.097201,-110.785095,-0.697278,2
SMAR,2023-05-02 16:50:09.445,46.0898,11.115505,-2.35,-40.21,1.35,null
SMAR,2023-05-02 16:50:09.482,46.0898,11.115505,-2.34,-40.09,1.31,null
SMAR,2023-05-02 16:50:09.523,46.0898,11.115505,-2.32,-39.87,1.26,null
SMAR,2023-05-02 16:50:09.547,46.0898,11.115505,-2.3,-39.61,1.2,null
SMAR,2023-05-02 16:50:09.579,46.0898,11.115505,-2.29,-39.34,1.14,null
STON,2023-05-02 16:50:09.579,46.08981533,11.115563538333333,-2.097201,-110.785095,-0.697278,2
SMAR,2023-05-02 16:50:09.616,46.0898,11.115505,-2.28,-39.08,1.07,null
STON,2023-05-02 16:50:09.616,46.08981533,11.115563538333333,-2.015274,-110.162186,-0.934821,2
SMAR,2023-05-02 16:50:09.65,46.0898,11.115505,-2.27,-38.75,1.0,null
SMAR,2023-05-02 16:50:09.687,46.0898,11.115505,-2.26,-38.26,0.95,null
SMAR,2023-05-02 16:50:09.731,46.0898,11.115505,-2.22,-37.58,0.87,null
SMAR,2023-05-02 16:50:09.757,46.0898,11.115505,-2.19,-36.79,0.78,null
STON,2023-05-02 16:50:09.757,46.089815243333334,11.115563593333333,-2.015274,-110.162186,-0.934821,2
SMAR,2023-05-02 16:50:09.798,46.0898,11.115505,-2.15,-35.94,0.7,null
SMAR,2023-05-02 16:50:09.819,46.0898,11.115505,-2.1,-35.13,0.61,null
STON,2023-05-02 16:50:09.819,46.089815243333334,11.115563593333333,-1.912475,-107.708786,-1.354898,2
SMAR,2023-05-02 16:50:09.851,46.0898,11.115505,-2.07,-34.4,0.52,null
SMAR,2023-05-02 16:50:09.883,46.0898,11.115505,-2.02,-33.71,0.44,null
SMAR,2023-05-02 16:50:09.922,46.0898,11.115505,-1.94,-33.02,0.36,null
SMAR,2023-05-02 16:50:09.952,46.0898,11.115505,-1.87,-32.39,0.3,null
SMAR,2023-05-02 16:50:09.987,46.0898,11.115505,-1.8,-31.84,0.23,null
SMAR,2023-05-02 16:50:10.023,46.0898,11.115505,-1.72,-31.38,0.18,null
STON,2023-05-02 16:50:10.023,46.08981514,11.115563718333334,-1.912475,-107.708786,-1.354898,2
STON,2023-05-02 16:50:10.023,46.08981514,11.115563718333334,-1.605825,-103.189285,-1.87955,2
SMAR,2023-05-02 16:50:10.051,46.0898,11.115505,-1.67,-30.98,0.15,null
SMAR,2023-05-02 16:50:10.083,46.0898,11.115505,-1.62,-30.59,0.1,null
SMAR,2023-05-02 16:50:10.117,46.0898,11.115505,-1.57,-30.15,0.06,null
SMAR,2023-05-02 16:50:10.158,46.0898,11.115505,-1.55,-29.59,0.02,null
STON,2023-05-02 16:50:10.158,46.08981509,11.11556387,-1.605825,-103.189285,-1.87955,2
SMAR,2023-05-02 16:50:10.198,46.0898,11.115505,-1.53,-28.94,-0.02,null
SMAR,2023-05-02 16:50:10.221,46.0898,11.115505,-1.54,-28.19,-0.06,null
STON,2023-05-02 16:50:10.221,46.08981509,11.11556387,-1.251481,-100.364792,-2.183345,2
SMAR,2023-05-02 16:50:10.256,46.0898,11.115505,-1.55,-27.33,-0.1,null
SMAR,2023-05-02 16:50:10.291,46.0898,11.115505,-1.57,-26.41,-0.14,null
SMAR,2023-05-02 16:50:10.324,46.0898,11.115505,-1.61,-25.49,-0.17,null
SMAR,2023-05-02 16:50:10.357,46.0898,11.115505,-1.66,-24.56,-0.18,null
SMAR,2023-05-02 16:50:10.39,46.0898,11.115505,-1.72,-23.65,-0.19,null
SMAR,2023-05-02 16:50:10.42,46.0898,11.115505,-1.8,-22.73,-0.19,null
SMAR,2023-05-02 16:50:10.461,46.0898,11.115505,-1.89,-21.67,-0.16,null
SMAR,2023-05-02 16:50:10.488,46.0898,11.115505,-1.92,-20.39,-0.15,null
SMAR,2023-05-02 16:50:10.527,46.0898,11.115505,-1.95,-19.05,-0.14,null
SMAR,2023-05-02 16:50:10.569,46.0898,11.115505,-2.0,-17.85,-0.12,null
SMAR,2023-05-02 16:50:10.592,46.0898,11.115505,-2.04,-16.76,-0.08,null
SMAR,2023-05-02 16:50:10.626,46.0898,11.115505,-2.06,-15.68,-0.06,null
STON,2023-05-02 16:50:10.626,46.08981504166667,11.115563811666666,-1.251481,-100.364792,-2.183345,2
STON,2023-05-02 16:50:10.626,46.08981504166667,11.115563811666666,-1.31524,-95.637444,-2.416805,2
STON,2023-05-02 16:50:10.626,46.08981508666667,11.11556357,-1.31524,-95.637444,-2.416805,2
SMAR,2023-05-02 16:50:10.652,46.0898,11.115505,-2.07,-14.6,-0.04,null
STON,2023-05-02 16:50:10.652,46.08981508666667,11.11556357,-1.639059,-89.154999,-2.386305,2
SMAR,2023-05-02 16:50:10.687,46.0898,11.115505,-2.05,-13.56,-0.03,null
SMAR,2023-05-02 16:50:10.725,46.0898,11.115505,-2.06,-12.64,0.0,null
STON,2023-05-02 16:50:10.725,46.08981519666666,11.115563498333334,-1.639059,-89.154999,-2.386305,2
SMAR,2023-05-02 16:50:10.755,46.0898,11.115505,-2.08,-11.86,0.03,null
SMAR,2023-05-02 16:50:10.793,46.0898,11.115505,-2.11,-11.09,0.06,null
SMAR,2023-05-02 16:50:10.822,46.0898,11.115505,-2.15,-10.17,0.1,null
SMAR,2023-05-02 16:50:10.865,46.0898,11.115505,-2.14,-9.01,0.12,null
STON,2023-05-02 16:50:10.865,46.08981519666666,11.115563498333334,-1.719462,-82.864395,-2.298933,2
SMAR,2023-05-02 16:50:10.89,46.0898,11.115505,-2.11,-7.55,0.13,null
SMAR,2023-05-02 16:50:10.928,46.0898,11.115505,-2.08,-5.93,0.13,null
SMAR,2023-05-02 16:50:10.956,46.0898,11.115505,-2.06,-4.35,0.12,null
STON,2023-05-02 16:50:10.956,46.08981528166667,11.115563438333334,-1.719462,-82.864395,-2.298933,2
SMAR,2023-05-02 16:50:10.988,46.0898,11.115505,-2.05,-2.92,0.11,null
SMAR,2023-05-02 16:50:11.029,46.0898,11.115505,-2.04,-1.73,0.08,null
STON,2023-05-02 16:50:11.029,46.08981528166667,11.115563438333334,-1.720325,-75.994942,-2.197147,2
SMAR,2023-05-02 16:50:11.058,46.0898,11.115505,-2.03,-0.66,0.06,null
SMAR,2023-05-02 16:50:11.095,46.0898,11.115505,-1.98,0.47,0.01,null
SMAR,2023-05-02 16:50:11.127,46.0898,11.115505,-1.92,1.73,-0.09,null
STON,2023-05-02 16:50:11.127,46.089815271666666,11.1155634,-1.720325,-75.994942,-2.197147,2
SMAR,2023-05-02 16:50:11.161,46.0898,11.115505,-1.84,3.12,-0.19,null
SMAR,2023-05-02 16:50:11.201,46.0898,11.115505,-1.77,4.51,-0.3,null
SMAR,2023-05-02 16:50:11.232,46.0898,11.115505,-1.71,5.81,-0.42,null
STON,2023-05-02 16:50:11.232,46.089815271666666,11.1155634,-1.506859,-68.404762,-2.455273,2
SMAR,2023-05-02 16:50:11.257,46.0898,11.115505,-1.68,7.06,-0.51,null
SMAR,2023-05-02 16:50:11.296,46.0898,11.115505,-1.67,8.44,-0.62,null
SMAR,2023-05-02 16:50:11.325,46.0898,11.115505,-1.59,10.15,-0.72,null
SMAR,2023-05-02 16:50:11.355,46.0898,11.115505,-1.49,12.14,-0.81,null
SMAR,2023-05-02 16:50:11.385,46.0898,11.115505,-1.4,14.16,-0.92,null
STON,2023-05-02 16:50:11.385,46.08981515333333,11.115563316666666,-1.506859,-68.404762,-2.455273,2
SMAR,2023-05-02 16:50:11.419,46.0898,11.115505,-1.32,15.98,-0.96,null
SMAR,2023-05-02 16:50:11.453,46.0898,11.115505,-1.26,17.58,-1.01,null
SMAR,2023-05-02 16:50:11.492,46.0898,11.115505,-1.18,19.13,-1.03,null
STON,2023-05-02 16:50:11.492,46.08981515333333,11.115563316666666,-1.122673,-59.871044,-3.110507,2
SMAR,2023-05-02 16:50:11.527,46.0898,11.115505,-1.06,20.64,-1.02,null
SMAR,2023-05-02 16:50:11.558,46.0898,11.115505,-0.98,22.02,-1.0,null
SMAR,2023-05-02 16:50:11.587,46.0898,11.115505,-0.92,23.38,-0.95,null
SMAR,2023-05-02 16:50:11.622,46.0898,11.115505,-0.87,24.79,-0.95,null
STON,2023-05-02 16:50:11.622,46.08981511166667,11.115563323333333,-1.122673,-59.871044,-3.110507,2
STON,2023-05-02 16:50:11.622,46.08981511166667,11.115563323333333,-0.533182,-49.514286,-3.40501,2
SMAR,2023-05-02 16:50:11.656,46.0898,11.115505,-0.82,26.38,-0.91,null
SMAR,2023-05-02 16:50:11.698,46.0898,11.115505,-0.74,28.05,-0.91,null
SMAR,2023-05-02 16:50:11.732,46.0898,11.115505,-0.67,29.59,-0.88,null
SMAR,2023-05-02 16:50:11.758,46.0898,11.115505,-0.65,30.86,-0.83,null
STON,2023-05-02 16:50:11.758,46.08981516666667,11.115563396666667,-0.533182,-49.514286,-3.40501,2
SMAR,2023-05-02 16:50:11.791,46.0898,11.115505,-0.62,31.71,-0.81,null
SMAR,2023-05-02 16:50:11.828,46.0898,11.115505,-0.65,32.36,-0.71,null
SMAR,2023-05-02 16:50:11.861,46.0898,11.115505,-0.65,32.89,-0.68,null
STON,2023-05-02 16:50:11.861,46.08981516666667,11.115563396666667,-0.087458,-40.566547,-3.209082,2
SMAR,2023-05-02 16:50:11.894,46.0898,11.115505,-0.69,33.55,-0.62,null
SMAR,2023-05-02 16:50:11.929,46.0898,11.115505,-0.72,34.6,-0.55,null
SMAR,2023-05-02 16:50:11.963,46.0898,11.115505,-0.65,36.09,-0.53,null
STON,2023-05-02 16:50:11.963,46.089815285,11.115563471666666,-0.087458,-40.566547,-3.209082,2
SMAR,2023-05-02 16:50:11.996,46.0898,11.115505,-0.62,37.68,-0.44,null
SMAR,2023-05-02 16:50:12.036,46.0898,11.115505,-0.66,39.14,-0.4,null
STON,2023-05-02 16:50:12.036,46.089815285,11.115563471666666,-0.127684,-35.569313,-2.848248,2
SMAR,2023-05-02 16:50:12.07,46.0898,11.115505,-0.69,40.64,-0.31,null
SMAR,2023-05-02 16:50:12.099,46.0898,11.115505,-0.69,42.26,-0.18,null
SMAR,2023-05-02 16:50:12.144,46.0898,11.115505,-0.69,44.01,-0.06,null
SMAR,2023-05-02 16:50:12.166,46.0898,11.115505,-0.69,45.8,0.1,null
STON,2023-05-02 16:50:12.166,46.08981545166667,11.115563623333333,-0.127684,-35.569313,-2.848248,2
SMAR,2023-05-02 16:50:12.194,46.0898,11.115505,-0.67,47.49,0.24,null
SMAR,2023-05-02 16:50:12.225,46.0898,11.115505,-0.7,49.09,0.38,null
SMAR,2023-05-02 16:50:12.256,46.0898,11.115505,-0.72,50.72,0.5,null
SMAR,2023-05-02 16:50:12.292,46.0898,11.115505,-0.72,52.43,0.6,null
SMAR,2023-05-02 16:50:12.326,46.0898,11.115505,-0.72,54.31,0.68,null
STON,2023-05-02 16:50:12.326,46.08981545166667,11.115563623333333,-0.085236,-26.108732,-2.326087,2
SMAR,2023-05-02 16:50:12.356,46.0898,11.115505,-0.7,56.31,0.69,null
SMAR,2023-05-02 16:50:12.388,46.0898,11.115505,-0.64,58.35,0.69,null
STON,2023-05-02 16:50:12.388,46.089815595,11.115563908333334,-0.085236,-26.108732,-2.326087,2
SMAR,2023-05-02 16:50:12.423,46.0898,11.115505,-0.59,60.19,0.7,null
SMAR,2023-05-02 16:50:12.462,46.0898,11.115505,-0.57,61.76,0.67,null
STON,2023-05-02 16:50:12.462,46.089815595,11.115563908333334,-0.066087,-15.79068,-1.589898,2
SMAR,2023-05-02 16:50:12.498,46.0898,11.115505,-0.55,63.2,0.67,null
SMAR,2023-05-02 16:50:12.528,46.0898,11.115505,-0.54,64.67,0.64,null
SMAR,2023-05-02 16:50:12.563,46.0898,11.115505,-0.54,66.32,0.62,null
SMAR,2023-05-02 16:50:12.596,46.0898,11.115505,-0.5,68.27,0.61,null
STON,2023-05-02 16:50:12.596,46.08981559666667,11.115563906666667,-0.066087,-15.79068,-1.589898,2
SMAR,2023-05-02 16:50:12.622,46.0898,11.115505,-0.47,70.48,0.56,null
SMAR,2023-05-02 16:50:12.655,46.0898,11.115505,-0.43,72.9,0.53,null
STON,2023-05-02 16:50:12.655,46.08981559666667,11.115563906666667,0.116529,-5.503375,-1.592596,2
SMAR,2023-05-02 16:50:12.687,46.0898,11.115505,-0.33,75.27,0.48,null
SMAR,2023-05-02 16:50:12.718,46.0898,11.115505,-0.24,77.36,0.4,null
SMAR,2023-05-02 16:50:12.754,46.0898,11.115505,-0.22,79.08,0.34,null
STON,2023-05-02 16:50:12.754,46.08981558,11.115563773333333,0.116529,-5.503375,-1.592596,2
SMAR,2023-05-02 16:50:12.788,46.0898,11.115505,-0.18,80.65,0.24,null
SMAR,2023-05-02 16:50:12.822,46.0898,11.115505,-0.11,82.31,0.21,null
STON,2023-05-02 16:50:12.822,46.08981558,11.115563773333333,0.4335,7.218682,-1.811461,2
SMAR,2023-05-02 16:50:12.857,46.0898,11.115505,-0.02,84.19,0.21,null
SMAR,2023-05-02 16:50:12.892,46.0898,11.115505,0.09,86.17,0.23,null
SMAR,2023-05-02 16:50:12.922,46.0898,11.115505,0.2,88.12,0.28,null
SMAR,2023-05-02 16:50:12.957,46.0898,11.115505,0.27,90.02,0.33,null
STON,2023-05-02 16:50:12.957,46.089815531666666,11.115563686666666,0.4335,7.218682,-1.811461,2
SMAR,2023-05-02 16:50:12.988,46.0898,11.115505,0.35,91.96,0.36,null
SMAR,2023-05-02 16:50:13.021,46.0898,11.115505,0.43,93.92,0.39,null
STON,2023-05-02 16:50:13.021,46.089815531666666,11.115563686666666,0.891428,17.95644,-1.878224,2
SMAR,2023-05-02 16:50:13.054,46.0898,11.115505,0.51,95.86,0.41,null
SMAR,2023-05-02 16:50:13.086,46.0898,11.115505,0.59,97.68,0.39,null
SMAR,2023-05-02 16:50:13.124,46.0898,11.115505,0.64,99.29,0.43,null
SMAR,2023-05-02 16:50:13.156,46.0898,11.115505,0.69,100.55,0.44,null
STON,2023-05-02 16:50:13.156,46.08981547333333,11.11556365,0.891428,17.95644,-1.878224,2
SMAR,2023-05-02 16:50:13.189,46.0898,11.115505,0.73,101.5,0.45,null
SMAR,2023-05-02 16:50:13.225,46.0898,11.115505,0.7,102.35,0.48,null
STON,2023-05-02 16:50:13.225,46.08981547333333,11.11556365,1.328716,29.104376,-1.678611,2
SMAR,2023-05-02 16:50:13.259,46.0898,11.115505,0.72,103.3,0.47,null
SMAR,2023-05-02 16:50:13.298,46.0898,11.115505,0.73,104.47,0.47,null
SMAR,2023-05-02 16:50:13.328,46.0898,11.115505,0.72,105.78,0.47,null
SMAR,2023-05-02 16:50:13.358,46.0898,11.115505,0.67,107.15,0.47,null
SMAR,2023-05-02 16:50:13.389,46.0898,11.115505,0.65,108.72,0.48,null
STON,2023-05-02 16:50:13.389,46.08981550166666,11.115563671666667,1.328716,29.104376,-1.678611,2
SMAR,2023-05-02 16:50:13.42,46.0898,11.115505,0.67,110.46,0.48,null
STON,2023-05-02 16:50:13.42,46.08981550166666,11.115563671666667,1.358669,35.58651,-1.596548,2
SMAR,2023-05-02 16:50:13.452,46.0898,11.115505,0.64,112.23,0.5,null
SMAR,2023-05-02 16:50:13.491,46.0898,11.115505,0.61,113.95,0.49,null
SMAR,2023-05-02 16:50:13.532,46.0898,11.115505,0.59,115.66,0.51,null
SMAR,2023-05-02 16:50:13.559,46.0898,11.115505,0.57,117.33,0.56,null
SMAR,2023-05-02 16:50:13.589,46.0898,11.115505,0.57,119.0,0.6,null
SMAR,2023-05-02 16:50:13.625,46.0898,11.115505,0.63,120.76,0.68,null
STON,2023-05-02 16:50:13.625,46.08981561,11.115563733333333,1.358669,35.58651,-1.596548,2
STON,2023-05-02 16:50:13.625,46.08981561,11.115563733333333,1.193708,45.432625,-1.534873,2
SMAR,2023-05-02 16:50:13.662,46.0898,11.115505,0.71,122.52,0.74,null
SMAR,2023-05-02 16:50:13.7,46.0898,11.115505,0.71,124.13,0.79,null
SMAR,2023-05-02 16:50:13.728,46.0898,11.115505,0.72,125.61,0.82,null
SMAR,2023-05-02 16:50:13.761,46.0898,11.115505,0.73,127.1,0.84,null
SMAR,2023-05-02 16:50:13.791,46.0898,11.115505,0.7,128.67,0.82,null
SMAR,2023-05-02 16:50:13.83,46.0898,11.115505,0.69,130.38,0.76,null
SMAR,2023-05-02 16:50:13.856,46.0898,11.115505,0.69,132.24,0.73,null
STON,2023-05-02 16:50:13.856,46.089815601666665,11.115563801666667,1.193708,45.432625,-1.534873,2
SMAR,2023-05-02 16:50:13.89,46.0898,11.115505,0.69,134.15,0.65,null
STON,2023-05-02 16:50:13.89,46.089815601666665,11.115563801666667,1.314081,55.409958,-1.201641,2
SMAR,2023-05-02 16:50:13.929,46.0898,11.115505,0.68,136.11,0.57,null
SMAR,2023-05-02 16:50:13.961,46.0898,11.115505,0.71,138.06,0.49,null
SMAR,2023-05-02 16:50:13.992,46.0898,11.115505,0.7,139.94,0.41,null
STON,2023-05-02 16:50:13.992,46.089815726666664,11.115563773333333,1.314081,55.409958,-1.201641,2
SMAR,2023-05-02 16:50:14.025,46.0898,11.115505,0.71,141.79,0.32,null
SMAR,2023-05-02 16:50:14.058,46.0898,11.115505,0.77,143.78,0.24,null
SMAR,2023-05-02 16:50:14.092,46.0898,11.115505,0.83,145.68,0.14,null
SMAR,2023-05-02 16:50:14.125,46.0898,11.115505,0.87,147.34,0.04,null
STON,2023-05-02 16:50:14.125,46.089815726666664,11.115563773333333,1.246708,65.867241,-1.444539,2
SMAR,2023-05-02 16:50:14.158,46.0898,11.115505,0.93,148.9,-0.06,null
STON,2023-05-02 16:50:14.158,46.089815951666665,11.115563685,1.246708,65.867241,-1.444539,2
SMAR,2023-05-02 16:50:14.196,46.0898,11.115505,1.04,150.44,-0.13,null
SMAR,2023-05-02 16:50:14.235,46.0898,11.115505,1.12,152.16,-0.2,null
SMAR,2023-05-02 16:50:14.272,46.0898,11.115505,1.25,154.15,-0.25,null
STON,2023-05-02 16:50:14.272,46.089815951666665,11.115563685,1.447794,77.065948,-1.987846,2
SMAR,2023-05-02 16:50:14.298,46.0898,11.115505,1.4,156.37,-0.3,null
SMAR,2023-05-02 16:50:14.328,46.0898,11.115505,1.52,158.58,-0.33,null
SMAR,2023-05-02 16:50:14.364,46.0898,11.115505,1.62,160.64,-0.37,null
SMAR,2023-05-02 16:50:14.394,46.0898,11.115505,1.71,162.54,-0.39,null
SMAR,2023-05-02 16:50:14.426,46.0898,11.115505,1.78,164.29,-0.42,null
STON,2023-05-02 16:50:14.426,46.08981614166667,11.115563541666667,1.447794,77.065948,-1.987846,2
SMAR,2023-05-02 16:50:14.457,46.0898,11.115505,1.84,165.92,-0.42,null
SMAR,2023-05-02 16:50:14.493,46.0898,11.115505,1.88,167.43,-0.43,null
SMAR,2023-05-02 16:50:14.53,46.0898,11.115505,1.91,168.76,-0.41,null
STON,2023-05-02 16:50:14.53,46.08981614166667,11.115563541666667,2.083814,88.264755,-2.335012,2
SMAR,2023-05-02 16:50:14.563,46.0898,11.115505,1.96,169.99,-0.37,null
