Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-05-02 13:08:32.858,46.0900905,11.1154318,-1.27,160.86,0.59,null
SMAR,2023-05-02 13:08:32.891,46.0900905,11.1154318,-1.28,160.82,0.57,null
SMAR,2023-05-02 13:08:32.925,46.0900905,11.1154318,-1.3,160.77,0.55,null
STON,2023-05-02 13:08:32.925,46.090070841666666,11.115446996666666,-0.798989,-4.133708,-0.501138,2
SMAR,2023-05-02 13:08:32.963,46.0900905,11.1154318,-1.32,160.73,0.53,null
SMAR,2023-05-02 13:08:32.993,46.0900905,11.1154318,-1.34,160.72,0.51,null
SMAR,2023-05-02 13:08:33.024,46.0900905,11.1154318,-1.36,160.72,0.5,null
STON,2023-05-02 13:08:33.024,46.090070841666666,11.115446996666666,-0.864881,-4.557326,-0.603321,2
SMAR,2023-05-02 13:08:33.061,46.0900905,11.1154318,-1.38,160.77,0.48,null
SMAR,2023-05-02 13:08:33.092,46.0900905,11.1154318,-1.39,160.84,0.47,null
SMAR,2023-05-02 13:08:33.129,46.0900905,11.1154318,-1.4,160.91,0.46,null
STON,2023-05-02 13:08:33.129,46.09007088833334,11.115446993333334,-0.864881,-4.557326,-0.603321,2
SMAR,2023-05-02 13:08:33.161,46.0900905,11.1154318,-1.42,160.94,0.46,null
SMAR,2023-05-02 13:08:33.195,46.0900905,11.1154318,-1.44,160.93,0.46,null
SMAR,2023-05-02 13:08:33.223,46.0900905,11.1154318,-1.45,160.87,0.46,null
STON,2023-05-02 13:08:33.223,46.09007088833334,11.115446993333334,-0.971211,-4.393833,-0.698303,2
SMAR,2023-05-02 13:08:33.261,46.0900905,11.1154318,-1.47,160.82,0.47,null
SMAR,2023-05-02 13:08:33.299,46.0900905,11.1154318,-1.5,160.82,0.48,null
SMAR,2023-05-02 13:08:33.329,46.0900905,11.1154318,-1.51,160.85,0.48,null
SMAR,2023-05-02 13:08:33.364,46.0900905,11.1154318,-1.53,160.94,0.49,null
SMAR,2023-05-02 13:08:33.393,46.0900905,11.1154318,-1.54,161.06,0.5,null
STON,2023-05-02 13:08:33.393,46.090070901666664,11.115446985,-0.971211,-4.393833,-0.698303,2
SMAR,2023-05-02 13:08:33.432,46.0900905,11.1154318,-1.54,161.18,0.5,null
SMAR,2023-05-02 13:08:33.457,46.0900905,11.1154318,-1.55,161.28,0.5,null
SMAR,2023-05-02 13:08:33.488,46.0900905,11.1154318,-1.55,161.37,0.5,null
STON,2023-05-02 13:08:33.488,46.090070901666664,11.115446985,-1.08176,-4.427751,-0.676879,2
SMAR,2023-05-02 13:08:33.525,46.0900905,11.1154318,-1.54,161.43,0.5,null
SMAR,2023-05-02 13:08:33.566,46.0900905,11.1154318,-1.54,161.45,0.5,null
SMAR,2023-05-02 13:08:33.598,46.0900903,11.1154318,-1.53,161.41,0.5,null
SMAR,2023-05-02 13:08:33.63,46.0900903,11.1154318,-1.52,161.31,0.49,null
STON,2023-05-02 13:08:33.63,46.09007091,11.115446966666667,-1.08176,-4.427751,-0.676879,2
SMAR,2023-05-02 13:08:33.663,46.0900903,11.1154318,-1.52,161.21,0.49,null
STON,2023-05-02 13:08:33.663,46.09007091,11.115446966666667,-1.109662,-3.858225,-0.656114,2
SMAR,2023-05-02 13:08:33.694,46.0900903,11.1154318,-1.52,161.13,0.49,null
SMAR,2023-05-02 13:08:33.729,46.0900903,11.1154318,-1.51,161.09,0.49,null
SMAR,2023-05-02 13:08:33.76,46.0900903,11.1154318,-1.52,161.12,0.49,null
SMAR,2023-05-02 13:08:33.799,46.0900903,11.1154318,-1.52,161.2,0.49,null
SMAR,2023-05-02 13:08:33.829,46.0900903,11.1154318,-1.51,161.29,0.49,null
SMAR,2023-05-02 13:08:33.863,46.0900903,11.1154318,-1.52,161.36,0.49,null
SMAR,2023-05-02 13:08:33.896,46.0900903,11.1154318,-1.52,161.39,0.49,null
SMAR,2023-05-02 13:08:33.923,46.0900903,11.1154318,-1.52,161.37,0.49,null
SMAR,2023-05-02 13:08:33.96,46.0900903,11.1154318,-1.53,161.32,0.49,null
SMAR,2023-05-02 13:08:33.992,46.0900903,11.1154318,-1.53,161.29,0.49,null
SMAR,2023-05-02 13:08:34.023,46.0900903,11.1154318,-1.52,161.29,0.5,null
SMAR,2023-05-02 13:08:34.055,46.0900903,11.1154318,-1.52,161.31,0.49,null
SMAR,2023-05-02 13:08:34.091,46.0900903,11.1154318,-1.52,161.32,0.5,null
SMAR,2023-05-02 13:08:34.12,46.0900903,11.1154318,-1.51,161.33,0.49,null
STON,2023-05-02 13:08:34.12,46.09007091666667,11.115447006666667,-1.109662,-3.858225,-0.656114,2
STON,2023-05-02 13:08:34.12,46.09007091666667,11.115447006666667,-1.090391,-4.188345,-0.663245,2
STON,2023-05-02 13:08:34.12,46.09007091666667,11.115447006666667,-1.090391,-4.188345,-0.663245,2
STON,2023-05-02 13:08:34.12,46.09007091666667,11.115447006666667,-1.097976,-3.907199,-0.658879,2
SMAR,2023-05-02 13:08:34.155,46.0900903,11.1154318,-1.51,161.31,0.49,null
STON,2023-05-02 13:08:34.155,46.09007092,11.11544698,-1.097976,-3.907199,-0.658879,2
SMAR,2023-05-02 13:08:34.191,46.0900903,11.1154318,-1.51,161.31,0.49,null
SMAR,2023-05-02 13:08:34.227,46.0900903,11.1154318,-1.49,161.31,0.48,null
SMAR,2023-05-02 13:08:34.261,46.0900903,11.1154318,-1.48,161.32,0.48,null
STON,2023-05-02 13:08:34.261,46.09007092,11.11544698,-1.102655,-3.943574,-0.64552,2
SMAR,2023-05-02 13:08:34.294,46.0900903,11.1154318,-1.47,161.31,0.48,null
SMAR,2023-05-02 13:08:34.325,46.0900903,11.1154318,-1.46,161.29,0.49,null
SMAR,2023-05-02 13:08:34.364,46.0900903,11.1154318,-1.46,161.27,0.49,null
SMAR,2023-05-02 13:08:34.393,46.0900903,11.1154318,-1.45,161.26,0.5,null
STON,2023-05-02 13:08:34.393,46.09007088833334,11.115446981666667,-1.102655,-3.943574,-0.64552,2
SMAR,2023-05-02 13:08:34.427,46.0900903,11.1154318,-1.45,161.25,0.52,null
SMAR,2023-05-02 13:08:34.462,46.0900903,11.1154318,-1.45,161.26,0.53,null
STON,2023-05-02 13:08:34.462,46.09007088833334,11.115446981666667,-1.052663,-3.978842,-0.649809,2
SMAR,2023-05-02 13:08:34.496,46.0900903,11.1154318,-1.45,161.27,0.54,null
SMAR,2023-05-02 13:08:34.527,46.0900903,11.1154318,-1.45,161.3,0.55,null
SMAR,2023-05-02 13:08:34.566,46.0900903,11.1154318,-1.45,161.37,0.55,null
SMAR,2023-05-02 13:08:34.592,46.0900901,11.1154317,-1.45,161.43,0.56,null
SMAR,2023-05-02 13:08:34.627,46.0900901,11.1154317,-1.45,161.49,0.56,null
STON,2023-05-02 13:08:34.627,46.09007090833333,11.115447023333333,-1.052663,-3.978842,-0.649809,2
STON,2023-05-02 13:08:34.627,46.09007090833333,11.115447023333333,-1.037802,-3.949615,-0.587272,2
SMAR,2023-05-02 13:08:34.669,46.0900901,11.1154317,-1.45,161.53,0.55,null
SMAR,2023-05-02 13:08:34.701,46.0900901,11.1154317,-1.43,161.53,0.55,null
SMAR,2023-05-02 13:08:34.735,46.0900901,11.1154317,-1.43,161.48,0.54,null
SMAR,2023-05-02 13:08:34.763,46.0900901,11.1154317,-1.44,161.39,0.53,null
SMAR,2023-05-02 13:08:34.796,46.0900901,11.1154317,-1.44,161.29,0.53,null
STON,2023-05-02 13:08:34.796,46.09007089666667,11.115447063333333,-1.037802,-3.949615,-0.587272,2
SMAR,2023-05-02 13:08:34.827,46.0900901,11.1154317,-1.45,161.2,0.52,null
SMAR,2023-05-02 13:08:34.859,46.0900901,11.1154317,-1.46,161.17,0.51,null
STON,2023-05-02 13:08:34.859,46.09007089666667,11.115447063333333,-1.027586,-3.782359,-0.58879,2
SMAR,2023-05-02 13:08:34.902,46.0900901,11.1154317,-1.46,161.2,0.5,null
SMAR,2023-05-02 13:08:34.93,46.0900901,11.1154317,-1.47,161.29,0.48,null
SMAR,2023-05-02 13:08:34.966,46.0900901,11.1154317,-1.48,161.37,0.48,null
SMAR,2023-05-02 13:08:34.994,46.0900901,11.1154317,-1.49,161.45,0.47,null
SMAR,2023-05-02 13:08:35.029,46.0900901,11.1154317,-1.5,161.51,0.47,null
STON,2023-05-02 13:08:35.029,46.090070905,11.115446993333334,-1.027586,-3.782359,-0.58879,2
SMAR,2023-05-02 13:08:35.063,46.0900901,11.1154317,-1.5,161.52,0.46,null
STON,2023-05-02 13:08:35.063,46.090070905,11.115446993333334,-1.069565,-3.968854,-0.641258,2
SMAR,2023-05-02 13:08:35.097,46.0900901,11.1154317,-1.52,161.47,0.46,null
SMAR,2023-05-02 13:08:35.137,46.0900901,11.1154317,-1.53,161.39,0.45,null
SMAR,2023-05-02 13:08:35.165,46.0900901,11.1154317,-1.55,161.32,0.45,null
STON,2023-05-02 13:08:35.165,46.090070935,11.115446926666667,-1.069565,-3.968854,-0.641258,2
SMAR,2023-05-02 13:08:35.2,46.0900901,11.1154317,-1.56,161.25,0.44,null
SMAR,2023-05-02 13:08:35.238,46.0900901,11.1154317,-1.57,161.23,0.44,null
STON,2023-05-02 13:08:35.238,46.090070935,11.115446926666667,-1.123423,-3.851761,-0.668937,2
SMAR,2023-05-02 13:08:35.272,46.0900901,11.1154317,-1.58,161.26,0.43,null
SMAR,2023-05-02 13:08:35.302,46.0900901,11.1154317,-1.59,161.32,0.42,null
SMAR,2023-05-02 13:08:35.335,46.0900901,11.1154317,-1.6,161.38,0.41,null
SMAR,2023-05-02 13:08:35.374,46.0900901,11.1154317,-1.61,161.42,0.4,null
SMAR,2023-05-02 13:08:35.402,46.0900901,11.1154317,-1.62,161.41,0.39,null
STON,2023-05-02 13:08:35.402,46.09007096,11.11544694,-1.123423,-3.851761,-0.668937,2
SMAR,2023-05-02 13:08:35.431,46.0900901,11.1154317,-1.63,161.35,0.4,null
SMAR,2023-05-02 13:08:35.47,46.0900901,11.1154317,-1.65,161.25,0.39,null
STON,2023-05-02 13:08:35.47,46.09007096,11.11544694,-1.193381,-3.863169,-0.717259,2
SMAR,2023-05-02 13:08:35.499,46.0900901,11.1154317,-1.66,161.18,0.39,null
SMAR,2023-05-02 13:08:35.531,46.0900901,11.1154317,-1.67,161.14,0.39,null
SMAR,2023-05-02 13:08:35.562,46.0900901,11.1154317,-1.68,161.12,0.38,null
SMAR,2023-05-02 13:08:35.592,46.09009,11.1154317,-1.7,161.13,0.38,null
STON,2023-05-02 13:08:35.592,46.09007099,11.115446938333333,-1.193381,-3.863169,-0.717259,2
SMAR,2023-05-02 13:08:35.627,46.09009,11.1154317,-1.71,161.17,0.38,null
SMAR,2023-05-02 13:08:35.667,46.09009,11.1154317,-1.72,161.2,0.38,null
SMAR,2023-05-02 13:08:35.7,46.09009,11.1154317,-1.73,161.21,0.38,null
STON,2023-05-02 13:08:35.7,46.09007099,11.115446938333333,-1.267041,-4.109283,-0.75061,2
SMAR,2023-05-02 13:08:35.734,46.09009,11.1154317,-1.75,161.24,0.39,null
STON,2023-05-02 13:08:35.734,46.090071003333335,11.115446903333334,-1.267041,-4.109283,-0.75061,2
SMAR,2023-05-02 13:08:35.77,46.09009,11.1154317,-1.76,161.27,0.39,null
SMAR,2023-05-02 13:08:35.802,46.09009,11.1154317,-1.78,161.32,0.39,null
SMAR,2023-05-02 13:08:35.843,46.09009,11.1154317,-1.79,161.36,0.39,null
SMAR,2023-05-02 13:08:35.875,46.09009,11.1154317,-1.8,161.39,0.39,null
SMAR,2023-05-02 13:08:35.899,46.09009,11.1154317,-1.81,161.41,0.39,null
STON,2023-05-02 13:08:35.899,46.090071003333335,11.115446903333334,-1.354423,-4.012373,-0.748753,2
SMAR,2023-05-02 13:08:35.928,46.09009,11.1154317,-1.82,161.42,0.4,null
SMAR,2023-05-02 13:08:35.961,46.09009,11.1154317,-1.83,161.41,0.39,null
STON,2023-05-02 13:08:35.961,46.090071011666666,11.115446878333334,-1.354423,-4.012373,-0.748753,2
SMAR,2023-05-02 13:08:36.0,46.09009,11.1154317,-1.84,161.39,0.39,null
SMAR,2023-05-02 13:08:36.03,46.09009,11.1154317,-1.85,161.38,0.39,null
SMAR,2023-05-02 13:08:36.064,46.09009,11.1154317,-1.86,161.36,0.39,null
STON,2023-05-02 13:08:36.064,46.090071011666666,11.115446878333334,-1.424116,-3.823213,-0.754008,2
SMAR,2023-05-02 13:08:36.096,46.09009,11.1154317,-1.87,161.35,0.39,null
SMAR,2023-05-02 13:08:36.136,46.09009,11.1154317,-1.88,161.38,0.38,null
SMAR,2023-05-02 13:08:36.174,46.09009,11.1154317,-1.87,161.43,0.37,null
SMAR,2023-05-02 13:08:36.205,46.09009,11.1154317,-1.87,161.46,0.36,null
STON,2023-05-02 13:08:36.205,46.090071038333335,11.115446896666667,-1.424116,-3.823213,-0.754008,2
SMAR,2023-05-02 13:08:36.236,46.09009,11.1154317,-1.88,161.43,0.36,null
SMAR,2023-05-02 13:08:36.269,46.09009,11.1154317,-1.88,161.36,0.36,null
STON,2023-05-02 13:08:36.269,46.090071038333335,11.115446896666667,-1.480072,-3.868995,-0.773775,2
SMAR,2023-05-02 13:08:36.297,46.09009,11.1154317,-1.88,161.28,0.36,null
SMAR,2023-05-02 13:08:36.332,46.09009,11.1154317,-1.89,161.2,0.36,null
SMAR,2023-05-02 13:08:36.369,46.09009,11.1154317,-1.89,161.17,0.37,null
STON,2023-05-02 13:08:36.369,46.09007104333333,11.115446905,-1.480072,-3.868995,-0.773775,2
SMAR,2023-05-02 13:08:36.4,46.09009,11.1154317,-1.9,161.2,0.37,null
SMAR,2023-05-02 13:08:36.431,46.09009,11.1154317,-1.9,161.3,0.37,null
STON,2023-05-02 13:08:36.431,46.09007104333333,11.115446905,-1.487899,-4.038873,-0.796981,2
SMAR,2023-05-02 13:08:36.466,46.09009,11.1154317,-1.91,161.41,0.38,null
SMAR,2023-05-02 13:08:36.497,46.09009,11.1154317,-1.91,161.47,0.38,null
SMAR,2023-05-02 13:08:36.532,46.09009,11.1154317,-1.91,161.44,0.39,null
SMAR,2023-05-02 13:08:36.567,46.09009,11.1154317,-1.93,161.33,0.41,null
SMAR,2023-05-02 13:08:36.597,46.09009,11.1154317,-1.95,161.22,0.42,null
SMAR,2023-05-02 13:08:36.631,46.09009,11.1154317,-1.96,161.21,0.44,null
SMAR,2023-05-02 13:08:36.672,46.09009,11.1154317,-1.95,161.29,0.45,null
STON,2023-05-02 13:08:36.672,46.09007106166667,11.115446905,-1.487899,-4.038873,-0.796981,2
SMAR,2023-05-02 13:08:36.704,46.09009,11.1154317,-1.95,161.38,0.47,null
STON,2023-05-02 13:08:36.704,46.09007106166667,11.115446905,-1.516488,-3.803396,-0.763763,2
SMAR,2023-05-02 13:08:36.736,46.09009,11.1154317,-1.97,161.43,0.46,null
SMAR,2023-05-02 13:08:36.774,46.09009,11.1154317,-1.99,161.46,0.46,null
STON,2023-05-02 13:08:36.774,46.090071048333336,11.115446933333333,-1.516488,-3.803396,-0.763763,2
SMAR,2023-05-02 13:08:36.807,46.09009,11.1154317,-2.0,161.49,0.46,null
SMAR,2023-05-02 13:08:36.839,46.09009,11.1154317,-2.01,161.49,0.46,null
STON,2023-05-02 13:08:36.839,46.090071048333336,11.115446933333333,-1.576701,-3.834667,-0.670581,2
SMAR,2023-05-02 13:08:36.878,46.09009,11.1154317,-2.04,161.48,0.45,null
SMAR,2023-05-02 13:08:36.91,46.09009,11.1154317,-2.04,161.44,0.45,null
SMAR,2023-05-02 13:08:36.942,46.09009,11.1154317,-2.06,161.38,0.43,null
SMAR,2023-05-02 13:08:36.973,46.09009,11.1154317,-2.09,161.29,0.41,null
SMAR,2023-05-02 13:08:37.003,46.09009,11.1154317,-2.11,161.21,0.4,null
STON,2023-05-02 13:08:37.003,46.09007110333334,11.11544694,-1.576701,-3.834667,-0.670581,2
STON,2023-05-02 13:08:37.003,46.09007110333334,11.11544694,-1.677034,-3.885871,-0.691159,2
SMAR,2023-05-02 13:08:37.038,46.09009,11.1154317,-2.13,161.19,0.38,null
SMAR,2023-05-02 13:08:37.074,46.09009,11.1154317,-2.14,161.15,0.37,null
SMAR,2023-05-02 13:08:37.106,46.09009,11.1154317,-2.16,161.05,0.36,null
SMAR,2023-05-02 13:08:37.135,46.09009,11.1154317,-2.2,160.86,0.36,null
SMAR,2023-05-02 13:08:37.171,46.09009,11.1154317,-2.22,160.58,0.38,null
STON,2023-05-02 13:08:37.171,46.09007117,11.115446931666666,-1.677034,-3.885871,-0.691159,2
SMAR,2023-05-02 13:08:37.212,46.09009,11.1154317,-2.24,160.21,0.42,null
SMAR,2023-05-02 13:08:37.244,46.09009,11.1154317,-2.28,159.77,0.45,null
STON,2023-05-02 13:08:37.244,46.09007117,11.115446931666666,-1.8199,-4.394238,-0.757636,2
SMAR,2023-05-02 13:08:37.274,46.09009,11.1154317,-2.33,159.38,0.51,null
SMAR,2023-05-02 13:08:37.308,46.09009,11.1154317,-2.34,159.15,0.58,null
SMAR,2023-05-02 13:08:37.339,46.09009,11.1154317,-2.36,159.1,0.64,null
STON,2023-05-02 13:08:37.339,46.09007121,11.11544697,-1.8199,-4.394238,-0.757636,2
SMAR,2023-05-02 13:08:37.372,46.09009,11.1154317,-2.38,159.16,0.7,null
SMAR,2023-05-02 13:08:37.402,46.09009,11.1154317,-2.38,159.21,0.74,null
SMAR,2023-05-02 13:08:37.437,46.09009,11.1154317,-2.39,159.21,0.77,null
SMAR,2023-05-02 13:08:37.469,46.09009,11.1154317,-2.41,159.17,0.8,null
SMAR,2023-05-02 13:08:37.504,46.09009,11.1154317,-2.39,159.2,0.83,null
SMAR,2023-05-02 13:08:37.534,46.09009,11.1154317,-2.36,159.24,0.86,null
SMAR,2023-05-02 13:08:37.574,46.09009,11.1154317,-2.36,159.18,0.88,null
SMAR,2023-05-02 13:08:37.608,46.09009,11.1154317,-2.38,159.13,0.92,null
SMAR,2023-05-02 13:08:37.638,46.09009,11.1154317,-2.37,159.17,0.92,null
STON,2023-05-02 13:08:37.638,46.09007122,11.115447063333333,-1.8199,-4.394238,-0.757636,2
STON,2023-05-02 13:08:37.638,46.09007122,11.115447063333333,-2.000188,-6.112293,-0.215121,2
SMAR,2023-05-02 13:08:37.678,46.09009,11.1154317,-2.39,159.33,0.92,null
SMAR,2023-05-02 13:08:37.711,46.09009,11.1154317,-2.41,159.58,0.92,null
SMAR,2023-05-02 13:08:37.739,46.09009,11.1154317,-2.38,159.87,0.88,null
SMAR,2023-05-02 13:08:37.769,46.09009,11.1154317,-2.35,160.06,0.87,null
STON,2023-05-02 13:08:37.769,46.090071235,11.115447115,-2.000188,-6.112293,-0.215121,2
SMAR,2023-05-02 13:08:37.804,46.09009,11.1154317,-2.35,160.09,0.87,null
SMAR,2023-05-02 13:08:37.838,46.09009,11.1154317,-2.34,160.05,0.86,null
STON,2023-05-02 13:08:37.838,46.090071235,11.115447115,-2.021897,-5.559426,-0.165164,2
SMAR,2023-05-02 13:08:37.865,46.09009,11.1154317,-2.32,160.04,0.86,null
SMAR,2023-05-02 13:08:37.904,46.09009,11.1154317,-2.31,160.11,0.86,null
SMAR,2023-05-02 13:08:37.941,46.09009,11.1154317,-2.31,160.2,0.84,null
SMAR,2023-05-02 13:08:37.977,46.09009,11.1154317,-2.33,160.31,0.82,null
STON,2023-05-02 13:08:37.977,46.09007121,11.115447126666666,-2.021897,-5.559426,-0.165164,2
SMAR,2023-05-02 13:08:38.005,46.09009,11.1154317,-2.34,160.41,0.79,null
SMAR,2023-05-02 13:08:38.037,46.09009,11.1154317,-2.35,160.5,0.78,null
STON,2023-05-02 13:08:38.037,46.09007121,11.115447126666666,-1.945501,-5.210718,-0.206109,2
SMAR,2023-05-02 13:08:38.073,46.09009,11.1154317,-2.37,160.58,0.76,null
SMAR,2023-05-02 13:08:38.11,46.09009,11.1154317,-2.37,160.66,0.74,null
SMAR,2023-05-02 13:08:38.142,46.09009,11.1154317,-2.37,160.71,0.72,null
SMAR,2023-05-02 13:08:38.173,46.09009,11.1154317,-2.37,160.72,0.68,null
STON,2023-05-02 13:08:38.173,46.090071225,11.115447055,-1.945501,-5.210718,-0.206109,2
SMAR,2023-05-02 13:08:38.206,46.09009,11.1154317,-2.35,160.75,0.64,null
SMAR,2023-05-02 13:08:38.24,46.09009,11.1154317,-2.32,160.78,0.6,null
SMAR,2023-05-02 13:08:38.276,46.09009,11.1154317,-2.3,160.81,0.55,null
SMAR,2023-05-02 13:08:38.311,46.09009,11.1154317,-2.25,160.81,0.51,null
STON,2023-05-02 13:08:38.311,46.090071225,11.115447055,-2.004728,-4.694569,-0.327245,2
SMAR,2023-05-02 13:08:38.345,46.09009,11.1154317,-2.21,160.76,0.47,null
SMAR,2023-05-02 13:08:38.375,46.09009,11.1154317,-2.19,160.67,0.43,null
STON,2023-05-02 13:08:38.375,46.09007116666667,11.115446943333334,-2.004728,-4.694569,-0.327245,2
SMAR,2023-05-02 13:08:38.41,46.09009,11.1154317,-2.17,160.57,0.39,null
SMAR,2023-05-02 13:08:38.439,46.09009,11.1154317,-2.15,160.53,0.36,null
STON,2023-05-02 13:08:38.439,46.09007116666667,11.115446943333334,-1.859643,-4.591151,-0.583126,2
SMAR,2023-05-02 13:08:38.475,46.09009,11.1154317,-2.14,160.59,0.32,null
SMAR,2023-05-02 13:08:38.504,46.09009,11.1154317,-2.13,160.66,0.28,null
SMAR,2023-05-02 13:08:38.543,46.09009,11.1154317,-2.13,160.69,0.27,null
SMAR,2023-05-02 13:08:38.581,46.09009,11.1154317,-2.13,160.7,0.24,null
SMAR,2023-05-02 13:08:38.605,46.09009,11.1154317,-2.13,160.71,0.23,null
STON,2023-05-02 13:08:38.605,46.09007113,11.11544689,-1.859643,-4.591151,-0.583126,2
SMAR,2023-05-02 13:08:38.641,46.09009,11.1154317,-2.14,160.75,0.23,null
SMAR,2023-05-02 13:08:38.671,46.09009,11.1154317,-2.14,160.86,0.21,null
SMAR,2023-05-02 13:08:38.707,46.09009,11.1154317,-2.13,161.05,0.21,null
STON,2023-05-02 13:08:38.707,46.09007113,11.11544689,-1.766414,-4.667367,-0.807135,2
SMAR,2023-05-02 13:08:38.759,46.09009,11.1154317,-2.12,161.28,0.21,null
SMAR,2023-05-02 13:08:38.778,46.09009,11.1154317,-2.1,161.5,0.22,null
STON,2023-05-02 13:08:38.778,46.090071146666666,11.115446876666667,-1.766414,-4.667367,-0.807135,2
SMAR,2023-05-02 13:08:38.81,46.09009,11.1154317,-2.09,161.61,0.24,null
SMAR,2023-05-02 13:08:38.844,46.09009,11.1154317,-2.09,161.59,0.26,null
STON,2023-05-02 13:08:38.844,46.090071146666666,11.115446876666667,-1.760978,-4.119206,-0.883351,2
SMAR,2023-05-02 13:08:38.881,46.09009,11.1154317,-2.09,161.48,0.3,null
SMAR,2023-05-02 13:08:38.913,46.09009,11.1154317,-2.11,161.35,0.34,null
SMAR,2023-05-02 13:08:38.947,46.09009,11.1154317,-2.12,161.27,0.4,null
SMAR,2023-05-02 13:08:38.986,46.09009,11.1154317,-2.13,161.3,0.46,null
SMAR,2023-05-02 13:08:39.044,46.09009,11.1154317,-2.13,161.5,0.53,null
STON,2023-05-02 13:08:39.044,46.09007114833334,11.11544695,-1.760978,-4.119206,-0.883351,2
SMAR,2023-05-02 13:08:39.066,46.09009,11.1154317,-2.13,161.74,0.6,null
STON,2023-05-02 13:08:39.066,46.09007114833334,11.11544695,-1.761051,-4.0668,-0.696055,2
SMAR,2023-05-02 13:08:39.092,46.09009,11.1154317,-2.13,161.98,0.66,null
SMAR,2023-05-02 13:08:39.112,46.09009,11.1154317,-2.13,162.22,0.71,null
STON,2023-05-02 13:08:39.112,46.09007111333333,11.115446986666667,-1.761051,-4.0668,-0.696055,2
SMAR,2023-05-02 13:08:39.16,46.09009,11.1154317,-2.12,162.39,0.76,null
SMAR,2023-05-02 13:08:39.181,46.09009,11.1154317,-2.1,162.46,0.81,null
SMAR,2023-05-02 13:08:39.217,46.09009,11.1154317,-2.08,162.43,0.86,null
SMAR,2023-05-02 13:08:39.259,46.09009,11.1154317,-2.06,162.37,0.9,null
SMAR,2023-05-02 13:08:39.297,46.09009,11.1154317,-2.04,162.37,0.92,null
SMAR,2023-05-02 13:08:39.319,46.09009,11.1154317,-1.99,162.46,0.95,null
SMAR,2023-05-02 13:08:39.366,46.09009,11.1154317,-1.94,162.53,0.97,null
SMAR,2023-05-02 13:08:39.415,46.09009,11.1154317,-1.91,162.49,0.96,null
SMAR,2023-05-02 13:08:39.444,46.09009,11.1154317,-1.89,162.4,0.95,null
SMAR,2023-05-02 13:08:39.468,46.09009,11.1154317,-1.84,162.39,0.93,null
SMAR,2023-05-02 13:08:39.5,46.09009,11.1154317,-1.8,162.41,0.91,null
SMAR,2023-05-02 13:08:39.532,46.09009,11.1154317,-1.77,162.38,0.86,null
STON,2023-05-02 13:08:39.532,46.09007111333333,11.115446986666667,-1.762453,-2.985757,-0.337876,2
SMAR,2023-05-02 13:08:39.569,46.09009,11.1154317,-1.76,162.4,0.84,null
STON,2023-05-02 13:08:39.569,46.090071083333335,11.11544709,-1.762453,-2.985757,-0.337876,2
STON,2023-05-02 13:08:39.569,46.090071083333335,11.11544709,-1.58726,-2.820293,-0.103299,2
SMAR,2023-05-02 13:08:39.605,46.09009,11.1154317,-1.72,162.5,0.8,null
STON,2023-05-02 13:08:39.605,46.09007102,11.115447071666667,-1.58726,-2.820293,-0.103299,2
STON,2023-05-02 13:08:39.605,46.09007102,11.115447071666667,-1.395009,-2.941665,-0.214707,2
SMAR,2023-05-02 13:08:39.643,46.09009,11.1154317,-1.67,162.55,0.77,null
SMAR,2023-05-02 13:08:39.68,46.09009,11.1154317,-1.67,162.48,0.74,null
SMAR,2023-05-02 13:08:39.709,46.09009,11.1154317,-1.66,162.39,0.71,null
STON,2023-05-02 13:08:39.709,46.09007119,11.115447221666667,-1.395009,-2.941665,-0.214707,2
SMAR,2023-05-02 13:08:39.755,46.09009,11.1154317,-1.65,162.31,0.68,null
SMAR,2023-05-02 13:08:39.781,46.09009,11.1154317,-1.65,162.23,0.64,null
SMAR,2023-05-02 13:08:39.82,46.09009,11.1154317,-1.68,162.11,0.7,null
STON,2023-05-02 13:08:39.82,46.09007119,11.115447221666667,-1.283615,-3.132396,-0.410291,2
SMAR,2023-05-02 13:08:39.843,46.09009,11.1154317,-1.69,161.89,0.68,null
SMAR,2023-05-02 13:08:39.882,46.09009,11.1154317,-1.73,161.93,0.75,null
SMAR,2023-05-02 13:08:39.91,46.09009,11.1154317,-1.73,162.03,0.79,null
SMAR,2023-05-02 13:08:39.943,46.09009,11.1154317,-1.75,162.0,0.77,null
STON,2023-05-02 13:08:39.943,46.09007101,11.115447846666667,-1.283615,-3.132396,-0.410291,2
SMAR,2023-05-02 13:08:39.986,46.09009,11.1154317,-1.79,161.76,0.79,null
SMAR,2023-05-02 13:08:40.005,46.09009,11.1154317,-1.82,161.28,0.76,null
STON,2023-05-02 13:08:40.005,46.09007101,11.115447846666667,-1.414032,-3.642779,-0.254915,2
SMAR,2023-05-02 13:08:40.038,46.09009,11.1154317,-1.87,160.72,0.74,null
SMAR,2023-05-02 13:08:40.081,46.09009,11.1154317,-1.92,160.25,0.7,null
SMAR,2023-05-02 13:08:40.107,46.09009,11.1154317,-1.96,160.02,0.67,null
STON,2023-05-02 13:08:40.107,46.090071105,11.11544844,-1.414032,-3.642779,-0.254915,2
SMAR,2023-05-02 13:08:40.16,46.09009,11.1154317,-1.97,159.87,0.64,null
SMAR,2023-05-02 13:08:40.218,46.09009,11.1154317,-2.02,159.81,0.6,null
