Android_time,Stonex_gnss_time,Delta_Android-Stonex,Stonex_status
2023-05-02 16:50:48.815,2023-05-02 16:50:49.0,-185,2
2023-05-02 16:50:48.815,2023-05-02 16:50:49.0,-185,2
2023-05-02 16:50:48.815,2023-05-02 16:50:49.2,-385,2
2023-05-02 16:50:49.08,2023-05-02 16:50:49.4,-320,2
2023-05-02 16:50:49.08,2023-05-02 16:50:49.4,-320,2
2023-05-02 16:50:49.178,2023-05-02 16:50:49.6,-422,2
2023-05-02 16:50:49.322,2023-05-02 16:50:49.6,-278,2
2023-05-02 16:50:49.382,2023-05-02 16:50:49.8,-418,2
2023-05-02 16:50:49.546,2023-05-02 16:50:49.8,-254,2
2023-05-02 16:50:49.62,2023-05-02 16:50:50.0,-380,2
2023-05-02 16:50:49.62,2023-05-02 16:50:50.0,-380,2
2023-05-02 16:50:49.748,2023-05-02 16:50:50.2,-452,2
2023-05-02 16:50:49.959,2023-05-02 16:50:50.2,-241,2
2023-05-02 16:50:49.959,2023-05-02 16:50:50.4,-441,2
2023-05-02 16:50:50.018,2023-05-02 16:50:50.4,-382,2
2023-05-02 16:50:50.185,2023-05-02 16:50:50.6,-415,2
2023-05-02 16:50:50.285,2023-05-02 16:50:50.6,-315,2
2023-05-02 16:50:50.418,2023-05-02 16:50:50.8,-382,2
2023-05-02 16:50:50.418,2023-05-02 16:50:50.8,-382,2
2023-05-02 16:50:50.655,2023-05-02 16:50:51.0,-345,2
2023-05-02 16:50:50.655,2023-05-02 16:50:51.0,-345,2
2023-05-02 16:50:50.751,2023-05-02 16:50:51.2,-449,2
2023-05-02 16:50:50.859,2023-05-02 16:50:51.2,-341,2
2023-05-02 16:50:50.985,2023-05-02 16:50:51.4,-415,2
2023-05-02 16:50:51.088,2023-05-02 16:50:51.4,-312,2
2023-05-02 16:50:51.153,2023-05-02 16:50:51.6,-447,2
2023-05-02 16:50:51.23,2023-05-02 16:50:51.6,-370,2
2023-05-02 16:50:51.362,2023-05-02 16:50:51.8,-438,2
2023-05-02 16:50:51.46,2023-05-02 16:50:51.8,-340,2
2023-05-02 16:50:51.635,2023-05-02 16:50:52.0,-365,2
2023-05-02 16:50:51.759,2023-05-02 16:50:52.2,-441,2
2023-05-02 16:50:51.86,2023-05-02 16:50:52.2,-340,2
2023-05-02 16:50:52.03,2023-05-02 16:50:52.4,-370,2
2023-05-02 16:50:52.03,2023-05-02 16:50:52.4,-370,2
2023-05-02 16:50:52.191,2023-05-02 16:50:52.6,-409,2
2023-05-02 16:50:52.355,2023-05-02 16:50:52.8,-445,2
2023-05-02 16:50:52.424,2023-05-02 16:50:52.8,-376,2
2023-05-02 16:50:52.632,2023-05-02 16:50:53.0,-368,2
2023-05-02 16:50:52.668,2023-05-02 16:50:53.0,-332,2
2023-05-02 16:50:52.831,2023-05-02 16:50:53.2,-369,2
2023-05-02 16:50:52.831,2023-05-02 16:50:53.2,-369,2
2023-05-02 16:50:53.011,2023-05-02 16:50:53.4,-389,2
2023-05-02 16:50:53.168,2023-05-02 16:50:53.6,-432,2
2023-05-02 16:50:53.168,2023-05-02 16:50:53.6,-432,2
2023-05-02 16:50:53.332,2023-05-02 16:50:53.8,-468,2
2023-05-02 16:50:53.465,2023-05-02 16:50:53.8,-335,2
2023-05-02 16:50:53.567,2023-05-02 16:50:54.0,-433,2
2023-05-02 16:50:53.596,2023-05-02 16:50:54.0,-404,2
2023-05-02 16:50:53.731,2023-05-02 16:50:54.2,-469,2
2023-05-02 16:50:54.298,2023-05-02 16:50:54.2,98,2
2023-05-02 16:50:54.47,2023-05-02 16:50:54.4,70,2
2023-05-02 16:50:54.47,2023-05-02 16:50:54.4,70,2
2023-05-02 16:50:54.47,2023-05-02 16:50:54.6,-130,2
2023-05-02 16:50:54.47,2023-05-02 16:50:54.8,-330,2
2023-05-02 16:50:54.565,2023-05-02 16:50:54.8,-235,2
2023-05-02 16:50:54.629,2023-05-02 16:50:55.0,-371,2
2023-05-02 16:50:54.732,2023-05-02 16:50:55.0,-268,2
2023-05-02 16:50:54.732,2023-05-02 16:50:55.2,-468,2
2023-05-02 16:50:54.799,2023-05-02 16:50:55.2,-401,2
2023-05-02 16:50:54.969,2023-05-02 16:50:55.4,-431,2
2023-05-02 16:50:54.969,2023-05-02 16:50:55.4,-431,2
2023-05-02 16:50:55.072,2023-05-02 16:50:55.6,-528,2
2023-05-02 16:50:55.171,2023-05-02 16:50:55.6,-429,2
2023-05-02 16:50:55.306,2023-05-02 16:50:55.8,-494,2
2023-05-02 16:50:55.434,2023-05-02 16:50:55.8,-366,2
2023-05-02 16:50:55.574,2023-05-02 16:50:56.0,-426,2
2023-05-02 16:50:55.574,2023-05-02 16:50:56.0,-426,2
2023-05-02 16:50:55.733,2023-05-02 16:50:56.2,-467,2
2023-05-02 16:50:55.799,2023-05-02 16:50:56.2,-401,2
2023-05-02 16:50:55.973,2023-05-02 16:50:56.4,-427,2
2023-05-02 16:50:56.132,2023-05-02 16:50:56.6,-468,2
2023-05-02 16:50:56.201,2023-05-02 16:50:56.6,-399,2
2023-05-02 16:50:56.305,2023-05-02 16:50:56.8,-495,2
2023-05-02 16:50:56.402,2023-05-02 16:50:56.8,-398,2
2023-05-02 16:50:56.564,2023-05-02 16:50:57.0,-436,2
2023-05-02 16:50:56.702,2023-05-02 16:50:57.0,-298,2
2023-05-02 16:50:56.772,2023-05-02 16:50:57.2,-428,2
2023-05-02 16:50:56.772,2023-05-02 16:50:57.2,-428,2
2023-05-02 16:50:56.943,2023-05-02 16:50:57.4,-457,2
2023-05-02 16:50:57.01,2023-05-02 16:50:57.4,-390,2
2023-05-02 16:50:57.114,2023-05-02 16:50:57.6,-486,2
2023-05-02 16:50:57.238,2023-05-02 16:50:57.6,-362,2
2023-05-02 16:50:57.311,2023-05-02 16:50:57.8,-489,2
2023-05-02 16:50:57.381,2023-05-02 16:50:57.8,-419,2
2023-05-02 16:50:57.572,2023-05-02 16:50:58.0,-428,2
2023-05-02 16:50:57.572,2023-05-02 16:50:58.0,-428,2
2023-05-02 16:50:57.739,2023-05-02 16:50:58.2,-461,2
2023-05-02 16:50:57.812,2023-05-02 16:50:58.2,-388,2
2023-05-02 16:50:57.973,2023-05-02 16:50:58.4,-427,2
2023-05-02 16:50:58.004,2023-05-02 16:50:58.4,-396,2
2023-05-02 16:50:58.175,2023-05-02 16:50:58.6,-425,2
2023-05-02 16:50:58.175,2023-05-02 16:50:58.6,-425,2
2023-05-02 16:50:58.345,2023-05-02 16:50:58.8,-455,2
2023-05-02 16:50:58.374,2023-05-02 16:50:58.8,-426,2
2023-05-02 16:50:58.711,2023-05-02 16:50:59.0,-289,2
2023-05-02 16:50:58.711,2023-05-02 16:50:59.0,-289,2
2023-05-02 16:50:58.744,2023-05-02 16:50:59.2,-456,2
2023-05-02 16:50:58.875,2023-05-02 16:50:59.2,-325,2
2023-05-02 16:50:58.977,2023-05-02 16:50:59.4,-423,2
2023-05-02 16:50:59.008,2023-05-02 16:50:59.4,-392,2
2023-05-02 16:50:59.144,2023-05-02 16:50:59.6,-456,2
2023-05-02 16:50:59.273,2023-05-02 16:50:59.6,-327,2
2023-05-02 16:50:59.344,2023-05-02 16:50:59.8,-456,2
2023-05-02 16:50:59.808,2023-05-02 16:51:00.0,-192,2
2023-05-02 16:50:59.838,2023-05-02 16:51:00.0,-162,2
2023-05-02 16:50:59.838,2023-05-02 16:51:00.2,-362,2
2023-05-02 16:50:59.838,2023-05-02 16:51:00.2,-362,2
2023-05-02 16:50:59.951,2023-05-02 16:51:00.4,-449,2
2023-05-02 16:51:00.017,2023-05-02 16:51:00.4,-383,2
2023-05-02 16:51:00.144,2023-05-02 16:51:00.6,-456,2
2023-05-02 16:51:00.211,2023-05-02 16:51:00.6,-389,2
2023-05-02 16:51:00.313,2023-05-02 16:51:00.8,-487,2
2023-05-02 16:51:00.378,2023-05-02 16:51:00.8,-422,2
2023-05-02 16:51:00.612,2023-05-02 16:51:01.0,-388,2
2023-05-02 16:51:00.643,2023-05-02 16:51:01.0,-357,2
2023-05-02 16:51:00.748,2023-05-02 16:51:01.2,-452,2
2023-05-02 16:51:00.82,2023-05-02 16:51:01.2,-380,2
2023-05-02 16:51:00.946,2023-05-02 16:51:01.4,-454,2
2023-05-02 16:51:01.057,2023-05-02 16:51:01.4,-343,2
2023-05-02 16:51:01.185,2023-05-02 16:51:01.6,-415,2
2023-05-02 16:51:01.223,2023-05-02 16:51:01.6,-377,2
2023-05-02 16:51:01.346,2023-05-02 16:51:01.8,-454,2
2023-05-02 16:51:01.489,2023-05-02 16:51:01.8,-311,2
2023-05-02 16:51:01.622,2023-05-02 16:51:02.0,-378,2
2023-05-02 16:51:01.622,2023-05-02 16:51:02.0,-378,2
2023-05-02 16:51:01.789,2023-05-02 16:51:02.2,-411,2
2023-05-02 16:51:01.854,2023-05-02 16:51:02.2,-346,2
2023-05-02 16:51:01.914,2023-05-02 16:51:02.4,-486,2
2023-05-02 16:51:02.015,2023-05-02 16:51:02.4,-385,2
2023-05-02 16:51:02.153,2023-05-02 16:51:02.6,-447,2
2023-05-02 16:51:02.253,2023-05-02 16:51:02.6,-347,2
2023-05-02 16:51:02.349,2023-05-02 16:51:02.8,-451,2
2023-05-02 16:51:02.416,2023-05-02 16:51:02.8,-384,2
2023-05-02 16:51:02.479,2023-05-02 16:51:03.0,-521,2
2023-05-02 16:51:02.651,2023-05-02 16:51:03.0,-349,2
2023-05-02 16:51:02.752,2023-05-02 16:51:03.2,-448,2
2023-05-02 16:51:02.815,2023-05-02 16:51:03.2,-385,2
2023-05-02 16:51:02.984,2023-05-02 16:51:03.4,-416,2
2023-05-02 16:51:03.083,2023-05-02 16:51:03.4,-317,2
2023-05-02 16:51:03.113,2023-05-02 16:51:03.6,-487,2
2023-05-02 16:51:03.45,2023-05-02 16:51:03.8,-350,2
2023-05-02 16:51:03.45,2023-05-02 16:51:03.8,-350,2
2023-05-02 16:51:03.522,2023-05-02 16:51:04.0,-478,2
2023-05-02 16:51:03.619,2023-05-02 16:51:04.0,-381,2
2023-05-02 16:51:03.854,2023-05-02 16:51:04.2,-346,2
2023-05-02 16:51:03.854,2023-05-02 16:51:04.2,-346,2
2023-05-02 16:51:03.957,2023-05-02 16:51:04.4,-443,2
2023-05-02 16:51:04.155,2023-05-02 16:51:04.4,-245,2
2023-05-02 16:51:04.155,2023-05-02 16:51:04.6,-445,2
2023-05-02 16:51:04.257,2023-05-02 16:51:04.6,-343,2
2023-05-02 16:51:04.354,2023-05-02 16:51:04.8,-446,2
2023-05-02 16:51:04.454,2023-05-02 16:51:04.8,-346,2
2023-05-02 16:51:04.585,2023-05-02 16:51:05.0,-415,2
2023-05-02 16:51:04.787,2023-05-02 16:51:05.2,-413,2
2023-05-02 16:51:05.256,2023-05-02 16:51:05.2,56,2
2023-05-02 16:51:05.256,2023-05-02 16:51:05.4,-144,2
2023-05-02 16:51:05.256,2023-05-02 16:51:05.4,-144,2
2023-05-02 16:51:05.289,2023-05-02 16:51:05.6,-311,2
2023-05-02 16:51:05.289,2023-05-02 16:51:05.6,-311,2
2023-05-02 16:51:05.369,2023-05-02 16:51:05.8,-431,2
2023-05-02 16:51:05.494,2023-05-02 16:51:05.8,-306,2
2023-05-02 16:51:05.721,2023-05-02 16:51:06.0,-279,2
2023-05-02 16:51:05.721,2023-05-02 16:51:06.0,-279,2
2023-05-02 16:51:05.759,2023-05-02 16:51:06.2,-441,2
2023-05-02 16:51:05.882,2023-05-02 16:51:06.2,-318,2
2023-05-02 16:51:05.9,2023-05-02 16:51:06.4,-500,2
2023-05-02 16:51:05.998,2023-05-02 16:51:06.4,-402,2
2023-05-02 16:51:06.127,2023-05-02 16:51:06.6,-473,2
2023-05-02 16:51:06.165,2023-05-02 16:51:06.6,-435,2
2023-05-02 16:51:06.358,2023-05-02 16:51:06.8,-442,2
2023-05-02 16:51:06.391,2023-05-02 16:51:06.8,-409,2
2023-05-02 16:51:06.561,2023-05-02 16:51:07.0,-439,2
2023-05-02 16:51:06.672,2023-05-02 16:51:07.0,-328,2
2023-05-02 16:51:06.738,2023-05-02 16:51:07.2,-462,2
2023-05-02 16:51:06.796,2023-05-02 16:51:07.2,-404,2
2023-05-02 16:51:06.931,2023-05-02 16:51:07.4,-469,2
2023-05-02 16:51:07.17,2023-05-02 16:51:07.6,-430,2
2023-05-02 16:51:07.194,2023-05-02 16:51:07.6,-406,2
2023-05-02 16:51:07.335,2023-05-02 16:51:07.8,-465,2
2023-05-02 16:51:07.402,2023-05-02 16:51:07.8,-398,2
2023-05-02 16:51:07.567,2023-05-02 16:51:08.0,-433,2
2023-05-02 16:51:07.567,2023-05-02 16:51:08.0,-433,2
2023-05-02 16:51:07.737,2023-05-02 16:51:08.2,-463,2
2023-05-02 16:51:07.8,2023-05-02 16:51:08.2,-400,2
2023-05-02 16:51:07.929,2023-05-02 16:51:08.4,-471,2
2023-05-02 16:51:07.963,2023-05-02 16:51:08.4,-437,2
2023-05-02 16:51:08.098,2023-05-02 16:51:08.6,-502,2
2023-05-02 16:51:08.295,2023-05-02 16:51:08.8,-505,2
2023-05-02 16:51:08.363,2023-05-02 16:51:08.8,-437,2
2023-05-02 16:51:08.634,2023-05-02 16:51:09.0,-366,2
2023-05-02 16:51:08.634,2023-05-02 16:51:09.0,-366,2
2023-05-02 16:51:08.766,2023-05-02 16:51:09.2,-434,2
2023-05-02 16:51:08.795,2023-05-02 16:51:09.2,-405,2
2023-05-02 16:51:08.931,2023-05-02 16:51:09.4,-469,2
2023-05-02 16:51:09.108,2023-05-02 16:51:09.4,-292,2
2023-05-02 16:51:09.179,2023-05-02 16:51:09.6,-421,2
2023-05-02 16:51:09.179,2023-05-02 16:51:09.6,-421,2
2023-05-02 16:51:09.338,2023-05-02 16:51:09.8,-462,2
2023-05-02 16:51:09.367,2023-05-02 16:51:09.8,-433,2
2023-05-02 16:51:09.572,2023-05-02 16:51:10.0,-428,2
2023-05-02 16:51:09.572,2023-05-02 16:51:10.0,-428,2
2023-05-02 16:51:09.739,2023-05-02 16:51:10.2,-461,2
2023-05-02 16:51:09.871,2023-05-02 16:51:10.2,-329,2
2023-05-02 16:51:10.043,2023-05-02 16:51:10.4,-357,2
2023-05-02 16:51:10.043,2023-05-02 16:51:10.4,-357,2
2023-05-02 16:51:10.136,2023-05-02 16:51:10.6,-464,2
2023-05-02 16:51:10.2,2023-05-02 16:51:10.6,-400,2
2023-05-02 16:51:10.436,2023-05-02 16:51:10.8,-364,2
2023-05-02 16:51:10.436,2023-05-02 16:51:10.8,-364,2
2023-05-02 16:51:11.039,2023-05-02 16:51:11.0,39,2
2023-05-02 16:51:11.039,2023-05-02 16:51:11.0,39,2
2023-05-02 16:51:11.039,2023-05-02 16:51:11.2,-161,2
2023-05-02 16:51:11.039,2023-05-02 16:51:11.2,-161,2
2023-05-02 16:51:11.039,2023-05-02 16:51:11.4,-361,2
2023-05-02 16:51:11.039,2023-05-02 16:51:11.4,-361,2
2023-05-02 16:51:11.101,2023-05-02 16:51:11.6,-499,2
2023-05-02 16:51:11.168,2023-05-02 16:51:11.6,-432,2
2023-05-02 16:51:11.336,2023-05-02 16:51:11.8,-464,2
2023-05-02 16:51:11.404,2023-05-02 16:51:11.8,-396,2
2023-05-02 16:51:11.6,2023-05-02 16:51:12.0,-400,2
2023-05-02 16:51:11.6,2023-05-02 16:51:12.0,-400,2
2023-05-02 16:51:11.737,2023-05-02 16:51:12.2,-463,2
2023-05-02 16:51:11.802,2023-05-02 16:51:12.2,-398,2
2023-05-02 16:51:11.936,2023-05-02 16:51:12.4,-464,2
2023-05-02 16:51:11.972,2023-05-02 16:51:12.4,-428,2
2023-05-02 16:51:12.142,2023-05-02 16:51:12.6,-458,2
2023-05-02 16:51:12.314,2023-05-02 16:51:12.8,-486,2
2023-05-02 16:51:12.44,2023-05-02 16:51:12.8,-360,2
2023-05-02 16:51:12.577,2023-05-02 16:51:13.0,-423,2
2023-05-02 16:51:12.651,2023-05-02 16:51:13.0,-349,2
2023-05-02 16:51:12.747,2023-05-02 16:51:13.2,-453,2
2023-05-02 16:51:12.774,2023-05-02 16:51:13.2,-426,2
2023-05-02 16:51:12.984,2023-05-02 16:51:13.4,-416,2
2023-05-02 16:51:13.048,2023-05-02 16:51:13.4,-352,2
2023-05-02 16:51:13.176,2023-05-02 16:51:13.6,-424,2
2023-05-02 16:51:13.279,2023-05-02 16:51:13.6,-321,2
2023-05-02 16:51:13.379,2023-05-02 16:51:13.8,-421,2
2023-05-02 16:51:13.379,2023-05-02 16:51:13.8,-421,2
2023-05-02 16:51:13.612,2023-05-02 16:51:14.0,-388,2
2023-05-02 16:51:13.642,2023-05-02 16:51:14.0,-358,2
2023-05-02 16:51:13.883,2023-05-02 16:51:14.2,-317,2
2023-05-02 16:51:13.883,2023-05-02 16:51:14.2,-317,16
2023-05-02 16:51:13.953,2023-05-02 16:51:14.4,-447,16
2023-05-02 16:51:14.118,2023-05-02 16:51:14.4,-282,16
2023-05-02 16:51:14.149,2023-05-02 16:51:14.6,-451,16
2023-05-02 16:51:14.252,2023-05-02 16:51:14.6,-348,16
2023-05-02 16:51:14.378,2023-05-02 16:51:14.8,-422,16
2023-05-02 16:51:14.515,2023-05-02 16:51:14.8,-285,16
2023-05-02 16:51:14.614,2023-05-02 16:51:15.0,-386,16
2023-05-02 16:51:14.614,2023-05-02 16:51:15.0,-386,16
2023-05-02 16:51:14.75,2023-05-02 16:51:15.2,-450,16
2023-05-02 16:51:14.879,2023-05-02 16:51:15.2,-321,16
2023-05-02 16:51:14.982,2023-05-02 16:51:15.4,-418,16
2023-05-02 16:51:15.016,2023-05-02 16:51:15.4,-384,16
2023-05-02 16:51:15.147,2023-05-02 16:51:15.6,-453,16
2023-05-02 16:51:15.218,2023-05-02 16:51:15.6,-382,16
2023-05-02 16:51:15.387,2023-05-02 16:51:15.8,-413,16
2023-05-02 16:51:15.46,2023-05-02 16:51:15.8,-340,16
2023-05-02 16:51:15.651,2023-05-02 16:51:16.0,-349,16
2023-05-02 16:51:15.759,2023-05-02 16:51:16.2,-441,16
2023-05-02 16:51:15.815,2023-05-02 16:51:16.2,-385,16
2023-05-02 16:51:15.921,2023-05-02 16:51:16.4,-479,16
2023-05-02 16:51:16.02,2023-05-02 16:51:16.4,-380,16
2023-05-02 16:51:16.525,2023-05-02 16:51:16.6,-75,16
2023-05-02 16:51:16.525,2023-05-02 16:51:16.6,-75,16
2023-05-02 16:51:16.556,2023-05-02 16:51:16.8,-244,16
2023-05-02 16:51:16.586,2023-05-02 16:51:16.8,-214,16
2023-05-02 16:51:16.615,2023-05-02 16:51:17.0,-385,16
2023-05-02 16:51:16.651,2023-05-02 16:51:17.0,-349,16
2023-05-02 16:51:16.752,2023-05-02 16:51:17.2,-448,16
2023-05-02 16:51:16.815,2023-05-02 16:51:17.2,-385,16
2023-05-02 16:51:16.986,2023-05-02 16:51:17.4,-414,16
2023-05-02 16:51:17.083,2023-05-02 16:51:17.4,-317,16
2023-05-02 16:51:17.227,2023-05-02 16:51:17.6,-373,16
2023-05-02 16:51:17.258,2023-05-02 16:51:17.6,-342,16
2023-05-02 16:51:17.352,2023-05-02 16:51:17.8,-448,16
2023-05-02 16:51:17.45,2023-05-02 16:51:17.8,-350,16
2023-05-02 16:51:17.619,2023-05-02 16:51:18.0,-381,16
2023-05-02 16:51:17.619,2023-05-02 16:51:18.0,-381,16
2023-05-02 16:51:17.756,2023-05-02 16:51:18.2,-444,16
2023-05-02 16:51:18.027,2023-05-02 16:51:18.4,-373,16
2023-05-02 16:51:18.063,2023-05-02 16:51:18.4,-337,16
2023-05-02 16:51:18.162,2023-05-02 16:51:18.6,-438,16
2023-05-02 16:51:18.258,2023-05-02 16:51:18.6,-342,16
2023-05-02 16:51:18.4,2023-05-02 16:51:18.8,-400,16
2023-05-02 16:51:18.511,2023-05-02 16:51:18.8,-289,16
2023-05-02 16:51:18.657,2023-05-02 16:51:19.0,-343,16
2023-05-02 16:51:18.657,2023-05-02 16:51:19.0,-343,16
2023-05-02 16:51:18.756,2023-05-02 16:51:19.2,-444,16
2023-05-02 16:51:18.859,2023-05-02 16:51:19.2,-341,16
2023-05-02 16:51:18.956,2023-05-02 16:51:19.4,-444,16
2023-05-02 16:51:19.057,2023-05-02 16:51:19.4,-343,16
2023-05-02 16:51:19.154,2023-05-02 16:51:19.6,-446,16
2023-05-02 16:51:19.29,2023-05-02 16:51:19.6,-310,16
2023-05-02 16:51:19.388,2023-05-02 16:51:19.8,-412,16
2023-05-02 16:51:19.453,2023-05-02 16:51:19.8,-347,2
2023-05-02 16:51:19.698,2023-05-02 16:51:20.0,-302,2
2023-05-02 16:51:19.698,2023-05-02 16:51:20.0,-302,2
2023-05-02 16:51:19.758,2023-05-02 16:51:20.2,-442,2
2023-05-02 16:51:19.894,2023-05-02 16:51:20.2,-306,2
2023-05-02 16:51:19.96,2023-05-02 16:51:20.4,-440,2
2023-05-02 16:51:20.029,2023-05-02 16:51:20.4,-371,2
2023-05-02 16:51:20.162,2023-05-02 16:51:20.6,-438,2
2023-05-02 16:51:20.359,2023-05-02 16:51:20.8,-441,2
2023-05-02 16:51:20.46,2023-05-02 16:51:20.8,-340,2
2023-05-02 16:51:20.663,2023-05-02 16:51:21.0,-337,2
2023-05-02 16:51:20.663,2023-05-02 16:51:21.0,-337,2
2023-05-02 16:51:20.803,2023-05-02 16:51:21.2,-397,2
2023-05-02 16:51:20.803,2023-05-02 16:51:21.2,-397,2
2023-05-02 16:51:20.999,2023-05-02 16:51:21.4,-401,2
2023-05-02 16:51:21.071,2023-05-02 16:51:21.4,-329,2
2023-05-02 16:51:21.167,2023-05-02 16:51:21.6,-433,2
2023-05-02 16:51:21.232,2023-05-02 16:51:21.6,-368,2
2023-05-02 16:51:21.375,2023-05-02 16:51:21.8,-425,2
2023-05-02 16:51:21.469,2023-05-02 16:51:21.8,-331,2
2023-05-02 16:51:21.866,2023-05-02 16:51:22.0,-134,2
2023-05-02 16:51:21.866,2023-05-02 16:51:22.0,-134,2
2023-05-02 16:51:21.866,2023-05-02 16:51:22.2,-334,2
2023-05-02 16:51:21.866,2023-05-02 16:51:22.2,-334,2
2023-05-02 16:51:21.932,2023-05-02 16:51:22.4,-468,2
2023-05-02 16:51:22.002,2023-05-02 16:51:22.4,-398,2
2023-05-02 16:51:22.134,2023-05-02 16:51:22.6,-466,2
2023-05-02 16:51:22.199,2023-05-02 16:51:22.6,-401,2
2023-05-02 16:51:22.364,2023-05-02 16:51:22.8,-436,2
2023-05-02 16:51:22.364,2023-05-02 16:51:22.8,-436,2
2023-05-02 16:51:22.6,2023-05-02 16:51:23.0,-400,2
2023-05-02 16:51:22.6,2023-05-02 16:51:23.0,-400,2
2023-05-02 16:51:22.7,2023-05-02 16:51:23.2,-500,2
2023-05-02 16:51:22.867,2023-05-02 16:51:23.2,-333,2
2023-05-02 16:51:22.933,2023-05-02 16:51:23.4,-467,2
2023-05-02 16:51:23.002,2023-05-02 16:51:23.4,-398,2
2023-05-02 16:51:23.171,2023-05-02 16:51:23.6,-429,2
2023-05-02 16:51:23.171,2023-05-02 16:51:23.6,-429,2
2023-05-02 16:51:23.336,2023-05-02 16:51:23.8,-464,2
2023-05-02 16:51:23.41,2023-05-02 16:51:23.8,-390,2
2023-05-02 16:51:23.613,2023-05-02 16:51:24.0,-387,2
2023-05-02 16:51:23.634,2023-05-02 16:51:24.0,-366,2
2023-05-02 16:51:23.712,2023-05-02 16:51:24.2,-488,2
2023-05-02 16:51:23.837,2023-05-02 16:51:24.2,-363,2
2023-05-02 16:51:24.045,2023-05-02 16:51:24.4,-355,2
2023-05-02 16:51:24.075,2023-05-02 16:51:24.4,-325,2
2023-05-02 16:51:24.151,2023-05-02 16:51:24.6,-449,2
2023-05-02 16:51:24.238,2023-05-02 16:51:24.6,-362,2
2023-05-02 16:51:24.303,2023-05-02 16:51:24.8,-497,2
2023-05-02 16:51:24.444,2023-05-02 16:51:24.8,-356,2
2023-05-02 16:51:24.581,2023-05-02 16:51:25.0,-419,2
2023-05-02 16:51:24.647,2023-05-02 16:51:25.0,-353,2
2023-05-02 16:51:24.777,2023-05-02 16:51:25.2,-423,2
2023-05-02 16:51:24.877,2023-05-02 16:51:25.2,-323,2
2023-05-02 16:51:24.974,2023-05-02 16:51:25.4,-426,2
2023-05-02 16:51:25.045,2023-05-02 16:51:25.4,-355,2
2023-05-02 16:51:25.145,2023-05-02 16:51:25.6,-455,2
2023-05-02 16:51:25.347,2023-05-02 16:51:25.8,-453,2
2023-05-02 16:51:25.441,2023-05-02 16:51:25.8,-359,2
2023-05-02 16:51:25.679,2023-05-02 16:51:26.0,-321,2
2023-05-02 16:51:25.679,2023-05-02 16:51:26.0,-321,2
2023-05-02 16:51:25.748,2023-05-02 16:51:26.2,-452,2
2023-05-02 16:51:25.853,2023-05-02 16:51:26.2,-347,2
2023-05-02 16:51:25.926,2023-05-02 16:51:26.4,-474,2
2023-05-02 16:51:26.041,2023-05-02 16:51:26.4,-359,2
2023-05-02 16:51:26.113,2023-05-02 16:51:26.6,-487,2
2023-05-02 16:51:26.377,2023-05-02 16:51:26.8,-423,2
2023-05-02 16:51:26.377,2023-05-02 16:51:26.8,-423,2
2023-05-02 16:51:26.644,2023-05-02 16:51:27.0,-356,2
2023-05-02 16:51:26.837,2023-05-02 16:51:27.2,-363,2
2023-05-02 16:51:26.837,2023-05-02 16:51:27.2,-363,2
2023-05-02 16:51:26.923,2023-05-02 16:51:27.4,-477,2
2023-05-02 16:51:27.296,2023-05-02 16:51:27.4,-104,2
2023-05-02 16:51:27.296,2023-05-02 16:51:27.6,-304,2
2023-05-02 16:51:27.337,2023-05-02 16:51:27.6,-263,2
2023-05-02 16:51:27.337,2023-05-02 16:51:27.8,-463,2
2023-05-02 16:51:27.354,2023-05-02 16:51:27.8,-446,2
2023-05-02 16:51:27.561,2023-05-02 16:51:28.0,-439,2
2023-05-02 16:51:27.561,2023-05-02 16:51:28.0,-439,2
2023-05-02 16:51:27.793,2023-05-02 16:51:28.2,-407,2
2023-05-02 16:51:27.824,2023-05-02 16:51:28.2,-376,2
2023-05-02 16:51:27.958,2023-05-02 16:51:28.4,-442,2
2023-05-02 16:51:27.991,2023-05-02 16:51:28.4,-409,2
2023-05-02 16:51:28.124,2023-05-02 16:51:28.6,-476,2
2023-05-02 16:51:28.191,2023-05-02 16:51:28.6,-409,2
2023-05-02 16:51:28.289,2023-05-02 16:51:28.8,-511,2
2023-05-02 16:51:28.356,2023-05-02 16:51:28.8,-444,2
2023-05-02 16:51:28.622,2023-05-02 16:51:29.0,-378,2
2023-05-02 16:51:28.622,2023-05-02 16:51:29.0,-378,2
2023-05-02 16:51:28.704,2023-05-02 16:51:29.2,-496,2
2023-05-02 16:51:28.762,2023-05-02 16:51:29.2,-438,2
2023-05-02 16:51:28.969,2023-05-02 16:51:29.4,-431,2
2023-05-02 16:51:28.969,2023-05-02 16:51:29.4,-431,2
2023-05-02 16:51:29.167,2023-05-02 16:51:29.6,-433,2
2023-05-02 16:51:29.167,2023-05-02 16:51:29.6,-433,2
2023-05-02 16:51:29.367,2023-05-02 16:51:29.8,-433,2
2023-05-02 16:51:29.597,2023-05-02 16:51:30.0,-403,2
2023-05-02 16:51:29.597,2023-05-02 16:51:30.0,-403,2
2023-05-02 16:51:29.798,2023-05-02 16:51:30.2,-402,2
2023-05-02 16:51:29.798,2023-05-02 16:51:30.2,-402,2
2023-05-02 16:51:29.895,2023-05-02 16:51:30.4,-505,2
2023-05-02 16:51:29.994,2023-05-02 16:51:30.4,-406,2
2023-05-02 16:51:30.16,2023-05-02 16:51:30.6,-440,2
2023-05-02 16:51:30.261,2023-05-02 16:51:30.6,-339,2
