Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-04-27 09:20:20.387,46.06558,11.0970317,329.38,1.8,0.08,null
SMAR,2023-04-27 09:20:20.419,46.06558,11.0970317,329.39,1.81,0.08,null
SMAR,2023-04-27 09:20:20.444,46.06558,11.0970317,329.39,1.83,0.07,null
SMAR,2023-04-27 09:20:20.475,46.06558,11.0970317,329.36,1.84,0.07,null
STON,2023-04-27 09:20:20.475,46.065606777666666,11.096886323166666,1.185653,118.32791900000001,-0.201512,1
SMAR,2023-04-27 09:20:20.514,46.06558,11.0970317,329.34,1.82,0.1,null
SMAR,2023-04-27 09:20:20.547,46.06558,11.0970317,329.33,1.84,0.1,null
SMAR,2023-04-27 09:20:20.584,46.06558,11.0970317,329.33,1.84,0.11,null
SMAR,2023-04-27 09:20:20.614,46.06558,11.0970317,329.32,1.85,0.12,null
SMAR,2023-04-27 09:20:20.655,46.06558,11.0970317,329.32,1.86,0.13,null
SMAR,2023-04-27 09:20:20.683,46.06558,11.0970317,329.32,1.86,0.12,null
STON,2023-04-27 09:20:20.683,46.065606777666666,11.096886323166666,1.187469,118.333763,-0.203928,1
SMAR,2023-04-27 09:20:20.724,46.06558,11.0970317,329.3,1.88,0.11,null
SMAR,2023-04-27 09:20:20.754,46.06558,11.0970317,329.3,1.88,0.11,null
SMAR,2023-04-27 09:20:20.786,46.06558,11.0970317,329.29,1.91,0.11,null
SMAR,2023-04-27 09:20:20.824,46.06558,11.0970317,329.3,1.93,0.11,null
SMAR,2023-04-27 09:20:20.849,46.06558,11.0970317,329.32,1.92,0.13,null
SMAR,2023-04-27 09:20:20.882,46.06558,11.0970317,329.33,1.94,0.12,null
SMAR,2023-04-27 09:20:20.921,46.06558,11.0970317,329.32,1.94,0.13,null
STON,2023-04-27 09:20:20.921,46.065606777666666,11.096886323166666,1.187591,118.31407899999999,-0.203441,1
SMAR,2023-04-27 09:20:20.956,46.06558,11.0970317,329.3,1.93,0.15,null
SMAR,2023-04-27 09:20:20.986,46.06558,11.0970317,329.29,1.93,0.16,null
SMAR,2023-04-27 09:20:21.023,46.06558,11.0970317,329.28,1.95,0.16,null
SMAR,2023-04-27 09:20:21.054,46.06558,11.0970317,329.27,1.95,0.17,null
SMAR,2023-04-27 09:20:21.083,46.06558,11.0970317,329.27,1.95,0.18,null
SMAR,2023-04-27 09:20:21.118,46.06558,11.0970317,329.29,1.95,0.18,null
SMAR,2023-04-27 09:20:21.148,46.06558,11.0970317,329.27,1.96,0.17,null
SMAR,2023-04-27 09:20:21.179,46.06558,11.0970317,329.27,1.95,0.17,null
SMAR,2023-04-27 09:20:21.218,46.06558,11.0970317,329.29,1.94,0.17,null
SMAR,2023-04-27 09:20:21.251,46.06558,11.0970317,329.28,1.94,0.15,null
SMAR,2023-04-27 09:20:21.284,46.06558,11.0970317,329.27,1.89,0.16,null
SMAR,2023-04-27 09:20:21.328,46.06558,11.0970317,329.27,1.9,0.18,null
SMAR,2023-04-27 09:20:21.362,46.06558,11.0970317,329.3,1.91,0.17,null
SMAR,2023-04-27 09:20:21.392,46.06558,11.0970317,329.31,1.87,0.14,null
STON,2023-04-27 09:20:21.392,46.065606777666666,11.096886323166666,1.190529,118.32905600000001,-0.204011,1
STON,2023-04-27 09:20:21.392,46.0656064925,11.09688576,1.190529,118.32905600000001,-0.204011,1
STON,2023-04-27 09:20:21.392,46.0656064925,11.09688576,1.190529,118.32905600000001,-0.204011,1
SMAR,2023-04-27 09:20:21.422,46.06558,11.0970317,329.32,1.87,0.12,null
SMAR,2023-04-27 09:20:21.457,46.06558,11.0970317,329.33,1.89,0.12,null
SMAR,2023-04-27 09:20:21.491,46.06558,11.0970317,329.35,1.89,0.12,null
SMAR,2023-04-27 09:20:21.522,46.06558,11.0970317,329.36,1.88,0.11,null
STON,2023-04-27 09:20:21.522,46.0656064925,11.09688576,1.186933,118.276741,-0.201506,1
SMAR,2023-04-27 09:20:21.557,46.06558,11.0970317,329.39,1.84,0.11,null
SMAR,2023-04-27 09:20:21.586,46.06558,11.0970317,329.41,1.85,0.1,null
SMAR,2023-04-27 09:20:21.625,46.06558,11.0970317,329.41,1.89,0.08,null
SMAR,2023-04-27 09:20:21.66,46.06558,11.0970317,329.38,1.85,0.09,null
SMAR,2023-04-27 09:20:21.696,46.06558,11.0970317,329.35,1.79,0.12,null
SMAR,2023-04-27 09:20:21.723,46.06558,11.0970317,329.36,1.8,0.11,null
STON,2023-04-27 09:20:21.723,46.0656064925,11.09688576,1.186962,118.226261,-0.205007,1
SMAR,2023-04-27 09:20:21.752,46.06558,11.0970317,329.35,1.82,0.09,null
SMAR,2023-04-27 09:20:21.791,46.06558,11.0970317,329.34,1.8,0.09,null
SMAR,2023-04-27 09:20:21.825,46.06558,11.0970317,329.33,1.77,0.1,null
SMAR,2023-04-27 09:20:21.861,46.06558,11.0970317,329.32,1.76,0.08,null
SMAR,2023-04-27 09:20:21.895,46.06558,11.0970317,329.32,1.75,0.1,null
SMAR,2023-04-27 09:20:21.927,46.06558,11.0970317,329.3,1.76,0.1,null
SMAR,2023-04-27 09:20:21.957,46.06558,11.0970317,329.33,1.76,0.1,null
STON,2023-04-27 09:20:21.957,46.0656064925,11.09688576,1.186248,118.263229,-0.205558,1
SMAR,2023-04-27 09:20:21.997,46.06558,11.0970317,329.34,1.75,0.08,null
SMAR,2023-04-27 09:20:22.027,46.06558,11.0970317,329.34,1.76,0.07,null
SMAR,2023-04-27 09:20:22.06,46.06558,11.0970317,329.36,1.73,0.08,null
SMAR,2023-04-27 09:20:22.085,46.06558,11.0970317,329.36,1.72,0.09,null
SMAR,2023-04-27 09:20:22.123,46.06558,11.0970317,329.36,1.68,0.11,null
SMAR,2023-04-27 09:20:22.149,46.06558,11.0970317,329.34,1.65,0.12,null
STON,2023-04-27 09:20:22.149,46.0656064925,11.09688576,1.183454,118.266903,-0.203693,1
SMAR,2023-04-27 09:20:22.186,46.06558,11.0970317,329.33,1.64,0.12,null
SMAR,2023-04-27 09:20:22.216,46.06558,11.0970317,329.36,1.65,0.11,null
SMAR,2023-04-27 09:20:22.257,46.0655829,11.0970317,329.36,1.66,0.09,null
SMAR,2023-04-27 09:20:22.295,46.0655829,11.0970317,329.34,1.65,0.09,null
SMAR,2023-04-27 09:20:22.334,46.0655829,11.0970317,329.35,1.63,0.09,null
STON,2023-04-27 09:20:22.334,46.0656064925,11.09688576,1.183209,118.221115,-0.201409,1
SMAR,2023-04-27 09:20:22.364,46.0655829,11.0970317,329.36,1.65,0.08,null
SMAR,2023-04-27 09:20:22.394,46.0655829,11.0970317,329.37,1.68,0.06,null
SMAR,2023-04-27 09:20:22.429,46.0655829,11.0970317,329.37,1.64,0.08,null
SMAR,2023-04-27 09:20:22.456,46.0655829,11.0970317,329.36,1.61,0.11,null
STON,2023-04-27 09:20:22.456,46.065606325,11.096885236,1.183209,118.221115,-0.201409,1
SMAR,2023-04-27 09:20:22.493,46.0655829,11.0970317,329.34,1.65,0.09,null
STON,2023-04-27 09:20:22.493,46.065606325,11.096885236,1.183209,118.221115,-0.201409,1
STON,2023-04-27 09:20:22.493,46.065606325,11.096885236,1.182949,118.242527,-0.20238,1
SMAR,2023-04-27 09:20:22.521,46.0655829,11.0970317,329.34,1.64,0.07,null
SMAR,2023-04-27 09:20:22.562,46.0655829,11.0970317,329.35,1.65,0.04,null
SMAR,2023-04-27 09:20:22.594,46.0655829,11.0970317,329.36,1.66,0.04,null
SMAR,2023-04-27 09:20:22.631,46.0655829,11.0970317,329.38,1.66,0.05,null
SMAR,2023-04-27 09:20:22.663,46.0655829,11.0970317,329.4,1.67,0.04,null
SMAR,2023-04-27 09:20:22.692,46.0655829,11.0970317,329.39,1.67,0.04,null
SMAR,2023-04-27 09:20:22.722,46.0655829,11.0970317,329.4,1.64,0.05,null
SMAR,2023-04-27 09:20:22.754,46.0655829,11.0970317,329.42,1.65,0.04,null
STON,2023-04-27 09:20:22.754,46.065606325,11.096885236,1.183944,118.303551,-0.200772,1
SMAR,2023-04-27 09:20:22.793,46.0655829,11.0970317,329.43,1.69,0.02,null
SMAR,2023-04-27 09:20:22.823,46.0655829,11.0970317,329.4,1.67,0.04,null
SMAR,2023-04-27 09:20:22.856,46.0655829,11.0970317,329.38,1.63,0.07,null
SMAR,2023-04-27 09:20:22.889,46.0655829,11.0970317,329.38,1.65,0.06,null
SMAR,2023-04-27 09:20:22.917,46.0655829,11.0970317,329.38,1.67,0.04,null
STON,2023-04-27 09:20:22.917,46.065606325,11.096885236,1.184062,118.346596,-0.200055,1
SMAR,2023-04-27 09:20:22.957,46.0655829,11.0970317,329.37,1.67,0.05,null
SMAR,2023-04-27 09:20:22.993,46.0655829,11.0970317,329.34,1.65,0.06,null
SMAR,2023-04-27 09:20:23.033,46.0655829,11.0970317,329.34,1.64,0.07,null
SMAR,2023-04-27 09:20:23.059,46.0655829,11.0970317,329.34,1.67,0.04,null
SMAR,2023-04-27 09:20:23.091,46.0655829,11.0970317,329.35,1.68,0.05,null
SMAR,2023-04-27 09:20:23.131,46.0655829,11.0970317,329.33,1.67,0.06,null
STON,2023-04-27 09:20:23.131,46.065606325,11.096885236,1.181316,118.347801,-0.198261,1
SMAR,2023-04-27 09:20:23.157,46.0655829,11.0970317,329.31,1.67,0.06,null
SMAR,2023-04-27 09:20:23.19,46.0655829,11.0970317,329.32,1.69,0.06,null
SMAR,2023-04-27 09:20:23.226,46.0655829,11.0970317,329.31,1.71,0.07,null
SMAR,2023-04-27 09:20:23.256,46.0655829,11.0970317,329.3,1.69,0.09,null
SMAR,2023-04-27 09:20:23.287,46.0655829,11.0970317,329.3,1.69,0.09,null
SMAR,2023-04-27 09:20:23.326,46.0655864,11.0970331,329.3,1.71,0.09,null
SMAR,2023-04-27 09:20:23.36,46.0655864,11.0970331,329.29,1.72,0.09,null
STON,2023-04-27 09:20:23.36,46.065606325,11.096885236,1.182146,118.330208,-0.199025,1
SMAR,2023-04-27 09:20:23.398,46.0655864,11.0970331,329.29,1.72,0.11,null
STON,2023-04-27 09:20:23.398,46.06560623516667,11.096884707,1.182146,118.330208,-0.199025,1
SMAR,2023-04-27 09:20:23.422,46.0655864,11.0970331,329.29,1.74,0.11,null
STON,2023-04-27 09:20:23.422,46.06560623516667,11.096884707,1.182146,118.330208,-0.199025,1
SMAR,2023-04-27 09:20:23.465,46.0655864,11.0970331,329.31,1.76,0.1,null
SMAR,2023-04-27 09:20:23.496,46.0655864,11.0970331,329.28,1.76,0.11,null
SMAR,2023-04-27 09:20:23.527,46.0655864,11.0970331,329.27,1.76,0.12,null
STON,2023-04-27 09:20:23.527,46.06560623516667,11.096884707,1.180104,118.34473,-0.196867,1
SMAR,2023-04-27 09:20:23.556,46.0655864,11.0970331,329.27,1.77,0.12,null
SMAR,2023-04-27 09:20:23.596,46.0655864,11.0970331,329.25,1.79,0.11,null
SMAR,2023-04-27 09:20:23.635,46.0655864,11.0970331,329.22,1.78,0.13,null
SMAR,2023-04-27 09:20:23.665,46.0655864,11.0970331,329.22,1.77,0.15,null
SMAR,2023-04-27 09:20:23.697,46.0655864,11.0970331,329.23,1.82,0.14,null
SMAR,2023-04-27 09:20:23.725,46.0655864,11.0970331,329.23,1.82,0.13,null
STON,2023-04-27 09:20:23.725,46.06560623516667,11.096884707,1.179376,118.338341,-0.197393,1
SMAR,2023-04-27 09:20:23.76,46.0655864,11.0970331,329.22,1.79,0.14,null
SMAR,2023-04-27 09:20:23.79,46.0655864,11.0970331,329.18,1.83,0.16,null
SMAR,2023-04-27 09:20:23.83,46.0655864,11.0970331,329.18,1.84,0.16,null
SMAR,2023-04-27 09:20:23.863,46.0655864,11.0970331,329.19,1.83,0.14,null
SMAR,2023-04-27 09:20:23.893,46.0655864,11.0970331,329.21,1.87,0.12,null
SMAR,2023-04-27 09:20:23.923,46.0655864,11.0970331,329.22,1.89,0.14,null
STON,2023-04-27 09:20:23.923,46.06560623516667,11.096884707,1.179327,118.344009,-0.198987,1
SMAR,2023-04-27 09:20:23.964,46.0655864,11.0970331,329.21,1.88,0.16,null
SMAR,2023-04-27 09:20:23.996,46.0655864,11.0970331,329.22,1.91,0.16,null
SMAR,2023-04-27 09:20:24.031,46.0655864,11.0970331,329.22,1.89,0.17,null
SMAR,2023-04-27 09:20:24.062,46.0655864,11.0970331,329.22,1.9,0.16,null
SMAR,2023-04-27 09:20:24.096,46.0655864,11.0970331,329.23,1.92,0.17,null
SMAR,2023-04-27 09:20:24.122,46.0655864,11.0970331,329.21,1.92,0.19,null
STON,2023-04-27 09:20:24.122,46.06560623516667,11.096884707,1.180116,118.321541,-0.200226,1
SMAR,2023-04-27 09:20:24.16,46.0655864,11.0970331,329.21,1.9,0.2,null
SMAR,2023-04-27 09:20:24.195,46.0655864,11.0970331,329.21,1.89,0.2,null
SMAR,2023-04-27 09:20:24.225,46.0655864,11.0970331,329.18,1.88,0.21,null
SMAR,2023-04-27 09:20:24.261,46.0655864,11.0970331,329.17,1.87,0.22,null
SMAR,2023-04-27 09:20:24.293,46.0655884,11.0970334,329.15,1.87,0.21,null
SMAR,2023-04-27 09:20:24.324,46.0655884,11.0970334,329.15,1.83,0.21,null
SMAR,2023-04-27 09:20:24.369,46.0655884,11.0970334,329.17,1.82,0.2,null
SMAR,2023-04-27 09:20:24.397,46.0655884,11.0970334,329.21,1.83,0.2,null
SMAR,2023-04-27 09:20:24.426,46.0655884,11.0970334,329.24,1.83,0.19,null
STON,2023-04-27 09:20:24.426,46.06560623516667,11.096884707,1.179371,118.29527300000001,-0.198145,1
STON,2023-04-27 09:20:24.426,46.06560615316667,11.096884216666666,1.179371,118.29527300000001,-0.198145,1
STON,2023-04-27 09:20:24.426,46.06560615316667,11.096884216666666,1.179371,118.29527300000001,-0.198145,1
SMAR,2023-04-27 09:20:24.455,46.0655884,11.0970334,329.24,1.83,0.18,null
SMAR,2023-04-27 09:20:24.489,46.0655884,11.0970334,329.23,1.83,0.17,null
SMAR,2023-04-27 09:20:24.532,46.0655884,11.0970334,329.24,1.8,0.18,null
SMAR,2023-04-27 09:20:24.557,46.0655884,11.0970334,329.24,1.8,0.17,null
STON,2023-04-27 09:20:24.557,46.06560615316667,11.096884216666666,1.179298,118.295681,-0.198717,1
SMAR,2023-04-27 09:20:24.591,46.0655884,11.0970334,329.26,1.8,0.17,null
SMAR,2023-04-27 09:20:24.623,46.0655884,11.0970334,329.27,1.78,0.18,null
SMAR,2023-04-27 09:20:24.66,46.0655884,11.0970334,329.29,1.78,0.17,null
SMAR,2023-04-27 09:20:24.708,46.0655884,11.0970334,329.31,1.78,0.16,null
SMAR,2023-04-27 09:20:24.728,46.0655884,11.0970334,329.32,1.79,0.16,null
SMAR,2023-04-27 09:20:24.752,46.0655884,11.0970334,329.3,1.77,0.14,null
SMAR,2023-04-27 09:20:24.788,46.0655884,11.0970334,329.28,1.76,0.14,null
SMAR,2023-04-27 09:20:24.824,46.0655884,11.0970334,329.28,1.77,0.13,null
SMAR,2023-04-27 09:20:24.855,46.0655884,11.0970334,329.29,1.77,0.12,null
STON,2023-04-27 09:20:24.855,46.06560615316667,11.096884216666666,1.179365,118.297638,-0.198765,1
SMAR,2023-04-27 09:20:24.887,46.0655884,11.0970334,329.29,1.77,0.1,null
SMAR,2023-04-27 09:20:24.935,46.0655884,11.0970334,329.28,1.72,0.11,null
STON,2023-04-27 09:20:24.935,46.06560615316667,11.096884216666666,1.176855,118.273575,-0.193981,1
SMAR,2023-04-27 09:20:24.958,46.0655884,11.0970334,329.26,1.75,0.12,null
SMAR,2023-04-27 09:20:24.995,46.0655884,11.0970334,329.27,1.76,0.11,null
SMAR,2023-04-27 09:20:25.029,46.0655884,11.0970334,329.29,1.73,0.08,null
SMAR,2023-04-27 09:20:25.063,46.0655884,11.0970334,329.31,1.75,0.04,null
SMAR,2023-04-27 09:20:25.091,46.0655884,11.0970334,329.33,1.78,0.03,null
SMAR,2023-04-27 09:20:25.123,46.0655884,11.0970334,329.33,1.78,0.04,null
SMAR,2023-04-27 09:20:25.156,46.0655884,11.0970334,329.33,1.75,0.05,null
SMAR,2023-04-27 09:20:25.193,46.0655884,11.0970334,329.36,1.73,0.05,null
SMAR,2023-04-27 09:20:25.221,46.0655884,11.0970334,329.38,1.77,0.02,null
SMAR,2023-04-27 09:20:25.257,46.0655886,11.0970334,329.38,1.77,0.02,null
SMAR,2023-04-27 09:20:25.291,46.0655886,11.0970334,329.36,1.75,0.03,null
SMAR,2023-04-27 09:20:25.333,46.0655886,11.0970334,329.33,1.72,0.02,null
STON,2023-04-27 09:20:25.333,46.06560615316667,11.096884216666666,1.175682,118.31546,-0.1908,1
SMAR,2023-04-27 09:20:25.358,46.0655886,11.0970334,329.34,1.71,360.0,null
SMAR,2023-04-27 09:20:25.397,46.0655886,11.0970334,329.36,1.71,359.99,null
SMAR,2023-04-27 09:20:25.425,46.0655886,11.0970334,329.34,1.71,0.01,null
SMAR,2023-04-27 09:20:25.458,46.0655886,11.0970334,329.36,1.71,0.01,null
STON,2023-04-27 09:20:25.458,46.0656060705,11.096883693166667,1.175682,118.31546,-0.1908,1
STON,2023-04-27 09:20:25.458,46.0656060705,11.096883693166667,1.175682,118.31546,-0.1908,1
SMAR,2023-04-27 09:20:25.491,46.0655886,11.0970334,329.35,1.71,359.99,null
SMAR,2023-04-27 09:20:25.533,46.0655886,11.0970334,329.32,1.69,359.99,null
SMAR,2023-04-27 09:20:25.562,46.0655886,11.0970334,329.32,1.67,0.01,null
SMAR,2023-04-27 09:20:25.596,46.0655886,11.0970334,329.33,1.69,359.99,null
SMAR,2023-04-27 09:20:25.634,46.0655886,11.0970334,329.36,1.71,359.97,null
SMAR,2023-04-27 09:20:25.666,46.0655886,11.0970334,329.37,1.69,359.97,null
STON,2023-04-27 09:20:25.666,46.0656060705,11.096883693166667,1.17465,118.31412499999999,-0.188262,1
SMAR,2023-04-27 09:20:25.699,46.0655886,11.0970334,329.36,1.67,359.98,null
SMAR,2023-04-27 09:20:25.726,46.0655886,11.0970334,329.36,1.67,359.99,null
STON,2023-04-27 09:20:25.726,46.0656060705,11.096883693166667,1.169181,118.291958,-0.187519,1
SMAR,2023-04-27 09:20:25.761,46.0655886,11.0970334,329.36,1.69,359.98,null
SMAR,2023-04-27 09:20:25.797,46.0655886,11.0970334,329.36,1.68,359.98,null
SMAR,2023-04-27 09:20:25.836,46.0655886,11.0970334,329.35,1.67,359.99,null
SMAR,2023-04-27 09:20:25.865,46.0655886,11.0970334,329.36,1.67,359.99,null
SMAR,2023-04-27 09:20:25.89,46.0655886,11.0970334,329.38,1.7,359.97,null
SMAR,2023-04-27 09:20:25.925,46.0655886,11.0970334,329.36,1.7,359.97,null
SMAR,2023-04-27 09:20:25.962,46.0655886,11.0970334,329.35,1.68,359.97,null
STON,2023-04-27 09:20:25.962,46.0656060705,11.096883693166667,1.168408,118.3209,-0.188598,1
SMAR,2023-04-27 09:20:25.994,46.0655886,11.0970334,329.33,1.71,359.96,null
SMAR,2023-04-27 09:20:26.032,46.0655886,11.0970334,329.32,1.71,359.94,null
SMAR,2023-04-27 09:20:26.062,46.0655886,11.0970334,329.32,1.72,359.94,null
SMAR,2023-04-27 09:20:26.093,46.0655886,11.0970334,329.29,1.72,359.95,null
SMAR,2023-04-27 09:20:26.135,46.0655886,11.0970334,329.28,1.7,359.97,null
SMAR,2023-04-27 09:20:26.161,46.0655886,11.0970334,329.28,1.7,359.98,null
STON,2023-04-27 09:20:26.161,46.0656060705,11.096883693166667,1.169212,118.300018,-0.186803,1
SMAR,2023-04-27 09:20:26.196,46.0655886,11.0970334,329.3,1.73,359.96,null
SMAR,2023-04-27 09:20:26.232,46.0655886,11.0970334,329.27,1.73,359.97,null
SMAR,2023-04-27 09:20:26.26,46.0655886,11.0970334,329.23,1.72,0.01,null
SMAR,2023-04-27 09:20:26.303,46.0655885,11.0970333,329.23,1.72,0.01,null
SMAR,2023-04-27 09:20:26.338,46.0655885,11.0970333,329.23,1.75,359.96,null
STON,2023-04-27 09:20:26.338,46.0656060705,11.096883693166667,1.171012,118.280666,-0.189352,1
SMAR,2023-04-27 09:20:26.38,46.0655885,11.0970333,329.23,1.77,359.95,null
SMAR,2023-04-27 09:20:26.41,46.0655885,11.0970333,329.23,1.76,359.99,null
SMAR,2023-04-27 09:20:26.442,46.0655885,11.0970333,329.23,1.77,360.0,null
SMAR,2023-04-27 09:20:26.471,46.0655885,11.0970333,329.22,1.78,359.99,null
STON,2023-04-27 09:20:26.471,46.06560602783333,11.096883264,1.171012,118.280666,-0.189352,1
STON,2023-04-27 09:20:26.471,46.06560602783333,11.096883264,1.171012,118.280666,-0.189352,1
SMAR,2023-04-27 09:20:26.499,46.0655885,11.0970333,329.21,1.75,0.0,null
SMAR,2023-04-27 09:20:26.532,46.0655885,11.0970333,329.2,1.72,0.02,null
SMAR,2023-04-27 09:20:26.562,46.0655885,11.0970333,329.18,1.77,0.01,null
SMAR,2023-04-27 09:20:26.604,46.0655885,11.0970333,329.12,1.8,0.0,null
SMAR,2023-04-27 09:20:26.639,46.0655885,11.0970333,329.09,1.77,0.03,null
SMAR,2023-04-27 09:20:26.674,46.0655885,11.0970333,329.08,1.77,0.05,null
SMAR,2023-04-27 09:20:26.718,46.0655885,11.0970333,329.08,1.78,0.06,null
SMAR,2023-04-27 09:20:26.736,46.0655885,11.0970333,329.07,1.79,0.07,null
SMAR,2023-04-27 09:20:26.769,46.0655885,11.0970333,329.05,1.8,0.08,null
SMAR,2023-04-27 09:20:26.796,46.0655885,11.0970333,329.04,1.79,0.08,null
SMAR,2023-04-27 09:20:26.831,46.0655885,11.0970333,329.05,1.8,0.07,null
STON,2023-04-27 09:20:26.831,46.06560602783333,11.096883264,1.170704,118.301365,-0.190472,1
SMAR,2023-04-27 09:20:26.87,46.0655885,11.0970333,329.05,1.83,0.06,null
STON,2023-04-27 09:20:26.87,46.06560602783333,11.096883264,1.170576,118.299068,-0.191359,1
SMAR,2023-04-27 09:20:26.896,46.0655885,11.0970333,329.05,1.85,0.07,null
SMAR,2023-04-27 09:20:26.938,46.0655885,11.0970333,329.06,1.84,0.09,null
SMAR,2023-04-27 09:20:26.97,46.0655885,11.0970333,329.07,1.86,0.08,null
STON,2023-04-27 09:20:26.97,46.06560602783333,11.096883264,1.165944,118.258781,-0.191818,1
SMAR,2023-04-27 09:20:27.007,46.0655885,11.0970333,329.08,1.88,0.08,null
SMAR,2023-04-27 09:20:27.037,46.0655885,11.0970333,329.06,1.86,0.1,null
SMAR,2023-04-27 09:20:27.068,46.0655885,11.0970333,329.06,1.86,0.11,null
SMAR,2023-04-27 09:20:27.1,46.0655885,11.0970333,329.06,1.88,0.1,null
SMAR,2023-04-27 09:20:27.134,46.0655885,11.0970333,329.06,1.88,0.11,null
STON,2023-04-27 09:20:27.134,46.06560602783333,11.096883264,1.167143,118.295094,-0.190664,1
SMAR,2023-04-27 09:20:27.166,46.0655885,11.0970333,329.03,1.88,0.12,null
SMAR,2023-04-27 09:20:27.207,46.0655885,11.0970333,329.04,1.88,0.12,null
SMAR,2023-04-27 09:20:27.234,46.0655885,11.0970333,329.04,1.88,0.11,null
SMAR,2023-04-27 09:20:27.259,46.0655884,11.0970333,329.02,1.88,0.09,null
SMAR,2023-04-27 09:20:27.297,46.0655884,11.0970333,329.02,1.87,0.1,null
SMAR,2023-04-27 09:20:27.334,46.0655884,11.0970333,329.01,1.84,0.1,null
STON,2023-04-27 09:20:27.334,46.06560602783333,11.096883264,1.165349,118.30302,-0.188723,1
SMAR,2023-04-27 09:20:27.369,46.0655884,11.0970333,329.01,1.84,0.1,null
SMAR,2023-04-27 09:20:27.404,46.0655884,11.0970333,329.03,1.85,0.1,null
SMAR,2023-04-27 09:20:27.434,46.0655884,11.0970333,329.04,1.83,0.09,null
STON,2023-04-27 09:20:27.434,46.0656059695,11.096882817333332,1.165349,118.30302,-0.188723,1
STON,2023-04-27 09:20:27.434,46.0656059695,11.096882817333332,1.165349,118.30302,-0.188723,1
SMAR,2023-04-27 09:20:27.469,46.0655884,11.0970333,329.04,1.79,0.09,null
SMAR,2023-04-27 09:20:27.504,46.0655884,11.0970333,329.04,1.8,0.1,null
SMAR,2023-04-27 09:20:27.53,46.0655884,11.0970333,329.05,1.83,0.1,null
STON,2023-04-27 09:20:27.53,46.0656059695,11.096882817333332,1.169748,118.291485,-0.191677,1
SMAR,2023-04-27 09:20:27.566,46.0655884,11.0970333,329.07,1.8,0.09,null
SMAR,2023-04-27 09:20:27.607,46.0655884,11.0970333,329.1,1.79,0.06,null
SMAR,2023-04-27 09:20:27.638,46.0655884,11.0970333,329.1,1.8,0.04,null
SMAR,2023-04-27 09:20:27.674,46.0655884,11.0970333,329.1,1.8,0.06,null
SMAR,2023-04-27 09:20:27.704,46.0655884,11.0970333,329.11,1.8,0.06,null
SMAR,2023-04-27 09:20:27.732,46.0655884,11.0970333,329.11,1.79,0.05,null
STON,2023-04-27 09:20:27.732,46.0656059695,11.096882817333332,1.168496,118.288353,-0.193984,1
SMAR,2023-04-27 09:20:27.767,46.0655884,11.0970333,329.12,1.77,0.04,null
SMAR,2023-04-27 09:20:27.805,46.0655884,11.0970333,329.12,1.78,0.02,null
SMAR,2023-04-27 09:20:27.839,46.0655884,11.0970333,329.11,1.8,0.01,null
SMAR,2023-04-27 09:20:27.871,46.0655884,11.0970333,329.08,1.76,0.03,null
SMAR,2023-04-27 09:20:27.907,46.0655884,11.0970333,329.06,1.73,0.03,null
SMAR,2023-04-27 09:20:27.935,46.0655884,11.0970333,329.05,1.75,0.02,null
SMAR,2023-04-27 09:20:27.964,46.0655884,11.0970333,329.06,1.76,0.02,null
SMAR,2023-04-27 09:20:28.003,46.0655884,11.0970333,329.06,1.75,0.02,null
SMAR,2023-04-27 09:20:28.03,46.0655884,11.0970333,329.05,1.74,0.01,null
SMAR,2023-04-27 09:20:28.063,46.0655883,11.0970333,329.05,1.72,0.0,null
STON,2023-04-27 09:20:28.063,46.0656059695,11.096882817333332,1.171301,118.33543800000001,-0.197431,1
SMAR,2023-04-27 09:20:28.097,46.0655883,11.0970333,329.06,1.72,360.0,null
SMAR,2023-04-27 09:20:28.142,46.0655883,11.0970333,329.07,1.74,359.98,null
STON,2023-04-27 09:20:28.142,46.0656059695,11.096882817333332,1.170667,118.304604,-0.198375,1
SMAR,2023-04-27 09:20:28.182,46.0655883,11.0970333,329.09,1.73,359.98,null
SMAR,2023-04-27 09:20:28.212,46.0655883,11.0970333,329.1,1.72,359.98,null
SMAR,2023-04-27 09:20:28.243,46.0655883,11.0970333,329.11,1.73,359.97,null
SMAR,2023-04-27 09:20:28.278,46.0655883,11.0970333,329.13,1.72,359.96,null
STON,2023-04-27 09:20:28.278,46.0656059695,11.096882817333332,1.166278,118.363441,-0.197262,1
SMAR,2023-04-27 09:20:28.312,46.0655883,11.0970333,329.13,1.73,359.95,null
SMAR,2023-04-27 09:20:28.343,46.0655883,11.0970333,329.13,1.72,359.95,null
SMAR,2023-04-27 09:20:28.373,46.0655883,11.0970333,329.12,1.69,359.96,null
STON,2023-04-27 09:20:28.373,46.065605875,11.0968823665,1.166278,118.363441,-0.197262,1
STON,2023-04-27 09:20:28.373,46.065605875,11.0968823665,1.166278,118.363441,-0.197262,1
SMAR,2023-04-27 09:20:28.405,46.0655883,11.0970333,329.13,1.69,359.96,null
SMAR,2023-04-27 09:20:28.435,46.0655883,11.0970333,329.15,1.73,359.93,null
SMAR,2023-04-27 09:20:28.473,46.0655883,11.0970333,329.13,1.72,359.94,null
SMAR,2023-04-27 09:20:28.502,46.0655883,11.0970333,329.13,1.69,359.96,null
STON,2023-04-27 09:20:28.502,46.065605875,11.0968823665,1.165602,118.367222,-0.199358,1
