Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-04-27 09:17:55.002,46.0656949,11.0970127,325.4,213.42,358.41,null
SMAR,2023-04-27 09:17:55.038,46.0656949,11.0970127,325.46,212.82,358.53,null
SMAR,2023-04-27 09:17:55.066,46.0656949,11.0970127,325.7,212.16,358.59,null
SMAR,2023-04-27 09:17:55.107,46.0656938,11.0970142,325.77,211.48,358.61,null
STON,2023-04-27 09:17:55.107,46.06572687316667,11.096975139666666,-1.346126,278.240921,0.048801,1
SMAR,2023-04-27 09:17:55.129,46.0656938,11.0970142,325.73,210.7,358.57,null
SMAR,2023-04-27 09:17:55.168,46.0656938,11.0970142,325.81,209.8,358.59,null
SMAR,2023-04-27 09:17:55.197,46.0656938,11.0970142,325.84,208.9,358.7,null
SMAR,2023-04-27 09:17:55.23,46.0656919,11.0970121,325.83,208.03,358.8,null
SMAR,2023-04-27 09:17:55.263,46.0656919,11.0970121,325.99,207.06,358.91,null
SMAR,2023-04-27 09:17:55.297,46.0656919,11.0970121,326.13,206.14,359.0,null
SMAR,2023-04-27 09:17:55.337,46.0656919,11.0970121,326.28,205.26,359.09,null
STON,2023-04-27 09:17:55.337,46.06572687316667,11.096975139666666,-1.349059,278.245293,0.048392,1
STON,2023-04-27 09:17:55.337,46.06572694983333,11.096975177666666,-1.349059,278.245293,0.048392,1
STON,2023-04-27 09:17:55.337,46.06572694983333,11.096975177666666,-1.349059,278.245293,0.048392,1
SMAR,2023-04-27 09:17:55.362,46.0656919,11.0970121,326.52,204.41,359.14,null
SMAR,2023-04-27 09:17:55.397,46.0656919,11.0970121,326.85,203.62,359.11,null
SMAR,2023-04-27 09:17:55.43,46.0656919,11.0970121,327.23,202.73,359.1,null
SMAR,2023-04-27 09:17:55.464,46.0656919,11.0970121,327.59,201.59,359.27,null
SMAR,2023-04-27 09:17:55.498,46.0656919,11.0970121,327.9,200.33,359.41,null
SMAR,2023-04-27 09:17:55.541,46.0656919,11.0970121,328.03,199.13,359.48,null
STON,2023-04-27 09:17:55.541,46.06572694983333,11.096975177666666,-1.352865,278.224518,0.046038,1
SMAR,2023-04-27 09:17:55.576,46.0656919,11.0970121,327.94,197.99,359.53,null
SMAR,2023-04-27 09:17:55.602,46.0656919,11.0970121,327.97,197.11,359.36,null
SMAR,2023-04-27 09:17:55.634,46.0656919,11.0970121,327.97,196.2,359.11,null
SMAR,2023-04-27 09:17:55.666,46.0656919,11.0970121,327.81,195.16,358.86,null
STON,2023-04-27 09:17:55.666,46.06572694983333,11.096975177666666,-1.35797,278.224045,0.048293,1
SMAR,2023-04-27 09:17:55.697,46.0656919,11.0970121,327.57,194.09,358.81,null
SMAR,2023-04-27 09:17:55.738,46.0656919,11.0970121,327.67,193.09,358.97,null
SMAR,2023-04-27 09:17:55.767,46.0656919,11.0970121,327.87,192.47,358.97,null
SMAR,2023-04-27 09:17:55.808,46.0656919,11.0970121,328.01,191.72,358.9,null
SMAR,2023-04-27 09:17:55.843,46.0656919,11.0970121,327.91,190.68,358.92,null
SMAR,2023-04-27 09:17:55.875,46.0656919,11.0970121,327.78,189.65,358.98,null
STON,2023-04-27 09:17:55.875,46.06572694983333,11.096975177666666,-1.358757,278.201393,0.047515,1
SMAR,2023-04-27 09:17:55.903,46.0656919,11.0970121,327.79,189.01,358.95,null
SMAR,2023-04-27 09:17:55.942,46.0656919,11.0970121,327.93,188.62,358.91,null
SMAR,2023-04-27 09:17:55.974,46.0656919,11.0970121,328.12,188.32,358.95,null
SMAR,2023-04-27 09:17:56.007,46.0656919,11.0970121,328.38,187.89,359.08,null
SMAR,2023-04-27 09:17:56.04,46.0656919,11.0970121,328.52,187.27,359.25,null
SMAR,2023-04-27 09:17:56.075,46.0656919,11.0970121,328.41,186.54,359.33,null
STON,2023-04-27 09:17:56.075,46.06572694983333,11.096975177666666,-1.356532,278.216156,0.048876,1
SMAR,2023-04-27 09:17:56.105,46.0656919,11.0970121,328.33,185.63,359.35,null
SMAR,2023-04-27 09:17:56.142,46.0656919,11.0970121,328.36,184.72,359.34,null
SMAR,2023-04-27 09:17:56.174,46.0656919,11.0970121,328.39,184.03,359.19,null
SMAR,2023-04-27 09:17:56.206,46.0656919,11.0970121,328.43,183.38,359.03,null
SMAR,2023-04-27 09:17:56.238,46.0656893,11.0970079,328.53,182.55,358.97,null
SMAR,2023-04-27 09:17:56.272,46.0656893,11.0970079,328.56,181.79,358.81,null
STON,2023-04-27 09:17:56.272,46.06572694983333,11.096975177666666,-1.358271,278.183754,0.044647,1
SMAR,2023-04-27 09:17:56.305,46.0656893,11.0970079,328.48,180.95,358.69,null
SMAR,2023-04-27 09:17:56.338,46.0656893,11.0970079,328.36,179.95,358.67,null
STON,2023-04-27 09:17:56.338,46.065726677,11.096975051,-1.358271,278.183754,0.044647,1
STON,2023-04-27 09:17:56.338,46.065726677,11.096975051,-1.358271,278.183754,0.044647,1
SMAR,2023-04-27 09:17:56.372,46.0656893,11.0970079,328.35,178.74,358.73,null
SMAR,2023-04-27 09:17:56.407,46.0656893,11.0970079,328.25,178.06,358.47,null
SMAR,2023-04-27 09:17:56.437,46.0656893,11.0970079,328.19,177.49,358.12,null
SMAR,2023-04-27 09:17:56.471,46.0656893,11.0970079,328.26,176.58,358.02,null
SMAR,2023-04-27 09:17:56.505,46.0656893,11.0970079,328.28,175.39,358.26,null
STON,2023-04-27 09:17:56.505,46.065726677,11.096975051,-1.360342,278.178902,0.044588,1
SMAR,2023-04-27 09:17:56.536,46.0656893,11.0970079,328.31,174.26,358.35,null
SMAR,2023-04-27 09:17:56.573,46.0656893,11.0970079,328.57,173.24,358.08,null
SMAR,2023-04-27 09:17:56.604,46.0656893,11.0970079,329.03,172.43,357.61,null
SMAR,2023-04-27 09:17:56.642,46.0656893,11.0970079,329.25,171.66,357.49,null
SMAR,2023-04-27 09:17:56.675,46.0656893,11.0970079,329.27,170.92,357.64,null
SMAR,2023-04-27 09:17:56.707,46.0656893,11.0970079,329.08,170.11,357.98,null
SMAR,2023-04-27 09:17:56.746,46.0656893,11.0970079,328.85,169.28,358.36,null
STON,2023-04-27 09:17:56.746,46.065726677,11.096975051,-1.359735,278.183868,0.042933,1
SMAR,2023-04-27 09:17:56.774,46.0656893,11.0970079,328.75,168.64,358.38,null
SMAR,2023-04-27 09:17:56.807,46.0656893,11.0970079,328.67,168.1,358.1,null
SMAR,2023-04-27 09:17:56.839,46.0656893,11.0970079,328.61,167.39,357.83,null
SMAR,2023-04-27 09:17:56.874,46.0656893,11.0970079,328.53,166.5,357.79,null
SMAR,2023-04-27 09:17:56.905,46.0656893,11.0970079,328.43,165.63,357.89,null
SMAR,2023-04-27 09:17:56.937,46.0656893,11.0970079,328.35,164.76,358.02,null
SMAR,2023-04-27 09:17:56.971,46.0656893,11.0970079,328.3,163.91,358.12,null
SMAR,2023-04-27 09:17:57.003,46.0656893,11.0970079,328.31,163.07,358.23,null
SMAR,2023-04-27 09:17:57.035,46.0656893,11.0970079,328.32,162.29,358.34,null
SMAR,2023-04-27 09:17:57.071,46.0656893,11.0970079,328.32,161.59,358.37,null
SMAR,2023-04-27 09:17:57.106,46.0656893,11.0970079,328.41,160.71,358.38,null
SMAR,2023-04-27 09:17:57.14,46.0656893,11.0970079,328.38,159.75,358.37,null
SMAR,2023-04-27 09:17:57.172,46.0656893,11.0970079,328.35,158.67,358.35,null
SMAR,2023-04-27 09:17:57.199,46.0656893,11.0970079,328.45,157.53,358.28,null
SMAR,2023-04-27 09:17:57.233,46.0656893,11.0970079,328.72,156.36,358.15,null
SMAR,2023-04-27 09:17:57.266,46.0656882,11.0970021,328.59,155.22,358.25,null
SMAR,2023-04-27 09:17:57.299,46.0656882,11.0970021,328.41,153.98,358.51,null
SMAR,2023-04-27 09:17:57.343,46.0656882,11.0970021,328.54,152.75,358.59,null
SMAR,2023-04-27 09:17:57.378,46.0656882,11.0970021,328.42,151.74,358.39,null
STON,2023-04-27 09:17:57.378,46.065726677,11.096975051,-1.359247,278.213165,0.043227,1
STON,2023-04-27 09:17:57.378,46.065726677,11.096975051,-1.359567,278.207123,0.044382,1
SMAR,2023-04-27 09:17:57.407,46.0656882,11.0970021,328.2,150.82,358.12,null
STON,2023-04-27 09:17:57.407,46.06572648383333,11.096974972333333,-1.359567,278.207123,0.044382,1
STON,2023-04-27 09:17:57.407,46.06572648383333,11.096974972333333,-1.359567,278.207123,0.044382,1
SMAR,2023-04-27 09:17:57.439,46.0656882,11.0970021,328.15,149.87,358.02,null
SMAR,2023-04-27 09:17:57.477,46.0656882,11.0970021,328.28,148.91,358.06,null
SMAR,2023-04-27 09:17:57.51,46.0656882,11.0970021,328.22,147.78,358.23,null
SMAR,2023-04-27 09:17:57.539,46.0656882,11.0970021,328.06,146.53,358.34,null
SMAR,2023-04-27 09:17:57.571,46.0656882,11.0970021,327.97,145.49,358.23,null
SMAR,2023-04-27 09:17:57.614,46.0656882,11.0970021,328.07,144.81,358.02,null
SMAR,2023-04-27 09:17:57.654,46.0656882,11.0970021,328.28,144.3,357.89,null
SMAR,2023-04-27 09:17:57.698,46.0656882,11.0970021,328.4,143.76,357.98,null
SMAR,2023-04-27 09:17:57.733,46.0656882,11.0970021,328.42,143.01,358.16,null
SMAR,2023-04-27 09:17:57.751,46.0656882,11.0970021,328.3,142.21,358.19,null
SMAR,2023-04-27 09:17:57.789,46.0656882,11.0970021,328.03,141.39,358.15,null
SMAR,2023-04-27 09:17:57.826,46.0656882,11.0970021,327.79,140.57,358.08,null
STON,2023-04-27 09:17:57.826,46.06572648383333,11.096974972333333,-1.358166,278.181046,0.045102,1
SMAR,2023-04-27 09:17:57.846,46.0656882,11.0970021,327.61,139.84,358.01,null
SMAR,2023-04-27 09:17:57.891,46.0656882,11.0970021,327.49,139.25,357.93,null
SMAR,2023-04-27 09:17:57.919,46.0656882,11.0970021,327.4,138.73,357.79,null
STON,2023-04-27 09:17:57.919,46.06572648383333,11.096974972333333,-1.356555,278.204773,0.048141,1
SMAR,2023-04-27 09:17:57.937,46.0656882,11.0970021,327.31,138.04,357.76,null
SMAR,2023-04-27 09:17:57.968,46.0656882,11.0970021,327.18,137.27,357.74,null
SMAR,2023-04-27 09:17:58.0,46.0656882,11.0970021,327.02,136.48,357.55,null
SMAR,2023-04-27 09:17:58.036,46.0656882,11.0970021,326.91,135.63,357.21,null
SMAR,2023-04-27 09:17:58.064,46.0656882,11.0970021,326.71,134.87,356.71,null
STON,2023-04-27 09:17:58.064,46.06572648383333,11.096974972333333,-1.355782,278.203568,0.045694,1
SMAR,2023-04-27 09:17:58.095,46.0656882,11.0970021,326.25,134.28,356.27,null
SMAR,2023-04-27 09:17:58.133,46.0656882,11.0970021,325.55,133.74,355.98,null
SMAR,2023-04-27 09:17:58.167,46.0656882,11.0970021,324.83,132.89,356.18,null
SMAR,2023-04-27 09:17:58.202,46.0656882,11.0970021,324.6,131.74,356.51,null
SMAR,2023-04-27 09:17:58.243,46.0656905,11.0969979,324.69,130.65,356.55,null
SMAR,2023-04-27 09:17:58.276,46.0656905,11.0969979,324.6,129.77,356.29,null
STON,2023-04-27 09:17:58.276,46.06572648383333,11.096974972333333,-1.358421,278.209496,0.044095,1
SMAR,2023-04-27 09:17:58.305,46.0656905,11.0969979,324.31,128.89,356.26,null
STON,2023-04-27 09:17:58.305,46.065726493,11.096974961166667,-1.358421,278.209496,0.044095,1
STON,2023-04-27 09:17:58.305,46.065726493,11.096974961166667,-1.358421,278.209496,0.044095,1
SMAR,2023-04-27 09:17:58.342,46.0656905,11.0969979,324.24,127.92,356.54,null
SMAR,2023-04-27 09:17:58.375,46.0656905,11.0969979,324.37,127.0,356.88,null
SMAR,2023-04-27 09:17:58.409,46.0656905,11.0969979,324.54,126.26,356.94,null
SMAR,2023-04-27 09:17:58.443,46.0656905,11.0969979,324.66,125.59,356.79,null
SMAR,2023-04-27 09:17:58.476,46.0656905,11.0969979,324.71,124.89,356.61,null
STON,2023-04-27 09:17:58.476,46.065726493,11.096974961166667,-1.357811,278.205269,0.040374,1
SMAR,2023-04-27 09:17:58.51,46.0656905,11.0969979,324.54,124.16,356.52,null
SMAR,2023-04-27 09:17:58.541,46.0656905,11.0969979,324.32,123.32,356.51,null
SMAR,2023-04-27 09:17:58.574,46.0656905,11.0969979,324.06,122.54,356.5,null
SMAR,2023-04-27 09:17:58.606,46.0656905,11.0969979,323.92,121.64,356.6,null
SMAR,2023-04-27 09:17:58.639,46.0656905,11.0969979,323.84,120.71,356.67,null
SMAR,2023-04-27 09:17:58.673,46.0656905,11.0969979,323.77,119.79,356.72,null
SMAR,2023-04-27 09:17:58.704,46.0656905,11.0969979,323.75,118.8,356.84,null
STON,2023-04-27 09:17:58.704,46.065726493,11.096974961166667,-1.356322,278.221519,0.040369,1
SMAR,2023-04-27 09:17:58.74,46.0656905,11.0969979,323.78,117.83,357.02,null
SMAR,2023-04-27 09:17:58.771,46.0656905,11.0969979,323.91,116.93,357.11,null
SMAR,2023-04-27 09:17:58.804,46.0656905,11.0969979,324.1,116.12,357.07,null
SMAR,2023-04-27 09:17:58.839,46.0656905,11.0969979,324.36,115.37,356.94,null
SMAR,2023-04-27 09:17:58.875,46.0656905,11.0969979,324.71,114.46,356.94,null
SMAR,2023-04-27 09:17:58.907,46.0656905,11.0969979,324.98,113.37,357.1,null
SMAR,2023-04-27 09:17:58.945,46.0656905,11.0969979,325.19,112.15,357.32,null
SMAR,2023-04-27 09:17:58.979,46.0656905,11.0969979,325.3,110.87,357.52,null
SMAR,2023-04-27 09:17:59.019,46.0656905,11.0969979,325.26,109.61,357.75,null
SMAR,2023-04-27 09:17:59.054,46.0656905,11.0969979,325.37,108.38,357.89,null
SMAR,2023-04-27 09:17:59.088,46.0656905,11.0969979,325.54,107.21,357.87,null
SMAR,2023-04-27 09:17:59.122,46.0656905,11.0969979,325.47,106.29,357.66,null
STON,2023-04-27 09:17:59.122,46.065726493,11.096974961166667,-1.358546,278.190315,0.036213,1
SMAR,2023-04-27 09:17:59.161,46.0656905,11.0969979,325.34,105.45,357.51,null
SMAR,2023-04-27 09:17:59.187,46.0656905,11.0969979,325.53,104.53,357.55,null
SMAR,2023-04-27 09:17:59.225,46.0656905,11.0969979,325.79,103.66,357.58,null
SMAR,2023-04-27 09:17:59.252,46.0656905,11.0969979,326.0,102.72,357.6,null
SMAR,2023-04-27 09:17:59.283,46.0656952,11.0969933,326.14,101.51,357.74,null
SMAR,2023-04-27 09:17:59.329,46.0656952,11.0969933,326.09,100.16,358.02,null
SMAR,2023-04-27 09:17:59.353,46.0656952,11.0969933,325.82,98.96,358.32,null
SMAR,2023-04-27 09:17:59.386,46.0656952,11.0969933,325.5,97.99,358.48,null
STON,2023-04-27 09:17:59.386,46.065726493,11.096974961166667,-1.359326,278.184074,0.032755,1
STON,2023-04-27 09:17:59.386,46.06572656816667,11.096975007666666,-1.359326,278.184074,0.032755,1
SMAR,2023-04-27 09:17:59.41,46.0656952,11.0969933,325.41,97.38,358.46,null
STON,2023-04-27 09:17:59.41,46.06572656816667,11.096975007666666,-1.359326,278.184074,0.032755,1
SMAR,2023-04-27 09:17:59.461,46.0656952,11.0969933,325.61,97.06,358.37,null
SMAR,2023-04-27 09:17:59.484,46.0656952,11.0969933,325.85,96.87,358.33,null
SMAR,2023-04-27 09:17:59.52,46.0656952,11.0969933,325.98,96.49,358.49,null
STON,2023-04-27 09:17:59.52,46.06572656816667,11.096975007666666,-1.362234,278.16387199999997,0.03321,1
SMAR,2023-04-27 09:17:59.542,46.0656952,11.0969933,325.93,95.83,358.78,null
SMAR,2023-04-27 09:17:59.584,46.0656952,11.0969933,325.74,95.09,359.01,null
SMAR,2023-04-27 09:17:59.615,46.0656952,11.0969933,325.61,94.44,359.1,null
SMAR,2023-04-27 09:17:59.651,46.0656952,11.0969933,325.62,93.9,359.02,null
SMAR,2023-04-27 09:17:59.685,46.0656952,11.0969933,325.72,93.52,358.78,null
STON,2023-04-27 09:17:59.685,46.06572656816667,11.096975007666666,-1.362639,278.14949,0.032854,1
SMAR,2023-04-27 09:17:59.722,46.0656952,11.0969933,325.87,93.17,358.51,null
SMAR,2023-04-27 09:17:59.75,46.0656952,11.0969933,326.02,92.63,358.35,null
SMAR,2023-04-27 09:17:59.79,46.0656952,11.0969933,326.07,91.96,358.19,null
SMAR,2023-04-27 09:17:59.838,46.0656952,11.0969933,326.08,91.16,358.03,null
SMAR,2023-04-27 09:17:59.867,46.0656952,11.0969933,326.02,90.16,358.0,null
SMAR,2023-04-27 09:17:59.893,46.0656952,11.0969933,325.85,89.17,358.02,null
SMAR,2023-04-27 09:17:59.913,46.0656952,11.0969933,325.78,88.26,357.97,null
STON,2023-04-27 09:17:59.913,46.06572656816667,11.096975007666666,-1.360573,278.117531,0.032116,1
SMAR,2023-04-27 09:17:59.948,46.0656952,11.0969933,325.65,87.21,358.1,null
SMAR,2023-04-27 09:17:59.981,46.0656952,11.0969933,325.61,86.15,358.07,null
SMAR,2023-04-27 09:18:00.01,46.0656952,11.0969932,325.74,85.17,357.66,null
SMAR,2023-04-27 09:18:00.039,46.0656952,11.0969932,325.83,84.03,357.27,null
SMAR,2023-04-27 09:18:00.071,46.0656952,11.0969932,325.77,82.8,357.32,null
SMAR,2023-04-27 09:18:00.106,46.0656952,11.0969932,325.76,81.62,357.76,null
SMAR,2023-04-27 09:18:00.147,46.0656952,11.0969932,325.88,80.79,358.2,null
STON,2023-04-27 09:18:00.147,46.06572656816667,11.096975007666666,-1.360491,278.137268,0.032791,1
SMAR,2023-04-27 09:18:00.179,46.0656952,11.0969932,326.11,80.31,358.27,null
SMAR,2023-04-27 09:18:00.214,46.0656952,11.0969932,326.53,79.88,358.18,null
SMAR,2023-04-27 09:18:00.244,46.0656952,11.0969932,326.84,79.39,358.04,null
SMAR,2023-04-27 09:18:00.276,46.0656979,11.0969911,326.96,78.88,357.82,null
STON,2023-04-27 09:18:00.276,46.06572656816667,11.096975007666666,-1.361242,278.162949,0.030659,1
SMAR,2023-04-27 09:18:00.308,46.0656979,11.0969911,326.9,78.31,357.62,null
SMAR,2023-04-27 09:18:00.35,46.0656979,11.0969911,326.95,77.79,357.48,null
SMAR,2023-04-27 09:18:00.38,46.0656979,11.0969911,327.04,77.31,357.5,null
STON,2023-04-27 09:18:00.38,46.06572663066667,11.096975035,-1.361242,278.162949,0.030659,1
STON,2023-04-27 09:18:00.38,46.06572663066667,11.096975035,-1.361242,278.162949,0.030659,1
SMAR,2023-04-27 09:18:00.416,46.0656979,11.0969911,327.2,77.01,357.49,null
SMAR,2023-04-27 09:18:00.449,46.0656979,11.0969911,327.27,77.11,357.17,null
SMAR,2023-04-27 09:18:00.477,46.0656979,11.0969911,327.28,77.4,356.78,null
STON,2023-04-27 09:18:00.477,46.06572663066667,11.096975035,-1.362123,278.14768200000003,0.030079,1
SMAR,2023-04-27 09:18:00.512,46.0656979,11.0969911,327.39,78.13,356.32,null
SMAR,2023-04-27 09:18:00.545,46.0656979,11.0969911,327.62,79.1,355.93,null
SMAR,2023-04-27 09:18:00.582,46.0656979,11.0969911,327.81,79.63,355.88,null
SMAR,2023-04-27 09:18:00.609,46.0656979,11.0969911,328.0,79.95,355.82,null
SMAR,2023-04-27 09:18:00.649,46.0656979,11.0969911,328.15,80.33,355.63,null
SMAR,2023-04-27 09:18:00.685,46.0656979,11.0969911,328.35,80.1,355.69,null
STON,2023-04-27 09:18:00.685,46.06572663066667,11.096975035,-1.363631,278.14124300000003,0.027034,1
SMAR,2023-04-27 09:18:00.721,46.0656979,11.0969911,328.4,79.7,355.73,null
SMAR,2023-04-27 09:18:00.753,46.0656979,11.0969911,328.53,79.35,355.51,null
SMAR,2023-04-27 09:18:00.786,46.0656979,11.0969911,328.9,79.06,355.13,null
SMAR,2023-04-27 09:18:00.821,46.0656979,11.0969911,329.25,78.65,354.91,null
SMAR,2023-04-27 09:18:00.855,46.0656979,11.0969911,329.48,78.23,354.82,null
SMAR,2023-04-27 09:18:00.887,46.0656979,11.0969911,329.62,77.89,354.94,null
STON,2023-04-27 09:18:00.887,46.06572663066667,11.096975035,-1.360549,278.13460499999997,0.026363,1
SMAR,2023-04-27 09:18:00.917,46.0656979,11.0969911,329.85,77.39,355.28,null
SMAR,2023-04-27 09:18:00.952,46.0656979,11.0969911,330.03,77.02,355.47,null
SMAR,2023-04-27 09:18:00.986,46.0656979,11.0969911,330.1,76.81,355.48,null
SMAR,2023-04-27 09:18:01.017,46.0656979,11.0969911,330.13,76.58,355.51,null
SMAR,2023-04-27 09:18:01.046,46.0656979,11.0969911,330.1,76.44,355.52,null
SMAR,2023-04-27 09:18:01.08,46.0656979,11.0969911,330.02,76.23,355.58,null
STON,2023-04-27 09:18:01.08,46.06572663066667,11.096975035,-1.360063,278.176987,0.024442,1
SMAR,2023-04-27 09:18:01.112,46.0656979,11.0969911,329.95,75.85,355.76,null
SMAR,2023-04-27 09:18:01.145,46.0656979,11.0969911,329.74,75.15,356.09,null
SMAR,2023-04-27 09:18:01.18,46.0656979,11.0969911,329.35,73.89,356.72,null
SMAR,2023-04-27 09:18:01.207,46.0656979,11.0969911,328.81,72.68,357.23,null
SMAR,2023-04-27 09:18:01.245,46.0656996,11.0969899,328.39,71.83,357.44,null
SMAR,2023-04-27 09:18:01.276,46.0656996,11.0969899,328.18,71.21,357.54,null
SMAR,2023-04-27 09:18:01.313,46.0656996,11.0969899,328.06,70.47,357.78,null
STON,2023-04-27 09:18:01.313,46.06572663066667,11.096975035,-1.359587,278.20390299999997,0.023992,1
SMAR,2023-04-27 09:18:01.343,46.0656996,11.0969899,327.8,69.67,358.1,null
SMAR,2023-04-27 09:18:01.378,46.0656996,11.0969899,327.49,68.5,358.58,null
SMAR,2023-04-27 09:18:01.417,46.0656996,11.0969899,327.13,67.1,359.09,null
SMAR,2023-04-27 09:18:01.447,46.0656996,11.0969899,326.8,65.67,359.44,null
STON,2023-04-27 09:18:01.447,46.0657265825,11.096975120333333,-1.359587,278.20390299999997,0.023992,1
SMAR,2023-04-27 09:18:01.48,46.0656996,11.0969899,326.51,64.35,359.61,null
STON,2023-04-27 09:18:01.48,46.0657265825,11.096975120333333,-1.359587,278.20390299999997,0.023992,1
SMAR,2023-04-27 09:18:01.52,46.0656996,11.0969899,326.33,62.92,359.75,null
STON,2023-04-27 09:18:01.52,46.0657265825,11.096975120333333,-1.361575,278.185341,0.02254,1
SMAR,2023-04-27 09:18:01.556,46.0656996,11.0969899,326.21,61.45,359.81,null
SMAR,2023-04-27 09:18:01.591,46.0656996,11.0969899,325.93,60.11,359.78,null
SMAR,2023-04-27 09:18:01.628,46.0656996,11.0969899,325.51,58.75,359.79,null
SMAR,2023-04-27 09:18:01.66,46.0656996,11.0969899,325.1,57.12,359.9,null
SMAR,2023-04-27 09:18:01.697,46.0656996,11.0969899,324.86,55.75,0.01,null
SMAR,2023-04-27 09:18:01.717,46.0656996,11.0969899,325.07,54.57,0.07,null
STON,2023-04-27 09:18:01.717,46.0657265825,11.096975120333333,-1.362301,278.170822,0.021667,1
SMAR,2023-04-27 09:18:01.744,46.0656996,11.0969899,325.41,53.59,0.05,null
SMAR,2023-04-27 09:18:01.783,46.0656996,11.0969899,325.28,53.34,359.6,null
SMAR,2023-04-27 09:18:01.822,46.0656996,11.0969899,325.28,53.4,358.97,null
SMAR,2023-04-27 09:18:01.86,46.0656996,11.0969899,325.93,53.11,358.42,null
SMAR,2023-04-27 09:18:01.893,46.0656996,11.0969899,326.1,52.55,358.19,null
SMAR,2023-04-27 09:18:01.927,46.0656996,11.0969899,325.92,52.06,358.11,null
STON,2023-04-27 09:18:01.927,46.0657265825,11.096975120333333,-1.361695,278.163971,0.022829,1
SMAR,2023-04-27 09:18:01.959,46.0656996,11.0969899,325.53,51.88,358.21,null
SMAR,2023-04-27 09:18:02.009,46.0656996,11.0969899,325.0,51.56,358.85,null
SMAR,2023-04-27 09:18:02.029,46.0656996,11.0969899,324.46,51.44,359.68,null
SMAR,2023-04-27 09:18:02.058,46.0656996,11.0969899,324.26,51.63,0.24,null
SMAR,2023-04-27 09:18:02.098,46.0656996,11.0969899,324.36,52.08,0.39,null
SMAR,2023-04-27 09:18:02.141,46.0656996,11.0969899,324.84,52.18,0.55,null
STON,2023-04-27 09:18:02.141,46.0657265825,11.096975120333333,-1.359246,278.149055,0.024256,1
SMAR,2023-04-27 09:18:02.174,46.0656996,11.0969899,325.46,52.28,0.56,null
SMAR,2023-04-27 09:18:02.195,46.0656996,11.0969899,326.2,52.26,0.62,null
SMAR,2023-04-27 09:18:02.228,46.0656996,11.0969899,327.06,51.98,0.74,null
SMAR,2023-04-27 09:18:02.262,46.0656996,11.0969899,327.98,51.77,0.76,null
SMAR,2023-04-27 09:18:02.292,46.0656996,11.0969899,328.88,51.64,0.97,null
SMAR,2023-04-27 09:18:02.328,46.0657006,11.0969892,329.95,51.8,1.14,null
SMAR,2023-04-27 09:18:02.363,46.0657006,11.0969892,330.98,52.33,1.15,null
STON,2023-04-27 09:18:02.363,46.0657265825,11.096975120333333,-1.360052,278.164764,0.025107,1
SMAR,2023-04-27 09:18:02.397,46.0657006,11.0969892,331.62,52.83,1.1,null
SMAR,2023-04-27 09:18:02.43,46.0657006,11.0969892,331.77,53.27,0.93,null
STON,2023-04-27 09:18:02.43,46.06572662966666,11.096975160833333,-1.360052,278.164764,0.025107,1
SMAR,2023-04-27 09:18:02.465,46.0657006,11.0969892,331.52,53.8,0.65,null
STON,2023-04-27 09:18:02.465,46.06572662966666,11.096975160833333,-1.360052,278.164764,0.025107,1
SMAR,2023-04-27 09:18:02.494,46.0657006,11.0969892,331.13,54.29,0.3,null
SMAR,2023-04-27 09:18:02.529,46.0657006,11.0969892,331.06,54.17,0.23,null
SMAR,2023-04-27 09:18:02.569,46.0657006,11.0969892,331.38,53.68,0.21,null
SMAR,2023-04-27 09:18:02.611,46.0657006,11.0969892,331.81,53.23,0.04,null
SMAR,2023-04-27 09:18:02.645,46.0657006,11.0969892,332.09,52.4,0.15,null
SMAR,2023-04-27 09:18:02.664,46.0657006,11.0969892,332.36,51.25,0.43,null
SMAR,2023-04-27 09:18:02.7,46.0657006,11.0969892,332.71,50.08,0.6,null
SMAR,2023-04-27 09:18:02.737,46.0657006,11.0969892,333.01,48.7,0.66,null
SMAR,2023-04-27 09:18:02.777,46.0657006,11.0969892,333.32,47.35,0.75,null
SMAR,2023-04-27 09:18:02.793,46.0657006,11.0969892,333.62,45.93,0.83,null
SMAR,2023-04-27 09:18:02.836,46.0657006,11.0969892,333.74,44.4,0.96,null
SMAR,2023-04-27 09:18:02.857,46.0657006,11.0969892,333.96,42.83,1.04,null
STON,2023-04-27 09:18:02.857,46.06572662966666,11.096975160833333,-1.356763,278.1511,0.026455,1
STON,2023-04-27 09:18:02.857,46.06572662966666,11.096975160833333,-1.358472,278.13755000000003,0.02865,1
SMAR,2023-04-27 09:18:02.902,46.0657006,11.0969892,334.34,41.21,1.08,null
SMAR,2023-04-27 09:18:02.922,46.0657006,11.0969892,334.69,39.62,1.17,null
SMAR,2023-04-27 09:18:02.951,46.0657006,11.0969892,334.93,38.29,1.18,null
STON,2023-04-27 09:18:02.951,46.06572662966666,11.096975160833333,-1.358107,278.140419,0.026552,1
SMAR,2023-04-27 09:18:02.982,46.0657006,11.0969892,334.92,37.04,1.17,null
SMAR,2023-04-27 09:18:03.016,46.0657006,11.0969892,334.77,35.59,1.25,null
SMAR,2023-04-27 09:18:03.048,46.0657006,11.0969892,334.69,33.87,1.42,null
SMAR,2023-04-27 09:18:03.079,46.0657006,11.0969892,334.75,32.09,1.67,null
STON,2023-04-27 09:18:03.079,46.06572662966666,11.096975160833333,-1.357963,278.157021,0.027884,1
