Input,Time,Latitude,Longitude,Altitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-05-09 17:16:01.649,46.0898333,11.1155455,244.89999389648438,-7.51,-82.42,0.18,null
STON,2023-05-09 17:16:01.649,46.0897804,11.115522555,198.34,-6.454917,-7.361601,-0.933193,2
SMAR,2023-05-09 17:16:01.68,46.0898333,11.1155455,244.89999389648438,-7.69,-82.38,0.12,null
STON,2023-05-09 17:16:01.68,46.0897804,11.115522555,198.34,-6.682652,-10.166528,-1.224825,2
SMAR,2023-05-09 17:16:01.713,46.0898333,11.1155455,244.89999389648438,-7.85,-82.69,0.12,null
SMAR,2023-05-09 17:16:01.747,46.0898333,11.1155455,244.89999389648438,-8.01,-83.2,0.16,null
SMAR,2023-05-09 17:16:01.781,46.0898333,11.1155455,244.89999389648438,-8.18,-83.71,0.2,null
SMAR,2023-05-09 17:16:01.818,46.0898333,11.1155455,244.89999389648438,-8.33,-84.0,0.22,null
STON,2023-05-09 17:16:01.818,46.08978152,11.115522195,198.355,-6.682652,-10.166528,-1.224825,2
SMAR,2023-05-09 17:16:01.849,46.0898333,11.1155455,244.89999389648438,-8.46,-84.04,0.22,null
SMAR,2023-05-09 17:16:01.88,46.0898333,11.1155455,244.89999389648438,-8.58,-83.92,0.2,null
SMAR,2023-05-09 17:16:01.916,46.0898333,11.1155455,244.89999389648438,-8.68,-83.83,0.18,null
STON,2023-05-09 17:16:01.916,46.08978152,11.115522195,198.355,-7.593039,-11.251516,-1.430175,2
SMAR,2023-05-09 17:16:01.951,46.0898333,11.1155455,244.89999389648438,-8.75,-83.84,0.19,null
SMAR,2023-05-09 17:16:01.982,46.0898333,11.1155455,244.89999389648438,-8.79,-83.94,0.22,null
SMAR,2023-05-09 17:16:02.016,46.0898333,11.1155455,244.89999389648438,-8.81,-83.99,0.25,null
SMAR,2023-05-09 17:16:02.051,46.0898387,11.1155476,244.89999389648438,-8.78,-83.67,0.24,null
SMAR,2023-05-09 17:16:02.081,46.0898387,11.1155476,244.89999389648438,-8.74,-82.89,0.17,null
SMAR,2023-05-09 17:16:02.118,46.0898387,11.1155476,244.89999389648438,-8.68,-82.2,0.12,null
SMAR,2023-05-09 17:16:02.151,46.0898387,11.1155476,244.89999389648438,-8.64,-81.98,0.14,null
STON,2023-05-09 17:16:02.151,46.08978263,11.11552153,198.342,-7.593039,-11.251516,-1.430175,2
STON,2023-05-09 17:16:02.151,46.08978263,11.11552153,198.342,-8.275549,-11.819683,-1.406089,2
SMAR,2023-05-09 17:16:02.18,46.0898387,11.1155476,244.89999389648438,-8.61,-81.96,0.22,null
SMAR,2023-05-09 17:16:02.217,46.0898387,11.1155476,244.89999389648438,-8.55,-81.73,0.28,null
SMAR,2023-05-09 17:16:02.248,46.0898387,11.1155476,244.89999389648438,-8.47,-81.23,0.32,null
STON,2023-05-09 17:16:02.248,46.08978360166667,11.11552067,198.342,-8.275549,-11.819683,-1.406089,2
SMAR,2023-05-09 17:16:02.285,46.0898387,11.1155476,244.89999389648438,-8.38,-80.64,0.38,null
SMAR,2023-05-09 17:16:02.314,46.0898387,11.1155476,244.89999389648438,-8.3,-80.14,0.45,null
STON,2023-05-09 17:16:02.314,46.08978360166667,11.11552067,198.342,-8.132217,-9.964867,-1.455091,2
SMAR,2023-05-09 17:16:02.351,46.0898387,11.1155476,244.89999389648438,-8.22,-79.76,0.56,null
SMAR,2023-05-09 17:16:02.38,46.0898387,11.1155476,244.89999389648438,-8.15,-79.44,0.68,null
STON,2023-05-09 17:16:02.38,46.08978439166667,11.11552008,198.353,-8.132217,-9.964867,-1.455091,2
SMAR,2023-05-09 17:16:02.419,46.0898387,11.1155476,244.89999389648438,-8.08,-79.16,0.8,null
SMAR,2023-05-09 17:16:02.449,46.0898387,11.1155476,244.89999389648438,-8.01,-78.9,0.91,null
SMAR,2023-05-09 17:16:02.485,46.0898387,11.1155476,244.89999389648438,-7.95,-78.56,1.01,null
STON,2023-05-09 17:16:02.485,46.08978439166667,11.11552008,198.353,-7.690522,-7.738891,-1.034116,2
SMAR,2023-05-09 17:16:02.514,46.0898387,11.1155476,244.89999389648438,-7.9,-78.1,1.06,null
SMAR,2023-05-09 17:16:02.551,46.0898387,11.1155476,244.89999389648438,-7.88,-77.58,1.08,null
SMAR,2023-05-09 17:16:02.584,46.0898387,11.1155476,244.89999389648438,-7.87,-77.05,1.06,null
STON,2023-05-09 17:16:02.584,46.089785176666666,11.115519828333333,198.349,-7.690522,-7.738891,-1.034116,2
SMAR,2023-05-09 17:16:02.617,46.0898387,11.1155476,244.89999389648438,-7.88,-76.54,1.02,null
SMAR,2023-05-09 17:16:02.649,46.0898387,11.1155476,244.89999389648438,-7.9,-75.93,0.94,null
SMAR,2023-05-09 17:16:02.682,46.0898387,11.1155476,244.89999389648438,-7.92,-75.3,0.84,null
SMAR,2023-05-09 17:16:02.716,46.0898387,11.1155476,244.89999389648438,-7.94,-74.81,0.76,null
STON,2023-05-09 17:16:02.716,46.089785176666666,11.115519828333333,198.349,-7.369968,-5.598847,-0.556768,2
SMAR,2023-05-09 17:16:02.751,46.0898387,11.1155476,244.89999389648438,-7.96,-74.5,0.71,null
SMAR,2023-05-09 17:16:02.785,46.0898387,11.1155476,244.89999389648438,-7.96,-74.32,0.71,null
SMAR,2023-05-09 17:16:02.816,46.0898387,11.1155476,244.89999389648438,-7.96,-74.24,0.73,null
STON,2023-05-09 17:16:02.816,46.089786085,11.115519906666666,198.337,-7.369968,-5.598847,-0.556768,2
SMAR,2023-05-09 17:16:02.849,46.0898387,11.1155476,244.89999389648438,-7.96,-74.25,0.79,null
SMAR,2023-05-09 17:16:02.886,46.0898387,11.1155476,244.89999389648438,-7.95,-74.39,0.87,null
SMAR,2023-05-09 17:16:02.918,46.0898387,11.1155476,244.89999389648438,-7.94,-74.43,0.94,null
STON,2023-05-09 17:16:02.918,46.089786085,11.115519906666666,198.337,-7.453537,-2.618137,-0.926458,2
SMAR,2023-05-09 17:16:02.95,46.0898387,11.1155476,244.89999389648438,-7.93,-74.29,0.99,null
SMAR,2023-05-09 17:16:02.986,46.0898387,11.1155476,244.89999389648438,-7.91,-74.11,1.0,null
SMAR,2023-05-09 17:16:03.019,46.0898387,11.1155476,244.89999389648438,-7.89,-74.04,1.02,null
SMAR,2023-05-09 17:16:03.053,46.0898449,11.1155487,244.89999389648438,-7.86,-74.25,1.05,null
SMAR,2023-05-09 17:16:03.084,46.0898449,11.1155487,244.89999389648438,-7.84,-74.65,1.07,null
STON,2023-05-09 17:16:03.084,46.08978716166666,11.115520236666667,198.341,-7.453537,-2.618137,-0.926458,2
SMAR,2023-05-09 17:16:03.117,46.0898449,11.1155487,244.89999389648438,-7.83,-75.02,1.08,null
STON,2023-05-09 17:16:03.117,46.08978716166666,11.115520236666667,198.341,-7.415437,-2.489208,-0.618403,2
SMAR,2023-05-09 17:16:03.15,46.0898449,11.1155487,244.89999389648438,-7.83,-75.2,1.05,null
SMAR,2023-05-09 17:16:03.184,46.0898449,11.1155487,244.89999389648438,-7.85,-74.94,0.97,null
SMAR,2023-05-09 17:16:03.218,46.0898449,11.1155487,244.89999389648438,-7.89,-74.35,0.85,null
STON,2023-05-09 17:16:03.218,46.08978825166667,11.11552055,198.348,-7.415437,-2.489208,-0.618403,2
SMAR,2023-05-09 17:16:03.251,46.0898449,11.1155487,244.89999389648438,-7.93,-73.6,0.72,null
SMAR,2023-05-09 17:16:03.284,46.0898449,11.1155487,244.89999389648438,-7.96,-72.98,0.61,null
SMAR,2023-05-09 17:16:03.317,46.0898449,11.1155487,244.89999389648438,-7.99,-72.7,0.56,null
SMAR,2023-05-09 17:16:03.352,46.0898449,11.1155487,244.89999389648438,-8.0,-72.67,0.55,null
SMAR,2023-05-09 17:16:03.383,46.0898449,11.1155487,244.89999389648438,-7.99,-72.67,0.54,null
SMAR,2023-05-09 17:16:03.419,46.0898449,11.1155487,244.89999389648438,-7.96,-72.51,0.53,null
SMAR,2023-05-09 17:16:03.451,46.0898449,11.1155487,244.89999389648438,-7.91,-72.11,0.51,null
SMAR,2023-05-09 17:16:03.484,46.0898449,11.1155487,244.89999389648438,-7.86,-71.56,0.46,null
STON,2023-05-09 17:16:03.484,46.08978825166667,11.11552055,198.348,-7.310695,-3.442699,-0.534562,2
SMAR,2023-05-09 17:16:03.521,46.0898449,11.1155487,244.89999389648438,-7.79,-71.13,0.44,null
STON,2023-05-09 17:16:03.521,46.08978919,11.11552053,198.347,-7.310695,-3.442699,-0.534562,2
SMAR,2023-05-09 17:16:03.551,46.0898449,11.1155487,244.89999389648438,-7.71,-71.07,0.46,null
SMAR,2023-05-09 17:16:03.586,46.0898449,11.1155487,244.89999389648438,-7.61,-71.04,0.44,null
SMAR,2023-05-09 17:16:03.619,46.0898449,11.1155487,244.89999389648438,-7.49,-70.79,0.42,null
STON,2023-05-09 17:16:03.619,46.08978919,11.11552053,198.347,-7.478264,-0.94379,-1.007404,2
STON,2023-05-09 17:16:03.619,46.089790355,11.115520328333334,198.326,-7.478264,-0.94379,-1.007404,2
SMAR,2023-05-09 17:16:03.656,46.0898449,11.1155487,244.89999389648438,-7.35,-70.21,0.37,null
STON,2023-05-09 17:16:03.656,46.089790355,11.115520328333334,198.326,-7.163287,0.618894,-1.036672,2
SMAR,2023-05-09 17:16:03.686,46.0898449,11.1155487,244.89999389648438,-7.21,-69.29,0.26,null
SMAR,2023-05-09 17:16:03.72,46.0898449,11.1155487,244.89999389648438,-7.08,-68.43,0.16,null
SMAR,2023-05-09 17:16:03.754,46.0898449,11.1155487,244.89999389648438,-6.96,-67.78,0.08,null
SMAR,2023-05-09 17:16:03.786,46.0898449,11.1155487,244.89999389648438,-6.86,-67.16,0.02,null
STON,2023-05-09 17:16:03.786,46.089791446666666,11.115519978333333,198.337,-7.163287,0.618894,-1.036672,2
SMAR,2023-05-09 17:16:03.82,46.0898449,11.1155487,244.89999389648438,-6.75,-66.48,-0.04,null
SMAR,2023-05-09 17:16:03.852,46.0898449,11.1155487,244.89999389648438,-6.65,-65.9,-0.07,null
SMAR,2023-05-09 17:16:03.889,46.0898449,11.1155487,244.89999389648438,-6.56,-65.49,-0.07,null
SMAR,2023-05-09 17:16:03.922,46.0898449,11.1155487,244.89999389648438,-6.5,-65.34,-0.03,null
SMAR,2023-05-09 17:16:03.956,46.0898449,11.1155487,244.89999389648438,-6.47,-65.24,0.03,null
SMAR,2023-05-09 17:16:03.988,46.0898449,11.1155487,244.89999389648438,-6.44,-64.95,0.06,null
STON,2023-05-09 17:16:03.988,46.089791446666666,11.115519978333333,198.337,-6.420616,4.089128,-1.378354,2
SMAR,2023-05-09 17:16:04.023,46.0898498,11.1155484,244.89999389648438,-6.42,-64.55,0.1,null
SMAR,2023-05-09 17:16:04.055,46.0898498,11.1155484,244.89999389648438,-6.42,-64.12,0.14,null
SMAR,2023-05-09 17:16:04.086,46.0898498,11.1155484,244.89999389648438,-6.42,-63.83,0.18,null
STON,2023-05-09 17:16:04.086,46.08979238333333,11.115519813333334,198.34,-6.420616,4.089128,-1.378354,2
STON,2023-05-09 17:16:04.086,46.08979238333333,11.115519813333334,198.34,-5.95091,6.554203,-1.399308,2
SMAR,2023-05-09 17:16:04.119,46.0898498,11.1155484,244.89999389648438,-6.44,-63.84,0.27,null
SMAR,2023-05-09 17:16:04.152,46.0898498,11.1155484,244.89999389648438,-6.48,-64.07,0.38,null
SMAR,2023-05-09 17:16:04.187,46.0898498,11.1155484,244.89999389648438,-6.51,-64.37,0.49,null
SMAR,2023-05-09 17:16:04.22,46.0898498,11.1155484,244.89999389648438,-6.54,-64.52,0.58,null
STON,2023-05-09 17:16:04.22,46.08979343833333,11.115520061666667,198.333,-5.95091,6.554203,-1.399308,2
SMAR,2023-05-09 17:16:04.253,46.0898498,11.1155484,244.89999389648438,-6.59,-64.54,0.65,null
SMAR,2023-05-09 17:16:04.286,46.0898498,11.1155484,244.89999389648438,-6.64,-64.71,0.73,null
SMAR,2023-05-09 17:16:04.323,46.0898498,11.1155484,244.89999389648438,-6.69,-65.05,0.84,null
SMAR,2023-05-09 17:16:04.354,46.0898498,11.1155484,244.89999389648438,-6.73,-65.58,0.98,null
SMAR,2023-05-09 17:16:04.387,46.0898498,11.1155484,244.89999389648438,-6.77,-66.19,1.12,null
STON,2023-05-09 17:16:04.387,46.089794686666664,11.115520548333333,198.332,-5.95091,6.554203,-1.399308,2
SMAR,2023-05-09 17:16:04.42,46.0898498,11.1155484,244.89999389648438,-6.82,-66.63,1.26,null
SMAR,2023-05-09 17:16:04.453,46.0898498,11.1155484,244.89999389648438,-6.89,-66.75,1.36,null
SMAR,2023-05-09 17:16:04.487,46.0898498,11.1155484,244.89999389648438,-6.99,-66.61,1.43,null
STON,2023-05-09 17:16:04.487,46.089794686666664,11.115520548333333,198.332,-6.23829,5.881402,-0.360933,2
SMAR,2023-05-09 17:16:04.52,46.0898498,11.1155484,244.89999389648438,-7.1,-66.53,1.49,null
SMAR,2023-05-09 17:16:04.554,46.0898498,11.1155484,244.89999389648438,-7.23,-66.61,1.53,null
SMAR,2023-05-09 17:16:04.59,46.0898498,11.1155484,244.89999389648438,-7.34,-66.8,1.56,null
SMAR,2023-05-09 17:16:04.621,46.0898498,11.1155484,244.89999389648438,-7.46,-66.92,1.53,null
STON,2023-05-09 17:16:04.621,46.08979596,11.115521228333334,198.329,-6.23829,5.881402,-0.360933,2
SMAR,2023-05-09 17:16:04.654,46.0898498,11.1155484,244.89999389648438,-7.6,-66.77,1.43,null
SMAR,2023-05-09 17:16:04.688,46.0898498,11.1155484,244.89999389648438,-7.75,-66.37,1.29,null
SMAR,2023-05-09 17:16:04.721,46.0898498,11.1155484,244.89999389648438,-7.91,-65.95,1.11,null
STON,2023-05-09 17:16:04.721,46.08979596,11.115521228333334,198.329,-6.749368,4.82156,0.190681,2
SMAR,2023-05-09 17:16:04.754,46.0898498,11.1155484,244.89999389648438,-8.06,-65.64,0.94,null
SMAR,2023-05-09 17:16:04.789,46.0898498,11.1155484,244.89999389648438,-8.2,-65.58,0.78,null
SMAR,2023-05-09 17:16:04.826,46.0898498,11.1155484,244.89999389648438,-8.33,-65.7,0.63,null
SMAR,2023-05-09 17:16:04.856,46.0898498,11.1155484,244.89999389648438,-8.45,-65.84,0.49,null
SMAR,2023-05-09 17:16:04.889,46.0898498,11.1155484,244.89999389648438,-8.56,-65.79,0.32,null
SMAR,2023-05-09 17:16:04.926,46.0898498,11.1155484,244.89999389648438,-8.65,-65.57,0.13,null
STON,2023-05-09 17:16:04.926,46.08979720166667,11.115521583333333,198.347,-6.749368,4.82156,0.190681,2
SMAR,2023-05-09 17:16:04.963,46.0898498,11.1155484,244.89999389648438,-8.73,-65.28,-0.06,null
STON,2023-05-09 17:16:04.963,46.08979720166667,11.115521583333333,198.347,-7.589811,5.865447,-0.444085,2
SMAR,2023-05-09 17:16:05.0,46.0898498,11.1155484,244.89999389648438,-8.79,-65.09,-0.22,null
SMAR,2023-05-09 17:16:05.033,46.089858,11.1155443,244.89999389648438,-8.81,-65.06,-0.31,null
SMAR,2023-05-09 17:16:05.067,46.089858,11.1155443,244.89999389648438,-8.79,-65.0,-0.37,null
SMAR,2023-05-09 17:16:05.098,46.089858,11.1155443,244.89999389648438,-8.75,-64.65,-0.47,null
STON,2023-05-09 17:16:05.098,46.089798495,11.115521486666667,198.336,-7.589811,5.865447,-0.444085,2
STON,2023-05-09 17:16:05.098,46.089798495,11.115521486666667,198.336,-8.251105,6.359741,-1.446736,2
SMAR,2023-05-09 17:16:05.136,46.089858,11.1155443,244.89999389648438,-8.7,-64.22,-0.53,null
SMAR,2023-05-09 17:16:05.165,46.089858,11.1155443,244.89999389648438,-8.68,-64.11,-0.52,null
SMAR,2023-05-09 17:16:05.199,46.089858,11.1155443,244.89999389648438,-8.68,-64.13,-0.47,null
STON,2023-05-09 17:16:05.199,46.089799776666666,11.115521038333334,198.332,-8.251105,6.359741,-1.446736,2
SMAR,2023-05-09 17:16:05.229,46.089858,11.1155443,244.89999389648438,-8.66,-63.96,-0.42,null
SMAR,2023-05-09 17:16:05.263,46.089858,11.1155443,244.89999389648438,-8.62,-63.42,-0.39,null
STON,2023-05-09 17:16:05.263,46.089799776666666,11.115521038333334,198.332,-8.198367,7.549672,-1.837599,2
SMAR,2023-05-09 17:16:05.295,46.089858,11.1155443,244.89999389648438,-8.56,-62.69,-0.35,null
SMAR,2023-05-09 17:16:05.329,46.089858,11.1155443,244.89999389648438,-8.52,-62.17,-0.25,null
SMAR,2023-05-09 17:16:05.359,46.089858,11.1155443,244.89999389648438,-8.5,-62.12,-0.07,null
SMAR,2023-05-09 17:16:05.393,46.089858,11.1155443,244.89999389648438,-8.49,-62.31,0.17,null
SMAR,2023-05-09 17:16:05.423,46.089858,11.1155443,244.89999389648438,-8.49,-62.47,0.41,null
SMAR,2023-05-09 17:16:05.462,46.089858,11.1155443,244.89999389648438,-8.48,-62.55,0.64,null
STON,2023-05-09 17:16:05.462,46.08980084666667,11.115520743333333,198.347,-8.198367,7.549672,-1.837599,2
STON,2023-05-09 17:16:05.462,46.08980084666667,11.115520743333333,198.347,-8.030533,9.428374,-1.343512,2
SMAR,2023-05-09 17:16:05.491,46.089858,11.1155443,244.89999389648438,-8.48,-62.5,0.86,null
SMAR,2023-05-09 17:16:05.523,46.089858,11.1155443,244.89999389648438,-8.49,-62.37,1.05,null
SMAR,2023-05-09 17:16:05.558,46.089858,11.1155443,244.89999389648438,-8.51,-62.29,1.22,null
SMAR,2023-05-09 17:16:05.591,46.089858,11.1155443,244.89999389648438,-8.54,-62.38,1.37,null
SMAR,2023-05-09 17:16:05.625,46.089858,11.1155443,244.89999389648438,-8.58,-62.68,1.51,null
SMAR,2023-05-09 17:16:05.663,46.089858,11.1155443,244.89999389648438,-8.61,-63.12,1.62,null
STON,2023-05-09 17:16:05.663,46.08980184,11.115520766666666,198.339,-8.030533,9.428374,-1.343512,2
SMAR,2023-05-09 17:16:05.696,46.089858,11.1155443,244.89999389648438,-8.62,-63.59,1.67,null
SMAR,2023-05-09 17:16:05.73,46.089858,11.1155443,244.89999389648438,-8.64,-64.16,1.73,null
SMAR,2023-05-09 17:16:05.761,46.089858,11.1155443,244.89999389648438,-8.65,-64.72,1.74,null
STON,2023-05-09 17:16:05.761,46.08980184,11.115520766666666,198.339,-8.061402,9.065222,-0.048641,2
SMAR,2023-05-09 17:16:05.792,46.089858,11.1155443,244.89999389648438,-8.65,-65.27,1.75,null
SMAR,2023-05-09 17:16:05.826,46.089858,11.1155443,244.89999389648438,-8.63,-66.05,1.78,null
STON,2023-05-09 17:16:05.826,46.08980304166667,11.11552096,198.332,-8.061402,9.065222,-0.048641,2
SMAR,2023-05-09 17:16:05.857,46.089858,11.1155443,244.89999389648438,-8.59,-67.02,1.83,null
SMAR,2023-05-09 17:16:05.889,46.089858,11.1155443,244.89999389648438,-8.53,-68.04,1.9,null
STON,2023-05-09 17:16:05.889,46.08980304166667,11.11552096,198.332,-8.188655,6.508773,0.49736,2
SMAR,2023-05-09 17:16:05.924,46.089858,11.1155443,244.89999389648438,-8.51,-68.82,1.89,null
SMAR,2023-05-09 17:16:05.96,46.089858,11.1155443,244.89999389648438,-8.49,-69.22,1.81,null
SMAR,2023-05-09 17:16:05.992,46.089858,11.1155443,244.89999389648438,-8.51,-69.38,1.68,null
SMAR,2023-05-09 17:16:06.024,46.0898636,11.1155402,244.89999389648438,-8.53,-69.78,1.57,null
SMAR,2023-05-09 17:16:06.059,46.0898636,11.1155402,244.89999389648438,-8.55,-70.62,1.52,null
SMAR,2023-05-09 17:16:06.092,46.0898636,11.1155402,244.89999389648438,-8.6,-71.79,1.49,null
STON,2023-05-09 17:16:06.092,46.08980432333333,11.115521168333334,198.333,-8.188655,6.508773,0.49736,2
STON,2023-05-09 17:16:06.092,46.08980432333333,11.115521168333334,198.333,-7.996591,2.030904,0.543574,2
SMAR,2023-05-09 17:16:06.126,46.0898636,11.1155402,244.89999389648438,-8.66,-72.73,1.44,null
SMAR,2023-05-09 17:16:06.158,46.0898636,11.1155402,244.89999389648438,-8.73,-73.04,1.32,null
SMAR,2023-05-09 17:16:06.191,46.0898636,11.1155402,244.89999389648438,-8.81,-72.88,1.13,null
SMAR,2023-05-09 17:16:06.225,46.0898636,11.1155402,244.89999389648438,-8.89,-72.71,0.98,null
STON,2023-05-09 17:16:06.225,46.08980547,11.11552126,198.349,-7.996591,2.030904,0.543574,2
SMAR,2023-05-09 17:16:06.259,46.0898636,11.1155402,244.89999389648438,-8.96,-72.75,0.87,null
SMAR,2023-05-09 17:16:06.294,46.0898636,11.1155402,244.89999389648438,-9.03,-73.01,0.8,null
STON,2023-05-09 17:16:06.294,46.08980547,11.11552126,198.349,-8.193661,-1.72502,0.071926,2
SMAR,2023-05-09 17:16:06.326,46.0898636,11.1155402,244.89999389648438,-9.11,-73.25,0.73,null
SMAR,2023-05-09 17:16:06.36,46.0898636,11.1155402,244.89999389648438,-9.19,-73.39,0.66,null
SMAR,2023-05-09 17:16:06.391,46.0898636,11.1155402,244.89999389648438,-9.24,-73.32,0.58,null
STON,2023-05-09 17:16:06.391,46.08980654166667,11.115521075,198.344,-8.193661,-1.72502,0.071926,2
SMAR,2023-05-09 17:16:06.426,46.0898636,11.1155402,244.89999389648438,-9.27,-73.03,0.51,null
SMAR,2023-05-09 17:16:06.458,46.0898636,11.1155402,244.89999389648438,-9.28,-72.7,0.47,null
SMAR,2023-05-09 17:16:06.492,46.0898636,11.1155402,244.89999389648438,-9.27,-72.52,0.46,null
STON,2023-05-09 17:16:06.492,46.08980654166667,11.115521075,198.344,-8.643396,-2.006025,-0.580314,2
SMAR,2023-05-09 17:16:06.525,46.0898636,11.1155402,244.89999389648438,-9.25,-72.57,0.52,null
SMAR,2023-05-09 17:16:06.559,46.0898636,11.1155402,244.89999389648438,-9.2,-72.66,0.6,null
SMAR,2023-05-09 17:16:06.592,46.0898636,11.1155402,244.89999389648438,-9.13,-72.38,0.64,null
SMAR,2023-05-09 17:16:06.627,46.0898636,11.1155402,244.89999389648438,-9.04,-71.72,0.61,null
STON,2023-05-09 17:16:06.627,46.089807748333335,11.115520751666667,198.333,-8.643396,-2.006025,-0.580314,2
SMAR,2023-05-09 17:16:06.661,46.0898636,11.1155402,244.89999389648438,-8.96,-71.01,0.57,null
SMAR,2023-05-09 17:16:06.692,46.0898636,11.1155402,244.89999389648438,-8.92,-70.62,0.59,null
SMAR,2023-05-09 17:16:06.725,46.0898636,11.1155402,244.89999389648438,-8.87,-70.51,0.63,null
STON,2023-05-09 17:16:06.725,46.089807748333335,11.115520751666667,198.333,-8.675544,-1.276077,-0.601045,2
SMAR,2023-05-09 17:16:06.76,46.0898636,11.1155402,244.89999389648438,-8.84,-70.23,0.64,null
SMAR,2023-05-09 17:16:06.792,46.0898636,11.1155402,244.89999389648438,-8.82,-69.65,0.63,null
SMAR,2023-05-09 17:16:06.827,46.0898636,11.1155402,244.89999389648438,-8.8,-69.01,0.61,null
STON,2023-05-09 17:16:06.827,46.089808865,11.115520295,198.333,-8.675544,-1.276077,-0.601045,2
SMAR,2023-05-09 17:16:06.862,46.0898636,11.1155402,244.89999389648438,-8.8,-68.59,0.63,null
SMAR,2023-05-09 17:16:06.892,46.0898636,11.1155402,244.89999389648438,-8.86,-68.52,0.72,null
STON,2023-05-09 17:16:06.892,46.089808865,11.115520295,198.333,-8.335609,1.166544,-0.568994,2
SMAR,2023-05-09 17:16:06.928,46.0898636,11.1155402,244.89999389648438,-8.91,-68.62,0.83,null
SMAR,2023-05-09 17:16:06.963,46.0898636,11.1155402,244.89999389648438,-8.97,-68.64,0.93,null
SMAR,2023-05-09 17:16:06.998,46.0898636,11.1155402,244.89999389648438,-9.04,-68.55,1.04,null
SMAR,2023-05-09 17:16:07.029,46.0898698,11.1155357,244.89999389648438,-9.1,-68.41,1.13,null
SMAR,2023-05-09 17:16:07.059,46.0898698,11.1155357,244.89999389648438,-9.18,-68.31,1.22,null
SMAR,2023-05-09 17:16:07.098,46.0898698,11.1155357,244.89999389648438,-9.26,-68.39,1.36,null
SMAR,2023-05-09 17:16:07.13,46.0898698,11.1155357,244.89999389648438,-9.33,-68.62,1.49,null
STON,2023-05-09 17:16:07.13,46.08980989,11.115519968333333,198.337,-8.335609,1.166544,-0.568994,2
SMAR,2023-05-09 17:16:07.16,46.0898698,11.1155357,244.89999389648438,-9.4,-68.87,1.62,null
SMAR,2023-05-09 17:16:07.194,46.0898698,11.1155357,244.89999389648438,-9.45,-69.09,1.73,null
STON,2023-05-09 17:16:07.194,46.08981105666667,11.115519933333333,198.33,-8.335609,1.166544,-0.568994,2
SMAR,2023-05-09 17:16:07.226,46.0898698,11.1155357,244.89999389648438,-9.49,-69.33,1.83,null
SMAR,2023-05-09 17:16:07.263,46.0898698,11.1155357,244.89999389648438,-9.54,-69.55,1.91,null
SMAR,2023-05-09 17:16:07.297,46.0898698,11.1155357,244.89999389648438,-9.55,-69.71,1.98,null
STON,2023-05-09 17:16:07.297,46.08981105666667,11.115519933333333,198.33,-8.891326,2.357816,0.401065,2
