Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-04-26 17:00:48.112,46.089997,11.1153922,358.91,281.58,358.31,null
SMAR,2023-04-26 17:00:48.142,46.089997,11.1153922,358.9,281.6,358.34,null
SMAR,2023-04-26 17:00:48.179,46.089997,11.1153922,358.89,281.57,358.37,null
SMAR,2023-04-26 17:00:48.213,46.0899979,11.1153896,358.89,281.49,358.39,null
SMAR,2023-04-26 17:00:48.249,46.0899979,11.1153896,358.89,281.42,358.42,null
SMAR,2023-04-26 17:00:48.283,46.0899979,11.1153896,358.89,281.41,358.44,null
SMAR,2023-04-26 17:00:48.313,46.0899979,11.1153896,358.89,281.41,358.45,null
SMAR,2023-04-26 17:00:48.348,46.0899979,11.1153896,358.88,281.41,358.46,null
SMAR,2023-04-26 17:00:48.38,46.0899979,11.1153896,358.87,281.42,358.47,null
STON,2023-04-26 17:00:48.38,46.090109295,11.115449583333334,-0.607466,287.335014,1.046552,1
SMAR,2023-04-26 17:00:48.42,46.0899979,11.1153896,358.86,281.42,358.49,null
SMAR,2023-04-26 17:00:48.449,46.0899979,11.1153896,358.85,281.4,358.5,null
SMAR,2023-04-26 17:00:48.48,46.0899979,11.1153896,358.85,281.35,358.5,null
STON,2023-04-26 17:00:48.48,46.090109293333335,11.115449523333334,-0.607466,287.335014,1.046552,1
STON,2023-04-26 17:00:48.48,46.090109293333335,11.115449523333334,-0.607466,287.335014,1.046552,1
SMAR,2023-04-26 17:00:48.516,46.0899979,11.1153896,358.84,281.3,358.5,null
SMAR,2023-04-26 17:00:48.548,46.0899979,11.1153896,358.84,281.28,358.49,null
SMAR,2023-04-26 17:00:48.582,46.0899979,11.1153896,358.84,281.3,358.48,null
SMAR,2023-04-26 17:00:48.609,46.0899979,11.1153896,358.85,281.36,358.46,null
SMAR,2023-04-26 17:00:48.645,46.0899979,11.1153896,358.86,281.47,358.43,null
SMAR,2023-04-26 17:00:48.674,46.0899979,11.1153896,358.87,281.6,358.4,null
SMAR,2023-04-26 17:00:48.716,46.0899979,11.1153896,358.89,281.65,358.36,null
SMAR,2023-04-26 17:00:48.751,46.0899979,11.1153896,358.92,281.6,358.32,null
SMAR,2023-04-26 17:00:48.782,46.0899979,11.1153896,358.96,281.49,358.28,null
STON,2023-04-26 17:00:48.782,46.090109293333335,11.115449523333334,-0.602865,287.02504,0.939286,1
SMAR,2023-04-26 17:00:48.816,46.0899979,11.1153896,358.99,281.37,358.24,null
SMAR,2023-04-26 17:00:48.85,46.0899979,11.1153896,359.02,281.29,358.21,null
SMAR,2023-04-26 17:00:48.884,46.0899979,11.1153896,359.06,281.25,358.17,null
SMAR,2023-04-26 17:00:48.913,46.0899979,11.1153896,359.1,281.21,358.14,null
SMAR,2023-04-26 17:00:48.951,46.0899979,11.1153896,359.15,281.03,358.12,null
STON,2023-04-26 17:00:48.951,46.090109293333335,11.115449523333334,-0.613114,286.787506,0.901766,1
STON,2023-04-26 17:00:48.951,46.090109293333335,11.115449523333334,-0.512608,286.903473,1.093716,1
SMAR,2023-04-26 17:00:48.982,46.0899979,11.1153896,359.22,280.73,358.09,null
SMAR,2023-04-26 17:00:49.011,46.0899979,11.1153896,359.26,280.35,358.09,null
SMAR,2023-04-26 17:00:49.049,46.0899979,11.1153896,359.29,280.01,358.09,null
SMAR,2023-04-26 17:00:49.089,46.0899979,11.1153896,359.31,279.87,358.08,null
SMAR,2023-04-26 17:00:49.115,46.0899979,11.1153896,359.33,279.95,358.06,null
STON,2023-04-26 17:00:49.115,46.090109293333335,11.115449523333334,-0.254829,286.07132,1.323318,1
SMAR,2023-04-26 17:00:49.145,46.0899979,11.1153896,359.33,280.13,358.04,null
SMAR,2023-04-26 17:00:49.177,46.0899979,11.1153896,359.31,280.33,358.02,null
SMAR,2023-04-26 17:00:49.211,46.0900009,11.1153741,359.3,280.53,358.0,null
SMAR,2023-04-26 17:00:49.247,46.0900009,11.1153741,359.28,280.69,357.99,null
STON,2023-04-26 17:00:49.247,46.090109293333335,11.115449523333334,-0.05123,285.807098,1.411279,1
SMAR,2023-04-26 17:00:49.285,46.0900009,11.1153741,359.25,280.82,357.97,null
SMAR,2023-04-26 17:00:49.317,46.0900009,11.1153741,359.23,280.93,357.94,null
SMAR,2023-04-26 17:00:49.346,46.0900009,11.1153741,359.2,280.96,357.91,null
STON,2023-04-26 17:00:49.346,46.09010944,11.115449465,-0.05123,285.807098,1.411279,1
STON,2023-04-26 17:00:49.346,46.09010944,11.115449465,-0.05123,285.807098,1.411279,1
SMAR,2023-04-26 17:00:49.378,46.0900009,11.1153741,359.17,280.95,357.9,null
SMAR,2023-04-26 17:00:49.414,46.0900009,11.1153741,359.13,280.85,357.89,null
SMAR,2023-04-26 17:00:49.449,46.0900009,11.1153741,359.08,280.69,357.89,null
SMAR,2023-04-26 17:00:49.48,46.0900009,11.1153741,359.03,280.52,357.91,null
STON,2023-04-26 17:00:49.48,46.09010944,11.115449465,-0.173566,286.254105,1.566731,1
SMAR,2023-04-26 17:00:49.516,46.0900009,11.1153741,358.98,280.4,357.93,null
SMAR,2023-04-26 17:00:49.554,46.0900009,11.1153741,358.95,280.35,357.95,null
SMAR,2023-04-26 17:00:49.588,46.0900009,11.1153741,358.92,280.35,357.98,null
SMAR,2023-04-26 17:00:49.619,46.0900009,11.1153741,358.9,280.31,358.02,null
SMAR,2023-04-26 17:00:49.647,46.0900009,11.1153741,358.9,280.25,358.06,null
SMAR,2023-04-26 17:00:49.687,46.0900009,11.1153741,358.91,280.09,358.11,null
SMAR,2023-04-26 17:00:49.715,46.0900009,11.1153741,358.91,279.89,358.14,null
STON,2023-04-26 17:00:49.715,46.09010944,11.115449465,-0.428964,285.604942,1.538938,1
SMAR,2023-04-26 17:00:49.751,46.0900009,11.1153741,358.93,279.96,358.16,null
SMAR,2023-04-26 17:00:49.79,46.0900009,11.1153741,358.96,280.37,358.17,null
SMAR,2023-04-26 17:00:49.823,46.0900009,11.1153741,359.01,281.06,358.16,null
SMAR,2023-04-26 17:00:49.852,46.0900009,11.1153741,359.08,281.8,358.17,null
SMAR,2023-04-26 17:00:49.886,46.0900009,11.1153741,359.15,282.26,358.2,null
STON,2023-04-26 17:00:49.886,46.09010944,11.115449465,-0.394175,285.67643,1.343847,1
SMAR,2023-04-26 17:00:49.913,46.0900009,11.1153741,359.22,282.3,358.27,null
SMAR,2023-04-26 17:00:49.946,46.0900009,11.1153741,359.26,282.09,358.36,null
SMAR,2023-04-26 17:00:49.986,46.0900009,11.1153741,359.3,281.75,358.47,null
SMAR,2023-04-26 17:00:50.021,46.0900009,11.1153741,359.33,281.25,358.58,null
SMAR,2023-04-26 17:00:50.054,46.0900009,11.1153741,359.35,280.69,358.67,null
SMAR,2023-04-26 17:00:50.089,46.0900009,11.1153741,359.37,280.22,358.76,null
SMAR,2023-04-26 17:00:50.115,46.0900009,11.1153741,359.4,279.8,358.85,null
STON,2023-04-26 17:00:50.115,46.09010944,11.115449465,-0.067001,286.769592,1.12066,1
SMAR,2023-04-26 17:00:50.147,46.0900009,11.1153741,359.42,279.36,358.93,null
SMAR,2023-04-26 17:00:50.184,46.0900009,11.1153741,359.44,278.89,359.0,null
SMAR,2023-04-26 17:00:50.222,46.0900009,11.1153741,359.45,278.46,359.08,null
SMAR,2023-04-26 17:00:50.253,46.0900004,11.1153645,359.47,278.12,359.15,null
SMAR,2023-04-26 17:00:50.286,46.0900004,11.1153645,359.47,277.8,359.22,null
STON,2023-04-26 17:00:50.286,46.09010944,11.115449465,0.080591,283.845932,0.558041,1
STON,2023-04-26 17:00:50.286,46.090109255,11.115449506666666,0.080591,283.845932,0.558041,1
STON,2023-04-26 17:00:50.286,46.090109255,11.115449506666666,0.080591,283.845932,0.558041,1
SMAR,2023-04-26 17:00:50.315,46.0900004,11.1153645,359.45,277.56,359.28,null
SMAR,2023-04-26 17:00:50.353,46.0900004,11.1153645,359.43,277.48,359.32,null
SMAR,2023-04-26 17:00:50.385,46.0900004,11.1153645,359.4,277.52,359.34,null
SMAR,2023-04-26 17:00:50.427,46.0900004,11.1153645,359.35,277.63,359.37,null
SMAR,2023-04-26 17:00:50.454,46.0900004,11.1153645,359.31,277.69,359.39,null
SMAR,2023-04-26 17:00:50.487,46.0900004,11.1153645,359.28,277.73,359.4,null
STON,2023-04-26 17:00:50.487,46.090109255,11.115449506666666,0.134201,282.431465,0.168804,1
SMAR,2023-04-26 17:00:50.515,46.0900004,11.1153645,359.26,277.79,359.43,null
SMAR,2023-04-26 17:00:50.548,46.0900004,11.1153645,359.23,277.85,359.45,null
SMAR,2023-04-26 17:00:50.589,46.0900004,11.1153645,359.18,277.95,359.46,null
SMAR,2023-04-26 17:00:50.621,46.0900004,11.1153645,359.12,278.1,359.48,null
SMAR,2023-04-26 17:00:50.654,46.0900004,11.1153645,359.07,278.22,359.51,null
SMAR,2023-04-26 17:00:50.681,46.0900004,11.1153645,359.01,278.4,359.53,null
STON,2023-04-26 17:00:50.681,46.090109255,11.115449506666666,-0.042442,282.775742,0.063156,1
SMAR,2023-04-26 17:00:50.722,46.0900004,11.1153645,358.96,278.72,359.56,null
SMAR,2023-04-26 17:00:50.755,46.0900004,11.1153645,358.92,279.16,359.57,null
SMAR,2023-04-26 17:00:50.788,46.0900004,11.1153645,358.88,279.6,359.57,null
SMAR,2023-04-26 17:00:50.828,46.0900004,11.1153645,358.84,279.97,359.57,null
SMAR,2023-04-26 17:00:50.858,46.0900004,11.1153645,358.81,280.25,359.56,null
STON,2023-04-26 17:00:50.858,46.090109255,11.115449506666666,-0.343193,284.356369,-0.070833,1
SMAR,2023-04-26 17:00:50.893,46.0900004,11.1153645,358.8,280.42,359.55,null
SMAR,2023-04-26 17:00:50.927,46.0900004,11.1153645,358.81,280.37,359.55,null
SMAR,2023-04-26 17:00:50.962,46.0900004,11.1153645,358.83,280.04,359.54,null
SMAR,2023-04-26 17:00:50.993,46.0900004,11.1153645,358.84,279.52,359.54,null
SMAR,2023-04-26 17:00:51.035,46.0900004,11.1153645,358.87,278.9,359.54,null
SMAR,2023-04-26 17:00:51.062,46.0900004,11.1153645,358.88,278.26,359.54,null
SMAR,2023-04-26 17:00:51.092,46.0900004,11.1153645,358.9,277.77,359.53,null
STON,2023-04-26 17:00:51.092,46.090109255,11.115449506666666,-0.467787,284.131325,-0.063313,1
SMAR,2023-04-26 17:00:51.127,46.0900004,11.1153645,358.92,277.43,359.52,null
SMAR,2023-04-26 17:00:51.161,46.0900004,11.1153645,358.94,277.23,359.5,null
SMAR,2023-04-26 17:00:51.19,46.0900004,11.1153645,358.95,277.16,359.47,null
SMAR,2023-04-26 17:00:51.223,46.0900004,11.1153645,358.94,277.21,359.43,null
SMAR,2023-04-26 17:00:51.252,46.0899987,11.1153593,358.92,277.28,359.38,null
SMAR,2023-04-26 17:00:51.288,46.0899987,11.1153593,358.9,277.32,359.32,null
STON,2023-04-26 17:00:51.288,46.090109255,11.115449506666666,-0.315764,281.751076,-0.010474,1
SMAR,2023-04-26 17:00:51.318,46.0899987,11.1153593,358.89,277.25,359.26,null
STON,2023-04-26 17:00:51.318,46.09010903,11.115449473333333,-0.315764,281.751076,-0.010474,1
STON,2023-04-26 17:00:51.318,46.09010903,11.115449473333333,-0.315764,281.751076,-0.010474,1
SMAR,2023-04-26 17:00:51.346,46.0899987,11.1153593,358.89,276.93,359.2,null
SMAR,2023-04-26 17:00:51.39,46.0899987,11.1153593,358.9,276.2,359.14,null
SMAR,2023-04-26 17:00:51.427,46.0899987,11.1153593,358.9,274.95,359.08,null
SMAR,2023-04-26 17:00:51.459,46.0899987,11.1153593,358.9,273.18,359.05,null
SMAR,2023-04-26 17:00:51.487,46.0899987,11.1153593,358.9,270.81,359.0,null
STON,2023-04-26 17:00:51.487,46.09010903,11.115449473333333,-0.422882,280.685959,0.283731,1
SMAR,2023-04-26 17:00:51.516,46.0899987,11.1153593,358.9,267.88,358.96,null
SMAR,2023-04-26 17:00:51.55,46.0899987,11.1153593,358.94,264.66,358.93,null
SMAR,2023-04-26 17:00:51.589,46.0899987,11.1153593,358.95,261.41,358.86,null
SMAR,2023-04-26 17:00:51.629,46.0899987,11.1153593,358.93,258.14,358.73,null
SMAR,2023-04-26 17:00:51.656,46.0899987,11.1153593,358.88,254.82,358.64,null
SMAR,2023-04-26 17:00:51.687,46.0899987,11.1153593,358.81,251.4,358.55,null
SMAR,2023-04-26 17:00:51.724,46.0899987,11.1153593,358.74,247.8,358.41,null
STON,2023-04-26 17:00:51.724,46.09010903,11.115449473333333,-0.582861,265.99433899999997,0.522121,1
SMAR,2023-04-26 17:00:51.747,46.0899987,11.1153593,358.66,243.98,358.28,null
SMAR,2023-04-26 17:00:51.785,46.0899987,11.1153593,358.61,239.58,358.15,null
SMAR,2023-04-26 17:00:51.822,46.0899987,11.1153593,358.59,234.72,358.04,null
SMAR,2023-04-26 17:00:51.851,46.0899987,11.1153593,358.52,229.41,357.92,null
SMAR,2023-04-26 17:00:51.881,46.0899987,11.1153593,358.51,224.05,357.85,null
SMAR,2023-04-26 17:00:51.92,46.0899987,11.1153593,358.49,218.8,357.73,null
STON,2023-04-26 17:00:51.92,46.09010903,11.115449473333333,-1.246716,244.614693,1.172061,1
SMAR,2023-04-26 17:00:51.947,46.0899987,11.1153593,358.57,213.87,357.63,null
SMAR,2023-04-26 17:00:51.988,46.0899987,11.1153593,358.64,209.1,357.53,null
SMAR,2023-04-26 17:00:52.028,46.0899987,11.1153593,358.72,204.54,357.43,null
SMAR,2023-04-26 17:00:52.061,46.0899987,11.1153593,358.8,200.24,357.32,null
SMAR,2023-04-26 17:00:52.089,46.0899987,11.1153593,358.83,196.06,357.21,null
STON,2023-04-26 17:00:52.089,46.09010903,11.115449473333333,-1.589344,215.178585,1.724578,1
SMAR,2023-04-26 17:00:52.129,46.0899987,11.1153593,358.92,192.23,357.1,null
SMAR,2023-04-26 17:00:52.16,46.0899987,11.1153593,359.03,188.85,356.97,null
SMAR,2023-04-26 17:00:52.194,46.0899987,11.1153593,359.16,185.9,356.86,null
SMAR,2023-04-26 17:00:52.225,46.0899987,11.1153593,359.28,183.36,356.79,null
SMAR,2023-04-26 17:00:52.251,46.0899983,11.1153544,359.43,181.21,356.68,null
SMAR,2023-04-26 17:00:52.29,46.0899983,11.1153544,359.54,179.57,356.64,null
STON,2023-04-26 17:00:52.29,46.09010903,11.115449473333333,-1.000668,193.564046,2.364821,1
SMAR,2023-04-26 17:00:52.326,46.0899983,11.1153544,359.63,178.41,356.63,null
SMAR,2023-04-26 17:00:52.36,46.0899983,11.1153544,359.73,177.82,356.6,null
SMAR,2023-04-26 17:00:52.392,46.0899983,11.1153544,359.82,177.64,356.64,null
SMAR,2023-04-26 17:00:52.43,46.0899983,11.1153544,359.87,177.67,356.7,null
STON,2023-04-26 17:00:52.43,46.090109698333336,11.115450348333333,-1.000668,193.564046,2.364821,1
STON,2023-04-26 17:00:52.43,46.090109698333336,11.115450348333333,-1.000668,193.564046,2.364821,1
SMAR,2023-04-26 17:00:52.458,46.0899983,11.1153544,359.92,177.86,356.77,null
SMAR,2023-04-26 17:00:52.498,46.0899983,11.1153544,359.93,178.31,356.87,null
STON,2023-04-26 17:00:52.498,46.090109698333336,11.115450348333333,-0.036247,186.761851,2.725605,1
SMAR,2023-04-26 17:00:52.531,46.0899983,11.1153544,359.93,179.12,356.99,null
SMAR,2023-04-26 17:00:52.566,46.0899983,11.1153544,359.91,180.1,357.09,null
SMAR,2023-04-26 17:00:52.598,46.0899983,11.1153544,359.87,181.14,357.21,null
SMAR,2023-04-26 17:00:52.633,46.0899983,11.1153544,359.83,182.08,357.33,null
STON,2023-04-26 17:00:52.633,46.090109698333336,11.115450348333333,0.253252,191.33944,2.235673,1
SMAR,2023-04-26 17:00:52.665,46.0899983,11.1153544,359.79,182.87,357.43,null
SMAR,2023-04-26 17:00:52.698,46.0899983,11.1153544,359.75,183.58,357.54,null
SMAR,2023-04-26 17:00:52.73,46.0899983,11.1153544,359.71,184.27,357.65,null
SMAR,2023-04-26 17:00:52.765,46.0899983,11.1153544,359.67,184.99,357.77,null
SMAR,2023-04-26 17:00:52.796,46.0899983,11.1153544,359.6,185.66,357.91,null
SMAR,2023-04-26 17:00:52.83,46.0899983,11.1153544,359.54,186.27,358.04,null
SMAR,2023-04-26 17:00:52.862,46.0899983,11.1153544,359.45,186.82,358.16,null
SMAR,2023-04-26 17:00:52.896,46.0899983,11.1153544,359.33,187.24,358.3,null
STON,2023-04-26 17:00:52.896,46.090109698333336,11.115450348333333,0.026328,196.858042,1.588092,1
SMAR,2023-04-26 17:00:52.928,46.0899983,11.1153544,359.18,187.54,358.44,null
SMAR,2023-04-26 17:00:52.963,46.0899983,11.1153544,359.03,187.77,358.56,null
SMAR,2023-04-26 17:00:52.994,46.0899983,11.1153544,358.87,187.89,358.69,null
SMAR,2023-04-26 17:00:53.03,46.0899983,11.1153544,358.73,187.86,358.8,null
SMAR,2023-04-26 17:00:53.062,46.0899983,11.1153544,358.58,187.8,358.93,null
STON,2023-04-26 17:00:53.062,46.090109698333336,11.115450348333333,-0.628421,200.071604,0.777902,1
SMAR,2023-04-26 17:00:53.099,46.0899983,11.1153544,358.45,187.88,359.02,null
SMAR,2023-04-26 17:00:53.13,46.0899983,11.1153544,358.34,188.16,359.1,null
SMAR,2023-04-26 17:00:53.162,46.0899983,11.1153544,358.26,188.53,359.13,null
SMAR,2023-04-26 17:00:53.195,46.0899994,11.1153528,358.18,188.85,359.16,null
SMAR,2023-04-26 17:00:53.229,46.0899994,11.1153528,358.13,189.12,359.19,null
SMAR,2023-04-26 17:00:53.26,46.0899994,11.1153528,358.08,189.3,359.19,null
SMAR,2023-04-26 17:00:53.294,46.0899994,11.1153528,358.06,189.45,359.2,null
STON,2023-04-26 17:00:53.294,46.090109698333336,11.115450348333333,-1.390019,201.915379,0.22211,1
SMAR,2023-04-26 17:00:53.326,46.0899994,11.1153528,358.05,189.56,359.21,null
STON,2023-04-26 17:00:53.326,46.090109518333335,11.11544944,-1.390019,201.915379,0.22211,1
STON,2023-04-26 17:00:53.326,46.090109518333335,11.11544944,-1.390019,201.915379,0.22211,1
SMAR,2023-04-26 17:00:53.359,46.0899994,11.1153528,358.06,189.64,359.23,null
SMAR,2023-04-26 17:00:53.394,46.0899994,11.1153528,358.08,189.71,359.26,null
SMAR,2023-04-26 17:00:53.428,46.0899994,11.1153528,358.1,189.76,359.29,null
SMAR,2023-04-26 17:00:53.461,46.0899994,11.1153528,358.13,189.79,359.35,null
STON,2023-04-26 17:00:53.461,46.090109518333335,11.11544944,-1.564155,203.623226,0.140479,1
SMAR,2023-04-26 17:00:53.495,46.0899994,11.1153528,358.18,189.82,359.4,null
SMAR,2023-04-26 17:00:53.525,46.0899994,11.1153528,358.22,189.79,359.45,null
SMAR,2023-04-26 17:00:53.559,46.0899994,11.1153528,358.27,189.75,359.51,null
SMAR,2023-04-26 17:00:53.594,46.0899994,11.1153528,358.31,189.72,359.56,null
SMAR,2023-04-26 17:00:53.624,46.0899994,11.1153528,358.34,189.66,359.61,null
SMAR,2023-04-26 17:00:53.659,46.0899994,11.1153528,358.35,189.52,359.65,null
SMAR,2023-04-26 17:00:53.692,46.0899994,11.1153528,358.37,189.41,359.67,null
STON,2023-04-26 17:00:53.692,46.090109518333335,11.11544944,-1.33577,204.484079,-0.09333,1
SMAR,2023-04-26 17:00:53.728,46.0899994,11.1153528,358.39,189.35,359.68,null
SMAR,2023-04-26 17:00:53.757,46.0899994,11.1153528,358.41,189.3,359.66,null
SMAR,2023-04-26 17:00:53.79,46.0899994,11.1153528,358.41,189.26,359.64,null
SMAR,2023-04-26 17:00:53.824,46.0899994,11.1153528,358.42,189.27,359.62,null
SMAR,2023-04-26 17:00:53.857,46.0899994,11.1153528,358.42,189.24,359.58,null
SMAR,2023-04-26 17:00:53.892,46.0899994,11.1153528,358.41,189.17,359.55,null
SMAR,2023-04-26 17:00:53.924,46.0899994,11.1153528,358.38,189.06,359.52,null
SMAR,2023-04-26 17:00:53.958,46.0899994,11.1153528,358.35,188.94,359.49,null
SMAR,2023-04-26 17:00:53.992,46.0899994,11.1153528,358.31,188.83,359.45,null
SMAR,2023-04-26 17:00:54.023,46.0899994,11.1153528,358.28,188.77,359.41,null
SMAR,2023-04-26 17:00:54.055,46.0899994,11.1153528,358.24,188.79,359.37,null
SMAR,2023-04-26 17:00:54.089,46.0899994,11.1153528,358.2,188.82,359.31,null
SMAR,2023-04-26 17:00:54.126,46.0899994,11.1153528,358.16,188.91,359.25,null
SMAR,2023-04-26 17:00:54.161,46.0899994,11.1153528,358.11,189.02,359.2,null
SMAR,2023-04-26 17:00:54.189,46.0899994,11.1153528,358.06,189.09,359.15,null
STON,2023-04-26 17:00:54.189,46.090109518333335,11.11544944,-1.143716,204.750494,-0.255368,1
SMAR,2023-04-26 17:00:54.22,46.0900033,11.1153543,357.99,189.1,359.11,null
SMAR,2023-04-26 17:00:54.254,46.0900033,11.1153543,357.91,189.13,359.07,null
STON,2023-04-26 17:00:54.254,46.090109518333335,11.11544944,-1.173199,205.112589,-0.076155,1
SMAR,2023-04-26 17:00:54.292,46.0900033,11.1153543,357.84,189.25,359.03,null
SMAR,2023-04-26 17:00:54.324,46.0900033,11.1153543,357.78,189.39,358.99,null
SMAR,2023-04-26 17:00:54.357,46.0900033,11.1153543,357.72,189.56,358.95,null
STON,2023-04-26 17:00:54.357,46.090109518333335,11.11544944,-1.338528,206.06949,0.253466,1
SMAR,2023-04-26 17:00:54.395,46.0900033,11.1153543,357.66,189.76,358.92,null
STON,2023-04-26 17:00:54.395,46.09010948,11.115449426666666,-1.338528,206.06949,0.253466,1
STON,2023-04-26 17:00:54.395,46.09010948,11.115449426666666,-1.338528,206.06949,0.253466,1
SMAR,2023-04-26 17:00:54.43,46.0900033,11.1153543,357.61,189.96,358.89,null
SMAR,2023-04-26 17:00:54.456,46.0900033,11.1153543,357.55,190.1,358.88,null
STON,2023-04-26 17:00:54.456,46.09010948,11.115449426666666,-1.695953,207.378798,0.540485,1
SMAR,2023-04-26 17:00:54.495,46.0900033,11.1153543,357.5,190.22,358.85,null
SMAR,2023-04-26 17:00:54.532,46.0900033,11.1153543,357.46,190.36,358.82,null
SMAR,2023-04-26 17:00:54.56,46.0900033,11.1153543,357.41,190.5,358.79,null
SMAR,2023-04-26 17:00:54.601,46.0900033,11.1153543,357.35,190.67,358.74,null
SMAR,2023-04-26 17:00:54.625,46.0900033,11.1153543,357.32,190.89,358.7,null
SMAR,2023-04-26 17:00:54.667,46.0900033,11.1153543,357.31,191.09,358.67,null
SMAR,2023-04-26 17:00:54.699,46.0900033,11.1153543,357.32,191.24,358.62,null
SMAR,2023-04-26 17:00:54.736,46.0900033,11.1153543,357.35,191.38,358.59,null
SMAR,2023-04-26 17:00:54.766,46.0900033,11.1153543,357.38,191.53,358.58,null
SMAR,2023-04-26 17:00:54.799,46.0900033,11.1153543,357.4,191.57,358.59,null
SMAR,2023-04-26 17:00:54.833,46.0900033,11.1153543,357.42,191.45,358.61,null
SMAR,2023-04-26 17:00:54.866,46.0900033,11.1153543,357.47,191.22,358.65,null
STON,2023-04-26 17:00:54.866,46.09010948,11.115449426666666,-2.027547,210.495024,1.001129,1
SMAR,2023-04-26 17:00:54.899,46.0900033,11.1153543,357.53,190.83,358.69,null
SMAR,2023-04-26 17:00:54.933,46.0900033,11.1153543,357.59,190.39,358.74,null
SMAR,2023-04-26 17:00:54.964,46.0900033,11.1153543,357.64,189.99,358.8,null
SMAR,2023-04-26 17:00:54.998,46.0900033,11.1153543,357.67,189.57,358.86,null
SMAR,2023-04-26 17:00:55.033,46.0900033,11.1153543,357.71,189.1,358.92,null
STON,2023-04-26 17:00:55.033,46.09010948,11.115449426666666,-1.789668,209.152351,0.775091,1
SMAR,2023-04-26 17:00:55.066,46.0900033,11.1153543,357.74,188.66,358.98,null
SMAR,2023-04-26 17:00:55.098,46.0900033,11.1153543,357.77,188.27,359.02,null
SMAR,2023-04-26 17:00:55.132,46.0900033,11.1153543,357.8,187.97,359.05,null
SMAR,2023-04-26 17:00:55.164,46.0900033,11.1153543,357.84,187.79,359.06,null
SMAR,2023-04-26 17:00:55.201,46.0900068,11.1153551,357.87,187.65,359.07,null
SMAR,2023-04-26 17:00:55.231,46.0900068,11.1153551,357.92,187.52,359.09,null
STON,2023-04-26 17:00:55.231,46.09010948,11.115449426666666,-1.573495,207.82814,0.541058,1
SMAR,2023-04-26 17:00:55.264,46.0900068,11.1153551,357.96,187.4,359.12,null
STON,2023-04-26 17:00:55.264,46.09010953166667,11.115449491666666,-1.573495,207.82814,0.541058,1
STON,2023-04-26 17:00:55.264,46.09010953166667,11.115449491666666,-1.573495,207.82814,0.541058,1
SMAR,2023-04-26 17:00:55.301,46.0900068,11.1153551,358.01,187.25,359.13,null
SMAR,2023-04-26 17:00:55.335,46.0900068,11.1153551,358.06,187.01,359.13,null
SMAR,2023-04-26 17:00:55.365,46.0900068,11.1153551,358.12,186.77,359.14,null
SMAR,2023-04-26 17:00:55.396,46.0900068,11.1153551,358.18,186.58,359.15,null
STON,2023-04-26 17:00:55.396,46.09010953166667,11.115449491666666,-1.261437,207.342104,0.471217,1
SMAR,2023-04-26 17:00:55.43,46.0900068,11.1153551,358.23,186.46,359.16,null
SMAR,2023-04-26 17:00:55.462,46.0900068,11.1153551,358.27,186.38,359.17,null
SMAR,2023-04-26 17:00:55.501,46.0900068,11.1153551,358.31,186.33,359.18,null
SMAR,2023-04-26 17:00:55.531,46.0900068,11.1153551,358.36,186.29,359.21,null
SMAR,2023-04-26 17:00:55.571,46.0900068,11.1153551,358.4,186.15,359.23,null
SMAR,2023-04-26 17:00:55.604,46.0900068,11.1153551,358.43,185.88,359.25,null
SMAR,2023-04-26 17:00:55.639,46.0900068,11.1153551,358.46,185.62,359.26,null
STON,2023-04-26 17:00:55.639,46.09010953166667,11.115449491666666,-0.972489,207.172352,0.406983,1
SMAR,2023-04-26 17:00:55.669,46.0900068,11.1153551,358.52,185.37,359.28,null
SMAR,2023-04-26 17:00:55.695,46.0900068,11.1153551,358.57,185.02,359.3,null
SMAR,2023-04-26 17:00:55.729,46.0900068,11.1153551,358.62,184.57,359.3,null
SMAR,2023-04-26 17:00:55.763,46.0900068,11.1153551,358.66,184.13,359.31,null
SMAR,2023-04-26 17:00:55.798,46.0900068,11.1153551,358.69,183.8,359.32,null
SMAR,2023-04-26 17:00:55.831,46.0900068,11.1153551,358.7,183.55,359.32,null
SMAR,2023-04-26 17:00:55.859,46.0900068,11.1153551,358.68,183.4,359.3,null
SMAR,2023-04-26 17:00:55.896,46.0900068,11.1153551,358.63,183.32,359.29,null
SMAR,2023-04-26 17:00:55.932,46.0900068,11.1153551,358.58,183.18,359.26,null
SMAR,2023-04-26 17:00:55.966,46.0900068,11.1153551,358.54,182.92,359.23,null
SMAR,2023-04-26 17:00:55.994,46.0900068,11.1153551,358.49,182.66,359.19,null
SMAR,2023-04-26 17:00:56.028,46.0900068,11.1153551,358.48,182.3,359.16,null
STON,2023-04-26 17:00:56.028,46.09010953166667,11.115449491666666,-0.838139,205.153341,0.468563,1
SMAR,2023-04-26 17:00:56.066,46.0900068,11.1153551,358.51,181.62,359.15,null
SMAR,2023-04-26 17:00:56.106,46.0900068,11.1153551,358.52,180.68,359.13,null
SMAR,2023-04-26 17:00:56.139,46.0900068,11.1153551,358.52,179.51,359.12,null
SMAR,2023-04-26 17:00:56.171,46.0900068,11.1153551,358.52,178.03,359.13,null
SMAR,2023-04-26 17:00:56.201,46.0900102,11.1153565,358.52,176.15,359.12,null
SMAR,2023-04-26 17:00:56.236,46.0900102,11.1153565,358.54,173.67,359.09,null
