Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
STON,2023-04-26 16:57:16.324,46.08977592666667,11.115546026666667,-1.783594,130.328342,0.358611,1
STON,2023-04-26 16:57:16.324,46.08977593,11.11554603,-1.783594,130.328342,0.358611,1
STON,2023-04-26 16:57:16.324,46.08977593,11.11554603,-1.783594,130.328342,0.358611,1
SMAR,2023-04-26 16:57:16.355,null,null,357.35,327.17,359.34,null
STON,2023-04-26 16:57:16.355,46.08977593,11.11554603,-1.783594,130.328342,0.358611,1
STON,2023-04-26 16:57:16.355,46.08977593,11.11554603,-1.783594,130.328342,0.358611,1
SMAR,2023-04-26 16:57:16.392,null,null,357.36,327.15,359.33,null
SMAR,2023-04-26 16:57:16.424,null,null,357.36,327.1,359.32,null
SMAR,2023-04-26 16:57:16.457,null,null,357.37,327.02,359.31,null
SMAR,2023-04-26 16:57:16.488,null,null,357.38,326.94,359.3,null
STON,2023-04-26 16:57:16.488,46.08977593,11.11554603,-1.865905,130.48363899999998,0.448075,1
STON,2023-04-26 16:57:16.488,46.08977593,11.11554603,-1.865905,130.48363899999998,0.448075,1
SMAR,2023-04-26 16:57:16.517,null,null,357.39,326.89,359.29,null
SMAR,2023-04-26 16:57:16.554,null,null,357.4,326.88,359.3,null
SMAR,2023-04-26 16:57:16.587,null,null,357.42,326.9,359.3,null
SMAR,2023-04-26 16:57:16.628,null,null,357.44,326.96,359.3,null
SMAR,2023-04-26 16:57:16.663,null,null,357.46,327.05,359.3,null
SMAR,2023-04-26 16:57:16.689,null,null,357.49,327.13,359.3,null
SMAR,2023-04-26 16:57:16.724,null,null,357.51,327.19,359.28,null
SMAR,2023-04-26 16:57:16.754,null,null,357.54,327.24,359.28,null
STON,2023-04-26 16:57:16.754,46.08977593,11.11554603,-1.838104,130.279099,0.506701,1
STON,2023-04-26 16:57:16.754,46.08977593,11.11554603,-1.838104,130.279099,0.506701,1
SMAR,2023-04-26 16:57:16.784,null,null,357.56,327.29,359.29,null
SMAR,2023-04-26 16:57:16.819,null,null,357.57,327.32,359.29,null
SMAR,2023-04-26 16:57:16.852,null,null,357.59,327.34,359.3,null
STON,2023-04-26 16:57:16.852,46.08977593,11.11554603,-1.694988,130.724136,0.510738,1
STON,2023-04-26 16:57:16.852,46.08977593,11.11554603,-1.694988,130.724136,0.510738,1
SMAR,2023-04-26 16:57:16.884,null,null,357.6,327.33,359.31,null
SMAR,2023-04-26 16:57:16.919,null,null,357.62,327.29,359.32,null
SMAR,2023-04-26 16:57:16.957,null,null,357.62,327.28,359.31,null
SMAR,2023-04-26 16:57:16.987,null,null,357.62,327.28,359.29,null
SMAR,2023-04-26 16:57:17.017,null,null,357.62,327.28,359.28,null
SMAR,2023-04-26 16:57:17.05,null,null,357.62,327.28,359.26,null
SMAR,2023-04-26 16:57:17.084,null,null,357.62,327.25,359.25,null
SMAR,2023-04-26 16:57:17.119,null,null,357.62,327.21,359.23,null
SMAR,2023-04-26 16:57:17.148,null,null,357.62,327.14,359.22,null
SMAR,2023-04-26 16:57:17.182,null,null,357.65,327.01,359.2,null
SMAR,2023-04-26 16:57:17.215,null,null,357.67,326.83,359.2,null
SMAR,2023-04-26 16:57:17.253,null,null,357.68,326.65,359.2,null
SMAR,2023-04-26 16:57:17.289,null,null,357.71,326.56,359.21,null
STON,2023-04-26 16:57:17.289,46.08977593,11.11554603,-1.618617,130.532421,0.606763,1
STON,2023-04-26 16:57:17.289,46.08977593,11.11554603,-1.618617,130.532421,0.606763,1
SMAR,2023-04-26 16:57:17.327,null,null,357.73,326.55,359.21,null
SMAR,2023-04-26 16:57:17.358,null,null,357.75,326.64,359.21,null
SMAR,2023-04-26 16:57:17.392,null,null,357.77,326.79,359.22,null
STON,2023-04-26 16:57:17.392,46.089775885,11.11554593,-1.618617,130.532421,0.606763,1
STON,2023-04-26 16:57:17.392,46.089775885,11.11554593,-1.618617,130.532421,0.606763,1
SMAR,2023-04-26 16:57:17.418,null,null,357.78,326.96,359.22,null
SMAR,2023-04-26 16:57:17.453,null,null,357.79,327.13,359.21,null
STON,2023-04-26 16:57:17.453,46.089775885,11.11554593,-1.618617,130.532421,0.606763,1
STON,2023-04-26 16:57:17.453,46.089775885,11.11554593,-1.618617,130.532421,0.606763,1
SMAR,2023-04-26 16:57:17.486,null,null,357.79,327.26,359.22,null
SMAR,2023-04-26 16:57:17.529,null,null,357.79,327.33,359.21,null
STON,2023-04-26 16:57:17.529,46.089775885,11.11554593,-1.484357,130.503124,0.647286,1
STON,2023-04-26 16:57:17.529,46.089775885,11.11554593,-1.484357,130.503124,0.647286,1
SMAR,2023-04-26 16:57:17.563,null,null,357.79,327.32,359.2,null
SMAR,2023-04-26 16:57:17.594,null,null,357.77,327.28,359.2,null
SMAR,2023-04-26 16:57:17.629,null,null,357.76,327.2,359.19,null
SMAR,2023-04-26 16:57:17.661,null,null,357.74,327.14,359.18,null
SMAR,2023-04-26 16:57:17.688,null,null,357.72,327.1,359.18,null
SMAR,2023-04-26 16:57:17.723,null,null,357.7,327.08,359.17,null
STON,2023-04-26 16:57:17.723,46.089775885,11.11554593,-1.442254,131.093624,0.675515,1
STON,2023-04-26 16:57:17.723,46.089775885,11.11554593,-1.442254,131.093624,0.675515,1
SMAR,2023-04-26 16:57:17.754,null,null,357.68,327.06,359.16,null
SMAR,2023-04-26 16:57:17.786,null,null,357.66,327.02,359.14,null
SMAR,2023-04-26 16:57:17.818,null,null,357.65,326.99,359.13,null
SMAR,2023-04-26 16:57:17.854,null,null,357.64,326.96,359.13,null
SMAR,2023-04-26 16:57:17.884,null,null,357.62,326.94,359.13,null
STON,2023-04-26 16:57:17.884,46.089775885,11.11554593,-1.550586,130.960655,0.744577,1
STON,2023-04-26 16:57:17.884,46.089775885,11.11554593,-1.550586,130.960655,0.744577,1
SMAR,2023-04-26 16:57:17.917,null,null,357.62,326.95,359.13,null
SMAR,2023-04-26 16:57:17.952,null,null,357.61,326.97,359.12,null
SMAR,2023-04-26 16:57:17.987,null,null,357.6,327.02,359.14,null
SMAR,2023-04-26 16:57:18.023,null,null,357.59,327.03,359.15,null
SMAR,2023-04-26 16:57:18.06,null,null,357.59,327.02,359.15,null
SMAR,2023-04-26 16:57:18.089,null,null,357.6,327.0,359.17,null
STON,2023-04-26 16:57:18.089,46.089775885,11.11554593,-1.629767,131.13891999999998,0.798087,1
STON,2023-04-26 16:57:18.089,46.089775885,11.11554593,-1.629767,131.13891999999998,0.798087,1
SMAR,2023-04-26 16:57:18.121,null,null,357.6,326.99,359.18,null
SMAR,2023-04-26 16:57:18.155,null,null,357.6,326.99,359.19,null
SMAR,2023-04-26 16:57:18.19,null,null,357.6,327.01,359.22,null
SMAR,2023-04-26 16:57:18.232,null,null,357.6,327.03,359.23,null
SMAR,2023-04-26 16:57:18.26,null,null,357.61,327.05,359.25,null
SMAR,2023-04-26 16:57:18.297,null,null,357.61,327.08,359.27,null
SMAR,2023-04-26 16:57:18.33,null,null,357.61,327.11,359.29,null
STON,2023-04-26 16:57:18.33,46.089775885,11.11554593,-1.645647,131.213997,0.75496,1
STON,2023-04-26 16:57:18.33,46.089775885,11.11554593,-1.645647,131.213997,0.75496,1
STON,2023-04-26 16:57:18.33,46.089775853333336,11.115545911666667,-1.645647,131.213997,0.75496,1
STON,2023-04-26 16:57:18.33,46.089775853333336,11.115545911666667,-1.645647,131.213997,0.75496,1
STON,2023-04-26 16:57:18.33,46.089775853333336,11.115545911666667,-1.645647,131.213997,0.75496,1
STON,2023-04-26 16:57:18.33,46.089775853333336,11.115545911666667,-1.645647,131.213997,0.75496,1
SMAR,2023-04-26 16:57:18.353,null,null,357.62,327.15,359.32,null
SMAR,2023-04-26 16:57:18.391,null,null,357.61,327.19,359.34,null
SMAR,2023-04-26 16:57:18.423,null,null,357.62,327.2,359.36,null
SMAR,2023-04-26 16:57:18.454,null,null,357.62,327.17,359.38,null
SMAR,2023-04-26 16:57:18.493,null,null,357.62,327.13,359.39,null
STON,2023-04-26 16:57:18.493,46.089775853333336,11.115545911666667,-1.63391,131.44869599999998,0.639732,1
STON,2023-04-26 16:57:18.493,46.089775853333336,11.115545911666667,-1.63391,131.44869599999998,0.639732,1
SMAR,2023-04-26 16:57:18.524,null,null,357.63,327.09,359.41,null
SMAR,2023-04-26 16:57:18.559,null,null,357.63,327.1,359.42,null
SMAR,2023-04-26 16:57:18.595,null,null,357.63,327.16,359.42,null
SMAR,2023-04-26 16:57:18.626,null,null,357.63,327.22,359.43,null
SMAR,2023-04-26 16:57:18.658,null,null,357.63,327.27,359.44,null
SMAR,2023-04-26 16:57:18.701,null,null,357.63,327.29,359.43,null
STON,2023-04-26 16:57:18.701,46.089775853333336,11.115545911666667,-1.611295,131.555214,0.538199,1
STON,2023-04-26 16:57:18.701,46.089775853333336,11.115545911666667,-1.611295,131.555214,0.538199,1
SMAR,2023-04-26 16:57:18.735,null,null,357.62,327.29,359.43,null
SMAR,2023-04-26 16:57:18.768,null,null,357.61,327.3,359.43,null
SMAR,2023-04-26 16:57:18.791,null,null,357.6,327.32,359.42,null
SMAR,2023-04-26 16:57:18.823,null,null,357.59,327.27,359.41,null
SMAR,2023-04-26 16:57:18.855,null,null,357.59,327.19,359.41,null
SMAR,2023-04-26 16:57:18.887,null,null,357.58,327.11,359.39,null
STON,2023-04-26 16:57:18.887,46.089775853333336,11.115545911666667,-1.634634,131.770981,0.492295,1
STON,2023-04-26 16:57:18.887,46.089775853333336,11.115545911666667,-1.634634,131.770981,0.492295,1
SMAR,2023-04-26 16:57:18.927,null,null,357.57,327.09,359.38,null
SMAR,2023-04-26 16:57:18.961,null,null,357.57,327.1,359.37,null
SMAR,2023-04-26 16:57:18.996,null,null,357.56,327.15,359.36,null
SMAR,2023-04-26 16:57:19.024,null,null,357.55,327.19,359.35,null
SMAR,2023-04-26 16:57:19.06,null,null,357.54,327.19,359.34,null
SMAR,2023-04-26 16:57:19.096,null,null,357.54,327.13,359.33,null
SMAR,2023-04-26 16:57:19.127,null,null,357.54,327.05,359.32,null
STON,2023-04-26 16:57:19.127,46.089775853333336,11.115545911666667,-1.67684,131.735107,0.531516,1
STON,2023-04-26 16:57:19.127,46.089775853333336,11.115545911666667,-1.67684,131.735107,0.531516,1
SMAR,2023-04-26 16:57:19.163,null,null,357.53,326.95,359.32,null
SMAR,2023-04-26 16:57:19.19,null,null,357.53,326.88,359.32,null
SMAR,2023-04-26 16:57:19.232,null,null,357.53,326.83,359.32,null
SMAR,2023-04-26 16:57:19.261,null,null,357.52,326.82,359.32,null
STON,2023-04-26 16:57:19.261,46.089775853333336,11.115545911666667,-1.72622,131.511002,0.573077,1
STON,2023-04-26 16:57:19.261,46.089775853333336,11.115545911666667,-1.72622,131.511002,0.573077,1
SMAR,2023-04-26 16:57:19.298,null,null,357.52,326.85,359.31,null
SMAR,2023-04-26 16:57:19.336,null,null,357.52,326.88,359.31,null
STON,2023-04-26 16:57:19.336,46.089775913333334,11.115545873333334,-1.72622,131.511002,0.573077,1
STON,2023-04-26 16:57:19.336,46.089775913333334,11.115545873333334,-1.72622,131.511002,0.573077,1
STON,2023-04-26 16:57:19.336,46.089775913333334,11.115545873333334,-1.72622,131.511002,0.573077,1
STON,2023-04-26 16:57:19.336,46.089775913333334,11.115545873333334,-1.72622,131.511002,0.573077,1
SMAR,2023-04-26 16:57:19.365,null,null,357.52,326.9,359.3,null
SMAR,2023-04-26 16:57:19.402,null,null,357.51,326.92,359.31,null
SMAR,2023-04-26 16:57:19.436,null,null,357.51,326.91,359.3,null
SMAR,2023-04-26 16:57:19.465,null,null,357.5,326.89,359.3,null
STON,2023-04-26 16:57:19.465,46.089775913333334,11.115545873333334,-1.751762,131.52055000000001,0.595481,1
STON,2023-04-26 16:57:19.465,46.089775913333334,11.115545873333334,-1.751762,131.52055000000001,0.595481,1
SMAR,2023-04-26 16:57:19.49,null,null,357.5,326.86,359.31,null
SMAR,2023-04-26 16:57:19.53,null,null,357.5,326.82,359.31,null
SMAR,2023-04-26 16:57:19.561,null,null,357.5,326.78,359.31,null
SMAR,2023-04-26 16:57:19.591,null,null,357.51,326.79,359.31,null
SMAR,2023-04-26 16:57:19.634,null,null,357.5,326.85,359.31,null
SMAR,2023-04-26 16:57:19.658,null,null,357.5,326.92,359.31,null
SMAR,2023-04-26 16:57:19.689,null,null,357.49,326.98,359.32,null
STON,2023-04-26 16:57:19.689,46.089775913333334,11.115545873333334,-1.766301,131.382587,0.608429,1
STON,2023-04-26 16:57:19.689,46.089775913333334,11.115545873333334,-1.766301,131.382587,0.608429,1
SMAR,2023-04-26 16:57:19.721,null,null,357.48,327.03,359.32,null
SMAR,2023-04-26 16:57:19.763,null,null,357.47,327.05,359.32,null
SMAR,2023-04-26 16:57:19.798,null,null,357.46,327.04,359.31,null
SMAR,2023-04-26 16:57:19.83,null,null,357.44,327.01,359.31,null
SMAR,2023-04-26 16:57:19.86,null,null,357.43,326.95,359.31,null
SMAR,2023-04-26 16:57:19.89,null,null,357.41,326.89,359.32,null
SMAR,2023-04-26 16:57:19.929,null,null,357.4,326.85,359.32,null
STON,2023-04-26 16:57:19.929,46.089775913333334,11.115545873333334,-1.802004,131.627678,0.605542,1
STON,2023-04-26 16:57:19.929,46.089775913333334,11.115545873333334,-1.802004,131.627678,0.605542,1
SMAR,2023-04-26 16:57:19.959,null,null,357.39,326.84,359.33,null
SMAR,2023-04-26 16:57:19.997,null,null,357.38,326.87,359.33,null
SMAR,2023-04-26 16:57:20.038,null,null,357.37,326.92,359.32,null
SMAR,2023-04-26 16:57:20.065,null,null,357.36,326.97,359.33,null
STON,2023-04-26 16:57:20.065,46.089775913333334,11.115545873333334,-1.881593,131.527985,0.592309,1
STON,2023-04-26 16:57:20.065,46.089775913333334,11.115545873333334,-1.881593,131.527985,0.592309,1
SMAR,2023-04-26 16:57:20.094,null,null,357.35,327.0,359.32,null
SMAR,2023-04-26 16:57:20.124,null,null,357.34,326.99,359.33,null
SMAR,2023-04-26 16:57:20.157,null,null,357.34,326.95,359.33,null
SMAR,2023-04-26 16:57:20.187,null,null,357.33,326.92,359.33,null
SMAR,2023-04-26 16:57:20.225,null,null,357.34,326.91,359.34,null
SMAR,2023-04-26 16:57:20.258,null,null,357.33,326.94,359.34,null
SMAR,2023-04-26 16:57:20.302,null,null,357.35,327.01,359.34,null
SMAR,2023-04-26 16:57:20.327,null,null,357.35,327.08,359.33,null
STON,2023-04-26 16:57:20.327,46.089775913333334,11.115545873333334,-1.947106,131.664898,0.582371,1
STON,2023-04-26 16:57:20.327,46.089775913333334,11.115545873333334,-1.947106,131.664898,0.582371,1
STON,2023-04-26 16:57:20.327,46.089775925,11.115545895,-1.947106,131.664898,0.582371,1
STON,2023-04-26 16:57:20.327,46.089775925,11.115545895,-1.947106,131.664898,0.582371,1
STON,2023-04-26 16:57:20.327,46.089775925,11.115545895,-1.947106,131.664898,0.582371,1
STON,2023-04-26 16:57:20.327,46.089775925,11.115545895,-1.947106,131.664898,0.582371,1
SMAR,2023-04-26 16:57:20.356,null,null,357.36,327.16,359.33,null
SMAR,2023-04-26 16:57:20.398,null,null,357.36,327.21,359.32,null
SMAR,2023-04-26 16:57:20.432,null,null,357.36,327.22,359.32,null
SMAR,2023-04-26 16:57:20.462,null,null,357.37,327.19,359.32,null
SMAR,2023-04-26 16:57:20.494,null,null,357.38,327.15,359.32,null
STON,2023-04-26 16:57:20.494,46.089775925,11.115545895,-1.939201,131.930542,0.580584,1
STON,2023-04-26 16:57:20.494,46.089775925,11.115545895,-1.939201,131.930542,0.580584,1
SMAR,2023-04-26 16:57:20.529,null,null,357.38,327.11,359.32,null
SMAR,2023-04-26 16:57:20.562,null,null,357.39,327.09,359.32,null
SMAR,2023-04-26 16:57:20.599,null,null,357.39,327.09,359.3,null
SMAR,2023-04-26 16:57:20.635,null,null,357.4,327.09,359.3,null
SMAR,2023-04-26 16:57:20.664,null,null,357.42,327.07,359.3,null
SMAR,2023-04-26 16:57:20.7,null,null,357.45,327.05,359.3,null
SMAR,2023-04-26 16:57:20.729,null,null,357.47,327.08,359.29,null
SMAR,2023-04-26 16:57:20.759,null,null,357.49,327.14,359.29,null
SMAR,2023-04-26 16:57:20.794,null,null,357.5,327.22,359.3,null
SMAR,2023-04-26 16:57:20.831,null,null,357.52,327.3,359.3,null
SMAR,2023-04-26 16:57:20.862,null,null,357.53,327.34,359.3,null
SMAR,2023-04-26 16:57:20.893,null,null,357.52,327.35,359.3,null
SMAR,2023-04-26 16:57:20.931,null,null,357.52,327.33,359.31,null
SMAR,2023-04-26 16:57:20.962,null,null,357.52,327.3,359.31,null
STON,2023-04-26 16:57:20.962,46.089775925,11.115545895,-1.909697,131.926224,0.58188,1
STON,2023-04-26 16:57:20.962,46.089775925,11.115545895,-1.909697,131.926224,0.58188,1
SMAR,2023-04-26 16:57:21.015,null,null,357.5,327.26,359.32,null
STON,2023-04-26 16:57:21.015,46.089775925,11.115545895,-1.805842,132.075569,0.5931,1
STON,2023-04-26 16:57:21.015,46.089775925,11.115545895,-1.805842,132.075569,0.5931,1
SMAR,2023-04-26 16:57:21.037,null,null,357.49,327.23,359.33,null
STON,2023-04-26 16:57:21.037,46.089775925,11.115545895,-1.760538,132.139267,0.576828,1
STON,2023-04-26 16:57:21.037,46.089775925,11.115545895,-1.760538,132.139267,0.576828,1
SMAR,2023-04-26 16:57:21.07,null,null,357.48,327.22,359.33,null
SMAR,2023-04-26 16:57:21.105,null,null,357.46,327.22,359.34,null
SMAR,2023-04-26 16:57:21.132,null,null,357.45,327.22,359.34,null
SMAR,2023-04-26 16:57:21.164,null,null,357.44,327.21,359.34,null
SMAR,2023-04-26 16:57:21.197,null,null,357.42,327.2,359.34,null
SMAR,2023-04-26 16:57:21.229,null,null,357.41,327.18,359.34,null
STON,2023-04-26 16:57:21.229,46.089775925,11.115545895,-1.830266,132.183594,0.549276,1
STON,2023-04-26 16:57:21.229,46.089775925,11.115545895,-1.830266,132.183594,0.549276,1
SMAR,2023-04-26 16:57:21.26,null,null,357.41,327.15,359.34,null
SMAR,2023-04-26 16:57:21.294,null,null,357.42,327.14,359.34,null
SMAR,2023-04-26 16:57:21.335,null,null,357.43,327.17,359.33,null
STON,2023-04-26 16:57:21.335,46.08977593833333,11.115545801666666,-1.830266,132.183594,0.549276,1
STON,2023-04-26 16:57:21.335,46.08977593833333,11.115545801666666,-1.830266,132.183594,0.549276,1
STON,2023-04-26 16:57:21.335,46.08977593833333,11.115545801666666,-1.830266,132.183594,0.549276,1
STON,2023-04-26 16:57:21.335,46.08977593833333,11.115545801666666,-1.830266,132.183594,0.549276,1
SMAR,2023-04-26 16:57:21.369,null,null,357.44,327.25,359.33,null
SMAR,2023-04-26 16:57:21.401,null,null,357.44,327.36,359.33,null
SMAR,2023-04-26 16:57:21.435,null,null,357.45,327.45,359.33,null
SMAR,2023-04-26 16:57:21.467,null,null,357.46,327.48,359.33,null
STON,2023-04-26 16:57:21.467,46.08977593833333,11.115545801666666,-1.81957,132.40663899999998,0.551964,1
STON,2023-04-26 16:57:21.467,46.08977593833333,11.115545801666666,-1.81957,132.40663899999998,0.551964,1
SMAR,2023-04-26 16:57:21.508,null,null,357.46,327.45,359.33,null
SMAR,2023-04-26 16:57:21.535,null,null,357.46,327.38,359.33,null
SMAR,2023-04-26 16:57:21.568,null,null,357.45,327.32,359.33,null
SMAR,2023-04-26 16:57:21.6,null,null,357.45,327.26,359.33,null
SMAR,2023-04-26 16:57:21.643,null,null,357.45,327.2,359.33,null
STON,2023-04-26 16:57:21.643,46.08977593833333,11.115545801666666,-1.8076,132.458351,0.549717,1
STON,2023-04-26 16:57:21.643,46.08977593833333,11.115545801666666,-1.8076,132.458351,0.549717,1
SMAR,2023-04-26 16:57:21.676,null,null,357.46,327.16,359.32,null
SMAR,2023-04-26 16:57:21.708,null,null,357.46,327.17,359.32,null
SMAR,2023-04-26 16:57:21.741,null,null,357.47,327.2,359.31,null
SMAR,2023-04-26 16:57:21.769,null,null,357.47,327.25,359.31,null
SMAR,2023-04-26 16:57:21.802,null,null,357.48,327.3,359.31,null
SMAR,2023-04-26 16:57:21.832,null,null,357.49,327.34,359.31,null
SMAR,2023-04-26 16:57:21.868,null,null,357.5,327.37,359.31,null
STON,2023-04-26 16:57:21.868,46.08977593833333,11.115545801666666,-1.791235,132.519981,0.570102,1
STON,2023-04-26 16:57:21.868,46.08977593833333,11.115545801666666,-1.791235,132.519981,0.570102,1
SMAR,2023-04-26 16:57:21.897,null,null,357.5,327.38,359.3,null
SMAR,2023-04-26 16:57:21.93,null,null,357.51,327.4,359.3,null
SMAR,2023-04-26 16:57:21.964,null,null,357.51,327.4,359.3,null
SMAR,2023-04-26 16:57:21.998,null,null,357.52,327.4,359.29,null
SMAR,2023-04-26 16:57:22.03,null,null,357.52,327.42,359.29,null
STON,2023-04-26 16:57:22.03,46.08977593833333,11.115545801666666,-1.753883,132.661991,0.585115,1
STON,2023-04-26 16:57:22.03,46.08977593833333,11.115545801666666,-1.753883,132.661991,0.585115,1
SMAR,2023-04-26 16:57:22.062,null,null,357.53,327.42,359.29,null
SMAR,2023-04-26 16:57:22.096,null,null,357.52,327.43,359.29,null
SMAR,2023-04-26 16:57:22.131,null,null,357.53,327.43,359.29,null
SMAR,2023-04-26 16:57:22.164,null,null,357.53,327.41,359.29,null
SMAR,2023-04-26 16:57:22.196,null,null,357.55,327.37,359.28,null
SMAR,2023-04-26 16:57:22.229,null,null,357.57,327.39,359.27,null
STON,2023-04-26 16:57:22.229,46.08977593833333,11.115545801666666,-1.739336,132.746353,0.589849,1
STON,2023-04-26 16:57:22.229,46.08977593833333,11.115545801666666,-1.739336,132.746353,0.589849,1
SMAR,2023-04-26 16:57:22.27,null,null,357.57,327.47,359.27,null
SMAR,2023-04-26 16:57:22.31,null,null,357.58,327.6,359.27,null
SMAR,2023-04-26 16:57:22.336,null,null,357.58,327.71,359.28,null
SMAR,2023-04-26 16:57:22.367,null,null,357.57,327.74,359.28,null
STON,2023-04-26 16:57:22.367,46.089775913333334,11.115545726666667,-1.739336,132.746353,0.589849,1
STON,2023-04-26 16:57:22.367,46.089775913333334,11.115545726666667,-1.739336,132.746353,0.589849,1
SMAR,2023-04-26 16:57:22.396,null,null,357.57,327.67,359.27,null
STON,2023-04-26 16:57:22.396,46.089775913333334,11.115545726666667,-1.739336,132.746353,0.589849,1
STON,2023-04-26 16:57:22.396,46.089775913333334,11.115545726666667,-1.739336,132.746353,0.589849,1
SMAR,2023-04-26 16:57:22.44,null,null,357.57,327.54,359.27,null
SMAR,2023-04-26 16:57:22.471,null,null,357.57,327.44,359.27,null
STON,2023-04-26 16:57:22.471,46.089775913333334,11.115545726666667,-1.692441,133.13163,0.588046,1
STON,2023-04-26 16:57:22.471,46.089775913333334,11.115545726666667,-1.692441,133.13163,0.588046,1
SMAR,2023-04-26 16:57:22.501,null,null,357.58,327.4,359.27,null
SMAR,2023-04-26 16:57:22.542,null,null,357.58,327.4,359.27,null
SMAR,2023-04-26 16:57:22.568,null,null,357.58,327.43,359.26,null
SMAR,2023-04-26 16:57:22.608,null,null,357.58,327.49,359.25,null
SMAR,2023-04-26 16:57:22.639,null,null,357.58,327.54,359.25,null
STON,2023-04-26 16:57:22.639,46.089775913333334,11.115545726666667,-1.673402,132.908371,0.616059,1
STON,2023-04-26 16:57:22.639,46.089775913333334,11.115545726666667,-1.673402,132.908371,0.616059,1
SMAR,2023-04-26 16:57:22.673,null,null,357.58,327.56,359.24,null
SMAR,2023-04-26 16:57:22.707,null,null,357.58,327.52,359.24,null
SMAR,2023-04-26 16:57:22.733,null,null,357.58,327.5,359.24,null
SMAR,2023-04-26 16:57:22.764,null,null,357.59,327.51,359.24,null
SMAR,2023-04-26 16:57:22.796,null,null,357.59,327.55,359.25,null
SMAR,2023-04-26 16:57:22.831,null,null,357.59,327.6,359.26,null
SMAR,2023-04-26 16:57:22.864,null,null,357.59,327.63,359.26,null
SMAR,2023-04-26 16:57:22.894,null,null,357.6,327.64,359.27,null
SMAR,2023-04-26 16:57:22.931,null,null,357.61,327.67,359.27,null
SMAR,2023-04-26 16:57:22.969,null,null,357.62,327.72,359.26,null
SMAR,2023-04-26 16:57:22.999,null,null,357.63,327.79,359.26,null
SMAR,2023-04-26 16:57:23.032,null,null,357.63,327.86,359.25,null
STON,2023-04-26 16:57:23.032,46.089775913333334,11.115545726666667,-1.629753,133.17523599999998,0.618234,1
STON,2023-04-26 16:57:23.032,46.089775913333334,11.115545726666667,-1.629753,133.17523599999998,0.618234,1
SMAR,2023-04-26 16:57:23.066,null,null,357.64,327.95,359.22,null
SMAR,2023-04-26 16:57:23.101,null,null,357.64,328.05,359.2,null
SMAR,2023-04-26 16:57:23.132,null,null,357.63,328.16,359.18,null
SMAR,2023-04-26 16:57:23.165,null,null,357.62,328.26,359.15,null
SMAR,2023-04-26 16:57:23.199,null,null,357.61,328.32,359.13,null
SMAR,2023-04-26 16:57:23.232,null,null,357.59,328.36,359.11,null
STON,2023-04-26 16:57:23.232,46.089775913333334,11.115545726666667,-1.618278,133.737312,0.752892,1
STON,2023-04-26 16:57:23.232,46.089775913333334,11.115545726666667,-1.618278,133.737312,0.752892,1
SMAR,2023-04-26 16:57:23.273,null,null,357.57,328.36,359.1,null
SMAR,2023-04-26 16:57:23.305,null,null,357.56,328.33,359.11,null
SMAR,2023-04-26 16:57:23.338,null,null,357.55,328.32,359.11,null
STON,2023-04-26 16:57:23.338,46.089775868333334,11.115545653333333,-1.618278,133.737312,0.752892,1
STON,2023-04-26 16:57:23.338,46.089775868333334,11.115545653333333,-1.618278,133.737312,0.752892,1
STON,2023-04-26 16:57:23.338,46.089775868333334,11.115545653333333,-1.618278,133.737312,0.752892,1
STON,2023-04-26 16:57:23.338,46.089775868333334,11.115545653333333,-1.618278,133.737312,0.752892,1
SMAR,2023-04-26 16:57:23.366,null,null,357.53,328.31,359.11,null
SMAR,2023-04-26 16:57:23.4,null,null,357.52,328.24,359.13,null
SMAR,2023-04-26 16:57:23.431,null,null,357.51,328.13,359.15,null
STON,2023-04-26 16:57:23.431,46.089775868333334,11.115545653333333,-1.714225,133.796474,0.825221,1
STON,2023-04-26 16:57:23.431,46.089775868333334,11.115545653333333,-1.714225,133.796474,0.825221,1
SMAR,2023-04-26 16:57:23.474,null,null,357.51,328.02,359.18,null
SMAR,2023-04-26 16:57:23.506,null,null,357.5,327.99,359.23,null
SMAR,2023-04-26 16:57:23.537,null,null,357.48,328.04,359.28,null
SMAR,2023-04-26 16:57:23.565,null,null,357.47,328.06,359.34,null
SMAR,2023-04-26 16:57:23.601,null,null,357.46,328.0,359.39,null
SMAR,2023-04-26 16:57:23.647,null,null,357.45,327.8,359.47,null
SMAR,2023-04-26 16:57:23.674,null,null,357.46,327.53,359.55,null
STON,2023-04-26 16:57:23.674,46.089775868333334,11.115545653333333,-1.79271,133.473343,0.635371,1
STON,2023-04-26 16:57:23.674,46.089775868333334,11.115545653333333,-1.79271,133.473343,0.635371,1
SMAR,2023-04-26 16:57:23.709,null,null,357.48,327.27,359.61,null
SMAR,2023-04-26 16:57:23.738,null,null,357.48,327.06,359.7,null
SMAR,2023-04-26 16:57:23.77,null,null,357.48,326.96,359.79,null
SMAR,2023-04-26 16:57:23.799,null,null,357.48,327.0,359.85,null
STON,2023-04-26 16:57:23.799,46.089775868333334,11.115545653333333,-1.785086,132.204742,0.176898,1
STON,2023-04-26 16:57:23.799,46.089775868333334,11.115545653333333,-1.785086,132.204742,0.176898,1
SMAR,2023-04-26 16:57:23.835,null,null,357.47,327.01,359.93,null
SMAR,2023-04-26 16:57:23.873,null,null,357.47,326.92,0.02,null
SMAR,2023-04-26 16:57:23.901,null,null,357.47,326.76,0.09,null
