Input,Time,Latitude,Longitude,Altitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-05-09 16:58:54.725,46.08985,11.1156433,244.6999969482422,-12.55,-14.98,-42.1,null
STON,2023-05-09 16:58:54.725,46.089799408333334,11.115620595,198.086,-9.288774,168.093277,44.987625,2
SMAR,2023-05-09 16:58:54.757,46.08985,11.1156433,244.6999969482422,-12.21,-14.91,-41.34,null
SMAR,2023-05-09 16:58:54.791,46.08985,11.1156433,244.6999969482422,-11.82,-14.76,-40.53,null
SMAR,2023-05-09 16:58:54.825,46.08985,11.1156433,244.6999969482422,-11.46,-14.65,-39.68,null
SMAR,2023-05-09 16:58:54.856,46.08985,11.1156433,244.6999969482422,-11.1,-14.56,-38.75,null
STON,2023-05-09 16:58:54.856,46.089799408333334,11.115620595,198.086,-8.85384,169.856491,40.990086,2
SMAR,2023-05-09 16:58:54.892,46.08985,11.1156433,244.6999969482422,-10.76,-14.47,-37.77,null
SMAR,2023-05-09 16:58:54.922,46.08985,11.1156433,244.6999969482422,-10.45,-14.42,-36.79,null
SMAR,2023-05-09 16:58:54.955,46.08985,11.1156433,244.6999969482422,-10.19,-14.43,-35.76,null
SMAR,2023-05-09 16:58:54.989,46.08985,11.1156433,244.6999969482422,-9.98,-14.49,-34.69,null
SMAR,2023-05-09 16:58:55.021,46.08985,11.1156433,244.6999969482422,-9.75,-14.51,-33.63,null
STON,2023-05-09 16:58:55.021,46.08979959166667,11.115621093333333,198.15,-8.85384,169.856491,40.990086,2
STON,2023-05-09 16:58:55.021,46.08979959166667,11.115621093333333,198.15,-8.021152,171.555389,34.985378,2
SMAR,2023-05-09 16:58:55.057,46.08985,11.1156433,244.6999969482422,-9.52,-14.52,-32.55,null
SMAR,2023-05-09 16:58:55.087,46.08985,11.1156433,244.6999969482422,-9.29,-14.49,-31.48,null
SMAR,2023-05-09 16:58:55.12,46.08985,11.1156433,244.6999969482422,-9.01,-14.37,-30.42,null
SMAR,2023-05-09 16:58:55.153,46.08985,11.1156433,244.6999969482422,-8.7,-14.16,-29.39,null
SMAR,2023-05-09 16:58:55.188,46.08985,11.1156433,244.6999969482422,-8.39,-13.94,-28.35,null
STON,2023-05-09 16:58:55.188,46.08979973833333,11.115621661666667,198.204,-8.021152,171.555389,34.985378,2
SMAR,2023-05-09 16:58:55.221,46.08985,11.1156433,244.6999969482422,-8.09,-13.72,-27.32,null
STON,2023-05-09 16:58:55.221,46.08979973833333,11.115621661666667,198.204,-7.190454,172.774429,28.486254,2
SMAR,2023-05-09 16:58:55.257,46.08985,11.1156433,244.6999969482422,-7.82,-13.54,-26.34,null
SMAR,2023-05-09 16:58:55.291,46.08985,11.1156433,244.6999969482422,-7.57,-13.36,-25.38,null
SMAR,2023-05-09 16:58:55.321,46.08985,11.1156433,244.6999969482422,-7.3,-13.12,-24.43,null
SMAR,2023-05-09 16:58:55.355,46.08985,11.1156433,244.6999969482422,-7.02,-12.82,-23.51,null
STON,2023-05-09 16:58:55.355,46.089799875,11.115622346666667,198.244,-7.190454,172.774429,28.486254,2
SMAR,2023-05-09 16:58:55.385,46.08985,11.1156433,244.6999969482422,-6.75,-12.44,-22.65,null
SMAR,2023-05-09 16:58:55.424,46.08985,11.1156433,244.6999969482422,-6.5,-12.1,-21.76,null
STON,2023-05-09 16:58:55.424,46.089799875,11.115622346666667,198.244,-5.994047,172.693542,22.623907,2
SMAR,2023-05-09 16:58:55.463,46.08985,11.1156433,244.6999969482422,-6.31,-11.84,-20.89,null
SMAR,2023-05-09 16:58:55.496,46.08985,11.1156433,244.6999969482422,-6.17,-11.65,-20.03,null
SMAR,2023-05-09 16:58:55.523,46.08985,11.1156433,244.6999969482422,-6.07,-11.51,-19.19,null
SMAR,2023-05-09 16:58:55.551,46.08985,11.1156433,244.6999969482422,-5.99,-11.37,-18.4,null
STON,2023-05-09 16:58:55.551,46.08979995666667,11.115622931666667,198.277,-5.994047,172.693542,22.623907,2
SMAR,2023-05-09 16:58:55.589,46.08985,11.1156433,244.6999969482422,-5.92,-11.24,-17.62,null
SMAR,2023-05-09 16:58:55.62,46.08985,11.1156433,244.6999969482422,-5.84,-11.05,-16.89,null
SMAR,2023-05-09 16:58:55.649,46.08985,11.1156433,244.6999969482422,-5.76,-10.83,-16.17,null
STON,2023-05-09 16:58:55.649,46.08979995666667,11.115622931666667,198.277,-5.351319,172.301117,17.509035,2
SMAR,2023-05-09 16:58:55.683,46.08985,11.1156433,244.6999969482422,-5.65,-10.5,-15.51,null
SMAR,2023-05-09 16:58:55.716,46.08985,11.1156433,244.6999969482422,-5.54,-10.12,-14.88,null
SMAR,2023-05-09 16:58:55.759,46.08985,11.1156433,244.6999969482422,-5.42,-9.71,-14.31,null
SMAR,2023-05-09 16:58:55.783,46.08985,11.1156433,244.6999969482422,-5.32,-9.35,-13.74,null
SMAR,2023-05-09 16:58:55.823,46.08985,11.1156433,244.6999969482422,-5.22,-9.03,-13.19,null
STON,2023-05-09 16:58:55.823,46.08980003333333,11.115623546666667,198.288,-5.351319,172.301117,17.509035,2
STON,2023-05-09 16:58:55.823,46.08980003333333,11.115623546666667,198.288,-4.861295,170.998215,13.547113,2
SMAR,2023-05-09 16:58:55.857,46.08985,11.1156433,244.6999969482422,-5.12,-8.73,-12.65,null
SMAR,2023-05-09 16:58:55.892,46.08985,11.1156433,244.6999969482422,-5.02,-8.42,-12.13,null
SMAR,2023-05-09 16:58:55.92,46.08985,11.1156433,244.6999969482422,-4.92,-8.13,-11.62,null
SMAR,2023-05-09 16:58:55.949,46.08985,11.1156433,244.6999969482422,-4.82,-7.88,-11.12,null
SMAR,2023-05-09 16:58:55.981,46.08985,11.1156433,244.6999969482422,-4.72,-7.69,-10.61,null
SMAR,2023-05-09 16:58:56.016,46.08985,11.1156433,244.6999969482422,-4.61,-7.52,-10.11,null
SMAR,2023-05-09 16:58:56.046,46.08985,11.1156433,244.6999969482422,-4.48,-7.35,-9.61,null
STON,2023-05-09 16:58:56.046,46.08980003333333,11.115623546666667,198.288,-4.323455,169.690643,10.417841,2
SMAR,2023-05-09 16:58:56.081,46.08985,11.1156433,244.6999969482422,-4.36,-7.22,-9.09,null
STON,2023-05-09 16:58:56.081,46.089800096666664,11.115624018333333,198.298,-4.323455,169.690643,10.417841,2
SMAR,2023-05-09 16:58:56.114,46.08985,11.1156433,244.6999969482422,-4.23,-7.09,-8.58,null
SMAR,2023-05-09 16:58:56.153,46.08985,11.1156433,244.6999969482422,-4.09,-6.93,-8.07,null
STON,2023-05-09 16:58:56.153,46.0898002,11.115624413333334,198.319,-4.323455,169.690643,10.417841,2
SMAR,2023-05-09 16:58:56.184,46.08985,11.1156433,244.6999969482422,-3.94,-6.76,-7.56,null
SMAR,2023-05-09 16:58:56.215,46.08985,11.1156433,244.6999969482422,-3.79,-6.57,-7.04,null
STON,2023-05-09 16:58:56.215,46.0898002,11.115624413333334,198.319,-3.585358,169.125031,7.34179,2
SMAR,2023-05-09 16:58:56.263,46.08985,11.1156433,244.6999969482422,-3.63,-6.35,-6.55,null
SMAR,2023-05-09 16:58:56.294,46.08985,11.1156433,244.6999969482422,-3.48,-6.09,-6.05,null
SMAR,2023-05-09 16:58:56.322,46.08985,11.1156433,244.6999969482422,-3.32,-5.8,-5.56,null
SMAR,2023-05-09 16:58:56.359,46.08985,11.1156433,244.6999969482422,-3.18,-5.52,-5.09,null
STON,2023-05-09 16:58:56.359,46.089800325,11.115624858333334,198.328,-3.585358,169.125031,7.34179,2
SMAR,2023-05-09 16:58:56.391,46.08985,11.1156433,244.6999969482422,-3.05,-5.28,-4.6,null
SMAR,2023-05-09 16:58:56.44,46.08985,11.1156433,244.6999969482422,-2.93,-5.04,-4.11,null
STON,2023-05-09 16:58:56.44,46.089800325,11.115624858333334,198.328,-2.696152,167.966064,4.368439,2
SMAR,2023-05-09 16:58:56.469,46.08985,11.1156433,244.6999969482422,-2.82,-4.8,-3.63,null
SMAR,2023-05-09 16:58:56.495,46.08985,11.1156433,244.6999969482422,-2.72,-4.57,-3.13,null
SMAR,2023-05-09 16:58:56.528,46.08985,11.1156433,244.6999969482422,-2.62,-4.35,-2.62,null
STON,2023-05-09 16:58:56.528,46.08980042,11.115625268333334,198.333,-2.696152,167.966064,4.368439,2
SMAR,2023-05-09 16:58:56.562,46.08985,11.1156433,244.6999969482422,-2.54,-4.15,-2.12,null
SMAR,2023-05-09 16:58:56.594,46.08985,11.1156433,244.6999969482422,-2.46,-3.98,-1.61,null
SMAR,2023-05-09 16:58:56.628,46.08985,11.1156433,244.6999969482422,-2.39,-3.8,-1.09,null
SMAR,2023-05-09 16:58:56.66,46.08985,11.1156433,244.6999969482422,-2.33,-3.61,-0.58,null
STON,2023-05-09 16:58:56.66,46.08980042,11.115625268333334,198.333,-2.087238,166.865295,1.37834,2
SMAR,2023-05-09 16:58:56.695,46.08985,11.1156433,244.6999969482422,-2.28,-3.47,-0.06,null
SMAR,2023-05-09 16:58:56.727,46.08985,11.1156433,244.6999969482422,-2.23,-3.35,0.47,null
SMAR,2023-05-09 16:58:56.76,46.08985,11.1156433,244.6999969482422,-2.18,-3.26,0.98,null
SMAR,2023-05-09 16:58:56.792,46.08985,11.1156433,244.6999969482422,-2.15,-3.14,1.51,null
STON,2023-05-09 16:58:56.792,46.08980050833333,11.115625685,198.366,-2.087238,166.865295,1.37834,2
SMAR,2023-05-09 16:58:56.829,46.08985,11.1156433,244.6999969482422,-2.13,-2.94,2.04,null
SMAR,2023-05-09 16:58:56.859,46.08985,11.1156433,244.6999969482422,-2.14,-2.66,2.56,null
SMAR,2023-05-09 16:58:56.892,46.08985,11.1156433,244.6999969482422,-2.16,-2.32,3.06,null
SMAR,2023-05-09 16:58:56.925,46.08985,11.1156433,244.6999969482422,-2.2,-2.01,3.56,null
STON,2023-05-09 16:58:56.925,46.08980050833333,11.115625685,198.366,-1.743989,166.221725,-1.730847,2
SMAR,2023-05-09 16:58:56.957,46.08985,11.1156433,244.6999969482422,-2.26,-1.77,4.04,null
SMAR,2023-05-09 16:58:56.992,46.08985,11.1156433,244.6999969482422,-2.34,-1.52,4.51,null
SMAR,2023-05-09 16:58:57.026,46.08985,11.1156433,244.6999969482422,-2.45,-1.25,4.97,null
STON,2023-05-09 16:58:57.026,46.08980055666667,11.115626116666666,198.364,-1.743989,166.221725,-1.730847,2
STON,2023-05-09 16:58:57.026,46.08980055666667,11.115626116666666,198.364,-1.887609,164.817047,-4.71318,2
SMAR,2023-05-09 16:58:57.058,46.08985,11.1156433,244.6999969482422,-2.57,-0.98,5.42,null
SMAR,2023-05-09 16:58:57.09,46.08985,11.1156433,244.6999969482422,-2.71,-0.73,5.86,null
SMAR,2023-05-09 16:58:57.124,46.08985,11.1156433,244.6999969482422,-2.85,-0.46,6.31,null
STON,2023-05-09 16:58:57.124,46.08980055833333,11.115626485,198.362,-1.887609,164.817047,-4.71318,2
SMAR,2023-05-09 16:58:57.156,46.08985,11.1156433,244.6999969482422,-3.02,-0.15,6.74,null
SMAR,2023-05-09 16:58:57.191,46.08985,11.1156433,244.6999969482422,-3.19,0.13,7.19,null
SMAR,2023-05-09 16:58:57.224,46.08985,11.1156433,244.6999969482422,-3.38,0.39,7.64,null
STON,2023-05-09 16:58:57.224,46.08980055833333,11.115626485,198.362,-2.689381,163.452972,-7.398741,2
SMAR,2023-05-09 16:58:57.262,46.08985,11.1156433,244.6999969482422,-3.59,0.72,8.08,null
SMAR,2023-05-09 16:58:57.289,46.08985,11.1156433,244.6999969482422,-3.82,1.05,8.52,null
SMAR,2023-05-09 16:58:57.323,46.08985,11.1156433,244.6999969482422,-4.06,1.39,8.96,null
SMAR,2023-05-09 16:58:57.354,46.08985,11.1156433,244.6999969482422,-4.32,1.79,9.41,null
STON,2023-05-09 16:58:57.354,46.08980047,11.115626843333333,198.362,-2.689381,163.452972,-7.398741,2
SMAR,2023-05-09 16:58:57.39,46.08985,11.1156433,244.6999969482422,-4.57,2.21,9.86,null
SMAR,2023-05-09 16:58:57.423,46.08985,11.1156433,244.6999969482422,-4.79,2.47,10.32,null
STON,2023-05-09 16:58:57.423,46.08980047,11.115626843333333,198.362,-4.000004,161.874863,-10.073332,2
SMAR,2023-05-09 16:58:57.455,46.08985,11.1156433,244.6999969482422,-4.98,2.62,10.79,null
SMAR,2023-05-09 16:58:57.489,46.08985,11.1156433,244.6999969482422,-5.14,2.73,11.28,null
SMAR,2023-05-09 16:58:57.522,46.08985,11.1156433,244.6999969482422,-5.28,2.8,11.79,null
SMAR,2023-05-09 16:58:57.555,46.08985,11.1156433,244.6999969482422,-5.38,2.79,12.29,null
SMAR,2023-05-09 16:58:57.589,46.08985,11.1156433,244.6999969482422,-5.46,2.82,12.79,null
SMAR,2023-05-09 16:58:57.623,46.08985,11.1156433,244.6999969482422,-5.56,2.92,13.28,null
SMAR,2023-05-09 16:58:57.658,46.08985,11.1156433,244.6999969482422,-5.63,2.99,13.77,null
SMAR,2023-05-09 16:58:57.687,46.08985,11.1156433,244.6999969482422,-5.68,3.05,14.25,null
SMAR,2023-05-09 16:58:57.719,46.08985,11.1156433,244.6999969482422,-5.73,3.11,14.72,null
SMAR,2023-05-09 16:58:57.758,46.08985,11.1156433,244.6999969482422,-5.78,3.18,15.18,null
SMAR,2023-05-09 16:58:57.786,46.08985,11.1156433,244.6999969482422,-5.83,3.3,15.63,null
SMAR,2023-05-09 16:58:57.821,46.08985,11.1156433,244.6999969482422,-5.86,3.4,16.07,null
SMAR,2023-05-09 16:58:57.856,46.08985,11.1156433,244.6999969482422,-5.86,3.42,16.53,null
SMAR,2023-05-09 16:58:57.888,46.08985,11.1156433,244.6999969482422,-5.81,3.34,17.0,null
SMAR,2023-05-09 16:58:57.92,46.08985,11.1156433,244.6999969482422,-5.76,3.31,17.46,null
STON,2023-05-09 16:58:57.92,46.08980048833333,11.115627263333334,198.367,-4.000004,161.874863,-10.073332,2
STON,2023-05-09 16:58:57.92,46.08980048833333,11.115627263333334,198.367,-4.874227,161.673843,-13.000509,2
SMAR,2023-05-09 16:58:57.951,46.08985,11.1156433,244.6999969482422,-5.72,3.37,17.91,null
SMAR,2023-05-09 16:58:57.986,46.08985,11.1156433,244.89999389648438,-5.69,3.5,18.36,null
STON,2023-05-09 16:58:57.986,46.08980043166667,11.115627625,198.337,-4.874227,161.673843,-13.000509,2
STON,2023-05-09 16:58:57.986,46.08980043166667,11.115627625,198.337,-5.176887,161.727371,-15.868675,2
SMAR,2023-05-09 16:58:58.023,46.08985,11.1156433,244.89999389648438,-5.66,3.68,18.8,null
STON,2023-05-09 16:58:58.023,46.089800495,11.11562796,198.335,-5.176887,161.727371,-15.868675,2
SMAR,2023-05-09 16:58:58.059,46.08985,11.1156433,244.89999389648438,-5.61,3.84,19.22,null
SMAR,2023-05-09 16:58:58.084,46.08985,11.1156433,244.89999389648438,-5.57,4.0,19.65,null
SMAR,2023-05-09 16:58:58.123,46.08985,11.1156433,244.89999389648438,-5.52,4.17,20.07,null
SMAR,2023-05-09 16:58:58.163,46.08985,11.1156433,244.89999389648438,-5.46,4.26,20.49,null
STON,2023-05-09 16:58:58.163,46.089800635,11.115628208333334,198.33,-5.176887,161.727371,-15.868675,2
SMAR,2023-05-09 16:58:58.196,46.08985,11.1156433,244.89999389648438,-5.35,4.27,20.92,null
SMAR,2023-05-09 16:58:58.23,46.08985,11.1156433,244.89999389648438,-5.23,4.25,21.35,null
SMAR,2023-05-09 16:58:58.266,46.08985,11.1156433,244.89999389648438,-5.11,4.26,21.77,null
SMAR,2023-05-09 16:58:58.288,46.08985,11.1156433,244.89999389648438,-5.0,4.31,22.18,null
SMAR,2023-05-09 16:58:58.331,46.08985,11.1156433,244.89999389648438,-4.9,4.39,22.58,null
STON,2023-05-09 16:58:58.331,46.089800635,11.115628208333334,198.33,-4.6215,161.262802,-21.166229,2
SMAR,2023-05-09 16:58:58.371,46.08985,11.1156433,244.89999389648438,-4.81,4.48,22.96,null
SMAR,2023-05-09 16:58:58.388,46.08985,11.1156433,244.89999389648438,-4.72,4.54,23.35,null
STON,2023-05-09 16:58:58.388,46.089800763333336,11.11562843,198.321,-4.6215,161.262802,-21.166229,2
SMAR,2023-05-09 16:58:58.429,46.08985,11.1156433,244.89999389648438,-4.64,4.63,23.72,null
SMAR,2023-05-09 16:58:58.461,46.08985,11.1156433,244.89999389648438,-4.58,4.76,24.07,null
STON,2023-05-09 16:58:58.461,46.089800763333336,11.11562843,198.321,-3.94789,161.027908,-23.592806,2
SMAR,2023-05-09 16:58:58.481,46.08985,11.1156433,244.89999389648438,-4.56,4.94,24.41,null
SMAR,2023-05-09 16:58:58.517,46.08985,11.1156433,244.89999389648438,-4.54,5.11,24.75,null
SMAR,2023-05-09 16:58:58.551,46.08985,11.1156433,244.89999389648438,-4.52,5.26,25.08,null
SMAR,2023-05-09 16:58:58.583,46.08985,11.1156433,244.89999389648438,-4.52,5.42,25.4,null
STON,2023-05-09 16:58:58.583,46.089801105,11.115628721666667,198.356,-3.94789,161.027908,-23.592806,2
SMAR,2023-05-09 16:58:58.626,46.08985,11.1156433,244.89999389648438,-4.54,5.6,25.72,null
SMAR,2023-05-09 16:58:58.666,46.08985,11.1156433,244.89999389648438,-4.56,5.77,26.04,null
SMAR,2023-05-09 16:58:58.7,46.08985,11.1156433,244.89999389648438,-4.6,5.94,26.34,null
SMAR,2023-05-09 16:58:58.732,46.08985,11.1156433,244.89999389648438,-4.67,6.16,26.65,null
SMAR,2023-05-09 16:58:58.759,46.08985,11.1156433,244.89999389648438,-4.78,6.41,26.94,null
SMAR,2023-05-09 16:58:58.799,46.08985,11.1156433,244.89999389648438,-4.9,6.66,27.24,null
STON,2023-05-09 16:58:58.799,46.08980119333334,11.115629008333332,198.348,-3.94789,161.027908,-23.592806,2
SMAR,2023-05-09 16:58:58.833,46.08985,11.1156433,244.89999389648438,-5.03,6.91,27.54,null
SMAR,2023-05-09 16:58:58.87,46.08985,11.1156433,244.89999389648438,-5.17,7.15,27.85,null
STON,2023-05-09 16:58:58.87,46.08980119333334,11.115629008333332,198.348,-3.864443,159.449127,-27.532913,2
SMAR,2023-05-09 16:58:58.899,46.08985,11.1156433,244.89999389648438,-5.3,7.35,28.14,null
SMAR,2023-05-09 16:58:58.959,46.08985,11.1156433,244.89999389648438,-5.44,7.53,28.44,null
SMAR,2023-05-09 16:58:58.978,46.08985,11.1156433,244.89999389648438,-5.58,7.72,28.74,null
SMAR,2023-05-09 16:58:59.006,46.08985,11.1156433,244.89999389648438,-5.72,7.91,29.04,null
SMAR,2023-05-09 16:58:59.029,46.08985,11.1156433,244.89999389648438,-5.87,8.1,29.34,null
STON,2023-05-09 16:58:59.029,46.089801218333335,11.115629283333334,198.337,-3.864443,159.449127,-27.532913,2
STON,2023-05-09 16:58:59.029,46.089801218333335,11.115629283333334,198.337,-4.50535,158.702332,-29.355497,2
SMAR,2023-05-09 16:58:59.066,46.08985,11.1156433,244.89999389648438,-6.01,8.28,29.62,null
SMAR,2023-05-09 16:58:59.116,46.08985,11.1156433,244.89999389648438,-6.14,8.43,29.92,null
SMAR,2023-05-09 16:58:59.134,46.08985,11.1156433,244.89999389648438,-6.24,8.54,30.21,null
SMAR,2023-05-09 16:58:59.18,46.08985,11.1156433,244.89999389648438,-6.33,8.63,30.49,null
SMAR,2023-05-09 16:58:59.206,46.08985,11.1156433,244.89999389648438,-6.44,8.76,30.77,null
STON,2023-05-09 16:58:59.206,46.08980124666667,11.115629593333333,198.34,-4.50535,158.702332,-29.355497,2
SMAR,2023-05-09 16:58:59.254,46.08985,11.1156433,244.89999389648438,-6.56,8.9,31.05,null
SMAR,2023-05-09 16:58:59.283,46.08985,11.1156433,244.89999389648438,-6.67,9.03,31.31,null
STON,2023-05-09 16:58:59.283,46.08980124666667,11.115629593333333,198.34,-5.055563,158.322891,-31.137299,2
SMAR,2023-05-09 16:58:59.31,46.08985,11.1156433,244.89999389648438,-6.79,9.17,31.58,null
SMAR,2023-05-09 16:58:59.333,46.08985,11.1156433,244.89999389648438,-6.88,9.28,31.85,null
STON,2023-05-09 16:58:59.333,46.08980129,11.115629846666666,198.346,-5.055563,158.322891,-31.137299,2
SMAR,2023-05-09 16:58:59.375,46.08985,11.1156433,244.89999389648438,-6.94,9.36,32.12,null
SMAR,2023-05-09 16:58:59.402,46.08985,11.1156433,244.89999389648438,-6.99,9.43,32.38,null
SMAR,2023-05-09 16:58:59.437,46.08985,11.1156433,244.89999389648438,-7.04,9.52,32.63,null
STON,2023-05-09 16:58:59.437,46.08980129,11.115629846666666,198.346,-5.459531,158.060822,-32.788067,2
SMAR,2023-05-09 16:58:59.474,46.08985,11.1156433,244.89999389648438,-7.11,9.66,32.87,null
SMAR,2023-05-09 16:58:59.503,46.08985,11.1156433,244.89999389648438,-7.2,9.83,33.11,null
SMAR,2023-05-09 16:58:59.54,46.08985,11.1156433,244.89999389648438,-7.27,9.98,33.35,null
STON,2023-05-09 16:58:59.54,46.08980145,11.115630058333334,198.371,-5.459531,158.060822,-32.788067,2
SMAR,2023-05-09 16:58:59.565,46.08985,11.1156433,244.89999389648438,-7.3,10.08,33.6,null
SMAR,2023-05-09 16:58:59.608,46.08985,11.1156433,244.89999389648438,-7.32,10.15,33.84,null
SMAR,2023-05-09 16:58:59.639,46.08985,11.1156433,244.89999389648438,-7.31,10.18,34.09,null
SMAR,2023-05-09 16:58:59.694,46.08985,11.1156433,244.89999389648438,-7.26,10.14,34.34,null
STON,2023-05-09 16:58:59.694,46.08980145,11.115630058333334,198.371,-5.663798,157.678848,-34.285275,2
SMAR,2023-05-09 16:58:59.723,46.08985,11.1156433,244.89999389648438,-7.2,10.11,34.61,null
SMAR,2023-05-09 16:58:59.767,46.08985,11.1156433,244.89999389648438,-7.16,10.1,34.87,null
SMAR,2023-05-09 16:58:59.781,46.08985,11.1156433,244.89999389648438,-7.09,10.06,35.14,null
STON,2023-05-09 16:58:59.781,46.089801555,11.115630216666666,198.364,-5.663798,157.678848,-34.285275,2
SMAR,2023-05-09 16:58:59.839,46.08985,11.1156433,244.89999389648438,-7.01,10.0,35.42,null
SMAR,2023-05-09 16:58:59.848,46.08985,11.1156433,244.89999389648438,-6.96,9.99,35.69,null
STON,2023-05-09 16:58:59.848,46.089801555,11.115630216666666,198.364,-5.343602,157.782227,-35.840748,2
SMAR,2023-05-09 16:58:59.888,46.08985,11.1156433,244.89999389648438,-6.95,10.05,35.96,null
SMAR,2023-05-09 16:58:59.942,46.08985,11.1156433,244.89999389648438,-6.96,10.15,36.23,null
SMAR,2023-05-09 16:58:59.958,46.08985,11.1156433,244.89999389648438,-6.99,10.27,36.48,null
SMAR,2023-05-09 16:58:59.987,46.08985,11.1156433,244.89999389648438,-7.03,10.41,36.73,null
SMAR,2023-05-09 16:59:00.021,46.08985,11.1156433,244.89999389648438,-7.05,10.48,36.98,null
STON,2023-05-09 16:59:00.021,46.08980164166667,11.115630365,198.361,-5.343602,157.782227,-35.840748,2
STON,2023-05-09 16:59:00.021,46.08980164166667,11.115630365,198.361,-5.232912,157.482529,-37.403847,2
SMAR,2023-05-09 16:59:00.051,46.08985,11.1156433,244.89999389648438,-7.0,10.43,37.24,null
SMAR,2023-05-09 16:59:00.087,46.08985,11.1156433,244.89999389648438,-6.94,10.34,37.5,null
SMAR,2023-05-09 16:59:00.119,46.08985,11.1156433,244.89999389648438,-6.95,10.34,37.75,null
SMAR,2023-05-09 16:59:00.152,46.08985,11.1156433,244.89999389648438,-7.03,10.44,37.99,null
STON,2023-05-09 16:59:00.152,46.089801701666666,11.115630553333334,198.343,-5.232912,157.482529,-37.403847,2
SMAR,2023-05-09 16:59:00.187,46.08985,11.1156433,244.89999389648438,-7.15,10.61,38.24,null
SMAR,2023-05-09 16:59:00.221,46.08985,11.1156433,244.89999389648438,-7.31,10.83,38.49,null
SMAR,2023-05-09 16:59:00.251,46.08985,11.1156433,244.89999389648438,-7.51,11.08,38.75,null
STON,2023-05-09 16:59:00.251,46.089801701666666,11.115630553333334,198.343,-5.264296,157.458878,-38.933773,2
SMAR,2023-05-09 16:59:00.284,46.08985,11.1156433,244.89999389648438,-7.72,11.36,39.02,null
SMAR,2023-05-09 16:59:00.318,46.08985,11.1156433,244.89999389648438,-7.98,11.68,39.3,null
SMAR,2023-05-09 16:59:00.352,46.08985,11.1156433,244.89999389648438,-8.25,12.0,39.58,null
SMAR,2023-05-09 16:59:00.385,46.08985,11.1156433,244.89999389648438,-8.48,12.25,39.89,null
STON,2023-05-09 16:59:00.385,46.08980172,11.11563076,198.324,-5.264296,157.458878,-38.933773,2
SMAR,2023-05-09 16:59:00.42,46.08985,11.1156433,244.89999389648438,-8.66,12.4,40.21,null
SMAR,2023-05-09 16:59:00.451,46.08985,11.1156433,244.89999389648438,-8.82,12.49,40.56,null
STON,2023-05-09 16:59:00.451,46.08980172,11.11563076,198.324,-6.162327,156.848694,-40.700077,2
SMAR,2023-05-09 16:59:00.482,46.08985,11.1156433,244.89999389648438,-8.97,12.57,40.91,null
SMAR,2023-05-09 16:59:00.517,46.08985,11.1156433,244.89999389648438,-9.16,12.67,41.28,null
SMAR,2023-05-09 16:59:00.551,46.08985,11.1156433,244.89999389648438,-9.38,12.82,41.64,null
STON,2023-05-09 16:59:00.551,46.089801728333335,11.115630993333333,198.307,-6.162327,156.848694,-40.700077,2
SMAR,2023-05-09 16:59:00.584,46.08985,11.1156433,244.89999389648438,-9.61,12.98,42.02,null
SMAR,2023-05-09 16:59:00.617,46.08985,11.1156433,244.89999389648438,-9.8,13.07,42.39,null
STON,2023-05-09 16:59:00.617,46.089801728333335,11.115630993333333,198.307,-6.792478,157.112381,-42.929756,2
SMAR,2023-05-09 16:59:00.65,46.08985,11.1156433,244.89999389648438,-9.97,13.13,42.77,null
SMAR,2023-05-09 16:59:00.684,46.08985,11.1156433,244.89999389648438,-10.13,13.17,43.14,null
SMAR,2023-05-09 16:59:00.714,46.08985,11.1156433,244.89999389648438,-10.29,13.19,43.53,null
SMAR,2023-05-09 16:59:00.75,46.08985,11.1156433,244.89999389648438,-10.48,13.24,43.91,null
STON,2023-05-09 16:59:00.75,46.08980163166667,11.11563144,198.308,-6.792478,157.112381,-42.929756,2
SMAR,2023-05-09 16:59:00.783,46.08985,11.1156433,244.89999389648438,-10.69,13.31,44.3,null
SMAR,2023-05-09 16:59:00.813,46.08985,11.1156433,244.89999389648438,-10.86,13.33,44.67,null
SMAR,2023-05-09 16:59:00.847,46.08985,11.1156433,244.89999389648438,-11.01,13.37,44.99,null
STON,2023-05-09 16:59:00.847,46.08980163166667,11.11563144,198.308,-7.324543,157.730515,-45.318138,2
SMAR,2023-05-09 16:59:00.88,46.08985,11.1156433,244.89999389648438,-11.21,13.52,45.19,null
SMAR,2023-05-09 16:59:00.917,46.08985,11.1156433,244.89999389648438,-11.43,13.78,45.21,null
SMAR,2023-05-09 16:59:00.948,46.08985,11.1156433,244.89999389648438,-11.68,14.15,45.04,null
SMAR,2023-05-09 16:59:01.002,46.08985,11.1156433,244.89999389648438,-11.97,14.66,44.65,null
SMAR,2023-05-09 16:59:01.029,46.08985,11.1156433,244.89999389648438,-12.22,15.42,43.38,null
STON,2023-05-09 16:59:01.029,46.089801545,11.115631516666667,198.294,-7.324543,157.730515,-45.318138,2
STON,2023-05-09 16:59:01.029,46.089801545,11.115631516666667,198.294,-8.273456,156.996658,-45.432777,2
SMAR,2023-05-09 16:59:01.065,46.08985,11.1156433,244.89999389648438,-12.15,15.63,42.53,null
SMAR,2023-05-09 16:59:01.096,46.08985,11.1156433,244.89999389648438,-12.07,15.9,41.55,null
SMAR,2023-05-09 16:59:01.154,46.08985,11.1156433,244.89999389648438,-11.91,16.14,40.47,null
