Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston,Stonex_status
2023-05-09 17:15:58.541,2023-05-09 17:15:58.4,-71.13,3.240962,-74.37095925341796,2
2023-05-09 17:15:58.574,2023-05-09 17:15:58.4,-71.58,3.240962,-74.82096383105468,2
2023-05-09 17:15:58.604,2023-05-09 17:15:58.4,-72.15,3.240962,-75.3909635258789,2
2023-05-09 17:15:58.639,2023-05-09 17:15:58.4,-72.64,3.240962,-75.88096138964843,2
2023-05-09 17:15:58.672,2023-05-09 17:15:58.4,-72.89,3.240962,-76.13096138964843,2
2023-05-09 17:15:58.706,2023-05-09 17:15:58.4,-72.91,3.240962,-76.15096566210937,2
2023-05-09 17:15:58.74,2023-05-09 17:15:58.6,-72.84,1.122257,-73.96225333789063,2
2023-05-09 17:15:58.772,2023-05-09 17:15:58.6,-72.79,1.122257,-73.91225791552735,2
2023-05-09 17:15:58.809,2023-05-09 17:15:58.8,-72.81,1.122257,-73.93225455859375,2
2023-05-09 17:15:58.839,2023-05-09 17:15:58.8,-72.96,1.122257,-74.08225608447266,2
2023-05-09 17:15:58.873,2023-05-09 17:15:58.8,-73.03,-0.268396,-72.76160277929688,2
2023-05-09 17:15:58.907,2023-05-09 17:15:58.8,-72.95,-0.268396,-72.68160094824219,2
2023-05-09 17:15:58.94,2023-05-09 17:15:58.8,-72.72,-0.268396,-72.45160522070313,2
2023-05-09 17:15:58.972,2023-05-09 17:15:58.8,-72.51,-0.268396,-72.24160613623047,2
2023-05-09 17:15:59.008,2023-05-09 17:15:58.8,-72.41,-0.268396,-72.14160766210938,2
2023-05-09 17:15:59.041,2023-05-09 17:15:58.8,-72.24,-0.268396,-71.97160186376954,2
2023-05-09 17:15:59.075,2023-05-09 17:15:59.0,-71.89,-0.041454,-71.84854538964844,2
2023-05-09 17:15:59.106,2023-05-09 17:15:59.0,-71.42,-0.041454,-71.37854416894531,2
2023-05-09 17:15:59.139,2023-05-09 17:15:59.0,-71.06,-0.041454,-71.01854355859375,2
2023-05-09 17:15:59.174,2023-05-09 17:15:59.0,-70.84,-0.041454,-70.79854233789062,2
2023-05-09 17:15:59.207,2023-05-09 17:15:59.2,-70.78,-0.041454,-70.73854477929687,2
2023-05-09 17:15:59.241,2023-05-09 17:15:59.2,-70.75,-0.041454,-70.708546,2
2023-05-09 17:15:59.283,2023-05-09 17:15:59.2,-70.71,-0.041454,-70.66854508447265,2
2023-05-09 17:15:59.309,2023-05-09 17:15:59.2,-70.72,-0.041454,-70.67854722070312,2
2023-05-09 17:15:59.347,2023-05-09 17:15:59.2,-70.9,-0.041454,-70.8585475258789,2
2023-05-09 17:15:59.376,2023-05-09 17:15:59.2,-71.21,-0.041454,-71.16854508447265,2
2023-05-09 17:15:59.412,2023-05-09 17:15:59.2,-71.6,-0.041454,-71.55854447412109,2
2023-05-09 17:15:59.442,2023-05-09 17:15:59.2,-72.04,-0.041454,-71.99854691552734,2
2023-05-09 17:15:59.475,2023-05-09 17:15:59.2,-72.41,1.591229,-74.00123266210937,2
2023-05-09 17:15:59.506,2023-05-09 17:15:59.2,-72.71,1.591229,-74.30122808447265,2
2023-05-09 17:15:59.541,2023-05-09 17:15:59.2,-73.12,1.591229,-74.71123174658203,2
2023-05-09 17:15:59.576,2023-05-09 17:15:59.2,-73.69,1.591229,-75.28123144140625,2
2023-05-09 17:15:59.608,2023-05-09 17:15:59.2,-74.35,1.591229,-75.94122747412109,2
2023-05-09 17:15:59.641,2023-05-09 17:15:59.4,-75.26,1.591229,-76.85123113623047,2
2023-05-09 17:15:59.674,2023-05-09 17:15:59.4,-76.23,1.591229,-77.82123235693359,2
2023-05-09 17:15:59.709,2023-05-09 17:15:59.4,-76.85,1.591229,-78.44122747412109,2
2023-05-09 17:15:59.742,2023-05-09 17:15:59.6,-77.24,1.316783,-78.55678086376953,2
2023-05-09 17:15:59.773,2023-05-09 17:15:59.6,-77.63,1.316783,-78.94678025341797,2
2023-05-09 17:15:59.811,2023-05-09 17:15:59.8,-78.08,-1.130823,-76.94917883105468,2
2023-05-09 17:15:59.841,2023-05-09 17:15:59.8,-78.52,-1.130823,-77.3891736430664,2
2023-05-09 17:15:59.876,2023-05-09 17:15:59.8,-78.73,-1.130823,-77.59918035693359,2
2023-05-09 17:15:59.91,2023-05-09 17:15:59.8,-78.62,-1.130823,-77.48917974658202,2
2023-05-09 17:15:59.946,2023-05-09 17:15:59.8,-78.4,-1.130823,-77.2691785258789,2
2023-05-09 17:15:59.979,2023-05-09 17:15:59.8,-78.27,-1.130823,-77.1391736430664,2
2023-05-09 17:16:00.01,2023-05-09 17:15:59.8,-78.33,-1.130823,-77.19917883105468,2
2023-05-09 17:16:00.045,2023-05-09 17:15:59.8,-78.43,-1.130823,-77.29917730517577,2
2023-05-09 17:16:00.077,2023-05-09 17:15:59.8,-78.43,-1.130823,-77.29917730517577,2
2023-05-09 17:16:00.112,2023-05-09 17:16:00.0,-78.32,-1.130823,-77.18917669482421,2
2023-05-09 17:16:00.145,2023-05-09 17:16:00.0,-78.1,-1.130823,-76.96917547412109,2
2023-05-09 17:16:00.177,2023-05-09 17:16:00.0,-77.85,-1.130823,-76.71917547412109,2
2023-05-09 17:16:00.211,2023-05-09 17:16:00.0,-77.68,-6.006485,-71.67351530517578,2
2023-05-09 17:16:00.243,2023-05-09 17:16:00.0,-77.59,-6.006485,-71.58351133789063,2
2023-05-09 17:16:00.28,2023-05-09 17:16:00.0,-77.49,-6.006485,-71.48351286376953,2
2023-05-09 17:16:00.311,2023-05-09 17:16:00.2,-77.33,-5.614043,-71.71595883105469,2
2023-05-09 17:16:00.345,2023-05-09 17:16:00.2,-77.14,-5.614043,-71.52595638964844,2
2023-05-09 17:16:00.375,2023-05-09 17:16:00.2,-77.0,-5.614043,-71.385957,2
2023-05-09 17:16:00.409,2023-05-09 17:16:00.4,-76.95,-5.614043,-71.33595394824219,2
2023-05-09 17:16:00.443,2023-05-09 17:16:00.4,-76.77,-5.614043,-71.15595364306641,2
2023-05-09 17:16:00.478,2023-05-09 17:16:00.4,-76.39,-5.614043,-70.77595638964844,2
2023-05-09 17:16:00.509,2023-05-09 17:16:00.4,-75.93,-5.614043,-70.31595730517579,2
2023-05-09 17:16:00.547,2023-05-09 17:16:00.4,-75.47,-4.64475,-70.82525122070312,2
2023-05-09 17:16:00.576,2023-05-09 17:16:00.4,-75.19,-4.64475,-70.54525244140625,2
2023-05-09 17:16:00.613,2023-05-09 17:16:00.6,-75.13,-4.64475,-70.48524725341797,2
2023-05-09 17:16:00.643,2023-05-09 17:16:00.6,-75.05,-4.64475,-70.40525305175781,2
2023-05-09 17:16:00.679,2023-05-09 17:16:00.6,-74.76,-4.64475,-70.11525213623047,2
2023-05-09 17:16:00.712,2023-05-09 17:16:00.6,-74.18,-4.64475,-69.53525030517578,2
2023-05-09 17:16:00.743,2023-05-09 17:16:00.6,-73.72,-4.64475,-69.07525122070312,2
2023-05-09 17:16:00.779,2023-05-09 17:16:00.8,-73.64,-2.785953,-70.85404638964843,2
2023-05-09 17:16:00.812,2023-05-09 17:16:00.8,-73.99,-2.785953,-71.20404486376952,2
2023-05-09 17:16:00.844,2023-05-09 17:16:00.8,-74.56,-2.785953,-71.77404455859374,2
2023-05-09 17:16:00.88,2023-05-09 17:16:00.8,-75.11,-2.785953,-72.32404761035156,2
2023-05-09 17:16:00.911,2023-05-09 17:16:00.8,-75.43,-1.056737,-74.37326330517578,2
2023-05-09 17:16:00.946,2023-05-09 17:16:00.8,-75.52,-1.056737,-74.46325964306641,2
2023-05-09 17:16:00.98,2023-05-09 17:16:00.8,-75.55,-1.056737,-74.49326605175781,2
2023-05-09 17:16:01.013,2023-05-09 17:16:00.8,-75.65,-1.056737,-74.59326452587891,2
2023-05-09 17:16:01.045,2023-05-09 17:16:00.8,-75.85,-1.056737,-74.7932614741211,2
2023-05-09 17:16:01.078,2023-05-09 17:16:00.8,-76.05,-1.056737,-74.99326605175781,2
2023-05-09 17:16:01.117,2023-05-09 17:16:00.8,-76.18,-1.056737,-75.12326330517578,2
2023-05-09 17:16:01.147,2023-05-09 17:16:01.0,-76.33,-3.031242,-73.29875983105468,2
2023-05-09 17:16:01.178,2023-05-09 17:16:01.0,-76.59,-3.031242,-73.55875433789062,2
2023-05-09 17:16:01.214,2023-05-09 17:16:01.0,-77.0,-3.031242,-73.968758,2
2023-05-09 17:16:01.25,2023-05-09 17:16:01.0,-77.6,-3.031242,-74.56875647412109,2
2023-05-09 17:16:01.283,2023-05-09 17:16:01.2,-78.34,-3.031242,-75.30875433789062,2
2023-05-09 17:16:01.316,2023-05-09 17:16:01.2,-79.11,-3.031242,-76.07875861035156,2
2023-05-09 17:16:01.347,2023-05-09 17:16:01.2,-79.65,-3.031242,-76.6187595258789,2
2023-05-09 17:16:01.388,2023-05-09 17:16:01.2,-79.8,-3.031242,-76.7687610517578,2
2023-05-09 17:16:01.417,2023-05-09 17:16:01.4,-79.63,-4.025307,-75.60469025341797,2
2023-05-09 17:16:01.452,2023-05-09 17:16:01.4,-79.6,-4.025307,-75.5746914741211,2
2023-05-09 17:16:01.485,2023-05-09 17:16:01.4,-80.16,-4.025307,-76.13469666210938,2
2023-05-09 17:16:01.514,2023-05-09 17:16:01.4,-81.21,-4.025307,-77.18469208447266,2
2023-05-09 17:16:01.546,2023-05-09 17:16:01.4,-82.28,-7.361601,-74.91839777929687,2
2023-05-09 17:16:01.581,2023-05-09 17:16:01.4,-82.7,-7.361601,-75.33839594824218,2
2023-05-09 17:16:01.614,2023-05-09 17:16:01.4,-82.64,-7.361601,-75.27839838964843,2
2023-05-09 17:16:01.649,2023-05-09 17:16:01.4,-82.42,-7.361601,-75.0583971689453,2
2023-05-09 17:16:01.68,2023-05-09 17:16:01.6,-82.38,-7.361601,-75.01839625341796,2
2023-05-09 17:16:01.713,2023-05-09 17:16:01.6,-82.69,-10.166528,-72.52347444140625,2
2023-05-09 17:16:01.747,2023-05-09 17:16:01.6,-83.2,-10.166528,-73.03346894824219,2
2023-05-09 17:16:01.781,2023-05-09 17:16:01.6,-83.71,-10.166528,-73.54347108447266,2
2023-05-09 17:16:01.818,2023-05-09 17:16:01.6,-84.0,-10.166528,-73.833472,2
2023-05-09 17:16:01.849,2023-05-09 17:16:01.8,-84.04,-10.166528,-73.87347291552734,2
2023-05-09 17:16:01.88,2023-05-09 17:16:01.8,-83.92,-10.166528,-73.75347016894531,2
2023-05-09 17:16:01.916,2023-05-09 17:16:01.8,-83.83,-10.166528,-73.66347383105469,2
2023-05-09 17:16:01.951,2023-05-09 17:16:01.8,-83.84,-11.251516,-72.58848033789063,2
2023-05-09 17:16:01.982,2023-05-09 17:16:01.8,-83.94,-11.251516,-72.68848644140625,2
2023-05-09 17:16:02.016,2023-05-09 17:16:01.8,-83.99,-11.251516,-72.73848186376954,2
2023-05-09 17:16:02.051,2023-05-09 17:16:01.8,-83.67,-11.251516,-72.41848216894532,2
2023-05-09 17:16:02.081,2023-05-09 17:16:01.8,-82.89,-11.251516,-71.63848338964844,2
2023-05-09 17:16:02.118,2023-05-09 17:16:01.8,-82.2,-11.251516,-70.94848094824219,2
2023-05-09 17:16:02.151,2023-05-09 17:16:01.8,-81.98,-11.251516,-70.7284873569336,2
2023-05-09 17:16:02.18,2023-05-09 17:16:02.0,-81.96,-11.819683,-70.14031608447266,2
2023-05-09 17:16:02.217,2023-05-09 17:16:02.0,-81.73,-11.819683,-69.9103203569336,2
2023-05-09 17:16:02.248,2023-05-09 17:16:02.0,-81.23,-11.819683,-69.4103203569336,2
2023-05-09 17:16:02.285,2023-05-09 17:16:02.2,-80.64,-11.819683,-68.82031638964844,2
2023-05-09 17:16:02.314,2023-05-09 17:16:02.2,-80.14,-11.819683,-68.32031638964844,2
2023-05-09 17:16:02.351,2023-05-09 17:16:02.2,-79.76,-9.964867,-69.79513513623047,2
2023-05-09 17:16:02.38,2023-05-09 17:16:02.2,-79.44,-9.964867,-69.47513544140625,2
2023-05-09 17:16:02.419,2023-05-09 17:16:02.4,-79.16,-9.964867,-69.19513666210938,2
2023-05-09 17:16:02.449,2023-05-09 17:16:02.4,-78.9,-9.964867,-68.93513452587891,2
2023-05-09 17:16:02.485,2023-05-09 17:16:02.4,-78.56,-9.964867,-68.59513055859375,2
2023-05-09 17:16:02.514,2023-05-09 17:16:02.4,-78.1,-7.738891,-70.3611074741211,2
2023-05-09 17:16:02.551,2023-05-09 17:16:02.4,-77.58,-7.738891,-69.84111083105469,2
2023-05-09 17:16:02.584,2023-05-09 17:16:02.4,-77.05,-7.738891,-69.31111205175782,2
2023-05-09 17:16:02.617,2023-05-09 17:16:02.6,-76.54,-7.738891,-68.80110991552735,2
2023-05-09 17:16:02.649,2023-05-09 17:16:02.6,-75.93,-7.738891,-68.19110930517579,2
2023-05-09 17:16:02.682,2023-05-09 17:16:02.6,-75.3,-7.738891,-67.56111205175782,2
2023-05-09 17:16:02.716,2023-05-09 17:16:02.6,-74.81,-7.738891,-67.07110655859375,2
2023-05-09 17:16:02.751,2023-05-09 17:16:02.6,-74.5,-5.598847,-68.901153,2
2023-05-09 17:16:02.785,2023-05-09 17:16:02.6,-74.32,-5.598847,-68.72115269482421,2
2023-05-09 17:16:02.816,2023-05-09 17:16:02.6,-74.24,-5.598847,-68.64115086376952,2
2023-05-09 17:16:02.849,2023-05-09 17:16:02.8,-74.25,-5.598847,-68.651153,2
2023-05-09 17:16:02.886,2023-05-09 17:16:02.8,-74.39,-5.598847,-68.79115238964843,2
2023-05-09 17:16:02.918,2023-05-09 17:16:02.8,-74.43,-5.598847,-68.83115330517577,2
2023-05-09 17:16:02.95,2023-05-09 17:16:02.8,-74.29,-2.618137,-71.67186391552734,2
2023-05-09 17:16:02.986,2023-05-09 17:16:02.8,-74.11,-2.618137,-71.49186361035156,2
2023-05-09 17:16:03.019,2023-05-09 17:16:02.8,-74.04,-2.618137,-71.42186391552734,2
2023-05-09 17:16:03.053,2023-05-09 17:16:02.8,-74.25,-2.618137,-71.631863,2
2023-05-09 17:16:03.084,2023-05-09 17:16:02.8,-74.65,-2.618137,-72.0318645258789,2
2023-05-09 17:16:03.117,2023-05-09 17:16:03.0,-75.02,-2.618137,-72.4018596430664,2
2023-05-09 17:16:03.15,2023-05-09 17:16:03.0,-75.2,-2.489208,-72.71078894824218,2
2023-05-09 17:16:03.184,2023-05-09 17:16:03.0,-74.94,-2.489208,-72.45079444140625,2
2023-05-09 17:16:03.218,2023-05-09 17:16:03.0,-74.35,-2.489208,-71.86079047412109,2
2023-05-09 17:16:03.251,2023-05-09 17:16:03.2,-73.6,-2.489208,-71.11079047412109,2
2023-05-09 17:16:03.284,2023-05-09 17:16:03.2,-72.98,-2.489208,-70.49079535693359,2
2023-05-09 17:16:03.317,2023-05-09 17:16:03.2,-72.7,-2.489208,-70.21078894824218,2
2023-05-09 17:16:03.352,2023-05-09 17:16:03.2,-72.67,-2.489208,-70.18079016894531,2
2023-05-09 17:16:03.383,2023-05-09 17:16:03.2,-72.67,-2.489208,-70.18079016894531,2
2023-05-09 17:16:03.419,2023-05-09 17:16:03.2,-72.51,-2.489208,-70.02079413623046,2
2023-05-09 17:16:03.451,2023-05-09 17:16:03.2,-72.11,-2.489208,-69.62079261035156,2
2023-05-09 17:16:03.484,2023-05-09 17:16:03.2,-71.56,-2.489208,-69.07078955859375,2
2023-05-09 17:16:03.521,2023-05-09 17:16:03.2,-71.13,-3.442699,-67.68729825341796,2
2023-05-09 17:16:03.551,2023-05-09 17:16:03.4,-71.07,-3.442699,-67.62730069482421,2
2023-05-09 17:16:03.586,2023-05-09 17:16:03.4,-71.04,-3.442699,-67.59730191552734,2
2023-05-09 17:16:03.619,2023-05-09 17:16:03.4,-70.79,-3.442699,-67.34730191552734,2
2023-05-09 17:16:03.656,2023-05-09 17:16:03.6,-70.21,-0.94379,-69.26620908447265,2
2023-05-09 17:16:03.686,2023-05-09 17:16:03.6,-69.29,0.618894,-69.90889491552734,2
2023-05-09 17:16:03.72,2023-05-09 17:16:03.6,-68.43,0.618894,-69.04889430517578,2
2023-05-09 17:16:03.754,2023-05-09 17:16:03.6,-67.78,0.618894,-68.39889277929687,2
2023-05-09 17:16:03.786,2023-05-09 17:16:03.6,-67.16,0.618894,-67.77889766210937,2
2023-05-09 17:16:03.82,2023-05-09 17:16:03.8,-66.48,0.618894,-67.09889735693359,2
2023-05-09 17:16:03.852,2023-05-09 17:16:03.8,-65.9,0.618894,-66.5188955258789,2
2023-05-09 17:16:03.889,2023-05-09 17:16:03.8,-65.49,0.618894,-66.10889186376953,2
2023-05-09 17:16:03.922,2023-05-09 17:16:03.8,-65.34,0.618894,-65.95889033789062,2
2023-05-09 17:16:03.956,2023-05-09 17:16:03.8,-65.24,0.618894,-65.85889186376953,2
2023-05-09 17:16:03.988,2023-05-09 17:16:03.8,-64.95,0.618894,-65.56889094824218,2
2023-05-09 17:16:04.023,2023-05-09 17:16:03.8,-64.55,4.089128,-68.63913105175781,2
2023-05-09 17:16:04.055,2023-05-09 17:16:03.8,-64.12,4.089128,-68.20913074658203,2
2023-05-09 17:16:04.086,2023-05-09 17:16:03.8,-63.83,4.089128,-67.91912983105469,2
2023-05-09 17:16:04.119,2023-05-09 17:16:04.0,-63.84,6.554203,-70.39420315258789,2
2023-05-09 17:16:04.152,2023-05-09 17:16:04.0,-64.07,6.554203,-70.62420269482422,2
2023-05-09 17:16:04.187,2023-05-09 17:16:04.0,-64.37,6.554203,-70.92420574658203,2
2023-05-09 17:16:04.22,2023-05-09 17:16:04.0,-64.52,6.554203,-71.07419964306641,2
2023-05-09 17:16:04.253,2023-05-09 17:16:04.2,-64.54,6.554203,-71.09420391552734,2
2023-05-09 17:16:04.286,2023-05-09 17:16:04.2,-64.71,6.554203,-71.26420208447266,2
