Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston,Stonex_status
2023-06-12 14:59:27.943,2023-06-12 14:58:52.6,17.46,-80.337868,97.79786708447266,2
2023-06-12 14:59:28.007,2023-06-12 14:58:52.6,14.61,-88.545418,103.15541765667724,2
2023-06-12 14:59:28.141,2023-06-12 14:58:52.8,9.21,-88.545418,97.75541803814697,2
2023-06-12 14:59:28.21,2023-06-12 14:58:52.8,5.41,-96.633049,102.04304884741211,2
2023-06-12 14:59:28.454,2023-06-12 14:58:53.0,-3.01,-96.633049,93.62304900953674,2
2023-06-12 14:59:28.464,2023-06-12 14:58:53.0,-4.21,-105.152733,100.94273296185303,2
2023-06-12 14:59:28.537,2023-06-12 14:58:53.2,-6.45,-105.152733,98.70273319073486,2
2023-06-12 14:59:28.573,2023-06-12 14:58:53.2,-7.64,-112.494804,104.8548041335144,2
2023-06-12 14:59:28.71,2023-06-12 14:58:53.4,-13.7,-112.494804,98.79480419073487,2
2023-06-12 14:59:28.806,2023-06-12 14:58:53.4,-18.19,-121.255264,103.06526346594238,2
2023-06-12 14:59:28.939,2023-06-12 14:58:53.6,-22.62,-121.255264,98.6352631607666,2
2023-06-12 14:59:29.043,2023-06-12 14:58:53.6,-26.14,-128.546036,102.40603661035155,2
2023-06-12 14:59:29.151,2023-06-12 14:58:53.8,-28.81,-128.546036,99.7360365340576,2
2023-06-12 14:59:29.257,2023-06-12 14:58:53.8,-31.71,-134.952164,103.24216491552735,2
2023-06-12 14:59:29.406,2023-06-12 14:58:54.0,-35.21,-134.952164,99.74216491552735,2
2023-06-12 14:59:29.445,2023-06-12 14:58:54.0,-36.51,-139.913376,103.4033776784668,2
2023-06-12 14:59:29.808,2023-06-12 14:58:54.2,-49.54,-139.913376,90.37337508447266,2
2023-06-12 14:59:29.909,2023-06-12 14:58:54.2,-54.47,-146.585709,92.11570777929688,2
2023-06-12 14:59:29.975,2023-06-12 14:58:54.4,-56.46,-146.585709,90.12570991552735,2
2023-06-12 14:59:30.074,2023-06-12 14:58:54.4,-59.54,-152.476425,92.93642408447266,2
2023-06-12 14:59:30.144,2023-06-12 14:58:54.6,-62.99,-152.476425,89.48642332153321,2
2023-06-12 14:59:30.24,2023-06-12 14:58:54.6,-68.25,-161.698593,93.44859299999999,2
2023-06-12 14:59:30.24,2023-06-12 14:58:54.8,-68.25,-161.698593,93.44859299999999,2
2023-06-12 14:59:30.24,2023-06-12 14:58:54.8,-68.25,-168.789505,100.53950499999999,2
2023-06-12 14:59:30.407,2023-06-12 14:58:55.0,-72.94,-168.789505,95.84950255859374,2
2023-06-12 14:59:30.407,2023-06-12 14:58:55.0,-72.94,-176.974579,104.03457655859376,2
2023-06-12 14:59:30.541,2023-06-12 14:58:55.2,-79.71,-176.974579,97.26457991552735,2
2023-06-12 14:59:30.61,2023-06-12 14:58:55.2,-83.05,174.631973,-257.68197605175783,2
2023-06-12 14:59:30.777,2023-06-12 14:58:55.4,-88.34,174.631973,-262.97196933789064,2
2023-06-12 14:59:30.805,2023-06-12 14:58:55.4,-89.19,166.637558,-255.82756044140626,2
2023-06-12 14:59:30.94,2023-06-12 14:58:55.6,-92.46,166.637558,-259.09755708447267,2
2023-06-12 14:59:31.046,2023-06-12 14:58:55.6,-94.41,161.567703,-255.97770666210937,2
2023-06-12 14:59:31.141,2023-06-12 14:58:55.8,-98.05,161.567703,-259.6177060517578,2
2023-06-12 14:59:31.175,2023-06-12 14:58:55.8,-99.81,156.347031,-256.15702855859377,2
2023-06-12 14:59:31.409,2023-06-12 14:58:56.0,-110.37,156.347031,-266.71703374658205,2
2023-06-12 14:59:31.409,2023-06-12 14:58:56.0,-110.37,146.94043,-257.310432746582,2
2023-06-12 14:59:31.543,2023-06-12 14:58:56.2,-115.98,146.94043,-262.9204333569336,2
2023-06-12 14:59:31.612,2023-06-12 14:58:56.2,-118.17,138.511703,-256.6817011689453,2
2023-06-12 14:59:31.742,2023-06-12 14:58:56.4,-124.41,138.511703,-262.9217066621094,2
2023-06-12 14:59:31.981,2023-06-12 14:58:56.6,-134.83,138.511703,-273.3417048310547,2
2023-06-12 14:59:32.014,2023-06-12 14:58:56.6,-136.39,122.199142,-258.58914138964843,2
2023-06-12 14:59:32.108,2023-06-12 14:58:56.8,-141.14,122.199142,-263.33914138964843,2
2023-06-12 14:59:32.173,2023-06-12 14:58:56.8,-144.98,112.117775,-257.09777072753906,2
2023-06-12 14:59:32.442,2023-06-12 14:58:57.0,-154.42,112.117775,-266.5377731689453,2
2023-06-12 14:59:32.476,2023-06-12 14:58:57.0,-155.6,103.962936,-259.56294210351564,2
2023-06-12 14:59:32.507,2023-06-12 14:58:57.2,-156.47,103.962936,-260.43293722070314,2
2023-06-12 14:59:32.611,2023-06-12 14:58:57.2,-158.14,97.804451,-255.94445038964844,2
2023-06-12 14:59:32.776,2023-06-12 14:58:57.4,-163.37,97.804451,-261.1744461171875,2
2023-06-12 14:59:32.807,2023-06-12 14:58:57.4,-164.25,92.920158,-257.170158,2
2023-06-12 14:59:32.942,2023-06-12 14:58:57.6,-167.25,92.920158,-260.170158,2
2023-06-12 14:59:33.008,2023-06-12 14:58:57.6,-169.44,87.895035,-257.33503744140626,2
2023-06-12 14:59:33.142,2023-06-12 14:58:57.8,-173.96,87.895035,-261.8550417138672,2
2023-06-12 14:59:33.209,2023-06-12 14:58:57.8,-177.09,81.445404,-258.5354003378906,2
2023-06-12 14:59:33.442,2023-06-12 14:58:58.0,175.31,81.445404,93.86459355859375,2
2023-06-12 14:59:33.442,2023-06-12 14:58:58.0,175.31,73.337433,101.97256455859375,2
2023-06-12 14:59:33.509,2023-06-12 14:58:58.2,172.91,73.337433,99.57257066210937,2
2023-06-12 14:59:33.676,2023-06-12 14:58:58.2,168.7,67.305664,101.3943329482422,2
2023-06-12 14:59:33.741,2023-06-12 14:58:58.4,166.17,67.305664,98.86433416894532,2
2023-06-12 14:59:33.812,2023-06-12 14:58:58.4,163.99,61.785141,102.20486449316405,2
2023-06-12 14:59:33.981,2023-06-12 14:58:58.6,158.53,61.785141,96.74485777929686,2
2023-06-12 14:59:34.036,2023-06-12 14:58:58.6,155.53,55.762165,99.76783377929686,2
2023-06-12 14:59:34.142,2023-06-12 14:58:58.8,152.38,55.762165,96.61783988281249,2
2023-06-12 14:59:34.21,2023-06-12 14:58:58.8,149.35,48.06155,101.28845610351563,2
2023-06-12 14:59:34.412,2023-06-12 14:58:59.0,141.64,48.06155,93.57844938964844,2
2023-06-12 14:59:34.452,2023-06-12 14:58:59.0,140.62,39.277843,101.34215211718751,2
2023-06-12 14:59:34.544,2023-06-12 14:58:59.2,137.61,39.277843,98.33215761035157,2
2023-06-12 14:59:34.61,2023-06-12 14:58:59.2,135.83,33.362423,102.46757883105468,2
2023-06-12 14:59:34.71,2023-06-12 14:58:59.4,132.51,33.362423,99.14757150683593,2
2023-06-12 14:59:35.244,2023-06-12 14:58:59.6,118.56,33.362423,85.19757455859374,2
2023-06-12 14:59:35.31,2023-06-12 14:58:59.6,117.22,21.971605,95.24839622070313,2
2023-06-12 14:59:35.31,2023-06-12 14:58:59.8,117.22,21.971605,95.24839622070313,2
2023-06-12 14:59:35.343,2023-06-12 14:58:59.8,116.35,17.641897,98.7081014741211,2
2023-06-12 14:59:35.411,2023-06-12 14:59:00.0,113.86,17.641897,96.21810361035156,2
2023-06-12 14:59:35.478,2023-06-12 14:59:00.0,111.44,12.12108,99.31892244140624,2
2023-06-12 14:59:35.54,2023-06-12 14:59:00.2,110.29,12.12108,98.16892091552734,2
2023-06-12 14:59:35.678,2023-06-12 14:59:00.2,108.39,5.936441,102.45355838964844,2
2023-06-12 14:59:35.745,2023-06-12 14:59:00.4,107.72,5.936441,101.78356022070312,2
2023-06-12 14:59:35.882,2023-06-12 14:59:00.4,106.16,3.301208,102.85879566210937,2
2023-06-12 14:59:35.945,2023-06-12 14:59:00.6,105.59,3.301208,102.28878833789062,2
2023-06-12 14:59:35.97,2023-06-12 14:59:00.6,105.57,1.145343,104.42465669482422,2
2023-06-12 14:59:36.146,2023-06-12 14:59:00.8,104.91,1.145343,103.76466066210938,2
