Android_time,Stonex_gnss_time,Delta_Android-Stonex,Stonex_status
2023-05-02 13:09:18.781,2023-05-02 13:09:19.2,-419,2
2023-05-02 13:09:18.875,2023-05-02 13:09:19.2,-325,2
2023-05-02 13:09:18.973,2023-05-02 13:09:19.4,-427,2
2023-05-02 13:09:19.036,2023-05-02 13:09:19.4,-364,2
2023-05-02 13:09:19.178,2023-05-02 13:09:19.6,-422,2
2023-05-02 13:09:19.241,2023-05-02 13:09:19.6,-359,2
2023-05-02 13:09:19.407,2023-05-02 13:09:19.8,-393,2
2023-05-02 13:09:19.477,2023-05-02 13:09:19.8,-323,2
2023-05-02 13:09:19.64,2023-05-02 13:09:20.0,-360,2
2023-05-02 13:09:19.675,2023-05-02 13:09:20.0,-325,2
2023-05-02 13:09:19.749,2023-05-02 13:09:20.2,-451,2
2023-05-02 13:09:19.843,2023-05-02 13:09:20.2,-357,2
2023-05-02 13:09:19.974,2023-05-02 13:09:20.4,-426,2
2023-05-02 13:09:20.039,2023-05-02 13:09:20.4,-361,2
2023-05-02 13:09:20.173,2023-05-02 13:09:20.6,-427,2
2023-05-02 13:09:20.206,2023-05-02 13:09:20.6,-394,2
2023-05-02 13:09:20.386,2023-05-02 13:09:20.8,-414,2
2023-05-02 13:09:20.451,2023-05-02 13:09:20.8,-349,2
2023-05-02 13:09:20.643,2023-05-02 13:09:21.0,-357,2
2023-05-02 13:09:20.643,2023-05-02 13:09:21.0,-357,2
2023-05-02 13:09:20.748,2023-05-02 13:09:21.2,-452,2
2023-05-02 13:09:20.849,2023-05-02 13:09:21.2,-351,2
2023-05-02 13:09:21.022,2023-05-02 13:09:21.4,-378,2
2023-05-02 13:09:21.052,2023-05-02 13:09:21.4,-348,2
2023-05-02 13:09:21.155,2023-05-02 13:09:21.6,-445,2
2023-05-02 13:09:21.218,2023-05-02 13:09:21.6,-382,2
2023-05-02 13:09:21.388,2023-05-02 13:09:21.8,-412,2
2023-05-02 13:09:21.418,2023-05-02 13:09:21.8,-382,2
