Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Status
STON,2023-04-04 12:35:00:127 GMT+02:00 2023,46.089800741666664,11.11551072,-0.373252,30.594891,-2.271408,1
SMAR,2023-04-04 12:35:00:151 GMT+02:00 2023,46.0898,11.1156133,292.97,178.33,82.68,null
SMAR,2023-04-04 12:35:00:181 GMT+02:00 2023,46.0898,11.1156133,292.04,178.85,82.59,null
SMAR,2023-04-04 12:35:00:215 GMT+02:00 2023,46.0898,11.1156133,291.37,178.95,82.52,null
SMAR,2023-04-04 12:35:00:251 GMT+02:00 2023,46.0898,11.1156133,290.79,178.8,82.49,null
SMAR,2023-04-04 12:35:00:283 GMT+02:00 2023,46.0898,11.1156133,290.22,178.5,82.5,null
SMAR,2023-04-04 12:35:00:313 GMT+02:00 2023,46.0898,11.1156133,289.65,178.02,82.51,null
STON,2023-04-04 12:35:00:322 GMT+02:00 2023,46.089800741666664,11.11551072,0.399474,33.155415,-2.686426,1
SMAR,2023-04-04 12:35:00:348 GMT+02:00 2023,46.0898,11.1156133,288.98,177.44,82.52,null
SMAR,2023-04-04 12:35:00:383 GMT+02:00 2023,46.0898,11.1156133,288.24,176.74,82.55,null
SMAR,2023-04-04 12:35:00:422 GMT+02:00 2023,46.0898,11.1156133,287.39,176.01,82.57,null
SMAR,2023-04-04 12:35:00:452 GMT+02:00 2023,46.0898,11.1156133,286.35,175.28,82.6,null
SMAR,2023-04-04 12:35:00:482 GMT+02:00 2023,46.0898,11.1156133,285.68,173.96,82.65,null
SMAR,2023-04-04 12:35:00:516 GMT+02:00 2023,46.0898,11.1156133,285.06,172.29,82.69,null
SMAR,2023-04-04 12:35:00:548 GMT+02:00 2023,46.0898,11.1156133,284.55,170.18,82.73,null
SMAR,2023-04-04 12:35:00:580 GMT+02:00 2023,46.0898,11.1156133,284.25,167.5,82.83,null
SMAR,2023-04-04 12:35:00:615 GMT+02:00 2023,46.0898,11.1156133,283.83,164.69,82.96,null
SMAR,2023-04-04 12:35:00:648 GMT+02:00 2023,46.0898,11.1156133,283.9,161.38,83.09,null
SMAR,2023-04-04 12:35:00:684 GMT+02:00 2023,46.0898,11.1156133,284.47,157.71,83.22,null
SMAR,2023-04-04 12:35:00:717 GMT+02:00 2023,46.0898,11.1156133,285.2,154.08,83.35,null
STON,2023-04-04 12:35:00:726 GMT+02:00 2023,46.089800741666664,11.11551072,1.072142,54.236004,-2.275359,1
SMAR,2023-04-04 12:35:00:747 GMT+02:00 2023,46.0898,11.1156133,286.07,150.75,83.44,null
SMAR,2023-04-04 12:35:00:780 GMT+02:00 2023,46.0898,11.1156133,287.3,147.58,83.46,null
SMAR,2023-04-04 12:35:00:815 GMT+02:00 2023,46.0898,11.1156133,288.36,144.93,83.46,null
STON,2023-04-04 12:35:00:826 GMT+02:00 2023,46.08980060333333,11.115510076666666,1.072142,54.236004,-2.275359,1
STON,2023-04-04 12:35:00:831 GMT+02:00 2023,46.08980060333333,11.115510076666666,1.072142,54.236004,-2.275359,1
SMAR,2023-04-04 12:35:00:847 GMT+02:00 2023,46.0898,11.1156133,289.27,142.63,83.43,null
SMAR,2023-04-04 12:35:00:887 GMT+02:00 2023,46.0898,11.1156133,290.72,139.98,83.35,null
SMAR,2023-04-04 12:35:00:916 GMT+02:00 2023,46.0898,11.1156133,291.86,137.61,83.24,null
STON,2023-04-04 12:35:00:926 GMT+02:00 2023,46.08980060333333,11.115510076666666,0.321792,69.862366,-1.74772,1
SMAR,2023-04-04 12:35:00:950 GMT+02:00 2023,46.0898,11.1156133,292.71,135.45,83.1,null
SMAR,2023-04-04 12:35:00:985 GMT+02:00 2023,46.0898,11.1156133,293.38,133.49,82.9,null
SMAR,2023-04-04 12:35:01:018 GMT+02:00 2023,46.0898,11.1156133,293.71,131.88,82.67,null
SMAR,2023-04-04 12:35:01:048 GMT+02:00 2023,46.0898,11.1156133,293.77,130.7,82.4,null
SMAR,2023-04-04 12:35:01:088 GMT+02:00 2023,46.0898,11.1156133,293.61,129.96,82.12,null
SMAR,2023-04-04 12:35:01:119 GMT+02:00 2023,46.0898,11.1156133,293.26,129.51,81.84,null
STON,2023-04-04 12:35:01:129 GMT+02:00 2023,46.08980060333333,11.115510076666666,-0.45766,77.616432,-2.474821,1
SMAR,2023-04-04 12:35:01:153 GMT+02:00 2023,46.0898,11.1156133,292.66,129.4,81.55,null
SMAR,2023-04-04 12:35:01:188 GMT+02:00 2023,46.0898,11.1156133,291.93,129.39,81.29,null
SMAR,2023-04-04 12:35:01:216 GMT+02:00 2023,46.0898,11.1156133,291.87,128.59,81.05,null
SMAR,2023-04-04 12:35:01:248 GMT+02:00 2023,46.0898,11.1156133,291.75,127.74,80.83,null
SMAR,2023-04-04 12:35:01:281 GMT+02:00 2023,46.0898,11.1156133,291.33,127.15,80.61,null
SMAR,2023-04-04 12:35:01:320 GMT+02:00 2023,46.0898,11.1156133,290.84,126.51,80.38,null
STON,2023-04-04 12:35:01:326 GMT+02:00 2023,46.08980060333333,11.115510076666666,-0.166981,82.741455,-4.151905,1
SMAR,2023-04-04 12:35:01:349 GMT+02:00 2023,46.0898,11.1156133,290.35,125.93,80.2,null
SMAR,2023-04-04 12:35:01:390 GMT+02:00 2023,46.0898,11.1156133,289.88,125.53,80.0,null
SMAR,2023-04-04 12:35:01:426 GMT+02:00 2023,46.0898,11.1156133,289.4,125.21,79.84,null
SMAR,2023-04-04 12:35:01:458 GMT+02:00 2023,46.0898,11.1156133,288.77,124.83,79.71,null
SMAR,2023-04-04 12:35:01:487 GMT+02:00 2023,46.0898,11.1156133,288.09,124.3,79.63,null
SMAR,2023-04-04 12:35:01:521 GMT+02:00 2023,46.0898,11.1156133,287.34,123.68,79.58,null
STON,2023-04-04 12:35:01:527 GMT+02:00 2023,46.08980060333333,11.115510076666666,0.347235,88.79055,-5.56353,1
SMAR,2023-04-04 12:35:01:552 GMT+02:00 2023,46.0898,11.1156133,286.58,122.96,79.56,null
SMAR,2023-04-04 12:35:01:584 GMT+02:00 2023,46.0898,11.1156133,285.64,122.36,79.59,null
SMAR,2023-04-04 12:35:01:627 GMT+02:00 2023,46.0898,11.1156133,284.59,121.72,79.64,null
SMAR,2023-04-04 12:35:01:657 GMT+02:00 2023,46.0898,11.1156133,283.44,121.01,79.71,null
SMAR,2023-04-04 12:35:01:691 GMT+02:00 2023,46.0898,11.1156133,282.26,120.1,79.82,null
SMAR,2023-04-04 12:35:01:719 GMT+02:00 2023,46.0898,11.1156133,280.96,118.99,79.97,null
STON,2023-04-04 12:35:01:726 GMT+02:00 2023,46.08980060333333,11.115510076666666,1.177305,96.791283,-6.010971,1
SMAR,2023-04-04 12:35:01:753 GMT+02:00 2023,46.0898,11.1156133,279.72,117.68,80.14,null
STON,2023-04-04 12:35:01:766 GMT+02:00 2023,46.089801636666664,11.115511256666666,1.177305,96.791283,-6.010971,1
STON,2023-04-04 12:35:01:769 GMT+02:00 2023,46.089801636666664,11.115511256666666,1.177305,96.791283,-6.010971,1
SMAR,2023-04-04 12:35:01:794 GMT+02:00 2023,46.0898,11.1156133,278.79,116.0,80.35,null
SMAR,2023-04-04 12:35:01:823 GMT+02:00 2023,46.0898,11.1156133,277.92,114.16,80.59,null
SMAR,2023-04-04 12:35:01:858 GMT+02:00 2023,46.0898,11.1156133,276.97,112.32,80.89,null
SMAR,2023-04-04 12:35:01:885 GMT+02:00 2023,46.0898,11.1156133,276.21,110.49,81.17,null
SMAR,2023-04-04 12:35:01:918 GMT+02:00 2023,46.0898,11.1156133,275.81,108.49,81.46,null
SMAR,2023-04-04 12:35:01:955 GMT+02:00 2023,46.0898,11.1156133,275.8,106.24,81.74,null
STON,2023-04-04 12:35:01:961 GMT+02:00 2023,46.089801636666664,11.115511256666666,2.110893,110.669876,-5.085403,1
SMAR,2023-04-04 12:35:01:987 GMT+02:00 2023,46.0898,11.1156133,275.89,104.12,81.97,null
SMAR,2023-04-04 12:35:02:020 GMT+02:00 2023,46.0898,11.1156133,276.2,101.99,82.21,null
SMAR,2023-04-04 12:35:02:056 GMT+02:00 2023,46.0898,11.1156133,276.77,99.91,82.4,null
SMAR,2023-04-04 12:35:02:087 GMT+02:00 2023,46.0898,11.1156133,277.43,98.08,82.55,null
SMAR,2023-04-04 12:35:02:121 GMT+02:00 2023,46.0898,11.1156133,277.91,96.47,82.67,null
STON,2023-04-04 12:35:02:125 GMT+02:00 2023,46.089801636666664,11.115511256666666,1.789854,125.622795,-3.419374,1
SMAR,2023-04-04 12:35:02:151 GMT+02:00 2023,46.0898,11.1156133,278.62,94.75,82.74,null
SMAR,2023-04-04 12:35:02:189 GMT+02:00 2023,46.0898,11.1156133,279.52,92.93,82.75,null
SMAR,2023-04-04 12:35:02:226 GMT+02:00 2023,46.0898,11.1156133,280.29,91.18,82.72,null
SMAR,2023-04-04 12:35:02:259 GMT+02:00 2023,46.0898,11.1156133,280.82,89.62,82.65,null
SMAR,2023-04-04 12:35:02:291 GMT+02:00 2023,46.0898,11.1156133,281.4,88.07,82.54,null
STON,2023-04-04 12:35:02:299 GMT+02:00 2023,46.089801636666664,11.115511256666666,0.838085,133.113449,-3.005156,1
SMAR,2023-04-04 12:35:02:324 GMT+02:00 2023,46.0898,11.1156133,282.07,86.58,82.39,null
SMAR,2023-04-04 12:35:02:353 GMT+02:00 2023,46.0898,11.1156133,282.51,85.32,82.22,null
SMAR,2023-04-04 12:35:02:388 GMT+02:00 2023,46.0898,11.1156133,282.78,84.32,82.09,null
SMAR,2023-04-04 12:35:02:416 GMT+02:00 2023,46.0898,11.1156133,283.19,83.31,81.91,null
SMAR,2023-04-04 12:35:02:453 GMT+02:00 2023,46.0898,11.1156133,283.61,82.34,81.76,null
SMAR,2023-04-04 12:35:02:496 GMT+02:00 2023,46.0898,11.1156133,283.88,81.44,81.71,null
SMAR,2023-04-04 12:35:02:528 GMT+02:00 2023,46.0898,11.1156133,284.16,81.02,81.56,null
STON,2023-04-04 12:35:02:535 GMT+02:00 2023,46.089801636666664,11.115511256666666,0.642262,138.763992,-3.926763,1
SMAR,2023-04-04 12:35:02:560 GMT+02:00 2023,46.0898,11.1156133,284.38,80.76,81.42,null
SMAR,2023-04-04 12:35:02:588 GMT+02:00 2023,46.0898,11.1156133,284.69,80.1,81.31,null
SMAR,2023-04-04 12:35:02:623 GMT+02:00 2023,46.0898,11.1156133,284.74,79.48,81.2,null
SMAR,2023-04-04 12:35:02:650 GMT+02:00 2023,46.0898,11.1156133,284.52,78.86,81.1,null
SMAR,2023-04-04 12:35:02:680 GMT+02:00 2023,46.0898,11.1156133,284.26,78.06,81.06,null
SMAR,2023-04-04 12:35:02:723 GMT+02:00 2023,46.0898,11.1156133,283.96,77.21,81.05,null
SMAR,2023-04-04 12:35:02:764 GMT+02:00 2023,46.0898,11.1156133,283.7,76.15,81.07,null
SMAR,2023-04-04 12:35:02:797 GMT+02:00 2023,46.0898,11.1156133,283.31,74.97,81.13,null
SMAR,2023-04-04 12:35:02:830 GMT+02:00 2023,46.0898,11.1156133,282.95,73.54,81.2,null
SMAR,2023-04-04 12:35:02:859 GMT+02:00 2023,46.0898,11.1156133,282.62,71.97,81.27,null
SMAR,2023-04-04 12:35:02:898 GMT+02:00 2023,46.0898,11.1156133,282.42,70.38,81.38,null
SMAR,2023-04-04 12:35:02:947 GMT+02:00 2023,46.0898,11.1156133,282.43,68.9,81.52,null
SMAR,2023-04-04 12:35:02:963 GMT+02:00 2023,46.0898,11.1156133,282.61,67.48,81.68,null
STON,2023-04-04 12:35:02:982 GMT+02:00 2023,46.089800606666664,11.11551224,0.642262,138.763992,-3.926763,1
STON,2023-04-04 12:35:02:986 GMT+02:00 2023,46.089800606666664,11.11551224,0.642262,138.763992,-3.926763,1
SMAR,2023-04-04 12:35:02:993 GMT+02:00 2023,46.0898,11.1156133,283.12,65.82,81.88,null
STON,2023-04-04 12:35:02:999 GMT+02:00 2023,46.089800606666664,11.11551224,1.063482,149.099457,-5.373149,1
SMAR,2023-04-04 12:35:03:030 GMT+02:00 2023,46.0898,11.1156133,283.7,64.27,82.11,null
SMAR,2023-04-04 12:35:03:059 GMT+02:00 2023,46.0898,11.1156133,284.89,62.45,82.3,null
STON,2023-04-04 12:35:03:087 GMT+02:00 2023,46.089800606666664,11.11551224,1.135194,159.172546,-4.579285,1
SMAR,2023-04-04 12:35:03:091 GMT+02:00 2023,46.0898,11.1156133,286.25,60.73,82.48,null
SMAR,2023-04-04 12:35:03:127 GMT+02:00 2023,46.0898,11.1156133,287.39,59.59,82.67,null
SMAR,2023-04-04 12:35:03:155 GMT+02:00 2023,46.0898,11.1156133,288.66,58.78,82.83,null
SMAR,2023-04-04 12:35:03:188 GMT+02:00 2023,46.0898,11.1156133,289.91,58.35,82.97,null
SMAR,2023-04-04 12:35:03:223 GMT+02:00 2023,46.0898,11.1156133,291.13,58.07,83.11,null
SMAR,2023-04-04 12:35:03:255 GMT+02:00 2023,46.0898,11.1156133,292.28,57.77,83.25,null
SMAR,2023-04-04 12:35:03:291 GMT+02:00 2023,46.0898,11.1156133,293.03,57.71,83.38,null
STON,2023-04-04 12:35:03:294 GMT+02:00 2023,46.089800606666664,11.11551224,0.077672,160.146164,-3.659479,1
SMAR,2023-04-04 12:35:03:323 GMT+02:00 2023,46.0898,11.1156133,293.41,57.83,83.44,null
SMAR,2023-04-04 12:35:03:358 GMT+02:00 2023,46.0898,11.1156133,293.3,58.19,83.49,null
SMAR,2023-04-04 12:35:03:396 GMT+02:00 2023,46.0898,11.1156133,292.89,58.66,83.53,null
SMAR,2023-04-04 12:35:03:439 GMT+02:00 2023,46.0898,11.1156133,292.46,59.04,83.56,null
SMAR,2023-04-04 12:35:03:461 GMT+02:00 2023,46.0898,11.1156133,292.12,59.38,83.61,null
STON,2023-04-04 12:35:03:467 GMT+02:00 2023,46.089800606666664,11.11551224,-0.416073,158.263,-3.212549,1
SMAR,2023-04-04 12:35:03:496 GMT+02:00 2023,46.0898,11.1156133,291.9,59.72,83.65,null
SMAR,2023-04-04 12:35:03:529 GMT+02:00 2023,46.0898,11.1156133,291.48,60.47,83.66,null
SMAR,2023-04-04 12:35:03:559 GMT+02:00 2023,46.0898,11.1156133,291.18,61.22,83.67,null
SMAR,2023-04-04 12:35:03:603 GMT+02:00 2023,46.0898,11.1156133,290.92,62.03,83.65,null
SMAR,2023-04-04 12:35:03:637 GMT+02:00 2023,46.0898,11.1156133,290.64,62.96,83.62,null
SMAR,2023-04-04 12:35:03:668 GMT+02:00 2023,46.0898,11.1156133,290.35,63.86,83.59,null
STON,2023-04-04 12:35:03:672 GMT+02:00 2023,46.089800606666664,11.11551224,-0.098861,157.291779,-2.936185,1
SMAR,2023-04-04 12:35:03:703 GMT+02:00 2023,46.0898,11.1156133,290.04,64.81,83.58,null
SMAR,2023-04-04 12:35:03:735 GMT+02:00 2023,46.0898,11.1156133,289.74,65.66,83.56,null
STON,2023-04-04 12:35:03:740 GMT+02:00 2023,46.08979994833334,11.115511606666667,-0.098861,157.291779,-2.936185,1
STON,2023-04-04 12:35:03:742 GMT+02:00 2023,46.08979994833334,11.115511606666667,-0.098861,157.291779,-2.936185,1
SMAR,2023-04-04 12:35:03:769 GMT+02:00 2023,46.0898,11.1156133,289.32,66.55,83.54,null
SMAR,2023-04-04 12:35:03:803 GMT+02:00 2023,46.0898,11.1156133,288.83,67.44,83.54,null
SMAR,2023-04-04 12:35:03:834 GMT+02:00 2023,46.0898,11.1156133,288.48,68.27,83.5,null
STON,2023-04-04 12:35:03:862 GMT+02:00 2023,46.08979994833334,11.115511606666667,0.12005,154.702133,-2.967279,1
SMAR,2023-04-04 12:35:03:866 GMT+02:00 2023,46.0898,11.1156133,288.12,69.13,83.46,null
SMAR,2023-04-04 12:35:03:900 GMT+02:00 2023,46.0898,11.1156133,287.7,69.97,83.41,null
SMAR,2023-04-04 12:35:03:933 GMT+02:00 2023,46.0898,11.1156133,287.42,70.61,83.35,null
SMAR,2023-04-04 12:35:03:969 GMT+02:00 2023,46.0898,11.1156133,287.25,71.0,83.3,null
SMAR,2023-04-04 12:35:03:998 GMT+02:00 2023,46.0898,11.1156133,287.06,71.29,83.25,null
SMAR,2023-04-04 12:35:04:033 GMT+02:00 2023,46.0898,11.1156133,286.89,71.49,83.22,null
SMAR,2023-04-04 12:35:04:066 GMT+02:00 2023,46.0898,11.1156133,286.72,71.64,83.19,null
SMAR,2023-04-04 12:35:04:101 GMT+02:00 2023,46.0898,11.1156133,286.66,71.7,83.17,null
STON,2023-04-04 12:35:04:107 GMT+02:00 2023,46.08979994833334,11.115511606666667,0.391467,153.312866,-3.139491,1
SMAR,2023-04-04 12:35:04:131 GMT+02:00 2023,46.0898,11.1156133,286.57,71.84,83.14,null
SMAR,2023-04-04 12:35:04:166 GMT+02:00 2023,46.0898,11.1156133,286.46,72.08,83.11,null
SMAR,2023-04-04 12:35:04:198 GMT+02:00 2023,46.0898,11.1156133,286.55,72.18,83.09,null
SMAR,2023-04-04 12:35:04:231 GMT+02:00 2023,46.0898,11.1156133,286.58,72.39,83.08,null
STON,2023-04-04 12:35:04:258 GMT+02:00 2023,46.08979994833334,11.115511606666667,0.555554,153.44191,-3.295896,1
SMAR,2023-04-04 12:35:04:266 GMT+02:00 2023,46.0898,11.1156133,286.62,72.62,83.07,null
SMAR,2023-04-04 12:35:04:298 GMT+02:00 2023,46.0898,11.1156133,286.64,72.85,83.07,null
SMAR,2023-04-04 12:35:04:332 GMT+02:00 2023,46.0898,11.1156133,286.65,73.07,83.06,null
SMAR,2023-04-04 12:35:04:365 GMT+02:00 2023,46.0898,11.1156133,286.59,73.3,83.06,null
SMAR,2023-04-04 12:35:04:400 GMT+02:00 2023,46.0898,11.1156133,286.56,73.44,83.08,null
SMAR,2023-04-04 12:35:04:430 GMT+02:00 2023,46.0898,11.1156133,286.45,73.66,83.09,null
SMAR,2023-04-04 12:35:04:466 GMT+02:00 2023,46.0898,11.1156133,286.31,73.99,83.12,null
SMAR,2023-04-04 12:35:04:499 GMT+02:00 2023,46.0898,11.1156133,286.24,74.36,83.16,null
SMAR,2023-04-04 12:35:04:530 GMT+02:00 2023,46.0898,11.1156133,286.1,74.93,83.22,null
STON,2023-04-04 12:35:04:536 GMT+02:00 2023,46.08979994833334,11.115511606666667,0.613759,152.642899,-3.323759,1
SMAR,2023-04-04 12:35:04:564 GMT+02:00 2023,46.0898,11.1156133,286.07,75.56,83.29,null
SMAR,2023-04-04 12:35:04:596 GMT+02:00 2023,46.0898,11.1156133,286.32,76.02,83.35,null
SMAR,2023-04-04 12:35:04:630 GMT+02:00 2023,46.0898,11.1156133,286.3,76.92,83.41,null
STON,2023-04-04 12:35:04:653 GMT+02:00 2023,46.08979994833334,11.115511606666667,0.700245,150.920944,-3.045348,1
SMAR,2023-04-04 12:35:04:663 GMT+02:00 2023,46.0898,11.1156133,286.13,78.07,83.47,null
SMAR,2023-04-04 12:35:04:697 GMT+02:00 2023,46.0898,11.1156133,285.6,79.68,83.5,null
STON,2023-04-04 12:35:04:719 GMT+02:00 2023,46.089800161666666,11.115511526666667,0.700245,150.920944,-3.045348,1
STON,2023-04-04 12:35:04:721 GMT+02:00 2023,46.089800161666666,11.115511526666667,0.700245,150.920944,-3.045348,1
SMAR,2023-04-04 12:35:04:727 GMT+02:00 2023,46.0898,11.1156133,285.14,81.51,83.5,null
SMAR,2023-04-04 12:35:04:767 GMT+02:00 2023,46.0898,11.1156133,284.72,83.58,83.46,null
SMAR,2023-04-04 12:35:04:799 GMT+02:00 2023,46.0898,11.1156133,284.17,86.06,83.37,null
SMAR,2023-04-04 12:35:04:829 GMT+02:00 2023,46.0898,11.1156133,283.66,88.79,83.25,null
STON,2023-04-04 12:35:04:846 GMT+02:00 2023,46.089800161666666,11.115511526666667,0.852025,142.845062,-2.740002,1
SMAR,2023-04-04 12:35:04:866 GMT+02:00 2023,46.0898,11.1156133,282.98,91.91,83.09,null
SMAR,2023-04-04 12:35:04:896 GMT+02:00 2023,46.0898,11.1156133,282.23,95.3,82.89,null
SMAR,2023-04-04 12:35:04:931 GMT+02:00 2023,46.0898,11.1156133,281.6,98.69,82.67,null
SMAR,2023-04-04 12:35:04:967 GMT+02:00 2023,46.0898,11.1156133,280.9,101.95,82.47,null
SMAR,2023-04-04 12:35:04:992 GMT+02:00 2023,46.0898,11.1156133,280.49,104.58,82.29,null
SMAR,2023-04-04 12:35:05:029 GMT+02:00 2023,46.0898,11.1156133,280.31,106.68,82.14,null
SMAR,2023-04-04 12:35:05:063 GMT+02:00 2023,46.0898,11.1156133,280.05,108.47,82.04,null
SMAR,2023-04-04 12:35:05:105 GMT+02:00 2023,46.0898,11.1156133,279.7,109.99,81.98,null
SMAR,2023-04-04 12:35:05:139 GMT+02:00 2023,46.0898,11.1156133,279.39,111.37,81.92,null
STON,2023-04-04 12:35:05:146 GMT+02:00 2023,46.089800161666666,11.115511526666667,1.566491,127.676437,-3.691607,1
SMAR,2023-04-04 12:35:05:180 GMT+02:00 2023,46.0898,11.1156133,279.13,112.59,81.91,null
SMAR,2023-04-04 12:35:05:199 GMT+02:00 2023,46.0898,11.1156133,279.02,113.61,81.95,null
SMAR,2023-04-04 12:35:05:234 GMT+02:00 2023,46.0898,11.1156133,279.06,114.46,82.0,null
SMAR,2023-04-04 12:35:05:261 GMT+02:00 2023,46.0898,11.1156133,279.29,115.1,82.08,null
SMAR,2023-04-04 12:35:05:297 GMT+02:00 2023,46.0898,11.1156133,279.56,115.44,82.19,null
SMAR,2023-04-04 12:35:05:335 GMT+02:00 2023,46.0898,11.1156133,279.75,115.61,82.32,null
STON,2023-04-04 12:35:05:340 GMT+02:00 2023,46.089800161666666,11.115511526666667,2.048084,120.534439,-3.990873,1
SMAR,2023-04-04 12:35:05:368 GMT+02:00 2023,46.0898,11.1156133,279.67,115.79,82.49,null
SMAR,2023-04-04 12:35:05:401 GMT+02:00 2023,46.0898,11.1156133,279.41,116.25,82.69,null
SMAR,2023-04-04 12:35:05:432 GMT+02:00 2023,46.0898,11.1156133,279.13,117.07,82.85,null
SMAR,2023-04-04 12:35:05:461 GMT+02:00 2023,46.0898,11.1156133,278.92,118.01,82.96,null
SMAR,2023-04-04 12:35:05:494 GMT+02:00 2023,46.0898,11.1156133,278.52,119.05,83.07,null
SMAR,2023-04-04 12:35:05:531 GMT+02:00 2023,46.0898,11.1156133,278.29,119.77,83.19,null
STON,2023-04-04 12:35:05:536 GMT+02:00 2023,46.089800161666666,11.115511526666667,1.893441,117.700455,-3.293443,1
SMAR,2023-04-04 12:35:05:564 GMT+02:00 2023,46.0898,11.1156133,277.89,120.64,83.29,null
SMAR,2023-04-04 12:35:05:602 GMT+02:00 2023,46.0898,11.1156133,277.51,121.51,83.4,null
SMAR,2023-04-04 12:35:05:630 GMT+02:00 2023,46.0898,11.1156133,277.18,122.33,83.48,null
SMAR,2023-04-04 12:35:05:663 GMT+02:00 2023,46.0898,11.1156133,276.9,123.01,83.54,null
SMAR,2023-04-04 12:35:05:700 GMT+02:00 2023,46.0898,11.1156133,276.72,123.47,83.6,null
STON,2023-04-04 12:35:05:706 GMT+02:00 2023,46.089800161666666,11.115511526666667,1.846538,114.044525,-2.457949,1
SMAR,2023-04-04 12:35:05:745 GMT+02:00 2023,46.0898,11.1156133,276.61,123.77,83.64,null
STON,2023-04-04 12:35:05:753 GMT+02:00 2023,46.089800465,11.115510628333332,1.846538,114.044525,-2.457949,1
STON,2023-04-04 12:35:05:757 GMT+02:00 2023,46.089800465,11.115510628333332,1.846538,114.044525,-2.457949,1
SMAR,2023-04-04 12:35:05:765 GMT+02:00 2023,46.0898,11.1156133,276.75,123.71,83.67,null
SMAR,2023-04-04 12:35:05:802 GMT+02:00 2023,46.0898,11.1156133,276.89,123.55,83.72,null
SMAR,2023-04-04 12:35:05:835 GMT+02:00 2023,46.0898,11.1156133,277.12,123.27,83.76,null
SMAR,2023-04-04 12:35:05:865 GMT+02:00 2023,46.0898,11.1156133,277.48,122.92,83.77,null
STON,2023-04-04 12:35:05:869 GMT+02:00 2023,46.089800465,11.115510628333332,1.798638,112.388,-2.081724,1
SMAR,2023-04-04 12:35:05:901 GMT+02:00 2023,46.0898,11.1156133,277.73,122.71,83.77,null
SMAR,2023-04-04 12:35:05:935 GMT+02:00 2023,46.0898,11.1156133,278.1,122.4,83.78,null
SMAR,2023-04-04 12:35:05:969 GMT+02:00 2023,46.0898,11.1156133,278.46,122.08,83.76,null
SMAR,2023-04-04 12:35:06:000 GMT+02:00 2023,46.0898,11.1156133,278.8,121.69,83.74,null
SMAR,2023-04-04 12:35:06:039 GMT+02:00 2023,46.0898,11.1156133,279.11,121.25,83.73,null
SMAR,2023-04-04 12:35:06:072 GMT+02:00 2023,46.0898,11.1156133,279.42,120.76,83.71,null
STON,2023-04-04 12:35:06:092 GMT+02:00 2023,46.089800465,11.115510628333332,1.602577,111.989914,-2.09571,1
SMAR,2023-04-04 12:35:06:101 GMT+02:00 2023,46.0898,11.1156133,279.73,120.28,83.69,null
SMAR,2023-04-04 12:35:06:146 GMT+02:00 2023,46.0898,11.1156133,280.02,119.85,83.67,null
SMAR,2023-04-04 12:35:06:167 GMT+02:00 2023,46.0898,11.1156133,280.29,119.46,83.65,null
SMAR,2023-04-04 12:35:06:200 GMT+02:00 2023,46.0898,11.1156133,280.68,118.98,83.63,null
SMAR,2023-04-04 12:35:06:235 GMT+02:00 2023,46.0898,11.1156133,280.86,118.74,83.6,null
SMAR,2023-04-04 12:35:06:269 GMT+02:00 2023,46.0898,11.1156133,281.02,118.58,83.58,null
SMAR,2023-04-04 12:35:06:301 GMT+02:00 2023,46.0898,11.1156133,281.25,118.39,83.55,null
STON,2023-04-04 12:35:06:309 GMT+02:00 2023,46.089800465,11.115510628333332,1.495508,112.530693,-2.215736,1
SMAR,2023-04-04 12:35:06:335 GMT+02:00 2023,46.0898,11.1156133,281.36,118.31,83.54,null
SMAR,2023-04-04 12:35:06:367 GMT+02:00 2023,46.0898,11.1156133,281.45,118.23,83.51,null
SMAR,2023-04-04 12:35:06:400 GMT+02:00 2023,46.0898,11.1156133,281.49,118.17,83.49,null
SMAR,2023-04-04 12:35:06:439 GMT+02:00 2023,46.0898,11.1156133,281.59,118.02,83.48,null
SMAR,2023-04-04 12:35:06:466 GMT+02:00 2023,46.0898,11.1156133,281.6,117.96,83.47,null
SMAR,2023-04-04 12:35:06:501 GMT+02:00 2023,46.0898,11.1156133,281.62,117.94,83.46,null
STON,2023-04-04 12:35:06:504 GMT+02:00 2023,46.089800465,11.115510628333332,1.458239,112.306946,-2.36296,1
SMAR,2023-04-04 12:35:06:536 GMT+02:00 2023,46.0898,11.1156133,281.65,117.92,83.46,null
SMAR,2023-04-04 12:35:06:563 GMT+02:00 2023,46.0898,11.1156133,281.66,117.92,83.45,null
SMAR,2023-04-04 12:35:06:597 GMT+02:00 2023,46.0898,11.1156133,281.55,118.06,83.43,null
SMAR,2023-04-04 12:35:06:631 GMT+02:00 2023,46.0898,11.1156133,281.58,118.04,83.44,null
STON,2023-04-04 12:35:06:659 GMT+02:00 2023,46.089800465,11.115510628333332,1.443821,112.043549,-2.431103,1
SMAR,2023-04-04 12:35:06:663 GMT+02:00 2023,46.0898,11.1156133,281.65,117.94,83.44,null
SMAR,2023-04-04 12:35:06:697 GMT+02:00 2023,46.0898,11.1156133,281.66,117.86,83.45,null
SMAR,2023-04-04 12:35:06:732 GMT+02:00 2023,46.0898,11.1156133,281.66,117.81,83.46,null
SMAR,2023-04-04 12:35:06:765 GMT+02:00 2023,46.0898,11.1156133,281.64,117.82,83.47,null
STON,2023-04-04 12:35:06:777 GMT+02:00 2023,46.089800385,11.115510768333333,1.443821,112.043549,-2.431103,1
