Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Status
SMAR,2023-04-04 12:36:51:768 GMT+02:00 2023,46.0898333,11.1155783,0.0,336.13,90.0,null
SMAR,2023-04-04 12:36:51:802 GMT+02:00 2023,46.0898333,11.1155783,0.0,335.87,90.0,null
SMAR,2023-04-04 12:36:51:835 GMT+02:00 2023,46.0898333,11.1155783,0.0,335.61,90.0,null
SMAR,2023-04-04 12:36:51:872 GMT+02:00 2023,46.0898333,11.1155783,0.0,335.33,90.0,null
STON,2023-04-04 12:36:51:880 GMT+02:00 2023,46.08980109833333,11.115511491666666,1.466712,148.160263,-1.009547,1
SMAR,2023-04-04 12:36:51:905 GMT+02:00 2023,46.0898333,11.1155783,0.0,335.07,90.0,null
SMAR,2023-04-04 12:36:51:939 GMT+02:00 2023,46.0898333,11.1155783,311.16,25.17,86.37,null
SMAR,2023-04-04 12:36:51:968 GMT+02:00 2023,46.0898333,11.1155783,311.3,24.75,86.35,null
SMAR,2023-04-04 12:36:52:003 GMT+02:00 2023,46.0898333,11.1155783,311.45,24.32,86.33,null
SMAR,2023-04-04 12:36:52:038 GMT+02:00 2023,46.0898333,11.1155783,311.63,23.91,86.31,null
STON,2023-04-04 12:36:52:052 GMT+02:00 2023,46.08980109833333,11.115511491666666,1.384014,149.844116,-1.174806,1
SMAR,2023-04-04 12:36:52:069 GMT+02:00 2023,46.0898333,11.1155783,311.78,23.54,86.28,null
SMAR,2023-04-04 12:36:52:106 GMT+02:00 2023,46.0898333,11.1155783,311.82,23.28,86.25,null
SMAR,2023-04-04 12:36:52:136 GMT+02:00 2023,46.0898333,11.1155783,311.96,22.91,86.22,null
SMAR,2023-04-04 12:36:52:168 GMT+02:00 2023,46.0898333,11.1155783,312.07,22.56,86.2,null
SMAR,2023-04-04 12:36:52:205 GMT+02:00 2023,46.0898333,11.1155783,312.09,22.31,86.17,null
SMAR,2023-04-04 12:36:52:235 GMT+02:00 2023,46.0898333,11.1155783,312.13,22.02,86.15,null
SMAR,2023-04-04 12:36:52:270 GMT+02:00 2023,46.0898333,11.1155783,312.06,21.82,86.12,null
SMAR,2023-04-04 12:36:52:302 GMT+02:00 2023,46.0898333,11.1155783,312.05,21.58,86.1,null
SMAR,2023-04-04 12:36:52:337 GMT+02:00 2023,46.0898333,11.1155783,312.0,21.39,86.08,null
SMAR,2023-04-04 12:36:52:368 GMT+02:00 2023,46.0898333,11.1155783,311.98,21.18,86.04,null
SMAR,2023-04-04 12:36:52:402 GMT+02:00 2023,46.0898333,11.1155783,311.75,21.16,86.02,null
SMAR,2023-04-04 12:36:52:438 GMT+02:00 2023,46.0898333,11.1155783,311.67,20.98,86.01,null
SMAR,2023-04-04 12:36:52:479 GMT+02:00 2023,46.0898333,11.1155783,311.4,20.99,85.98,null
SMAR,2023-04-04 12:36:52:514 GMT+02:00 2023,46.0898333,11.1155783,311.02,21.12,85.95,null
STON,2023-04-04 12:36:52:522 GMT+02:00 2023,46.08980109833333,11.115511491666666,1.374769,153.221283,-1.540656,1
SMAR,2023-04-04 12:36:52:547 GMT+02:00 2023,46.0898333,11.1155783,310.71,21.17,85.92,null
SMAR,2023-04-04 12:36:52:576 GMT+02:00 2023,46.0898333,11.1155783,310.35,21.2,85.88,null
SMAR,2023-04-04 12:36:52:609 GMT+02:00 2023,46.0898333,11.1155783,310.11,21.09,85.84,null
SMAR,2023-04-04 12:36:52:643 GMT+02:00 2023,46.0898333,11.1155783,310.0,20.84,85.8,null
SMAR,2023-04-04 12:36:52:674 GMT+02:00 2023,46.0898333,11.1155783,309.81,20.73,85.77,null
STON,2023-04-04 12:36:52:680 GMT+02:00 2023,46.08980109833333,11.115511491666666,1.506942,155.251526,-1.705936,1
SMAR,2023-04-04 12:36:52:708 GMT+02:00 2023,46.0898333,11.1155783,309.64,20.66,85.74,null
SMAR,2023-04-04 12:36:52:740 GMT+02:00 2023,46.0898333,11.1155783,309.37,20.75,85.7,null
SMAR,2023-04-04 12:36:52:776 GMT+02:00 2023,46.0898333,11.1155783,309.07,20.85,85.66,null
STON,2023-04-04 12:36:52:786 GMT+02:00 2023,46.089801085,11.115511793333333,1.506942,155.251526,-1.705936,1
SMAR,2023-04-04 12:36:52:810 GMT+02:00 2023,46.0898333,11.1155783,308.69,20.94,85.62,null
SMAR,2023-04-04 12:36:52:844 GMT+02:00 2023,46.0898333,11.1155783,308.08,21.18,85.6,null
STON,2023-04-04 12:36:52:854 GMT+02:00 2023,46.089801085,11.115511793333333,1.506942,155.251526,-1.705936,1
SMAR,2023-04-04 12:36:52:878 GMT+02:00 2023,46.0898333,11.1155783,307.86,21.02,85.55,null
SMAR,2023-04-04 12:36:52:907 GMT+02:00 2023,46.0898333,11.1155783,307.58,20.88,85.5,null
STON,2023-04-04 12:36:52:912 GMT+02:00 2023,46.089801085,11.115511793333333,1.615884,157.040817,-1.943899,1
SMAR,2023-04-04 12:36:52:958 GMT+02:00 2023,46.0898333,11.1155783,307.36,20.72,85.47,null
SMAR,2023-04-04 12:36:52:984 GMT+02:00 2023,46.0898333,11.1155783,306.93,20.77,85.43,null
SMAR,2023-04-04 12:36:53:016 GMT+02:00 2023,46.0898333,11.1155783,306.66,20.75,85.39,null
SMAR,2023-04-04 12:36:53:052 GMT+02:00 2023,46.0898333,11.1155783,306.6,20.56,85.34,null
SMAR,2023-04-04 12:36:53:083 GMT+02:00 2023,46.0898333,11.1155783,306.47,20.49,85.28,null
STON,2023-04-04 12:36:53:087 GMT+02:00 2023,46.089801085,11.115511793333333,1.762007,159.63385,-2.209919,1
SMAR,2023-04-04 12:36:53:117 GMT+02:00 2023,46.0898333,11.1155783,306.35,20.38,85.22,null
SMAR,2023-04-04 12:36:53:150 GMT+02:00 2023,46.0898333,11.1155783,306.0,20.44,85.19,null
SMAR,2023-04-04 12:36:53:184 GMT+02:00 2023,46.0898333,11.1155783,305.86,20.25,85.14,null
SMAR,2023-04-04 12:36:53:216 GMT+02:00 2023,46.0898333,11.1155783,305.92,19.87,85.09,null
SMAR,2023-04-04 12:36:53:251 GMT+02:00 2023,46.0898333,11.1155783,305.73,19.76,85.05,null
SMAR,2023-04-04 12:36:53:280 GMT+02:00 2023,46.0898333,11.1155783,305.18,20.0,85.03,null
STON,2023-04-04 12:36:53:286 GMT+02:00 2023,46.089801085,11.115511793333333,1.837918,161.640991,-2.540828,1
SMAR,2023-04-04 12:36:53:312 GMT+02:00 2023,46.0898333,11.1155783,305.09,19.82,85.0,null
SMAR,2023-04-04 12:36:53:341 GMT+02:00 2023,46.0898333,11.1155783,305.31,19.32,84.93,null
SMAR,2023-04-04 12:36:53:378 GMT+02:00 2023,46.0898333,11.1155783,305.37,18.97,84.87,null
SMAR,2023-04-04 12:36:53:410 GMT+02:00 2023,46.0898333,11.1155783,305.55,18.52,84.83,null
SMAR,2023-04-04 12:36:53:451 GMT+02:00 2023,46.0898333,11.1155783,305.78,18.1,84.77,null
SMAR,2023-04-04 12:36:53:482 GMT+02:00 2023,46.0898333,11.1155783,305.95,17.82,84.71,null
STON,2023-04-04 12:36:53:485 GMT+02:00 2023,46.089801085,11.115511793333333,1.83801,163.692307,-2.88734,1
SMAR,2023-04-04 12:36:53:513 GMT+02:00 2023,46.0898333,11.1155783,306.06,17.58,84.67,null
SMAR,2023-04-04 12:36:53:546 GMT+02:00 2023,46.0898333,11.1155783,306.32,17.2,84.64,null
SMAR,2023-04-04 12:36:53:581 GMT+02:00 2023,46.0898333,11.1155783,306.63,16.76,84.6,null
SMAR,2023-04-04 12:36:53:608 GMT+02:00 2023,46.0898333,11.1155783,306.95,16.3,84.54,null
SMAR,2023-04-04 12:36:53:643 GMT+02:00 2023,46.0898333,11.1155783,307.02,16.02,84.49,null
SMAR,2023-04-04 12:36:53:677 GMT+02:00 2023,46.0898333,11.1155783,307.11,15.7,84.46,null
SMAR,2023-04-04 12:36:53:710 GMT+02:00 2023,46.0898333,11.1155783,307.24,15.35,84.44,null
SMAR,2023-04-04 12:36:53:746 GMT+02:00 2023,46.0898333,11.1155783,307.31,15.08,84.4,null
SMAR,2023-04-04 12:36:53:774 GMT+02:00 2023,46.0898333,11.1155783,307.31,14.86,84.38,null
STON,2023-04-04 12:36:53:780 GMT+02:00 2023,46.089801085,11.115511793333333,1.774035,165.015945,-3.151394,1
STON,2023-04-04 12:36:53:785 GMT+02:00 2023,46.089801163333334,11.115512381666667,1.774035,165.015945,-3.151394,1
STON,2023-04-04 12:36:53:787 GMT+02:00 2023,46.089801163333334,11.115512381666667,1.774035,165.015945,-3.151394,1
SMAR,2023-04-04 12:36:53:808 GMT+02:00 2023,46.0898333,11.1155783,307.35,14.62,84.36,null
SMAR,2023-04-04 12:36:53:841 GMT+02:00 2023,46.0898333,11.1155783,307.38,14.41,84.33,null
SMAR,2023-04-04 12:36:53:875 GMT+02:00 2023,46.0898333,11.1155783,307.25,14.31,84.3,null
SMAR,2023-04-04 12:36:53:911 GMT+02:00 2023,46.0898333,11.1155783,307.16,14.11,84.28,null
STON,2023-04-04 12:36:53:916 GMT+02:00 2023,46.089801163333334,11.115512381666667,1.76191,166.677368,-3.311821,1
SMAR,2023-04-04 12:36:53:946 GMT+02:00 2023,46.0898333,11.1155783,307.14,13.8,84.26,null
SMAR,2023-04-04 12:36:53:983 GMT+02:00 2023,46.0898333,11.1155783,307.2,13.45,84.24,null
SMAR,2023-04-04 12:36:54:022 GMT+02:00 2023,46.0898333,11.1155783,307.19,13.18,84.2,null
SMAR,2023-04-04 12:36:54:055 GMT+02:00 2023,46.0898333,11.1155783,307.09,12.99,84.17,null
SMAR,2023-04-04 12:36:54:086 GMT+02:00 2023,46.0898333,11.1155783,307.1,12.7,84.14,null
SMAR,2023-04-04 12:36:54:118 GMT+02:00 2023,46.0898333,11.1155783,307.1,12.39,84.12,null
SMAR,2023-04-04 12:36:54:153 GMT+02:00 2023,46.0898333,11.1155783,307.01,12.16,84.09,null
STON,2023-04-04 12:36:54:159 GMT+02:00 2023,46.089801163333334,11.115512381666667,1.794561,168.638168,-3.437825,1
SMAR,2023-04-04 12:36:54:178 GMT+02:00 2023,46.0898333,11.1155783,306.87,11.98,84.06,null
SMAR,2023-04-04 12:36:54:217 GMT+02:00 2023,46.0898333,11.1155783,306.86,11.7,84.04,null
SMAR,2023-04-04 12:36:54:252 GMT+02:00 2023,46.0898333,11.1155783,306.86,11.45,84.02,null
SMAR,2023-04-04 12:36:54:280 GMT+02:00 2023,46.0898333,11.1155783,306.86,11.13,83.98,null
STON,2023-04-04 12:36:54:284 GMT+02:00 2023,46.089801163333334,11.115512381666667,1.878752,170.732208,-3.627564,1
SMAR,2023-04-04 12:36:54:311 GMT+02:00 2023,46.0898333,11.1155783,306.93,10.72,83.95,null
SMAR,2023-04-04 12:36:54:353 GMT+02:00 2023,46.0898333,11.1155783,306.84,10.5,83.95,null
SMAR,2023-04-04 12:36:54:390 GMT+02:00 2023,46.0898333,11.1155783,306.89,10.25,83.93,null
SMAR,2023-04-04 12:36:54:417 GMT+02:00 2023,46.0898333,11.1155783,306.89,10.11,83.92,null
SMAR,2023-04-04 12:36:54:453 GMT+02:00 2023,46.0898333,11.1155783,306.84,9.97,83.91,null
SMAR,2023-04-04 12:36:54:480 GMT+02:00 2023,46.0898333,11.1155783,306.89,9.71,83.9,null
STON,2023-04-04 12:36:54:485 GMT+02:00 2023,46.089801163333334,11.115512381666667,1.943296,172.817398,-3.744934,1
SMAR,2023-04-04 12:36:54:512 GMT+02:00 2023,46.0898333,11.1155783,306.88,9.52,83.89,null
SMAR,2023-04-04 12:36:54:542 GMT+02:00 2023,46.0898333,11.1155783,306.83,9.42,83.88,null
SMAR,2023-04-04 12:36:54:576 GMT+02:00 2023,46.0898333,11.1155783,306.74,9.35,83.87,null
SMAR,2023-04-04 12:36:54:614 GMT+02:00 2023,46.0898333,11.1155783,306.77,9.17,83.87,null
SMAR,2023-04-04 12:36:54:643 GMT+02:00 2023,46.0898333,11.1155783,306.78,9.06,83.87,null
STON,2023-04-04 12:36:54:659 GMT+02:00 2023,46.089801163333334,11.115512381666667,1.991841,174.298569,-3.83567,1
SMAR,2023-04-04 12:36:54:674 GMT+02:00 2023,46.0898333,11.1155783,306.8,9.02,83.86,null
SMAR,2023-04-04 12:36:54:708 GMT+02:00 2023,46.0898333,11.1155783,306.87,8.93,83.85,null
STON,2023-04-04 12:36:54:712 GMT+02:00 2023,46.089801206666664,11.11551284,1.991841,174.298569,-3.83567,1
STON,2023-04-04 12:36:54:717 GMT+02:00 2023,46.089801206666664,11.11551284,1.991841,174.298569,-3.83567,1
SMAR,2023-04-04 12:36:54:741 GMT+02:00 2023,46.0898333,11.1155783,306.9,8.86,83.86,null
SMAR,2023-04-04 12:36:54:782 GMT+02:00 2023,46.0898333,11.1155783,306.95,8.79,83.87,null
SMAR,2023-04-04 12:36:54:816 GMT+02:00 2023,46.0898333,11.1155783,307.12,8.65,83.86,null
SMAR,2023-04-04 12:36:54:850 GMT+02:00 2023,46.0898333,11.1155783,307.14,8.67,83.86,null
SMAR,2023-04-04 12:36:54:882 GMT+02:00 2023,46.0898333,11.1155783,307.14,8.65,83.86,null
SMAR,2023-04-04 12:36:54:914 GMT+02:00 2023,46.0898333,11.1155783,307.26,8.51,83.87,null
STON,2023-04-04 12:36:54:924 GMT+02:00 2023,46.089801206666664,11.11551284,2.014377,174.949646,-3.828736,1
SMAR,2023-04-04 12:36:54:947 GMT+02:00 2023,46.0898333,11.1155783,307.32,8.44,83.87,null
SMAR,2023-04-04 12:36:54:978 GMT+02:00 2023,46.0898333,11.1155783,307.28,8.47,83.86,null
SMAR,2023-04-04 12:36:55:017 GMT+02:00 2023,46.0898333,11.1155783,307.3,8.42,83.86,null
SMAR,2023-04-04 12:36:55:051 GMT+02:00 2023,46.0898333,11.1155783,307.3,8.34,83.86,null
SMAR,2023-04-04 12:36:55:081 GMT+02:00 2023,46.0898333,11.1155783,307.29,8.26,83.86,null
SMAR,2023-04-04 12:36:55:114 GMT+02:00 2023,46.0898333,11.1155783,307.24,8.23,83.85,null
SMAR,2023-04-04 12:36:55:149 GMT+02:00 2023,46.0898333,11.1155783,307.29,8.14,83.86,null
SMAR,2023-04-04 12:36:55:191 GMT+02:00 2023,46.0898333,11.1155783,307.48,7.96,83.86,null
SMAR,2023-04-04 12:36:55:222 GMT+02:00 2023,46.0898333,11.1155783,307.6,7.88,83.86,null
SMAR,2023-04-04 12:36:55:254 GMT+02:00 2023,46.0898333,11.1155783,307.64,7.87,83.85,null
SMAR,2023-04-04 12:36:55:286 GMT+02:00 2023,46.0898333,11.1155783,307.76,7.72,83.84,null
SMAR,2023-04-04 12:36:55:321 GMT+02:00 2023,46.0898333,11.1155783,307.97,7.5,83.85,null
SMAR,2023-04-04 12:36:55:351 GMT+02:00 2023,46.0898333,11.1155783,308.12,7.35,83.85,null
SMAR,2023-04-04 12:36:55:390 GMT+02:00 2023,46.0898333,11.1155783,308.21,7.33,83.84,null
SMAR,2023-04-04 12:36:55:423 GMT+02:00 2023,46.0898333,11.1155783,308.4,7.23,83.83,null
SMAR,2023-04-04 12:36:55:449 GMT+02:00 2023,46.0898333,11.1155783,308.67,7.05,83.85,null
STON,2023-04-04 12:36:55:454 GMT+02:00 2023,46.089801206666664,11.11551284,2.035557,175.41893,-3.851603,1
SMAR,2023-04-04 12:36:55:481 GMT+02:00 2023,46.0898333,11.1155783,308.88,6.94,83.85,null
STON,2023-04-04 12:36:55:496 GMT+02:00 2023,46.089801206666664,11.11551284,1.997775,176.082458,-3.865801,1
SMAR,2023-04-04 12:36:55:519 GMT+02:00 2023,46.0898333,11.1155783,309.1,6.84,83.86,null
STON,2023-04-04 12:36:55:530 GMT+02:00 2023,46.089801206666664,11.11551284,1.956899,176.312943,-3.925592,1
SMAR,2023-04-04 12:36:55:559 GMT+02:00 2023,46.0898333,11.1155783,309.28,6.78,83.87,null
SMAR,2023-04-04 12:36:55:591 GMT+02:00 2023,46.0898333,11.1155783,309.51,6.65,83.88,null
SMAR,2023-04-04 12:36:55:621 GMT+02:00 2023,46.0898333,11.1155783,310.09,6.22,83.86,null
SMAR,2023-04-04 12:36:55:656 GMT+02:00 2023,46.0898333,11.1155783,310.65,5.85,83.81,null
SMAR,2023-04-04 12:36:55:684 GMT+02:00 2023,46.0898333,11.1155783,310.78,5.82,83.81,null
STON,2023-04-04 12:36:55:695 GMT+02:00 2023,46.089801206666664,11.11551284,1.794697,176.056656,-3.834853,1
SMAR,2023-04-04 12:36:55:712 GMT+02:00 2023,46.0898333,11.1155783,310.98,5.68,83.84,null
STON,2023-04-04 12:36:55:725 GMT+02:00 2023,46.089801161666664,11.115512893333333,1.794697,176.056656,-3.834853,1
STON,2023-04-04 12:36:55:731 GMT+02:00 2023,46.089801161666664,11.115512893333333,1.794697,176.056656,-3.834853,1
SMAR,2023-04-04 12:36:55:746 GMT+02:00 2023,46.0898333,11.1155783,311.18,5.62,83.87,null
SMAR,2023-04-04 12:36:55:793 GMT+02:00 2023,46.0898333,11.1155783,311.42,5.62,83.88,null
SMAR,2023-04-04 12:36:55:823 GMT+02:00 2023,46.0898333,11.1155783,311.6,5.73,83.89,null
SMAR,2023-04-04 12:36:55:856 GMT+02:00 2023,46.0898333,11.1155783,311.71,5.89,83.9,null
SMAR,2023-04-04 12:36:55:884 GMT+02:00 2023,46.0898333,11.1155783,311.97,5.92,83.93,null
SMAR,2023-04-04 12:36:55:922 GMT+02:00 2023,46.0898333,11.1155783,312.19,6.01,83.96,null
STON,2023-04-04 12:36:55:928 GMT+02:00 2023,46.089801161666664,11.115512893333333,1.71669,175.459534,-3.819347,1
SMAR,2023-04-04 12:36:55:945 GMT+02:00 2023,46.0898333,11.1155783,312.18,6.34,83.98,null
SMAR,2023-04-04 12:36:55:982 GMT+02:00 2023,46.0898333,11.1155783,312.34,6.54,84.01,null
SMAR,2023-04-04 12:36:56:017 GMT+02:00 2023,46.0898333,11.1155783,312.56,6.72,84.04,null
SMAR,2023-04-04 12:36:56:053 GMT+02:00 2023,46.0898333,11.1155783,312.71,7.0,84.06,null
SMAR,2023-04-04 12:36:56:082 GMT+02:00 2023,46.0898333,11.1155783,312.78,7.37,84.09,null
SMAR,2023-04-04 12:36:56:118 GMT+02:00 2023,46.0898333,11.1155783,312.87,7.72,84.11,null
SMAR,2023-04-04 12:36:56:154 GMT+02:00 2023,46.0898333,11.1155783,312.97,8.02,84.14,null
STON,2023-04-04 12:36:56:160 GMT+02:00 2023,46.089801161666664,11.115512893333333,1.59138,173.854401,-3.751775,1
SMAR,2023-04-04 12:36:56:187 GMT+02:00 2023,46.0898333,11.1155783,313.12,8.27,84.16,null
SMAR,2023-04-04 12:36:56:227 GMT+02:00 2023,46.0898333,11.1155783,313.15,8.62,84.17,null
SMAR,2023-04-04 12:36:56:256 GMT+02:00 2023,46.0898333,11.1155783,313.09,9.07,84.19,null
SMAR,2023-04-04 12:36:56:288 GMT+02:00 2023,46.0898333,11.1155783,313.03,9.52,84.2,null
STON,2023-04-04 12:36:56:291 GMT+02:00 2023,46.089801161666664,11.115512893333333,1.489238,171.855789,-3.575801,1
SMAR,2023-04-04 12:36:56:317 GMT+02:00 2023,46.0898333,11.1155783,313.01,9.94,84.23,null
SMAR,2023-04-04 12:36:56:359 GMT+02:00 2023,46.0898333,11.1155783,312.81,10.54,84.26,null
SMAR,2023-04-04 12:36:56:384 GMT+02:00 2023,46.0898333,11.1155783,312.64,11.11,84.29,null
SMAR,2023-04-04 12:36:56:416 GMT+02:00 2023,46.0898333,11.1155783,312.53,11.61,84.33,null
SMAR,2023-04-04 12:36:56:448 GMT+02:00 2023,46.0898333,11.1155783,312.32,12.24,84.36,null
SMAR,2023-04-04 12:36:56:481 GMT+02:00 2023,46.0898333,11.1155783,312.05,12.99,84.4,null
SMAR,2023-04-04 12:36:56:518 GMT+02:00 2023,46.0898333,11.1155783,311.84,13.73,84.42,null
STON,2023-04-04 12:36:56:526 GMT+02:00 2023,46.089801161666664,11.115512893333333,1.506619,169.676285,-3.437361,1
SMAR,2023-04-04 12:36:56:552 GMT+02:00 2023,46.0898333,11.1155783,311.63,14.47,84.43,null
SMAR,2023-04-04 12:36:56:590 GMT+02:00 2023,46.0898333,11.1155783,311.33,15.27,84.46,null
SMAR,2023-04-04 12:36:56:619 GMT+02:00 2023,46.0898333,11.1155783,310.97,16.11,84.5,null
SMAR,2023-04-04 12:36:56:658 GMT+02:00 2023,46.0898333,11.1155783,311.21,16.42,84.51,null
SMAR,2023-04-04 12:36:56:690 GMT+02:00 2023,46.0898333,11.1155783,311.97,16.34,84.48,null
SMAR,2023-04-04 12:36:56:720 GMT+02:00 2023,46.0898333,11.1155783,312.6,16.46,84.45,null
SMAR,2023-04-04 12:36:56:752 GMT+02:00 2023,46.0898333,11.1155783,312.74,17.1,84.45,null
STON,2023-04-04 12:36:56:761 GMT+02:00 2023,46.089801161666664,11.115512893333333,1.68131,167.160278,-3.269578,1
STON,2023-04-04 12:36:56:766 GMT+02:00 2023,46.0898013,11.115512575,1.68131,167.160278,-3.269578,1
SMAR,2023-04-04 12:36:56:788 GMT+02:00 2023,46.0898333,11.1155783,312.24,18.34,84.46,null
STON,2023-04-04 12:36:56:800 GMT+02:00 2023,46.0898013,11.115512575,1.68131,167.160278,-3.269578,1
SMAR,2023-04-04 12:36:56:829 GMT+02:00 2023,46.0898333,11.1155783,311.74,19.55,84.51,null
SMAR,2023-04-04 12:36:56:859 GMT+02:00 2023,46.0898333,11.1155783,311.18,20.76,84.55,null
SMAR,2023-04-04 12:36:56:890 GMT+02:00 2023,46.0898333,11.1155783,310.51,21.98,84.58,null
SMAR,2023-04-04 12:36:56:928 GMT+02:00 2023,46.0898333,11.1155783,309.83,23.21,84.62,null
SMAR,2023-04-04 12:36:56:960 GMT+02:00 2023,46.0898333,11.1155783,309.14,24.45,84.66,null
SMAR,2023-04-04 12:36:56:991 GMT+02:00 2023,46.0898333,11.1155783,308.65,25.48,84.66,null
SMAR,2023-04-04 12:36:57:025 GMT+02:00 2023,46.0898333,11.1155783,308.07,26.63,84.67,null
STON,2023-04-04 12:36:57:029 GMT+02:00 2023,46.0898013,11.115512575,1.936746,163.470673,-2.963555,1
SMAR,2023-04-04 12:36:57:061 GMT+02:00 2023,46.0898333,11.1155783,307.65,27.57,84.67,null
SMAR,2023-04-04 12:36:57:090 GMT+02:00 2023,46.0898333,11.1155783,307.14,28.6,84.68,null
SMAR,2023-04-04 12:36:57:125 GMT+02:00 2023,46.0898333,11.1155783,306.57,29.66,84.69,null
SMAR,2023-04-04 12:36:57:155 GMT+02:00 2023,46.0898333,11.1155783,305.93,30.81,84.71,null
SMAR,2023-04-04 12:36:57:183 GMT+02:00 2023,46.0898333,11.1155783,305.46,31.74,84.69,null
SMAR,2023-04-04 12:36:57:221 GMT+02:00 2023,46.0898333,11.1155783,304.9,32.76,84.69,null
STON,2023-04-04 12:36:57:227 GMT+02:00 2023,46.0898013,11.115512575,2.211596,159.968979,-2.705779,1
SMAR,2023-04-04 12:36:57:255 GMT+02:00 2023,46.0898333,11.1155783,304.55,33.54,84.67,null
SMAR,2023-04-04 12:36:57:291 GMT+02:00 2023,46.0898333,11.1155783,303.92,34.61,84.67,null
SMAR,2023-04-04 12:36:57:331 GMT+02:00 2023,46.0898333,11.1155783,303.36,35.62,84.68,null
SMAR,2023-04-04 12:36:57:359 GMT+02:00 2023,46.0898333,11.1155783,303.34,36.11,84.65,null
SMAR,2023-04-04 12:36:57:398 GMT+02:00 2023,46.0898333,11.1155783,303.27,36.71,84.63,null
SMAR,2023-04-04 12:36:57:430 GMT+02:00 2023,46.0898333,11.1155783,302.88,37.6,84.61,null
STON,2023-04-04 12:36:57:438 GMT+02:00 2023,46.0898013,11.115512575,2.522568,156.78653,-2.600609,1
SMAR,2023-04-04 12:36:57:460 GMT+02:00 2023,46.0898333,11.1155783,302.5,38.48,84.6,null
SMAR,2023-04-04 12:36:57:487 GMT+02:00 2023,46.0898333,11.1155783,302.44,39.0,84.57,null
SMAR,2023-04-04 12:36:57:523 GMT+02:00 2023,46.0898333,11.1155783,302.18,39.7,84.56,null
SMAR,2023-04-04 12:36:57:561 GMT+02:00 2023,46.0898333,11.1155783,301.98,40.29,84.54,null
SMAR,2023-04-04 12:36:57:593 GMT+02:00 2023,46.0898333,11.1155783,301.57,41.07,84.54,null
SMAR,2023-04-04 12:36:57:626 GMT+02:00 2023,46.0898333,11.1155783,301.24,41.79,84.53,null
SMAR,2023-04-04 12:36:57:660 GMT+02:00 2023,46.0898333,11.1155783,301.01,42.38,84.53,null
SMAR,2023-04-04 12:36:57:691 GMT+02:00 2023,46.0898333,11.1155783,300.41,43.3,84.53,null
SMAR,2023-04-04 12:36:57:722 GMT+02:00 2023,46.0898333,11.1155783,299.86,44.11,84.54,null
STON,2023-04-04 12:36:57:732 GMT+02:00 2023,46.0898013,11.115512575,3.206229,151.11734,-2.380193,1
SMAR,2023-04-04 12:36:57:762 GMT+02:00 2023,46.0898333,11.1155783,299.76,44.41,84.53,null
SMAR,2023-04-04 12:36:57:796 GMT+02:00 2023,46.0898333,11.1155783,299.71,44.62,84.52,null
SMAR,2023-04-04 12:36:57:827 GMT+02:00 2023,46.0898333,11.1155783,299.65,44.82,84.5,null
STON,2023-04-04 12:36:57:836 GMT+02:00 2023,46.08980175166667,11.115511823333334,3.206229,151.11734,-2.380193,1
STON,2023-04-04 12:36:57:841 GMT+02:00 2023,46.08980175166667,11.115511823333334,3.206229,151.11734,-2.380193,1
SMAR,2023-04-04 12:36:57:855 GMT+02:00 2023,46.0898333,11.1155783,299.4,45.13,84.5,null
SMAR,2023-04-04 12:36:57:894 GMT+02:00 2023,46.0898333,11.1155783,299.22,45.37,84.51,null
SMAR,2023-04-04 12:36:57:922 GMT+02:00 2023,46.0898333,11.1155783,299.4,45.26,84.5,null
SMAR,2023-04-04 12:36:57:952 GMT+02:00 2023,46.0898333,11.1155783,299.63,45.06,84.48,null
STON,2023-04-04 12:36:57:955 GMT+02:00 2023,46.08980175166667,11.115511823333334,3.413,149.169846,-2.319853,1
SMAR,2023-04-04 12:36:57:985 GMT+02:00 2023,46.0898333,11.1155783,299.89,44.8,84.46,null
SMAR,2023-04-04 12:36:58:023 GMT+02:00 2023,46.0898333,11.1155783,300.2,44.45,84.45,null
SMAR,2023-04-04 12:36:58:056 GMT+02:00 2023,46.0898333,11.1155783,300.6,43.97,84.43,null
SMAR,2023-04-04 12:36:58:091 GMT+02:00 2023,46.0898333,11.1155783,301.05,43.4,84.42,null
SMAR,2023-04-04 12:36:58:130 GMT+02:00 2023,46.0898333,11.1155783,301.43,42.86,84.42,null
SMAR,2023-04-04 12:36:58:156 GMT+02:00 2023,46.0898333,11.1155783,301.84,42.29,84.42,null
STON,2023-04-04 12:36:58:166 GMT+02:00 2023,46.08980175166667,11.115511823333334,3.36123,148.564728,-2.384018,1
SMAR,2023-04-04 12:36:58:186 GMT+02:00 2023,46.0898333,11.1155783,302.24,41.73,84.43,null
SMAR,2023-04-04 12:36:58:224 GMT+02:00 2023,46.0898333,11.1155783,302.63,41.17,84.44,null
SMAR,2023-04-04 12:36:58:263 GMT+02:00 2023,46.0898333,11.1155783,303.57,40.07,84.38,null
SMAR,2023-04-04 12:36:58:290 GMT+02:00 2023,46.0898333,11.1155783,303.65,39.82,84.42,null
STON,2023-04-04 12:36:58:295 GMT+02:00 2023,46.08980175166667,11.115511823333334,3.196034,149.091217,-2.459023,1
SMAR,2023-04-04 12:36:58:321 GMT+02:00 2023,46.0898333,11.1155783,304.0,39.24,84.46,null
SMAR,2023-04-04 12:36:58:358 GMT+02:00 2023,46.0898333,11.1155783,304.65,38.33,84.47,null
